word;pos;CON_type;lemma;id;ref1;ref2;F
come;CON;subord;come1;pseuturp;s337232;12;1
come;CON;subord;come1;pseuturp;s337232;19;1
come;CON;subord;come1;pseuturp;s337246;12;1
come;CON;subord;come1;pseuturp;s337267;31;1
come;CON;subord;come1;pseuturp;s337279;1;1
come;CON;subord;come1;pseuturp;s337366;41;1
come;CON;subord;come1;pseuturp;s337389;2;1
come;CON;subord;come1;pseuturp;s337433;2;1
come;CON;subord;come1;pseuturp;s337470;15;1
come;CON;subord;come1;pseuturp;s337470;19;1
come;CON;subord;come1;pseuturp;s337493;5;1
come;CON;subord;come1;pseuturp;s337494;6;1
come;CON;subord;come1;pseuturp;s337517;1;1
come;CON;subord;come1;pseuturp;s337539;2;1
come;CON;subord;come1;queste;s337577;9;1
come;CON;subord;come1;queste;s337609;15;1
come;CON;subord;come1;queste;s337628;12;1
come;CON;subord;come1;queste;s337685;5;1
come;CON;subord;come1;queste;s337690;26;1
come;CON;subord;come1;queste;s337691;33;1
come;CON;subord;come1;queste;s337713;11;1
come;CON;subord;come1;queste;s337746;9;1
come;CON;subord;come1;queste;s337747;25;1
come;CON;subord;come1;queste;s337749;16;1
come;CON;subord;come1;queste;s337754;12;1
come;CON;subord;come1;queste;s337763;4;1
come;CON;subord;come1;queste;s337772;18;1
come;CON;subord;come1;queste;s337775;19;1
come;CON;subord;come1;queste;s337796;17;1
come;CON;subord;come1;queste;s337812;29;1
come;CON;subord;come1;queste;s337814;33;1
come;CON;subord;come1;queste;s337819;13;1
come;CON;subord;come1;queste;s337822;8;1
come;CON;subord;come1;queste;s337825;25;1
come;CON;subord;come1;queste;s337827;24;1
come;CON;subord;come1;queste;s337829;22;1
come;CON;subord;come1;queste;s337829;4;1
come;CON;subord;come1;queste;s337835;6;1
come;CON;subord;come1;queste;s337836;58;1
come;CON;subord;come1;queste;s337843;56;1
come;CON;subord;come1;queste;s337858;3;1
come;CON;subord;come1;queste;s337861;17;1
come;CON;subord;come1;queste;s337861;44;1
come;CON;subord;come1;queste;s337893;8;1
come;CON;subord;come1;queste;s337925;9;1
come;CON;subord;come1;queste;s337929;9;1
come;CON;subord;come1;queste;s337930;14;1
come;CON;subord;come1;queste;s337931;11;1
come;CON;subord;come1;queste;s337952;17;1
come;CON;subord;come1;queste;s337955;7;1
come;CON;subord;come1;queste;s337960;8;1
come;CON;subord;come1;queste;s337962;13;1
come;CON;subord;come1;queste;s337963;7;1
come;CON;subord;come1;queste;s337970;27;1
come;CON;subord;come1;queste;s337985;19;1
come;CON;subord;come1;queste;s338007;19;1
come;CON;subord;come1;queste;s338013;6;1
come;CON;subord;come1;queste;s338015;15;1
come;CON;subord;come1;queste;s338020;27;1
come;CON;subord;come1;queste;s338023;4;1
come;CON;subord;come1;queste;s338025;17;1
come;CON;subord;come1;queste;s338031;25;1
come;CON;subord;come1;queste;s338032;19;1
come;CON;subord;come1;queste;s338037;27;1
come;CON;subord;come1;queste;s338037;33;1
come;CON;subord;come1;queste;s338042;23;1
come;CON;subord;come1;queste;s338049;5;1
come;CON;subord;come1;queste;s338060;26;1
come;CON;subord;come1;queste;s338062;9;1
come;CON;subord;come1;queste;s338064;5;1
come;CON;subord;come1;queste;s338070;12;1
come;CON;subord;come1;queste;s338071;10;1
come;CON;subord;come1;queste;s338087;6;1
come;CON;subord;come1;queste;s338101;9;1
come;CON;subord;come1;queste;s338106;20;1
come;CON;subord;come1;queste;s338153;17;1
come;CON;subord;come1;queste;s338161;10;1
come;CON;subord;come1;queste;s338166;6;1
come;CON;subord;come1;queste;s338169;54;1
come;CON;subord;come1;queste;s338203;47;1
come;CON;subord;come1;queste;s338213;7;1
come;CON;subord;come1;queste;s338215;22;1
come;CON;subord;come1;queste;s338217;5;1
come;CON;subord;come1;queste;s338224;28;1
come;CON;subord;come1;queste;s338228;4;1
come;CON;subord;come1;queste;s338238;28;1
come;CON;subord;come1;queste;s338240;17;1
come;CON;subord;come1;queste;s338249;23;1
come;CON;subord;come1;queste;s338249;4;1
come;CON;subord;come1;queste;s338254;9;1
come;CON;subord;come1;queste;s338257;20;1
come;CON;subord;come1;ren2;s351476;1;1
come;CON;subord;come1;ren2;s351954;1;1
come;CON;subord;come1;ren2;s352355;1;1
come;CON;subord;come1;ren2;s352778;1;1
come;CON;subord;come1;ren2;s353225;2;1
come;CON;subord;come1;roma;s359338;4;1
come;CON;subord;come1;roma;s359359;2;1
come;CON;subord;come1;roma;s359368;4;1
come;CON;subord;come1;roma;s359390;2;1
come;CON;subord;come1;roma;s359562;6;1
come;CON;subord;come1;roma;s359907;4;1
come;CON;subord;come1;roma;s360002;1;1
come;CON;subord;come1;roma;s360244;1;1
come;CON;subord;come1;roma;s360308;1;1
come;CON;subord;come1;roma;s360413;1;1
come;CON;subord;come1;roma;s360573;5;1
come;CON;subord;come1;romh;s368170;4;1
come;CON;subord;come1;romh;s368244;2;1
come;CON;subord;come1;romh;s368257;5;1
come;CON;subord;come1;romh;s368484;4;1
come;CON;subord;come1;romh;s368491;1;1
come;CON;subord;come1;romh;s368528;5;1
come;CON;subord;come1;romh;s368537;2;1
come;CON;subord;come1;romh;s368551;1;1
come;CON;subord;come1;romh;s369239;1;1
come;CON;subord;come1;romh;s369301;1;1
come;CON;subord;come1;romh;s369456;3;1
come;CON;subord;come1;romh;s369701;5;1
come;CON;subord;come1;rose;s377098;5;1
come;CON;subord;come1;rose;s377112;2;1
come;CON;subord;come1;rose;s377155;1;1
come;CON;subord;come1;rose;s377155;4;1
come;CON;subord;come1;rose;s377244;4;1
come;CON;subord;come1;rose;s377253;1;1
come;CON;subord;come1;rose;s377349;1;1
come;CON;subord;come1;rose;s377385;3;1
come;CON;subord;come1;rose;s377445;4;1
come;CON;subord;come1;rose;s377489;5;1
come;CON;subord;come1;rose;s377508;3;1
come;CON;subord;come1;rose;s377521;1;1
come;CON;subord;come1;rose;s377571;4;1
come;CON;subord;come1;rose;s377577;5;1
come;CON;subord;come1;rose;s377590;1;1
come;CON;subord;come1;rose;s377683;3;1
come;CON;subord;come1;rose;s377809;1;1
come;CON;subord;come1;rose;s378039;2;1
come;CON;subord;come1;rose;s378042;3;1
come;CON;subord;come1;rose;s378045;5;1
come;CON;subord;come1;rose;s378046;3;1
come;CON;subord;come1;rose;s378047;3;1
come;CON;subord;come1;rose;s378182;3;1
come;CON;subord;come1;rose;s378194;5;1
come;CON;subord;come1;rose;s378319;2;1
come;CON;subord;come1;rose;s378379;3;1
come;CON;subord;come1;rose;s378439;2;1
come;CON;subord;come1;rose;s378442;4;1
come;CON;subord;come1;rose;s378832;3;1
come;CON;subord;come1;rose;s378838;4;1
come;CON;subord;come1;rose;s378859;1;1
come;CON;subord;come1;rose;s378890;2;1
come;CON;subord;come1;rose;s379010;4;1
come;CON;subord;come1;rose;s379331;2;1
come;CON;subord;come1;rose;s379451;2;1
come;CON;subord;come1;rose;s379965;6;1
come;CON;subord;come1;rose;s380156;2;1
come;CON;subord;come1;rose;s380176;4;1
come;CON;subord;come1;rose;s380416;3;1
come;CON;subord;come1;rose;s380490;2;1
come;CON;subord;come1;rose;s380491;1;1
come;CON;subord;come1;rose;s380491;5;1
come;CON;subord;come1;rose;s380572;3;1
come;CON;subord;come1;rose;s380857;5;1
come;CON;subord;come1;rose;s380884;4;1
come;CON;subord;come1;rose;s381049;2;1
come;CON;subord;come1;rou3b;s383135;1;1
come;CON;subord;come1;rou3b;s383378;2;1
come;CON;subord;come1;rou3b;s383490;1;1
come;CON;subord;come1;sage;s389516;2;1
come;CON;subord;come1;sage;s390215;4;1
come;CON;subord;come1;sapient;s390566;17;1
come;CON;subord;come1;sapient;s390865;21;1
come;CON;subord;come1;sapient;s390865;8;1
come;CON;subord;come1;sergbH;s391747;5;1
come;CON;subord;come1;sergbH;s391771;9;1
come;CON;subord;come1;sergbH;s391792;4;1
come;CON;subord;come1;sergbH;s392217;7;1
come;CON;subord;come1;sergbH;s392743;1;1
come;CON;subord;come1;stsilv;s395391;4;1
come;CON;subord;come1;stsilv;s395419;3;1
come;CON;subord;come1;stsilv;s395522;2;1
come;CON;subord;come1;stsilv;s395931;2;1
come;CON;subord;come1;stsilv;s396461;1;1
come;CON;subord;come1;stsilv;s396503;4;1
come;CON;subord;come1;sully2;s396925;6;1
come;CON;subord;come1;sully2;s397246;5;1
come;CON;subord;come1;sully2;s397279;3;1
come;CON;subord;come1;sully2;s397358;1;1
come;CON;subord;come1;sully2;s397475;6;1
come;CON;subord;come1;sully2;s398294;6;1
come;CON;subord;come1;sully2;s398314;3;1
come;CON;subord;come1;sully2;s398528;5;1
come;CON;subord;come1;sully2;s398565;7;1
come;CON;subord;come1;sully2;s398790;3;1
come;CON;subord;come1;sully2;s399027;2;1
come;CON;subord;come1;sully2;s399203;4;1
come;CON;subord;come1;sully2;s399204;9;1
come;CON;subord;come1;sully2;s399208;7;1
come;CON;subord;come1;sully2;s400412;1;1
come;CON;subord;come1;sully2;s400469;8;1
come;CON;subord;come1;sully2;s400608;4;1
come;CON;subord;come1;sully2;s400612;7;1
come;CON;subord;come1;sully2;s400819;1;1
come;CON;subord;come1;thibo;s403544;3;1
come;CON;subord;come1;thibo;s403556;1;1
come;CON;subord;come1;thibo;s403668;5;1
come;CON;subord;come1;thibo;s403678;3;1
come;CON;subord;come1;thibo;s403796;2;1
come;CON;subord;come1;thibo;s403982;1;1
come;CON;subord;come1;thibo;s404098;4;1
come;CON;subord;come1;thibo;s404132;3;1
come;CON;subord;come1;thibo;s404250;6;1
come;CON;subord;come1;troi;s406828;7;1
come;CON;subord;come1;troi;s407538;8;1
come;CON;subord;come1;troifr;s408759;2;1
come;CON;subord;come1;troifr;s408814;5;1
come;CON;subord;come1;troifr;s409027;1;1
come;CON;subord;come1;turp;s409676;14;1
come;CON;subord;come1;turp;s409822;7;1
come;CON;subord;come1;turp;s409930;15;1
come;CON;subord;come1;vergie;s416893;3;1
come;CON;subord;come1;vergie;s416936;5;1
come;CON;subord;come1;vergii;s420736;3;1
come;CON;subord;come1;vilea;s425953;3;1
come;CON;subord;come1;vilhar;s426960;1;1
come;CON;subord;come1;vilhar;s427004;6;1
come;CON;subord;come1;vilhar;s427156;13;1
come;CON;subord;come1;vilhar;s427370;16;1
come;CON;subord;come1;vilhar;s427503;5;1
come;CON;subord;come1;vilhar;s427546;40;1
come;CON;subord;come1;vilhar;s427566;11;1
come;CON;subord;come1;vilhar;s427598;44;1
come;CON;subord;come1;vilhar;s427619;15;1
come;CON;subord;come1;vilhar;s427626;16;1
come;CON;subord;come1;vilhar;s427954;16;1
come;CON;subord;come1;vilhar;s428457;20;1
come;CON;subord;come1;vilhar;s428658;1;1
come;CON;subord;come1;vilhar;s428882;2;1
come;CON;subord;come1;vilhar;s429008;1;1
come;CON;subord;come1;volu;s429169;1;1
come;CON;subord;come1;volu;s429195;2;1
come;CON;subord;come1;yvf;s433323;5;1
come;CON;subord;come1;yvf;s434263;1;1
come;CON;subord;come1;yvg;s434310;5;1
come;CON;subord;come1;yvg;s434463;2;1
come;CON;subord;come1;yvg;s434479;3;1
come;CON;subord;come1;yvg;s434516;2;1
come;CON;subord;come1;yvg;s434601;3;1
come;CON;subord;come1;yvg;s434604;3;1
come;CON;subord;come1;yvg;s434723;4;1
come;CON;subord;come1;yvg;s434725;3;1
come;CON;subord;come1;yvg;s434784;3;1
come;CON;subord;come1;yvg;s434786;4;1
come;CON;subord;come1;yvg;s434787;4;1
come;CON;subord;come1;yvg;s434876;5;1
come;CON;subord;come1;yvg;s434926;1;1
come;CON;subord;come1;yvg;s435078;3;1
come;CON;subord;come1;yvg;s435092;4;1
come;CON;subord;come1;yvg;s435176;6;1
come;CON;subord;come1;yvg;s435214;1;1
come;CON;subord;come1;yvg;s435249;1;1
come;CON;subord;come1;yvg;s435260;1;1
come;CON;subord;come1;yvh;s435296;5;1
come;CON;subord;come1;yvh;s435450;2;1
come;CON;subord;come1;yvh;s435466;4;1
come;CON;subord;come1;yvh;s435469;2;1
come;CON;subord;come1;yvh;s435593;3;1
come;CON;subord;come1;yvh;s435776;3;1
come;CON;subord;come1;yvh;s435778;4;1
come;CON;subord;come1;yvh;s435854;1;1
come;CON;subord;come1;yvh;s435869;5;1
come;CON;subord;come1;yvh;s435919;1;1
come;CON;subord;come1;yvh;s436247;1;1
come;CON;subord;come1;yvv;s438261;5;1
come;CON;subord;come1;yvv;s438407;4;1
come;CON;subord;come1;yvv;s438410;2;1
come;CON;subord;come1;yvv;s438530;3;1
come;CON;subord;come1;yvv;s438705;3;1
come;CON;subord;come1;yvv;s438798;5;1
come;CON;subord;come1;yzop;s439705;2;1
come;CON;subord;come1;yzop;s439869;3;1
come;CON;subord;come1;yzop;s439935;2;1
come;CON;subord;come1;yzop;s439962;1;1
come;CON;subord;come1;yzop;s440253;2;1
come;CON;subord;come1;yzop;s440397;2;1
come;CON;subord;come1;yzop;s440706;2;1
come;CON;subord;come1;yzop;s440738;4;1
come;CON;subord;come1;yzop;s441040;1;1
come;CON;subord;come1;yzop;s441078;3;1
come;CON;subord;come1;yzop;s441320;2;1
come;CON;subord;come1;yzop;s441770;6;1
come;CON;subord;come1;yzop;s441776;1;1
come;CON;subord;come1;yzop;s441918;4;1
come;CON;subord;come1;yzop;s441949;3;1
come;CON;subord;come1;yzop;s442021;2;1
come;CON;subord;come1;yzop;s442104;2;1
come;CON;subord;come1;yzop;s442156;3;1
come;CON;subord;come1;yzop;s442190;1;1
come;CON;subord;come1;yzop;s442210;2;1
come;CON;subord;come1;yzop;s442412;3;1
come;CON;subord;come1;yzop;s442576;3;1
come;CON;subord;come1;yzop;s442600;3;1
come;CON;subord;come1;yzop;s442699;1;1
comentque;CON;subord;coment;hista;s180381;5;1
comentque;CON;subord;coment;hista;s180427;1;1
comentque;CON;subord;coment;lac;s202575;30;1
comentque;CON;subord;coment;ombre;s283997;1;1
comentque;CON;subord;coment;pap;s289671;1;1
comentque;CON;subord;coment;perh;s308036;5;1
comentque;CON;subord;coment;yva;s432474;1;1
comentque;CON;subord;coment;yvg;s434905;3;1
commantque;CON;subord;coment;percevalb;s301968;1;1
commantque;CON;subord;coment;percevalb;s301970;1;1
comme;CON;subord;come1-come;abe;s1040;5;1
comme;CON;subord;come1-come;abe;s1052;4;1
comme;CON;subord;come1-come;abe;s1065;3;1
comme;CON;subord;come1-come;abe;s107;3;1
comme;CON;subord;come1-come;abe;s1070;1;1
comme;CON;subord;come1-come;abe;s1071;3;1
comme;CON;subord;come1-come;abe;s1081;4;1
comme;CON;subord;come1-come;abe;s1129;1;1
comme;CON;subord;come1-come;abe;s1138;3;1
comme;CON;subord;come1-come;abe;s1151;1;1
comme;CON;subord;come1-come;abe;s1229;5;1
comme;CON;subord;come1-come;abe;s1287;5;1
comme;CON;subord;come1-come;abe;s1291;2;1
comme;CON;subord;come1-come;abe;s1314;6;1
comme;CON;subord;come1-come;abe;s1320;2;1
comme;CON;subord;come1-come;abe;s1334;3;1
comme;CON;subord;come1-come;abe;s1347;6;1
comme;CON;subord;come1-come;abe;s1371;7;1
comme;CON;subord;come1-come;abe;s1375;5;1
comme;CON;subord;come1-come;abe;s1385;5;1
comme;CON;subord;come1-come;abe;s1388;4;1
comme;CON;subord;come1-come;abe;s1407;1;1
comme;CON;subord;come1-come;abe;s1409;3;1
comme;CON;subord;come1-come;abe;s1414;1;1
comme;CON;subord;come1-come;abe;s1457;1;1
comme;CON;subord;come1-come;abe;s1462;7;1
comme;CON;subord;come1-come;abe;s1469;2;1
comme;CON;subord;come1-come;abe;s1470;3;1
comme;CON;subord;come1-come;abe;s1470;7;1
comme;CON;subord;come1-come;abe;s1478;1;1
comme;CON;subord;come1-come;abe;s1483;9;1
comme;CON;subord;come1-come;abe;s1484;8;1
comme;CON;subord;come1-come;abe;s1495;1;1
comme;CON;subord;come1-come;abe;s1500;2;1
comme;CON;subord;come1-come;abe;s1507;2;1
comme;CON;subord;come1-come;abe;s1514;1;1
comme;CON;subord;come1-come;abe;s152;8;1
comme;CON;subord;come1-come;abe;s1535;8;1
comme;CON;subord;come1-come;abe;s1541;2;1
comme;CON;subord;come1-come;abe;s1559;11;1
comme;CON;subord;come1-come;abe;s1561;3;1
comme;CON;subord;come1-come;abe;s1566;2;1
comme;CON;subord;come1-come;abe;s1568;6;1
comme;CON;subord;come1-come;abe;s157;2;1
comme;CON;subord;come1-come;abe;s1574;1;1
comme;CON;subord;come1-come;abe;s1593;9;1
comme;CON;subord;come1-come;abe;s1609;3;1
comme;CON;subord;come1-come;abe;s1626;7;1
comme;CON;subord;come1-come;abe;s1630;6;1
comme;CON;subord;come1-come;abe;s1648;3;1
comme;CON;subord;come1-come;abe;s1650;12;1
comme;CON;subord;come1-come;abe;s1655;8;1
comme;CON;subord;come1-come;abe;s1656;10;1
comme;CON;subord;come1-come;abe;s1658;6;1
comme;CON;subord;come1-come;abe;s1663;3;1
comme;CON;subord;come1-come;abe;s1664;4;1
comme;CON;subord;come1-come;abe;s1666;7;1
comme;CON;subord;come1-come;abe;s1668;11;1
comme;CON;subord;come1-come;abe;s1675;10;1
comme;CON;subord;come1-come;abe;s1681;7;1
comme;CON;subord;come1-come;abe;s1682;10;1
comme;CON;subord;come1-come;abe;s1685;10;1
comme;CON;subord;come1-come;abe;s1685;2;1
comme;CON;subord;come1-come;abe;s1687;10;1
comme;CON;subord;come1-come;abe;s169;3;1
comme;CON;subord;come1-come;abe;s1702;5;1
comme;CON;subord;come1-come;abe;s1705;4;1
comme;CON;subord;come1-come;abe;s1714;3;1
comme;CON;subord;come1-come;abe;s1717;8;1
comme;CON;subord;come1-come;abe;s1718;4;1
comme;CON;subord;come1-come;abe;s1720;8;1
comme;CON;subord;come1-come;abe;s1724;4;1
comme;CON;subord;come1-come;abe;s1730;8;1
comme;CON;subord;come1-come;abe;s1731;7;1
comme;CON;subord;come1-come;abe;s1739;8;1
comme;CON;subord;come1-come;abe;s1749;8;1
comme;CON;subord;come1-come;abe;s1758;4;1
comme;CON;subord;come1-come;abe;s1762;11;1
comme;CON;subord;come1-come;abe;s1769;8;1
comme;CON;subord;come1-come;abe;s1794;2;1
comme;CON;subord;come1-come;abe;s18;8;1
comme;CON;subord;come1-come;abe;s1806;1;1
comme;CON;subord;come1-come;abe;s1809;1;1
comme;CON;subord;come1-come;abe;s1816;2;1
comme;CON;subord;come1-come;abe;s1819;1;1
comme;CON;subord;come1-come;abe;s1821;4;1
comme;CON;subord;come1-come;abe;s1836;10;1
comme;CON;subord;come1-come;abe;s1847;4;1
comme;CON;subord;come1-come;abe;s1857;5;1
comme;CON;subord;come1-come;abe;s1859;7;1
comme;CON;subord;come1-come;abe;s1876;5;1
comme;CON;subord;come1-come;abe;s1884;3;1
comme;CON;subord;come1-come;abe;s1886;2;1
comme;CON;subord;come1-come;abe;s1894;4;1
comme;CON;subord;come1-come;abe;s1895;5;1
comme;CON;subord;come1-come;abe;s1898;1;1
comme;CON;subord;come1-come;abe;s1903;1;1
comme;CON;subord;come1-come;abe;s1914;3;1
comme;CON;subord;come1-come;abe;s1921;4;1
comme;CON;subord;come1-come;abe;s1924;10;1
comme;CON;subord;come1-come;abe;s1938;9;1
comme;CON;subord;come1-come;abe;s1943;5;1
comme;CON;subord;come1-come;abe;s1945;1;1
comme;CON;subord;come1-come;abe;s1948;9;1
comme;CON;subord;come1-come;abe;s1950;12;1
comme;CON;subord;come1-come;abe;s1973;2;1
comme;CON;subord;come1-come;abe;s1975;1;1
comme;CON;subord;come1-come;abe;s1976;3;1
comme;CON;subord;come1-come;abe;s1985;9;1
comme;CON;subord;come1-come;abe;s1997;2;1
comme;CON;subord;come1-come;abe;s200;1;1
comme;CON;subord;come1-come;abe;s2006;6;1
comme;CON;subord;come1-come;abe;s2015;2;1
comme;CON;subord;come1-come;abe;s2019;2;1
comme;CON;subord;come1-come;abe;s2025;7;1
comme;CON;subord;come1-come;abe;s2036;4;1
comme;CON;subord;come1-come;abe;s2037;2;1
comme;CON;subord;come1-come;abe;s2038;3;1
comme;CON;subord;come1-come;abe;s2045;4;1
comme;CON;subord;come1-come;abe;s2047;8;1
comme;CON;subord;come1-come;abe;s2051;1;1
comme;CON;subord;come1-come;abe;s206;2;1
comme;CON;subord;come1-come;abe;s2064;3;1
comme;CON;subord;come1-come;abe;s2068;2;1
comme;CON;subord;come1-come;abe;s2072;3;1
comme;CON;subord;come1-come;abe;s2075;7;1
comme;CON;subord;come1-come;abe;s2077;4;1
comme;CON;subord;come1-come;abe;s2081;8;1
comme;CON;subord;come1-come;abe;s2084;8;1
comme;CON;subord;come1-come;abe;s2085;9;1
comme;CON;subord;come1-come;abe;s2097;6;1
comme;CON;subord;come1-come;abe;s2105;10;1
comme;CON;subord;come1-come;abe;s2108;3;1
comme;CON;subord;come1-come;abe;s2126;1;1
comme;CON;subord;come1-come;abe;s2128;11;1
comme;CON;subord;come1-come;abe;s2132;1;1
comme;CON;subord;come1-come;abe;s2137;9;1
comme;CON;subord;come1-come;abe;s2140;8;1
comme;CON;subord;come1-come;abe;s2145;8;1
comme;CON;subord;come1-come;abe;s2163;1;1
comme;CON;subord;come1-come;abe;s2165;6;1
comme;CON;subord;come1-come;abe;s2171;9;1
comme;CON;subord;come1-come;abe;s2172;11;1
comme;CON;subord;come1-come;abe;s2172;6;1
comme;CON;subord;come1-come;abe;s2175;10;1
comme;CON;subord;come1-come;abe;s2183;1;1
comme;CON;subord;come1-come;abe;s2183;6;1
comme;CON;subord;come1-come;abe;s2203;1;1
comme;CON;subord;come1-come;abe;s2214;8;1
comme;CON;subord;come1-come;abe;s2220;4;1
comme;CON;subord;come1-come;abe;s2224;2;1
comme;CON;subord;come1-come;abe;s2234;10;1
comme;CON;subord;come1-come;abe;s2235;8;1
comme;CON;subord;come1-come;abe;s2241;9;1
comme;CON;subord;come1-come;abe;s2243;4;1
comme;CON;subord;come1-come;abe;s2247;1;1
comme;CON;subord;come1-come;abe;s2254;2;1
comme;CON;subord;come1-come;abe;s2255;10;1
comme;CON;subord;come1-come;abe;s2285;9;1
comme;CON;subord;come1-come;abe;s2313;8;1
comme;CON;subord;come1-come;abe;s2320;1;1
comme;CON;subord;come1-come;abe;s2323;8;1
comme;CON;subord;come1-come;abe;s2333;2;1
comme;CON;subord;come1-come;abe;s2334;1;1
comme;CON;subord;come1-come;abe;s2340;11;1
comme;CON;subord;come1-come;abe;s2340;4;1
comme;CON;subord;come1-come;abe;s2342;6;1
comme;CON;subord;come1-come;abe;s2346;5;1
comme;CON;subord;come1-come;abe;s2350;10;1
comme;CON;subord;come1-come;abe;s2355;2;1
comme;CON;subord;come1-come;abe;s2355;8;1
comme;CON;subord;come1-come;abe;s2367;1;1
comme;CON;subord;come1-come;abe;s2367;9;1
comme;CON;subord;come1-come;abe;s2369;10;1
comme;CON;subord;come1-come;abe;s2369;2;1
comme;CON;subord;come1-come;abe;s2375;4;1
comme;CON;subord;come1-come;abe;s2375;9;1
comme;CON;subord;come1-come;abe;s2379;10;1
comme;CON;subord;come1-come;abe;s2386;3;1
comme;CON;subord;come1-come;abe;s2394;3;1
comme;CON;subord;come1-come;abe;s2424;1;1
comme;CON;subord;come1-come;abe;s2425;8;1
comme;CON;subord;come1-come;abe;s2426;3;1
comme;CON;subord;come1-come;abe;s2432;4;1
comme;CON;subord;come1-come;abe;s244;7;1
comme;CON;subord;come1-come;abe;s2442;5;1
comme;CON;subord;come1-come;abe;s2463;4;1
comme;CON;subord;come1-come;abe;s2468;4;1
comme;CON;subord;come1-come;abe;s249;3;1
comme;CON;subord;come1-come;abe;s253;4;1
comme;CON;subord;come1-come;abe;s269;3;1
comme;CON;subord;come1-come;abe;s272;4;1
comme;CON;subord;come1-come;abe;s279;2;1
comme;CON;subord;come1-come;abe;s282;4;1
comme;CON;subord;come1-come;abe;s296;6;1
comme;CON;subord;come1-come;abe;s363;6;1
comme;CON;subord;come1-come;abe;s369;2;1
comme;CON;subord;come1-come;abe;s376;2;1
comme;CON;subord;come1-come;abe;s41;5;1
comme;CON;subord;come1-come;abe;s443;3;1
comme;CON;subord;come1-come;abe;s462;1;1
comme;CON;subord;come1-come;abe;s472;5;1
comme;CON;subord;come1-come;abe;s478;4;1
comme;CON;subord;come1-come;abe;s484;6;1
comme;CON;subord;come1-come;abe;s493;3;1
comme;CON;subord;come1-come;abe;s494;4;1
comme;CON;subord;come1-come;abe;s513;7;1
comme;CON;subord;come1-come;abe;s527;2;1
comme;CON;subord;come1-come;abe;s535;1;1
comme;CON;subord;come1-come;abe;s545;2;1
comme;CON;subord;come1-come;abe;s564;4;1
comme;CON;subord;come1-come;abe;s574;6;1
comme;CON;subord;come1-come;abe;s594;7;1
comme;CON;subord;come1-come;abe;s616;2;1
comme;CON;subord;come1-come;abe;s652;7;1
comme;CON;subord;come1-come;abe;s725;4;1
comme;CON;subord;come1-come;abe;s731;3;1
comme;CON;subord;come1-come;abe;s745;7;1
comme;CON;subord;come1-come;abe;s770;2;1
comme;CON;subord;come1-come;abe;s814;2;1
comme;CON;subord;come1-come;abe;s817;3;1
comme;CON;subord;come1-come;abe;s819;3;1
comme;CON;subord;come1-come;abe;s829;7;1
comme;CON;subord;come1-come;abe;s84;2;1
comme;CON;subord;come1-come;abe;s860;1;1
comme;CON;subord;come1-come;abe;s865;2;1
comme;CON;subord;come1-come;abe;s90;5;1
comme;CON;subord;come1-come;abe;s900;5;1
comme;CON;subord;come1-come;abe;s926;5;1
comme;CON;subord;come1-come;abe;s949;3;1
comme;CON;subord;come1-come;ailea;s3480;1;1
comme;CON;subord;come1-come;ailea;s3511;1;1
comme;CON;subord;come1-come;aiol;s6671;1;1
comme;CON;subord;come1-come;aiol;s7500;1;1
comme;CON;subord;come1-come;alexo;s8068;4;1
comme;CON;subord;come1-come;alexo;s8525;3;1
comme;CON;subord;come1-come;alexo;s8578;1;1
comme;CON;subord;come1-come;alexo;s8581;5;1
comme;CON;subord;come1-come;alexo;s8587;2;1
comme;CON;subord;come1-come;alia;s10195;6;1
comme;CON;subord;come1-come;alia;s10230;2;1
comme;CON;subord;come1-come;alia;s10572;1;1
comme;CON;subord;come1-come;alia;s11216;7;1
comme;CON;subord;come1-come;alia;s11296;2;1
comme;CON;subord;come1-come;alia;s11297;7;1
comme;CON;subord;come1-come;amad;s11804;1;1
comme;CON;subord;come1-come;amad;s11806;2;1
comme;CON;subord;come1-come;amad;s11827;20;1
comme;CON;subord;come1-come;amad;s11875;6;1
comme;CON;subord;come1-come;amad;s11879;12;1
comme;CON;subord;come1-come;amad;s11991;9;1
comme;CON;subord;come1-come;amad;s12165;8;1
comme;CON;subord;come1-come;amad;s12181;3;1
comme;CON;subord;come1-come;amad;s12187;5;1
comme;CON;subord;come1-come;amad;s12199;12;1
comme;CON;subord;come1-come;amad;s12226;24;1
comme;CON;subord;come1-come;amad;s12246;8;1
comme;CON;subord;come1-come;amad;s12259;18;1
comme;CON;subord;come1-come;amad;s12259;21;1
comme;CON;subord;come1-come;amad;s12311;46;1
comme;CON;subord;come1-come;amad;s12320;38;1
comme;CON;subord;come1-come;amo;s15397;5;1
comme;CON;subord;come1-come;amou;s15785;3;1
comme;CON;subord;come1-come;amou;s15910;2;1
comme;CON;subord;come1-come;amou;s15912;2;1
comme;CON;subord;come1-come;amou;s16088;5;1
comme;CON;subord;come1-come;amou;s16130;1;1
comme;CON;subord;come1-come;amou;s16131;1;1
comme;CON;subord;come1-come;amou;s16132;1;1
comme;CON;subord;come1-come;amou;s16133;1;1
comme;CON;subord;come1-come;amou;s16134;1;1
comme;CON;subord;come1-come;amou;s16263;3;1
comme;CON;subord;come1-come;amou;s16265;4;1
comme;CON;subord;come1-come;amou;s17150;5;1
comme;CON;subord;come1-come;amou;s17161;4;1
