word;pos;CON_type;lemma;id;ref1;ref2;F
desiqu;CON;subord;decique_relemma;deusamH;s94182;4;1
desiqu;CON;subord;decique_relemma;equiS;s111665;5;1
desiqu;CON;subord;decique_relemma;fablesE1;s140936;1;1
desiqu;CON;subord;decique_relemma;fablesE1;s141053;1;1
desiqu;CON;subord;decique_relemma;guil;s172588;1;1
desiqu;CON;subord;decique_relemma;lanc;s202732;30;1
desiqu;CON;subord;decique_relemma;livre;s211368;1;1
desiqu;CON;subord;decique_relemma;maur;s229485;1;1
desiqu;CON;subord;decique_relemma;michel;s236891;1;1
desiqu;CON;subord;decique_relemma;nima1;s268329;3;1
desiqu;CON;subord;decique_relemma;nima1;s268335;1;1
desiqu;CON;subord;decique_relemma;nima3;s271028;3;1
desiqu;CON;subord;decique_relemma;nima3;s271034;1;1
desiqu;CON;subord;decique_relemma;nimd;s277845;6;1
desiqu;CON;subord;decique_relemma;remi;s351392;4;1
desiqu;CON;subord;decique_relemma;roma;s360189;1;1
desiqu;CON;subord;decique_relemma;rose;s378089;3;1
desiqu;CON;subord;decique_relemma;trib;s405197;1;1
desk;CON;subord;UNKNOWN;edmund;s98341;5;1
desk;CON;subord;UNKNOWN;fablesB;s133690;4;1
desk;CON;subord;UNKNOWN;fablesB;s134191;5;1
desk;CON;subord;UNKNOWN;fablesB;s135766;4;1
desk;CON;subord;UNKNOWN;ipo;s186875;5;1
desk;CON;subord;UNKNOWN;ipo;s187422;2;1
desk;CON;subord;UNKNOWN;ipo;s187493;1;1
desk;CON;subord;UNKNOWN;ipo;s187872;4;1
desk;CON;subord;UNKNOWN;ipo;s187885;1;1
desk;CON;subord;UNKNOWN;sergbH;s392120;1;1
desk;CON;subord;UNKNOWN;sergbH;s392790;1;1
desk;CON;subord;UNKNOWN;yvs;s437611;1;1
desks;CON;subord;UNKNOWN;oakbook;s282643;4;1
desq;CON;subord;desque;besant;s43785;2;1
desq;CON;subord;desque;cambrai;s52890;1;1
desq;CON;subord;desque;cambrai;s53035;1;1
desq;CON;subord;desque;cambrai;s53214;1;1
desq;CON;subord;desque;cambrai;s53431;7;1
desq;CON;subord;desque;cambrai;s53741;3;1
desq;CON;subord;desque;cambrai;s53824;1;1
desq;CON;subord;desque;cambrai;s53916;1;1
desq;CON;subord;desque;cambrai;s54302;1;1
desqu;CON;subord;desque_relemma;aileg;s4586;4;1
desqu;CON;subord;desque_relemma;athi;s26902;1;1
desqu;CON;subord;desque_relemma;benoit;s40738;3;1
desqu;CON;subord;desque_relemma;best;s46191;4;1
desqu;CON;subord;desque_relemma;best;s46360;1;1
desqu;CON;subord;desque_relemma;best;s47565;2;1
desqu;CON;subord;desque_relemma;chastoi;s60999;1;1
desqu;CON;subord;desque_relemma;chret1;s64923;9;1
desqu;CON;subord;desque_relemma;chro;s68928;3;1
desqu;CON;subord;desque_relemma;chro;s69210;1;1
desqu;CON;subord;desque_relemma;chro;s69694;1;1
desqu;CON;subord;desque_relemma;chro;s69731;1;1
desqu;CON;subord;desque_relemma;chro;s69816;6;1
desqu;CON;subord;desque_relemma;chro;s70184;1;1
desqu;CON;subord;desque_relemma;coinci;s78597;6;1
desqu;CON;subord;desque_relemma;edmund;s101186;1;1
desqu;CON;subord;desque_relemma;edmund;s101195;1;1
desqu;CON;subord;desque_relemma;edmund;s101316;1;1
desqu;CON;subord;desque_relemma;edmund;s101320;1;1
desqu;CON;subord;desque_relemma;eustache;s112099;4;1
desqu;CON;subord;desque_relemma;fablesY;s151312;5;1
desqu;CON;subord;desque_relemma;fablesZ;s152570;1;1
desqu;CON;subord;desque_relemma;flo;s159022;5;1
desqu;CON;subord;desque_relemma;floov;s159781;1;1
desqu;CON;subord;desque_relemma;guigH;s170432;2;1
desqu;CON;subord;desque_relemma;guigP;s171364;1;1
desqu;CON;subord;desque_relemma;livre;s211318;1;1
desqu;CON;subord;desque_relemma;milonS;s237664;3;1
desqu;CON;subord;desque_relemma;modw;s241591;1;1
desqu;CON;subord;desque_relemma;modw;s242631;1;1
desqu;CON;subord;desque_relemma;modw;s242724;3;1
desqu;CON;subord;desque_relemma;modw;s242748;5;1
desqu;CON;subord;desque_relemma;modw;s243068;4;1
desqu;CON;subord;desque_relemma;mule;s251320;1;1
desqu;CON;subord;desque_relemma;ndchar;s261470;1;1
desqu;CON;subord;desque_relemma;orso;s286275;6;1
desqu;CON;subord;desque_relemma;percevalb;s301610;1;1
desqu;CON;subord;desque_relemma;percevalb;s303392;2;1
desqu;CON;subord;desque_relemma;perf;s306287;1;1
desqu;CON;subord;desque_relemma;perm;s312899;2;1
desqu;CON;subord;desque_relemma;reis;s341206;1;1
desqu;CON;subord;desque_relemma;rolandox;s357042;6;1
desqu;CON;subord;desque_relemma;rose;s377878;2;1
desqu;CON;subord;desque_relemma;rose;s380266;1;1
desqu;CON;subord;desque_relemma;rou3a;s382327;1;1
desqu;CON;subord;desque_relemma;sully2;s399850;7;1
desqu;CON;subord;desque_relemma;yvf;s433659;1;1
desqu;CON;subord;desque_relemma;yvg;s434646;1;1
desqu;CON;subord;desque_relemma;yvp;s436627;1;1
desqu;CON;subord;desque_relemma;yvv;s438568;1;1
dessiqu;CON;subord;decique_relemma;eustache;s113589;4;1
dessiqu;CON;subord;decique_relemma;fabj;s128236;3;1
devantqu;CON;subord;devantque_relemma;carp;s57555;4;1
devantqu;CON;subord;devantque_relemma;ndchar;s258330;1;1
einzq;CON;subord;ainzque_relemma;gir;s164088;1;1
einzqu;CON;subord;ainzque_relemma;martin3;s227386;1;1
einzqu;CON;subord;ainzque_relemma;thibo;s404071;6;1
enceisqu;CON;subord;ainçoisque_relemma;rolandox;s356122;1;1
enceisqu;CON;subord;ainçoisque_relemma;rolandox;s358786;4;1
enchoisk;CON;subord;ainçoisque_relemma;evrat1;s114176;2;1
encoisqu;CON;subord;ainçoisque_relemma;athi;s25283;1;1
endementiersk;CON;subord;endementiersque_relemma;amo;s14993;1;1
endementresqu;CON;subord;endementiersque_relemma;lac;s202606;2;1
endementresqu;CON;subord;endementiersque_relemma;merm;s232027;88;1
enfressic;CON;subord;UNKNOWN;aiol;s7154;1;1
enjusqu;CON;subord;enjusque;martin2;s226252;1;1
ensik;CON;subord;einsique_relemma;bern2;s43038;2;1
ensiqu;CON;subord;einsique_relemma;bern2;s42649;2;1
ensqu;CON;subord;ainzque_relemma;orso;s285912;1;1
entreciqu;CON;subord;entreci;floov;s160157;6;1
entrosc;CON;subord;UNKNOWN;juise2;s201866;6;1
entrosk;CON;subord;UNKNOWN;juise2;s201954;5;1
entrosqu;CON;subord;UNKNOWN;alia;s10701;7;1
entrosqu;CON;subord;UNKNOWN;alia;s9372;6;1
entrosqu;CON;subord;UNKNOWN;alia;s9477;7;1
entrosqu;CON;subord;UNKNOWN;alia;s9567;1;1
entrosqu;CON;subord;UNKNOWN;alia;s9587;8;1
entrosqu;CON;subord;UNKNOWN;evratC2;s119555;1;1
entrosqu;CON;subord;UNKNOWN;jouf;s200033;5;1
entruesk;CON;subord;UNKNOWN;miro;s240642;1;1
entruesqu;CON;subord;entresque_relemma;ombre;s284107;1;1
enzqu;CON;subord;ainzque_relemma;floov;s160142;6;1
forsk;CON;subord;forsque_relemma;vache;s411465;1;1
forsq;CON;subord;forsque_relemma;guib;s169536;1;1
forsqu;CON;subord;forsque_relemma;hista;s180127;3;1
forsqu;CON;subord;forsque_relemma;jean;s196826;8;1
forsqu;CON;subord;forsque_relemma;meun;s233988;1;1
forsqu;CON;subord;forsque_relemma;ndchar;s259319;1;1
forsqu;CON;subord;forsque_relemma;ndchar;s261139;1;1
forsqu;CON;subord;forsque_relemma;ndchar;s261298;1;1
forsqu;CON;subord;forsque_relemma;perb;s294850;5;1
forsqu;CON;subord;forsque_relemma;percevalb;s298332;5;1
forsqu;CON;subord;forsque_relemma;percevalb;s300915;1;1
forsqu;CON;subord;forsque_relemma;pers;s320175;1;1
forsqu;CON;subord;forsque_relemma;pers;s320784;1;1
forsqu;CON;subord;forsque_relemma;teo2;s401575;1;1
forsqu;CON;subord;forsque_relemma;vache;s410455;2;1
frescik;CON;subord;UNKNOWN;alexo;s8033;1;1
frescik;CON;subord;UNKNOWN;alexo;s8458;5;1
fresciqu;CON;subord;frecique_relemma;alexo;s8077;1;1
jiusqu;CON;subord;jusque;contro;s87499;1;1
jusk;CON;subord;jusque;amou;s16489;4;1
jusk;CON;subord;jusque;amou;s16778;1;1
kar;CON;coord;car;anti;s21232;1;1
kar;CON;coord;car;anti;s21255;1;1
kar;CON;coord;car;anti;s21294;1;1
kar;CON;coord;car;anti;s21403;1;1
kar;CON;coord;car;anti;s21648;1;1
kar;CON;coord;car;beati;s33979;4;1
kar;CON;coord;car;chro;s69403;1;1
kar;CON;coord;car;chro;s69670;1;1
kar;CON;coord;car;chro;s69969;1;1
kar;CON;coord;car;edmond;s96690;1;1
kar;CON;coord;car;edmond;s97068;1;1
kar;CON;coord;car;edmond;s97433;1;1
kar;CON;coord;car;edmond;s98008;5;1
kar;CON;coord;car;edmund;s100636;1;1
kar;CON;coord;car;edmund;s101176;1;1
kar;CON;coord;car;edmund;s101209;1;1
kar;CON;coord;car;edmund;s101364;1;1
kar;CON;coord;car;edmund;s101506;1;1
kar;CON;coord;car;edmund;s101996;1;1
kar;CON;coord;car;edmund;s98104;1;1
kar;CON;coord;car;edmund;s98140;1;1
kar;CON;coord;car;edmund;s98156;1;1
kar;CON;coord;car;edmund;s98312;1;1
kar;CON;coord;car;edmund;s98682;1;1
kar;CON;coord;car;edmund;s99156;1;1
kar;CON;coord;car;edmund;s99261;1;1
kar;CON;coord;car;edmund;s99362;1;1
kar;CON;coord;car;elid;s103321;1;1
kar;CON;coord;car;elid;s103431;1;1
kar;CON;coord;car;fablesA;s130248;7;1
kar;CON;coord;car;fablesA;s132704;1;1
kar;CON;coord;car;fablesA;s132740;1;1
kar;CON;coord;car;fablesA;s132777;6;1
kar;CON;coord;car;fablesA;s133055;1;1
kar;CON;coord;car;fablesB;s134255;7;1
kar;CON;coord;car;fablesE1;s139550;1;1
kar;CON;coord;car;fablesE1;s139598;1;1
kar;CON;coord;car;fablesE1;s140088;7;1
kar;CON;coord;car;fablesE1;s140341;1;1
kar;CON;coord;car;fablesE1;s141220;7;1
kar;CON;coord;car;fablesY;s151476;1;1
kar;CON;coord;car;gibv;s163330;1;1
kar;CON;coord;car;guigH;s170554;7;1
kar;CON;coord;car;ipo;s184651;1;1
kar;CON;coord;car;ipo;s185550;1;1
kar;CON;coord;car;ipo;s185723;1;1
kar;CON;coord;car;ipo;s185891;1;1
kar;CON;coord;car;ipo;s185948;1;1
kar;CON;coord;car;ipo;s186126;1;1
kar;CON;coord;car;ipo;s186362;1;1
kar;CON;coord;car;ipo;s186944;4;1
kar;CON;coord;car;ipo;s186981;5;1
kar;CON;coord;car;ipo;s187077;1;1
kar;CON;coord;car;ipo;s187306;1;1
kar;CON;coord;car;ipo;s187535;1;1
kar;CON;coord;car;ipo;s188137;1;1
kar;CON;coord;car;ipo;s188970;5;1
kar;CON;coord;car;ipo;s188974;5;1
kar;CON;coord;car;ipo;s189168;1;1
kar;CON;coord;car;ipo;s190000;3;1
kar;CON;coord;car;ipo;s190905;1;1
kar;CON;coord;car;ipo;s190924;1;1
kar;CON;coord;car;ipo;s192355;1;1
kar;CON;coord;car;ipo;s192366;1;1
kar;CON;coord;car;ipo;s192542;1;1
kar;CON;coord;car;ipo;s192907;1;1
kar;CON;coord;car;ipo;s193143;1;1
kar;CON;coord;car;ipo;s193411;1;1
kar;CON;coord;car;ipo;s193876;1;1
kar;CON;coord;car;ipo;s194113;1;1
kar;CON;coord;car;ipo;s194265;1;1
kar;CON;coord;car;ipo;s194778;1;1
kar;CON;coord;car;ipo;s194857;4;1
kar;CON;coord;car;lanc;s202764;31;1
kar;CON;coord;car;lanc;s202829;24;1
kar;CON;coord;car;lanc;s202870;25;1
kar;CON;coord;car;lanc;s202874;37;1
kar;CON;coord;car;lanc;s202876;20;1
kar;CON;coord;car;lanc;s202892;9;1
kar;CON;coord;car;lanc;s202986;43;1
kar;CON;coord;car;modw;s241864;1;1
kar;CON;coord;car;modw;s241872;1;1
kar;CON;coord;car;modw;s241968;1;1
kar;CON;coord;car;modw;s242176;1;1
kar;CON;coord;car;modw;s242203;5;1
kar;CON;coord;car;modw;s242796;1;1
kar;CON;coord;car;modw;s242857;1;1
kar;CON;coord;car;modw;s243097;1;1
kar;CON;coord;car;modw;s243179;1;1
kar;CON;coord;car;modw;s243229;7;1
kar;CON;coord;car;moral;s243280;1;1
kar;CON;coord;car;moral;s245067;1;1
kar;CON;coord;car;moral2;s246804;1;1
kar;CON;coord;car;psautier;s331578;1;1
kar;CON;coord;car;psautier;s331620;1;1
kar;CON;coord;car;psautier;s331637;1;1
kar;CON;coord;car;psautier;s332260;1;1
kar;CON;coord;car;psautier;s332425;1;1
kar;CON;coord;car;psautier;s332426;1;1
kar;CON;coord;car;psautier;s332489;1;1
kar;CON;coord;car;psautier;s332564;1;1
kar;CON;coord;car;psautier;s332739;1;1
kar;CON;coord;car;psautier;s332778;1;1
kar;CON;coord;car;psautier;s332944;1;1
kar;CON;coord;car;psautier;s333040;1;1
kar;CON;coord;car;psautier;s333106;1;1
kar;CON;coord;car;psautier;s333361;1;1
kar;CON;coord;car;psautier;s333393;2;1
kar;CON;coord;car;psautier;s333417;1;1
kar;CON;coord;car;psautier;s333461;4;1
kar;CON;coord;car;psautier;s333533;1;1
kar;CON;coord;car;psautier;s333849;1;1
kar;CON;coord;car;psautier;s334024;1;1
kar;CON;coord;car;psautier;s334037;1;1
kar;CON;coord;car;psautier;s334083;1;1
kar;CON;coord;car;psautier;s334366;1;1
kar;CON;coord;car;psautier;s334479;1;1
kar;CON;coord;car;psautier;s334581;1;1
kar;CON;coord;car;psautier;s334838;1;1
kar;CON;coord;car;psautier;s334844;1;1
kar;CON;coord;car;psautier;s334868;1;1
kar;CON;coord;car;psautier;s334869;1;1
kar;CON;coord;car;psautier;s335155;1;1
kar;CON;coord;car;psautier;s335401;1;1
kar;CON;coord;car;psautier;s335510;1;1
kar;CON;coord;car;psautier;s335749;1;1
kar;CON;coord;car;psautier;s335834;1;1
kar;CON;coord;car;psautier;s335835;1;1
kar;CON;coord;car;psautier;s335879;1;1
kar;CON;coord;car;psautier;s335881;1;1
kar;CON;coord;car;psautier;s335883;1;1
kar;CON;coord;car;psautier;s335885;1;1
kar;CON;coord;car;psautier;s335938;1;1
kar;CON;coord;car;psautier;s336069;1;1
kar;CON;coord;car;reis;s340789;5;1
kar;CON;coord;car;reis;s340857;10;1
kar;CON;coord;car;reis;s340869;3;1
kar;CON;coord;car;reis;s340906;2;1
kar;CON;coord;car;reis;s341146;8;1
kar;CON;coord;car;reis;s341233;1;1
kar;CON;coord;car;reis;s341383;11;1
kar;CON;coord;car;reis;s341512;13;1
kar;CON;coord;car;reis;s341518;7;1
kar;CON;coord;car;reis;s341570;8;1
kar;CON;coord;car;reis;s342225;9;1
kar;CON;coord;car;reis;s342259;1;1
kar;CON;coord;car;reis;s342380;5;1
kar;CON;coord;car;reis;s342401;5;1
kar;CON;coord;car;reis;s343092;1;1
kar;CON;coord;car;reis;s343117;5;1
kar;CON;coord;car;reis;s343207;6;1
kar;CON;coord;car;reis;s343228;10;1
kar;CON;coord;car;reis;s343507;8;1
kar;CON;coord;car;reis;s343517;6;1
kar;CON;coord;car;reis;s343582;8;1
kar;CON;coord;car;reis;s343589;12;1
kar;CON;coord;car;reis;s344012;1;1
kar;CON;coord;car;reis;s344282;6;1
kar;CON;coord;car;reis;s344292;12;1
kar;CON;coord;car;reis;s344409;12;1
kar;CON;coord;car;reis;s344579;3;1
kar;CON;coord;car;reis;s344665;8;1
kar;CON;coord;car;reis;s344685;9;1
kar;CON;coord;car;reis;s344704;4;1
kar;CON;coord;car;reis;s345178;12;1
kar;CON;coord;car;reis;s345544;4;1
kar;CON;coord;car;reis;s345586;13;1
kar;CON;coord;car;reis;s345609;6;1
kar;CON;coord;car;reis;s345838;3;1
kar;CON;coord;car;reis;s346563;8;1
kar;CON;coord;car;reis;s346814;1;1
kar;CON;coord;car;reis;s347441;2;1
kar;CON;coord;car;rolandox;s355993;1;1
kar;CON;coord;car;rolandox;s356442;1;1
kar;CON;coord;car;sergbH;s392518;4;1
kar;CON;coord;car;sergbH;s392774;1;1
kar;CON;coord;car;sergbH;s392918;5;1
kar;CON;coord;car;sergbH;s393100;1;1
kar;CON;coord;car;sergbH;s393172;5;1
kar;CON;coord;car;stsilv;s395347;1;1
kar;CON;coord;car;troifr;s408778;1;1
kar;CON;coord;car;wallo;s429532;5;1
ker;CON;coord;car;eustache;s112615;2;1
ker;CON;coord;car;eustache;s112932;1;1
ker;CON;coord;car;eustache;s113046;1;1
ker;CON;coord;car;eustache;s113131;1;1
ker;CON;coord;car;eustache;s113615;1;1
ker;CON;coord;car;guil;s172505;1;1
ker;CON;coord;car;jean;s196416;1;1
ker;CON;coord;car;jean;s196417;1;1
ker;CON;coord;car;jean;s196644;1;1
ker;CON;coord;car;jean;s196884;1;1
ker;CON;coord;car;jean;s196887;1;1
ker;CON;coord;car;jean;s197022;1;1
ker;CON;coord;car;jean;s197282;1;1
ker;CON;coord;car;psautier;s336492;1;1
ker;CON;coord;car;psautier;s336514;1;1
ker;CON;coord;car;psautier;s336518;1;1
ker;CON;coord;car;psautier;s336593;5;1
ker;CON;coord;car;psautier;s336609;1;1
ker;CON;coord;car;psautier;s336666;1;1
ker;CON;coord;car;psautier;s336688;1;1
ker;CON;coord;car;psautier;s336719;1;1
ker;CON;coord;car;troifr;s408696;1;1
l;CON;subord;il;chro;s69941;3;1
lorsqu;CON;subord;lorsque_relemma;contro;s86113;5;1
lorsqu;CON;subord;lorsque_relemma;ndchar;s262600;1;1
lorsqu;CON;subord;lorsque_relemma;percevalb;s302516;4;1
luesqu;CON;subord;luesque_relemma;yvg;s435218;1;1
luesqu;CON;subord;luesque_relemma;yvg;s435219;1;1
luezqu;CON;subord;luesque_relemma;mir;s238624;3;1
luezqu;CON;subord;luesque_relemma;mir;s239731;1;1
luezqu;CON;subord;luesque_relemma;mir;s239732;2;1
luezqu;CON;subord;luesque_relemma;mir;s239871;2;1
maintenantk;CON;subord;maintenantque_relemma;arr;s22758;6;1
maintenantqu;CON;subord;maintenantque_relemma;hyla;s183526;8;1
mais;CON;coord;mai;reis;s346536;9;1
mais;CON;coord;mai;rou3a;s382581;1;1
mais;CON;coord;mais;abe;s164;2;1
mais;CON;coord;mais;abe;s74;2;1
mais;CON;coord;mais;abreja;s2681;17;1
mais;CON;coord;mais;abreja;s2902;19;1
mais;CON;coord;mais;ailed;s4263;4;1
mais;CON;coord;mais;aileo;s5437;3;1
mais;CON;coord;mais;ailet;s5694;3;1
mais;CON;coord;mais;aiol;s6248;1;1
mais;CON;coord;mais;alexo;s7878;1;1
mais;CON;coord;mais;alexo;s7904;1;1
mais;CON;coord;mais;alexo;s7947;9;1
mais;CON;coord;mais;alexo;s8054;1;1
mais;CON;coord;mais;alexo;s8070;1;1
mais;CON;coord;mais;alexo;s8197;3;1
mais;CON;coord;mais;alexo;s8548;5;1
mais;CON;coord;mais;alexo;s8549;8;1
mais;CON;coord;mais;alexo;s8563;1;1
mais;CON;coord;mais;alia;s10092;1;1
mais;CON;coord;mais;alia;s11610;2;1
mais;CON;coord;mais;amad;s11687;18;1
mais;CON;coord;mais;amad;s11713;7;1
mais;CON;coord;mais;amad;s11768;1;1
mais;CON;coord;mais;amad;s11839;27;1
mais;CON;coord;mais;amad;s11861;18;1
mais;CON;coord;mais;amad;s11913;22;1
mais;CON;coord;mais;amad;s11917;1;1
mais;CON;coord;mais;amad;s11980;1;1
mais;CON;coord;mais;amad;s11988;1;1
mais;CON;coord;mais;amad;s12001;1;1
mais;CON;coord;mais;amad;s12026;9;1
mais;CON;coord;mais;amad;s12115;1;1
mais;CON;coord;mais;amad;s12169;1;1
mais;CON;coord;mais;amad;s12283;12;1
mais;CON;coord;mais;amad;s12284;8;1
mais;CON;coord;mais;amad;s12309;28;1
mais;CON;coord;mais;amad;s12311;15;1
mais;CON;coord;mais;amad;s12333;1;1
mais;CON;coord;mais;amile;s12398;2;1
mais;CON;coord;mais;amile;s12403;2;1
mais;CON;coord;mais;amile;s12615;2;1
mais;CON;coord;mais;amile;s12963;1;1
mais;CON;coord;mais;amile;s12973;1;1
mais;CON;coord;mais;amile;s13069;3;1
mais;CON;coord;mais;amo;s13206;1;1
mais;CON;coord;mais;amo;s13318;1;1
mais;CON;coord;mais;amo;s13445;1;1
mais;CON;coord;mais;amo;s13554;1;1
mais;CON;coord;mais;amo;s14013;3;1
mais;CON;coord;mais;amo;s14176;1;1
mais;CON;coord;mais;amo;s14210;3;1
mais;CON;coord;mais;amo;s14531;1;1
mais;CON;coord;mais;amo;s14568;1;1
mais;CON;coord;mais;amo;s15095;1;1
mais;CON;coord;mais;amo;s15305;1;1
mais;CON;coord;mais;amo;s15530;1;1
mais;CON;coord;mais;amo;s15532;1;1
mais;CON;coord;mais;amo;s15568;1;1
mais;CON;coord;mais;amou;s17012;1;1
mais;CON;coord;mais;amou;s17013;1;1
mais;CON;coord;mais;amou;s17021;1;1
mais;CON;coord;mais;amou;s17022;1;1
mais;CON;coord;mais;amou;s17023;1;1
mais;CON;coord;mais;amou;s17024;1;1
mais;CON;coord;mais;amou;s17025;1;1
mais;CON;coord;mais;amou;s17026;1;1
mais;CON;coord;mais;amou;s17027;1;1
mais;CON;coord;mais;amou;s17028;1;1
mais;CON;coord;mais;amou;s17029;1;1
mais;CON;coord;mais;amou;s17030;1;1
mais;CON;coord;mais;amou;s17031;1;1
mais;CON;coord;mais;amou;s17032;1;1
mais;CON;coord;mais;amou;s17063;1;1
mais;CON;coord;mais;amou;s17064;1;1
mais;CON;coord;mais;amou;s17065;1;1
mais;CON;coord;mais;amou;s17066;1;1
mais;CON;coord;mais;amou;s17834;5;1
mais;CON;coord;mais;arr;s22203;6;1
mais;CON;coord;mais;arr;s22299;5;1
mais;CON;coord;mais;arr;s22819;1;1
mais;CON;coord;mais;arr;s22836;1;1
mais;CON;coord;mais;artch;s23861;16;1
mais;CON;coord;mais;artch;s23862;1;1
mais;CON;coord;mais;artch;s23881;25;1
mais;CON;coord;mais;artch;s23951;18;1
mais;CON;coord;mais;artch;s23954;29;1
mais;CON;coord;mais;artch;s23955;14;1
mais;CON;coord;mais;artch;s23983;10;1
mais;CON;coord;mais;artch;s24008;14;1
mais;CON;coord;mais;artch;s24008;8;1
mais;CON;coord;mais;athi;s24090;1;1
mais;CON;coord;mais;athi;s24375;1;1
mais;CON;coord;mais;athi;s24504;1;1
mais;CON;coord;mais;athi;s24529;1;1
mais;CON;coord;mais;athi;s24553;1;1
mais;CON;coord;mais;athi;s24618;1;1
mais;CON;coord;mais;athi;s24662;4;1
mais;CON;coord;mais;athi;s24756;1;1
mais;CON;coord;mais;athi;s25009;1;1
mais;CON;coord;mais;athi;s25199;8;1
mais;CON;coord;mais;athi;s25281;1;1
mais;CON;coord;mais;athi;s25291;3;1
mais;CON;coord;mais;athi;s25541;1;1
mais;CON;coord;mais;athi;s25543;1;1
mais;CON;coord;mais;athi;s25679;1;1
mais;CON;coord;mais;athi;s25839;1;1
mais;CON;coord;mais;athi;s25911;1;1
mais;CON;coord;mais;athi;s26212;5;1
mais;CON;coord;mais;athi;s26217;4;1
mais;CON;coord;mais;athi;s26917;1;1
mais;CON;coord;mais;athi;s27000;5;1
mais;CON;coord;mais;athi;s27268;1;1
mais;CON;coord;mais;atre;s27751;2;1
mais;CON;coord;mais;atre;s27854;2;1
mais;CON;coord;mais;atre;s28255;4;1
mais;CON;coord;mais;auc;s28385;1;1
mais;CON;coord;mais;auc;s28665;1;1
mais;CON;coord;mais;auc;s28666;39;1
mais;CON;coord;mais;auc;s28671;10;1
mais;CON;coord;mais;auc;s28684;60;1
mais;CON;coord;mais;baisieux;s29614;1;1
mais;CON;coord;mais;baisieux;s30228;7;1
mais;CON;coord;mais;bar;s30616;1;1
mais;CON;coord;mais;bar;s30885;1;1
mais;CON;coord;mais;bar;s30896;1;1
mais;CON;coord;mais;bar;s30942;1;1
mais;CON;coord;mais;bar;s31056;3;1
mais;CON;coord;mais;bar;s31098;1;1
mais;CON;coord;mais;bar;s31181;1;1
mais;CON;coord;mais;bar;s31210;1;1
mais;CON;coord;mais;bar;s31317;1;1
mais;CON;coord;mais;bar;s31327;1;1
mais;CON;coord;mais;bar;s31421;1;1
mais;CON;coord;mais;bar;s31463;1;1
mais;CON;coord;mais;bar;s31510;1;1
mais;CON;coord;mais;barlaam;s31728;35;1
mais;CON;coord;mais;barlaam;s31903;11;1
mais;CON;coord;mais;barril;s32486;1;1
mais;CON;coord;mais;barril;s32918;1;1
mais;CON;coord;mais;barril;s32986;1;1
mais;CON;coord;mais;beati;s34301;4;1
mais;CON;coord;mais;beauv;s35557;8;1
mais;CON;coord;mais;beauv;s36106;5;1
mais;CON;coord;mais;beauv;s36289;8;1
mais;CON;coord;mais;beauv;s36500;2;1
mais;CON;coord;mais;beauv;s36975;3;1
mais;CON;coord;mais;beauv;s37147;1;1
mais;CON;coord;mais;beauv;s37160;4;1
mais;CON;coord;mais;bel;s38271;1;1
mais;CON;coord;mais;benoit;s38938;6;1
mais;CON;coord;mais;benoit;s39003;4;1
mais;CON;coord;mais;benoit;s39522;1;1
mais;CON;coord;mais;benoit;s39663;5;1
mais;CON;coord;mais;benoit;s39757;9;1
mais;CON;coord;mais;benoit;s39794;1;1
mais;CON;coord;mais;benoit;s39796;1;1
mais;CON;coord;mais;benoit;s39804;1;1
mais;CON;coord;mais;benoit;s39820;1;1
mais;CON;coord;mais;benoit;s39824;1;1
mais;CON;coord;mais;benoit;s39882;4;1
mais;CON;coord;mais;benoit;s39946;1;1
mais;CON;coord;mais;benoit;s40221;5;1
mais;CON;coord;mais;benoit;s40242;2;1
mais;CON;coord;mais;benoit;s40272;2;1
mais;CON;coord;mais;benoit;s40282;4;1
mais;CON;coord;mais;benoit;s40328;1;1
mais;CON;coord;mais;benoit;s40330;5;1
mais;CON;coord;mais;benoit;s40456;1;1
mais;CON;coord;mais;bern2;s41012;7;1
mais;CON;coord;mais;bern2;s41039;5;1
mais;CON;coord;mais;bern2;s41077;5;1
mais;CON;coord;mais;bern2;s41138;1;1
mais;CON;coord;mais;bern2;s41245;6;1
mais;CON;coord;mais;bern2;s41278;4;1
mais;CON;coord;mais;bern2;s41296;5;1
mais;CON;coord;mais;bern2;s41299;1;1
mais;CON;coord;mais;bern2;s41369;1;1
mais;CON;coord;mais;bern2;s41385;1;1
mais;CON;coord;mais;bern2;s41406;4;1
mais;CON;coord;mais;bern2;s41619;4;1
mais;CON;coord;mais;bern2;s41681;3;1
mais;CON;coord;mais;bern2;s41702;6;1
mais;CON;coord;mais;bern2;s41738;5;1
mais;CON;coord;mais;bern2;s41867;1;1
mais;CON;coord;mais;bern2;s41875;1;1
mais;CON;coord;mais;bern2;s42023;1;1
mais;CON;coord;mais;bern2;s42168;3;1
mais;CON;coord;mais;bern2;s42392;3;1
mais;CON;coord;mais;bern2;s42421;7;1
mais;CON;coord;mais;bern2;s42523;2;1
mais;CON;coord;mais;bern2;s42535;1;1
mais;CON;coord;mais;bern2;s42566;4;1
mais;CON;coord;mais;bern2;s42615;8;1
mais;CON;coord;mais;bern2;s42622;7;1
mais;CON;coord;mais;bern2;s42634;10;1
mais;CON;coord;mais;bern2;s42647;1;1
mais;CON;coord;mais;bern2;s42794;8;1
mais;CON;coord;mais;bern2;s42822;13;1
mais;CON;coord;mais;bern2;s42843;1;1
mais;CON;coord;mais;bern2;s42865;4;1
mais;CON;coord;mais;bern2;s43056;7;1
