word;pos;CON_type;lemma;id;ref1;ref2;F
comme;CON;subord;come_relemma;abe;s478;4;1
comme;CON;subord;come_relemma;abe;s484;6;1
comme;CON;subord;come_relemma;abe;s493;3;1
comme;CON;subord;come_relemma;abe;s494;4;1
comme;CON;subord;come_relemma;abe;s513;7;1
comme;CON;subord;come_relemma;abe;s527;2;1
comme;CON;subord;come_relemma;abe;s535;1;1
comme;CON;subord;come_relemma;abe;s545;2;1
comme;CON;subord;come_relemma;abe;s564;4;1
comme;CON;subord;come_relemma;abe;s574;6;1
comme;CON;subord;come_relemma;abe;s594;7;1
comme;CON;subord;come_relemma;abe;s616;2;1
comme;CON;subord;come_relemma;abe;s652;7;1
comme;CON;subord;come_relemma;abe;s725;4;1
comme;CON;subord;come_relemma;abe;s731;3;1
comme;CON;subord;come_relemma;abe;s745;7;1
comme;CON;subord;come_relemma;abe;s770;2;1
comme;CON;subord;come_relemma;abe;s814;2;1
comme;CON;subord;come_relemma;abe;s817;3;1
comme;CON;subord;come_relemma;abe;s819;3;1
comme;CON;subord;come_relemma;abe;s829;7;1
comme;CON;subord;come_relemma;abe;s84;2;1
comme;CON;subord;come_relemma;abe;s860;1;1
comme;CON;subord;come_relemma;abe;s865;2;1
comme;CON;subord;come_relemma;abe;s90;5;1
comme;CON;subord;come_relemma;abe;s900;5;1
comme;CON;subord;come_relemma;abe;s926;5;1
comme;CON;subord;come_relemma;abe;s949;3;1
comme;CON;subord;come_relemma;ailea;s3480;1;1
comme;CON;subord;come_relemma;ailea;s3511;1;1
comme;CON;subord;come_relemma;aiol;s6671;1;1
comme;CON;subord;come_relemma;aiol;s7500;1;1
comme;CON;subord;come_relemma;alexo;s8068;4;1
comme;CON;subord;come_relemma;alexo;s8525;3;1
comme;CON;subord;come_relemma;alexo;s8578;1;1
comme;CON;subord;come_relemma;alexo;s8581;5;1
comme;CON;subord;come_relemma;alexo;s8587;2;1
comme;CON;subord;come_relemma;alia;s10195;6;1
comme;CON;subord;come_relemma;alia;s10230;2;1
comme;CON;subord;come_relemma;alia;s10572;1;1
comme;CON;subord;come_relemma;alia;s11216;7;1
comme;CON;subord;come_relemma;alia;s11296;2;1
comme;CON;subord;come_relemma;alia;s11297;7;1
comme;CON;subord;come_relemma;amad;s11804;1;1
comme;CON;subord;come_relemma;amad;s11806;2;1
comme;CON;subord;come_relemma;amad;s11827;20;1
comme;CON;subord;come_relemma;amad;s11875;6;1
comme;CON;subord;come_relemma;amad;s11879;12;1
comme;CON;subord;come_relemma;amad;s11991;9;1
comme;CON;subord;come_relemma;amad;s12165;8;1
comme;CON;subord;come_relemma;amad;s12181;3;1
comme;CON;subord;come_relemma;amad;s12187;5;1
comme;CON;subord;come_relemma;amad;s12199;12;1
comme;CON;subord;come_relemma;amad;s12226;24;1
comme;CON;subord;come_relemma;amad;s12246;8;1
comme;CON;subord;come_relemma;amad;s12259;18;1
comme;CON;subord;come_relemma;amad;s12259;21;1
comme;CON;subord;come_relemma;amad;s12311;46;1
comme;CON;subord;come_relemma;amad;s12320;38;1
comme;CON;subord;come_relemma;amo;s15397;5;1
comme;CON;subord;come_relemma;amou;s15785;3;1
comme;CON;subord;come_relemma;amou;s15910;2;1
comme;CON;subord;come_relemma;amou;s15912;2;1
comme;CON;subord;come_relemma;amou;s16088;5;1
comme;CON;subord;come_relemma;amou;s16130;1;1
comme;CON;subord;come_relemma;amou;s16131;1;1
comme;CON;subord;come_relemma;amou;s16132;1;1
comme;CON;subord;come_relemma;amou;s16133;1;1
comme;CON;subord;come_relemma;amou;s16134;1;1
comme;CON;subord;come_relemma;amou;s16263;3;1
comme;CON;subord;come_relemma;amou;s16265;4;1
comme;CON;subord;come_relemma;amou;s17150;5;1
comme;CON;subord;come_relemma;amou;s17161;4;1
comme;CON;subord;come_relemma;amou;s17244;5;1
comme;CON;subord;come_relemma;amou;s17956;2;1
comme;CON;subord;come_relemma;amou;s17957;2;1
comme;CON;subord;come_relemma;anth;s18306;2;1
comme;CON;subord;come_relemma;anth;s18327;1;1
comme;CON;subord;come_relemma;anth;s18387;7;1
comme;CON;subord;come_relemma;anth;s18578;3;1
comme;CON;subord;come_relemma;anth;s18748;5;1
comme;CON;subord;come_relemma;anth;s18996;2;1
comme;CON;subord;come_relemma;anth;s19102;5;1
comme;CON;subord;come_relemma;anth;s19244;4;1
comme;CON;subord;come_relemma;anth;s19482;2;1
comme;CON;subord;come_relemma;anth;s19498;2;1
comme;CON;subord;come_relemma;anth;s19519;3;1
comme;CON;subord;come_relemma;anth;s19607;1;1
comme;CON;subord;come_relemma;anth;s19733;3;1
comme;CON;subord;come_relemma;anth;s19984;3;1
comme;CON;subord;come_relemma;anth;s20054;2;1
comme;CON;subord;come_relemma;anth;s20162;5;1
comme;CON;subord;come_relemma;anth;s20218;2;1
comme;CON;subord;come_relemma;anth;s20303;1;1
comme;CON;subord;come_relemma;anth;s20433;5;1
comme;CON;subord;come_relemma;anth;s20892;4;1
comme;CON;subord;come_relemma;arr;s22075;3;1
comme;CON;subord;come_relemma;arr;s22146;3;1
comme;CON;subord;come_relemma;arr;s22406;3;1
comme;CON;subord;come_relemma;artch;s23815;61;1
comme;CON;subord;come_relemma;artch;s23845;17;1
comme;CON;subord;come_relemma;artch;s23847;41;1
comme;CON;subord;come_relemma;artch;s23849;50;1
comme;CON;subord;come_relemma;artch;s23852;14;1
comme;CON;subord;come_relemma;artch;s23878;9;1
comme;CON;subord;come_relemma;artch;s23882;13;1
comme;CON;subord;come_relemma;artch;s23889;26;1
comme;CON;subord;come_relemma;artch;s23894;24;1
comme;CON;subord;come_relemma;artch;s23903;65;1
comme;CON;subord;come_relemma;artch;s23905;109;1
comme;CON;subord;come_relemma;artch;s23905;54;1
comme;CON;subord;come_relemma;artch;s23908;14;1
comme;CON;subord;come_relemma;artch;s23911;31;1
comme;CON;subord;come_relemma;artch;s23916;19;1
comme;CON;subord;come_relemma;artch;s23917;21;1
comme;CON;subord;come_relemma;artch;s23925;3;1
comme;CON;subord;come_relemma;artch;s23957;20;1
comme;CON;subord;come_relemma;artch;s23957;71;1
comme;CON;subord;come_relemma;artch;s23960;24;1
comme;CON;subord;come_relemma;artch;s23970;22;1
comme;CON;subord;come_relemma;artch;s23980;99;1
comme;CON;subord;come_relemma;artch;s23985;60;1
comme;CON;subord;come_relemma;artch;s23988;10;1
comme;CON;subord;come_relemma;artch;s23997;23;1
comme;CON;subord;come_relemma;artch;s24003;51;1
comme;CON;subord;come_relemma;artch;s24014;17;1
comme;CON;subord;come_relemma;artch;s24016;65;1
comme;CON;subord;come_relemma;artch;s24018;52;1
comme;CON;subord;come_relemma;artch;s24023;25;1
comme;CON;subord;come_relemma;artch;s24036;45;1
comme;CON;subord;come_relemma;artch;s24037;24;1
comme;CON;subord;come_relemma;artch;s24048;16;1
comme;CON;subord;come_relemma;athi;s26905;1;1
comme;CON;subord;come_relemma;athi;s27259;2;1
comme;CON;subord;come_relemma;avu;s28898;2;1
comme;CON;subord;come_relemma;bar;s30933;7;1
comme;CON;subord;come_relemma;bar;s31115;4;1
comme;CON;subord;come_relemma;bar;s31184;1;1
comme;CON;subord;come_relemma;barlaam;s31557;11;1
comme;CON;subord;come_relemma;barlaam;s31570;18;1
comme;CON;subord;come_relemma;barlaam;s31570;36;1
comme;CON;subord;come_relemma;barlaam;s31587;2;1
comme;CON;subord;come_relemma;barlaam;s31612;2;1
comme;CON;subord;come_relemma;barlaam;s31614;19;1
comme;CON;subord;come_relemma;barlaam;s31621;18;1
comme;CON;subord;come_relemma;barlaam;s31633;2;1
comme;CON;subord;come_relemma;barlaam;s31642;48;1
comme;CON;subord;come_relemma;barlaam;s31645;30;1
comme;CON;subord;come_relemma;barlaam;s31652;11;1
comme;CON;subord;come_relemma;barlaam;s31709;11;1
comme;CON;subord;come_relemma;barlaam;s31709;2;1
comme;CON;subord;come_relemma;barlaam;s31716;36;1
comme;CON;subord;come_relemma;barlaam;s31718;6;1
comme;CON;subord;come_relemma;barlaam;s31726;9;1
comme;CON;subord;come_relemma;barlaam;s31727;13;1
comme;CON;subord;come_relemma;barlaam;s31735;58;1
comme;CON;subord;come_relemma;barlaam;s31735;71;1
comme;CON;subord;come_relemma;barlaam;s31757;42;1
comme;CON;subord;come_relemma;barlaam;s31765;3;1
comme;CON;subord;come_relemma;barlaam;s31806;25;1
comme;CON;subord;come_relemma;barlaam;s31808;5;1
comme;CON;subord;come_relemma;barlaam;s31828;10;1
comme;CON;subord;come_relemma;barlaam;s31839;22;1
comme;CON;subord;come_relemma;barlaam;s31853;19;1
comme;CON;subord;come_relemma;barlaam;s31870;12;1
comme;CON;subord;come_relemma;barlaam;s31879;17;1
comme;CON;subord;come_relemma;barlaam;s31894;7;1
comme;CON;subord;come_relemma;barlaam;s31912;16;1
comme;CON;subord;come_relemma;barlaam;s31926;3;1
comme;CON;subord;come_relemma;barlaam;s31941;14;1
comme;CON;subord;come_relemma;barlaam;s31958;60;1
comme;CON;subord;come_relemma;barlaam;s31961;18;1
comme;CON;subord;come_relemma;barlaam;s31965;2;1
comme;CON;subord;come_relemma;barlaam;s31970;24;1
comme;CON;subord;come_relemma;barlaam;s31971;24;1
comme;CON;subord;come_relemma;barlaam;s31982;9;1
comme;CON;subord;come_relemma;barlaam;s31993;14;1
comme;CON;subord;come_relemma;barlaam;s32009;29;1
comme;CON;subord;come_relemma;barlaam;s32011;17;1
comme;CON;subord;come_relemma;barlaam;s32049;22;1
comme;CON;subord;come_relemma;barlaam;s32051;62;1
comme;CON;subord;come_relemma;barlaam;s32060;17;1
comme;CON;subord;come_relemma;barlaam;s32061;2;1
comme;CON;subord;come_relemma;barlaam;s32067;37;1
comme;CON;subord;come_relemma;barlaam;s32072;11;1
comme;CON;subord;come_relemma;barlaam;s32091;39;1
comme;CON;subord;come_relemma;barlaam;s32099;21;1
comme;CON;subord;come_relemma;barlaam;s32100;29;1
comme;CON;subord;come_relemma;barlaam;s32104;3;1
comme;CON;subord;come_relemma;barlaam;s32106;22;1
comme;CON;subord;come_relemma;barlaam;s32122;18;1
comme;CON;subord;come_relemma;barlaam;s32126;31;1
comme;CON;subord;come_relemma;barlaam;s32126;47;1
comme;CON;subord;come_relemma;barlaam;s32144;3;1
comme;CON;subord;come_relemma;barlaam;s32146;30;1
comme;CON;subord;come_relemma;barlaam;s32153;24;1
comme;CON;subord;come_relemma;barlaam;s32153;7;1
comme;CON;subord;come_relemma;barlaam;s32172;39;1
comme;CON;subord;come_relemma;barlaam;s32172;8;1
comme;CON;subord;come_relemma;barlaam;s32177;27;1
comme;CON;subord;come_relemma;barlaam;s32242;19;1
comme;CON;subord;come_relemma;barlaam;s32253;27;1
comme;CON;subord;come_relemma;barlaam;s32287;8;1
comme;CON;subord;come_relemma;barlaam;s32298;20;1
comme;CON;subord;come_relemma;barlaam;s32300;46;1
comme;CON;subord;come_relemma;barlaam;s32300;55;1
comme;CON;subord;come_relemma;barlaam;s32343;3;1
comme;CON;subord;come_relemma;barlaam;s32347;13;1
comme;CON;subord;come_relemma;barlaam;s32369;28;1
comme;CON;subord;come_relemma;barlaam;s32375;32;1
comme;CON;subord;come_relemma;barlaam;s32389;3;1
comme;CON;subord;come_relemma;barlaam;s32415;10;1
comme;CON;subord;come_relemma;barlaam;s32415;32;1
comme;CON;subord;come_relemma;barlaam;s32432;44;1
comme;CON;subord;come_relemma;barlaam;s32433;22;1
comme;CON;subord;come_relemma;barril;s32540;3;1
comme;CON;subord;come_relemma;barril;s32753;5;1
comme;CON;subord;come_relemma;barril;s32775;2;1
comme;CON;subord;come_relemma;barril;s33017;4;1
comme;CON;subord;come_relemma;barril;s33144;4;1
comme;CON;subord;come_relemma;barril;s33265;2;1
comme;CON;subord;come_relemma;barril;s33274;2;1
comme;CON;subord;come_relemma;barril;s33317;1;1
comme;CON;subord;come_relemma;barril;s33317;4;1
comme;CON;subord;come_relemma;barril;s33500;5;1
comme;CON;subord;come_relemma;barril;s33513;5;1
comme;CON;subord;come_relemma;barril;s33579;4;1
comme;CON;subord;come_relemma;barril;s33630;3;1
comme;CON;subord;come_relemma;beati;s34421;4;1
comme;CON;subord;come_relemma;beauv;s35337;3;1
comme;CON;subord;come_relemma;beauv;s35345;2;1
comme;CON;subord;come_relemma;beauv;s35421;6;1
comme;CON;subord;come_relemma;beauv;s35426;4;1
comme;CON;subord;come_relemma;beauv;s35448;8;1
comme;CON;subord;come_relemma;beauv;s35450;3;1
comme;CON;subord;come_relemma;beauv;s35460;3;1
comme;CON;subord;come_relemma;beauv;s35490;1;1
comme;CON;subord;come_relemma;beauv;s35502;11;1
comme;CON;subord;come_relemma;beauv;s35515;3;1
comme;CON;subord;come_relemma;beauv;s35518;4;1
comme;CON;subord;come_relemma;beauv;s35602;4;1
comme;CON;subord;come_relemma;beauv;s35637;3;1
comme;CON;subord;come_relemma;beauv;s35648;5;1
comme;CON;subord;come_relemma;beauv;s35649;9;1
comme;CON;subord;come_relemma;beauv;s35651;2;1
comme;CON;subord;come_relemma;beauv;s35652;10;1
comme;CON;subord;come_relemma;beauv;s35661;11;1
comme;CON;subord;come_relemma;beauv;s35668;3;1
comme;CON;subord;come_relemma;beauv;s35669;2;1
comme;CON;subord;come_relemma;beauv;s35742;1;1
comme;CON;subord;come_relemma;beauv;s35795;10;1
comme;CON;subord;come_relemma;beauv;s35802;10;1
comme;CON;subord;come_relemma;beauv;s35805;9;1
comme;CON;subord;come_relemma;beauv;s35815;5;1
comme;CON;subord;come_relemma;beauv;s35829;4;1
comme;CON;subord;come_relemma;beauv;s35837;4;1
comme;CON;subord;come_relemma;beauv;s35874;7;1
comme;CON;subord;come_relemma;beauv;s35876;8;1
comme;CON;subord;come_relemma;beauv;s35929;8;1
comme;CON;subord;come_relemma;beauv;s35941;11;1
comme;CON;subord;come_relemma;beauv;s35947;9;1
comme;CON;subord;come_relemma;beauv;s35950;1;1
comme;CON;subord;come_relemma;beauv;s35953;1;1
comme;CON;subord;come_relemma;beauv;s35959;10;1
comme;CON;subord;come_relemma;beauv;s35961;3;1
comme;CON;subord;come_relemma;beauv;s35976;9;1
comme;CON;subord;come_relemma;beauv;s35990;6;1
comme;CON;subord;come_relemma;beauv;s36020;11;1
comme;CON;subord;come_relemma;beauv;s36055;1;1
comme;CON;subord;come_relemma;beauv;s36060;10;1
comme;CON;subord;come_relemma;beauv;s36069;5;1
comme;CON;subord;come_relemma;beauv;s36081;2;1
comme;CON;subord;come_relemma;beauv;s36102;5;1
comme;CON;subord;come_relemma;beauv;s36114;6;1
comme;CON;subord;come_relemma;beauv;s36115;6;1
comme;CON;subord;come_relemma;beauv;s36132;11;1
comme;CON;subord;come_relemma;beauv;s36143;3;1
comme;CON;subord;come_relemma;beauv;s36150;1;1
comme;CON;subord;come_relemma;beauv;s36164;4;1
comme;CON;subord;come_relemma;beauv;s36169;8;1
comme;CON;subord;come_relemma;beauv;s36174;9;1
comme;CON;subord;come_relemma;beauv;s36177;5;1
comme;CON;subord;come_relemma;beauv;s36179;6;1
comme;CON;subord;come_relemma;beauv;s36190;6;1
comme;CON;subord;come_relemma;beauv;s36201;9;1
comme;CON;subord;come_relemma;beauv;s36222;8;1
comme;CON;subord;come_relemma;beauv;s36229;3;1
comme;CON;subord;come_relemma;beauv;s36272;4;1
comme;CON;subord;come_relemma;beauv;s36279;7;1
comme;CON;subord;come_relemma;beauv;s36285;5;1
comme;CON;subord;come_relemma;beauv;s36344;12;1
comme;CON;subord;come_relemma;beauv;s36369;3;1
comme;CON;subord;come_relemma;beauv;s36372;1;1
comme;CON;subord;come_relemma;beauv;s36374;1;1
comme;CON;subord;come_relemma;beauv;s36400;6;1
comme;CON;subord;come_relemma;beauv;s36437;11;1
comme;CON;subord;come_relemma;beauv;s36459;3;1
comme;CON;subord;come_relemma;beauv;s36461;6;1
comme;CON;subord;come_relemma;beauv;s36464;6;1
comme;CON;subord;come_relemma;beauv;s36471;1;1
comme;CON;subord;come_relemma;beauv;s36487;10;1
comme;CON;subord;come_relemma;beauv;s36500;9;1
comme;CON;subord;come_relemma;beauv;s36523;1;1
comme;CON;subord;come_relemma;beauv;s36538;6;1
comme;CON;subord;come_relemma;beauv;s36561;12;1
comme;CON;subord;come_relemma;beauv;s36565;5;1
comme;CON;subord;come_relemma;beauv;s36568;5;1
comme;CON;subord;come_relemma;beauv;s36582;3;1
comme;CON;subord;come_relemma;beauv;s36584;6;1
comme;CON;subord;come_relemma;beauv;s36585;10;1
comme;CON;subord;come_relemma;beauv;s36592;6;1
comme;CON;subord;come_relemma;beauv;s36603;7;1
comme;CON;subord;come_relemma;beauv;s36605;10;1
comme;CON;subord;come_relemma;beauv;s36628;1;1
comme;CON;subord;come_relemma;beauv;s36635;3;1
comme;CON;subord;come_relemma;beauv;s36645;8;1
comme;CON;subord;come_relemma;beauv;s36654;2;1
comme;CON;subord;come_relemma;beauv;s36679;7;1
comme;CON;subord;come_relemma;beauv;s36696;3;1
comme;CON;subord;come_relemma;beauv;s36704;3;1
comme;CON;subord;come_relemma;beauv;s36707;3;1
comme;CON;subord;come_relemma;beauv;s36711;11;1
comme;CON;subord;come_relemma;beauv;s36712;9;1
comme;CON;subord;come_relemma;beauv;s36713;9;1
comme;CON;subord;come_relemma;beauv;s36718;3;1
comme;CON;subord;come_relemma;beauv;s36725;8;1
comme;CON;subord;come_relemma;beauv;s36754;1;1
comme;CON;subord;come_relemma;beauv;s36762;3;1
comme;CON;subord;come_relemma;beauv;s36768;1;1
comme;CON;subord;come_relemma;beauv;s36779;8;1
comme;CON;subord;come_relemma;beauv;s36794;2;1
comme;CON;subord;come_relemma;beauv;s36796;4;1
comme;CON;subord;come_relemma;beauv;s36800;5;1
comme;CON;subord;come_relemma;beauv;s36805;7;1
comme;CON;subord;come_relemma;beauv;s36825;6;1
comme;CON;subord;come_relemma;beauv;s36833;4;1
comme;CON;subord;come_relemma;beauv;s36840;4;1
comme;CON;subord;come_relemma;beauv;s36847;3;1
comme;CON;subord;come_relemma;beauv;s36849;10;1
comme;CON;subord;come_relemma;beauv;s36866;4;1
comme;CON;subord;come_relemma;beauv;s36887;3;1
comme;CON;subord;come_relemma;beauv;s36903;6;1
comme;CON;subord;come_relemma;beauv;s36928;9;1
comme;CON;subord;come_relemma;beauv;s36939;3;1
comme;CON;subord;come_relemma;beauv;s36956;6;1
comme;CON;subord;come_relemma;beauv;s36973;8;1
comme;CON;subord;come_relemma;beauv;s36976;10;1
comme;CON;subord;come_relemma;beauv;s37002;7;1
comme;CON;subord;come_relemma;beauv;s37010;8;1
comme;CON;subord;come_relemma;beauv;s37017;5;1
comme;CON;subord;come_relemma;beauv;s37043;1;1
comme;CON;subord;come_relemma;beauv;s37086;12;1
comme;CON;subord;come_relemma;beauv;s37093;2;1
comme;CON;subord;come_relemma;beauv;s37110;9;1
comme;CON;subord;come_relemma;beauv;s37123;3;1
comme;CON;subord;come_relemma;beauv;s37157;9;1
comme;CON;subord;come_relemma;beauv;s37170;10;1
comme;CON;subord;come_relemma;beauv;s37176;4;1
comme;CON;subord;come_relemma;beauv;s37177;4;1
comme;CON;subord;come_relemma;beauv;s37189;2;1
comme;CON;subord;come_relemma;beauv;s37197;8;1
comme;CON;subord;come_relemma;beauv;s37202;2;1
comme;CON;subord;come_relemma;beauv;s37202;5;1
comme;CON;subord;come_relemma;beauv;s37235;2;1
comme;CON;subord;come_relemma;beauv;s37254;3;1
comme;CON;subord;come_relemma;beauv;s37267;6;1
comme;CON;subord;come_relemma;beauv;s37285;10;1
comme;CON;subord;come_relemma;beauv;s37307;2;1
comme;CON;subord;come_relemma;beauv;s37314;11;1
comme;CON;subord;come_relemma;beauv;s37352;4;1
comme;CON;subord;come_relemma;beauv;s37370;1;1
comme;CON;subord;come_relemma;beauv;s37373;10;1
comme;CON;subord;come_relemma;beauv;s37400;7;1
comme;CON;subord;come_relemma;beauv;s37420;7;1
comme;CON;subord;come_relemma;beauv;s37423;4;1
comme;CON;subord;come_relemma;beauv;s37428;1;1
comme;CON;subord;come_relemma;beauv;s37429;4;1
comme;CON;subord;come_relemma;beauv;s37431;7;1
comme;CON;subord;come_relemma;beauv;s37449;11;1
comme;CON;subord;come_relemma;beauv;s37471;2;1
comme;CON;subord;come_relemma;beauv;s37479;10;1
comme;CON;subord;come_relemma;beauv;s37493;8;1
comme;CON;subord;come_relemma;beauv;s37511;5;1
comme;CON;subord;come_relemma;beauv;s37515;9;1
comme;CON;subord;come_relemma;beauv;s37543;2;1
comme;CON;subord;come_relemma;beauv;s37543;6;1
comme;CON;subord;come_relemma;beauv;s37570;4;1
comme;CON;subord;come_relemma;beauv;s37573;3;1
comme;CON;subord;come_relemma;beauv;s37575;5;1
comme;CON;subord;come_relemma;beauv;s37646;8;1
comme;CON;subord;come_relemma;beauv;s37647;4;1
comme;CON;subord;come_relemma;beauv;s37650;2;1
comme;CON;subord;come_relemma;beauv;s37662;11;1
comme;CON;subord;come_relemma;beauv;s37683;6;1
comme;CON;subord;come_relemma;benoit;s38869;4;1
comme;CON;subord;come_relemma;benoit;s39257;1;1
comme;CON;subord;come_relemma;benoit;s39435;3;1
comme;CON;subord;come_relemma;benoit;s40006;2;1
comme;CON;subord;come_relemma;benoit;s40208;1;1
comme;CON;subord;come_relemma;benoit;s40942;2;1
comme;CON;subord;come_relemma;bodo;s48528;3;1
comme;CON;subord;come_relemma;calex;s50957;4;1
comme;CON;subord;come_relemma;calex;s50966;4;1
comme;CON;subord;come_relemma;calex;s51003;2;1
comme;CON;subord;come_relemma;calex;s51039;4;1
comme;CON;subord;come_relemma;calex;s51106;4;1
comme;CON;subord;come_relemma;calex;s51112;3;1
comme;CON;subord;come_relemma;calex;s51141;1;1
comme;CON;subord;come_relemma;calex;s51151;1;1
comme;CON;subord;come_relemma;calex;s51154;5;1
comme;CON;subord;come_relemma;calex;s51211;2;1
comme;CON;subord;come_relemma;calex;s51419;4;1
comme;CON;subord;come_relemma;calex;s51543;2;1
comme;CON;subord;come_relemma;calex;s51561;4;1
comme;CON;subord;come_relemma;calex;s51576;3;1
comme;CON;subord;come_relemma;calex;s51585;2;1
comme;CON;subord;come_relemma;calex;s51683;5;1
comme;CON;subord;come_relemma;calex;s51729;3;1
comme;CON;subord;come_relemma;calex;s51736;2;1
comme;CON;subord;come_relemma;calex;s51744;1;1
comme;CON;subord;come_relemma;calex;s51807;4;1
comme;CON;subord;come_relemma;calex;s51857;2;1
comme;CON;subord;come_relemma;calex;s51864;2;1
comme;CON;subord;come_relemma;calex;s51867;3;1
comme;CON;subord;come_relemma;calex;s51962;1;1
comme;CON;subord;come_relemma;calex;s51964;1;1
comme;CON;subord;come_relemma;calex;s51965;1;1
comme;CON;subord;come_relemma;calex;s51968;2;1
comme;CON;subord;come_relemma;calex;s51974;5;1
comme;CON;subord;come_relemma;calex;s52041;2;1
comme;CON;subord;come_relemma;calex;s52207;5;1
comme;CON;subord;come_relemma;calex;s52299;4;1
comme;CON;subord;come_relemma;calex;s52586;3;1
comme;CON;subord;come_relemma;calex;s52626;4;1
comme;CON;subord;come_relemma;cambrai;s52917;4;1
comme;CON;subord;come_relemma;cambrai;s52948;1;1
comme;CON;subord;come_relemma;cambrai;s53179;4;1
comme;CON;subord;come_relemma;cambrai;s53225;6;1
comme;CON;subord;come_relemma;cambrai;s53683;7;1
comme;CON;subord;come_relemma;cambrai;s53707;6;1
comme;CON;subord;come_relemma;cass;s57874;3;1
comme;CON;subord;come_relemma;cass;s57964;7;1
comme;CON;subord;come_relemma;cass;s58061;5;1
comme;CON;subord;come_relemma;cass;s58085;2;1
comme;CON;subord;come_relemma;cass;s58116;12;1
comme;CON;subord;come_relemma;cass;s58121;7;1
comme;CON;subord;come_relemma;cass;s58124;8;1
comme;CON;subord;come_relemma;cass;s58127;1;1
comme;CON;subord;come_relemma;cass;s58164;8;1
comme;CON;subord;come_relemma;cass;s58199;3;1
comme;CON;subord;come_relemma;cass;s58224;2;1
comme;CON;subord;come_relemma;cass;s58316;8;1
comme;CON;subord;come_relemma;cass;s58317;4;1
comme;CON;subord;come_relemma;cass;s58327;7;1
comme;CON;subord;come_relemma;cass;s58332;11;1
comme;CON;subord;come_relemma;cass;s58336;8;1
comme;CON;subord;come_relemma;cass;s58350;1;1
comme;CON;subord;come_relemma;cass;s58388;6;1
comme;CON;subord;come_relemma;cass;s58411;2;1
comme;CON;subord;come_relemma;cass;s58412;6;1
comme;CON;subord;come_relemma;cass;s58416;9;1
comme;CON;subord;come_relemma;cass;s58446;8;1
comme;CON;subord;come_relemma;cass;s58455;4;1
comme;CON;subord;come_relemma;cass;s58462;4;1
comme;CON;subord;come_relemma;cass;s58473;8;1
comme;CON;subord;come_relemma;cass;s58498;4;1
comme;CON;subord;come_relemma;cass;s58529;3;1
comme;CON;subord;come_relemma;cass;s58542;7;1
comme;CON;subord;come_relemma;cass;s58579;2;1
comme;CON;subord;come_relemma;cass;s58580;2;1
comme;CON;subord;come_relemma;cass;s58585;7;1
comme;CON;subord;come_relemma;chastoi;s58846;1;1
comme;CON;subord;come_relemma;chastoi;s58919;2;1
comme;CON;subord;come_relemma;chastoi;s58952;2;1
comme;CON;subord;come_relemma;chastoi;s59139;3;1
comme;CON;subord;come_relemma;chastoi;s59470;2;1
comme;CON;subord;come_relemma;chastoi;s59629;1;1
comme;CON;subord;come_relemma;chastoi;s59899;2;1
comme;CON;subord;come_relemma;chastoi;s59988;1;1
comme;CON;subord;come_relemma;chastoi;s60146;3;1
comme;CON;subord;come_relemma;chastoi;s60378;3;1
comme;CON;subord;come_relemma;chastoi;s60448;2;1
comme;CON;subord;come_relemma;chastoi;s60479;1;1
comme;CON;subord;come_relemma;chastoi;s60610;4;1
comme;CON;subord;come_relemma;chastoi;s60611;2;1
comme;CON;subord;come_relemma;chastoi;s60659;1;1
comme;CON;subord;come_relemma;chastoi;s60735;1;1
comme;CON;subord;come_relemma;chastoi;s60755;2;1
comme;CON;subord;come_relemma;chastoi;s60823;3;1
comme;CON;subord;come_relemma;chastoi;s60844;3;1
comme;CON;subord;come_relemma;chastoi;s61110;2;1
comme;CON;subord;come_relemma;chastoi;s61349;4;1
comme;CON;subord;come_relemma;chastoi;s61487;2;1
comme;CON;subord;come_relemma;chauvency;s62024;2;1
comme;CON;subord;come_relemma;chauvency;s62356;1;1
comme;CON;subord;come_relemma;chauvency;s62523;3;1
comme;CON;subord;come_relemma;chauvency;s62957;5;1
comme;CON;subord;come_relemma;chauvency;s63166;5;1
comme;CON;subord;come_relemma;chauvency;s63266;4;1
comme;CON;subord;come_relemma;chauvency;s63497;2;1
comme;CON;subord;come_relemma;chauvency;s63625;2;1
comme;CON;subord;come_relemma;chauvency;s63650;2;1
comme;CON;subord;come_relemma;chauvency;s63745;4;1
comme;CON;subord;come_relemma;chauvency;s63880;3;1
comme;CON;subord;come_relemma;chret1;s64866;9;1
comme;CON;subord;come_relemma;chret1;s64871;13;1
comme;CON;subord;come_relemma;chret1;s64892;19;1
comme;CON;subord;come_relemma;chret1;s64905;68;1
comme;CON;subord;come_relemma;chret1;s64972;17;1
comme;CON;subord;come_relemma;chret1;s64972;4;1
comme;CON;subord;come_relemma;chret1;s65005;5;1
comme;CON;subord;come_relemma;chret1;s65024;12;1
comme;CON;subord;come_relemma;chret1;s65117;9;1
comme;CON;subord;come_relemma;chret1;s65187;12;1
comme;CON;subord;come_relemma;chret1;s65221;26;1
comme;CON;subord;come_relemma;chret1;s65246;12;1
comme;CON;subord;come_relemma;chret1;s65652;56;1
comme;CON;subord;come_relemma;chret1;s65684;33;1
comme;CON;subord;come_relemma;chret1;s65723;18;1
comme;CON;subord;come_relemma;chret1;s65728;15;1
comme;CON;subord;come_relemma;clari2;s70930;24;1
