word;pos;CON_type;lemma;id;ref1;ref2;F
ke;PROCON;que_relemma;fablesE1;s140373;1 ;1
ke;PROCON;que_relemma;fablesE1;s140406;1 ;1
ke;PROCON;que_relemma;fablesE1;s140431;3 ;1
ke;PROCON;que_relemma;fablesE1;s140480;5 ;1
ke;PROCON;que_relemma;fablesE1;s140488;4 ;1
ke;PROCON;que_relemma;fablesE1;s140508;5 ;1
ke;PROCON;que_relemma;fablesE1;s140523;5 ;1
ke;PROCON;que_relemma;fablesE1;s140534;1 ;1
ke;PROCON;que_relemma;fablesE1;s140633;5 ;1
ke;PROCON;que_relemma;fablesE1;s140655;1 ;1
ke;PROCON;que_relemma;fablesE1;s140709;3 ;1
ke;PROCON;que_relemma;fablesE1;s140815;1 ;1
ke;PROCON;que_relemma;fablesE1;s140892;3 ;1
ke;PROCON;que_relemma;fablesE1;s140946;4 ;1
ke;PROCON;que_relemma;fablesE1;s140947;2 ;1
ke;PROCON;que_relemma;fablesE1;s140971;1 ;1
ke;PROCON;que_relemma;fablesE1;s141026;1 ;1
ke;PROCON;que_relemma;fablesE1;s141161;1 ;1
ke;PROCON;que_relemma;fablesE1;s141191;1 ;1
ke;PROCON;que_relemma;fablesY;s150523;3 ;1
ke;PROCON;que_relemma;fablesY;s151489;1 ;1
ke;PROCON;que_relemma;feu;s154723;2 ;1
ke;PROCON;que_relemma;feu;s155074;5 ;1
ke;PROCON;que_relemma;gibv;s163103;2 ;1
ke;PROCON;que_relemma;gibv;s163140;1 ;1
ke;PROCON;que_relemma;gibv;s163182;1 ;1
ke;PROCON;que_relemma;guigH;s169849;4 ;1
ke;PROCON;que_relemma;guigH;s169860;4 ;1
ke;PROCON;que_relemma;guigH;s169889;1 ;1
ke;PROCON;que_relemma;guigH;s170630;4 ;1
ke;PROCON;que_relemma;guigP;s170758;1 ;1
ke;PROCON;que_relemma;guil;s172655;4 ;1
ke;PROCON;que_relemma;ipo;s184537;1 ;1
ke;PROCON;que_relemma;ipo;s184602;1 ;1
ke;PROCON;que_relemma;ipo;s184623;1 ;1
ke;PROCON;que_relemma;ipo;s184636;1 ;1
ke;PROCON;que_relemma;ipo;s184672;1 ;1
ke;PROCON;que_relemma;ipo;s184732;1 ;1
ke;PROCON;que_relemma;ipo;s184771;2 ;1
ke;PROCON;que_relemma;ipo;s184793;1 ;1
ke;PROCON;que_relemma;ipo;s184794;2 ;1
ke;PROCON;que_relemma;ipo;s184853;1 ;1
ke;PROCON;que_relemma;ipo;s184910;6 ;1
ke;PROCON;que_relemma;ipo;s185050;1 ;1
ke;PROCON;que_relemma;ipo;s185068;1 ;1
ke;PROCON;que_relemma;ipo;s185372;3 ;1
ke;PROCON;que_relemma;ipo;s185693;1 ;1
ke;PROCON;que_relemma;ipo;s185728;1 ;1
ke;PROCON;que_relemma;ipo;s186015;1 ;1
ke;PROCON;que_relemma;ipo;s186204;1 ;1
ke;PROCON;que_relemma;ipo;s186367;5 ;1
ke;PROCON;que_relemma;ipo;s186369;5 ;1
ke;PROCON;que_relemma;ipo;s186489;4 ;1
ke;PROCON;que_relemma;ipo;s186766;2 ;1
ke;PROCON;que_relemma;ipo;s186833;2 ;1
ke;PROCON;que_relemma;ipo;s187021;1 ;1
ke;PROCON;que_relemma;ipo;s187140;1 ;1
ke;PROCON;que_relemma;ipo;s187159;1 ;1
ke;PROCON;que_relemma;ipo;s187300;1 ;1
ke;PROCON;que_relemma;ipo;s187324;1 ;1
ke;PROCON;que_relemma;ipo;s187391;1 ;1
ke;PROCON;que_relemma;ipo;s187392;1 ;1
ke;PROCON;que_relemma;ipo;s187397;2 ;1
ke;PROCON;que_relemma;ipo;s187400;5 ;1
ke;PROCON;que_relemma;ipo;s187548;1 ;1
ke;PROCON;que_relemma;ipo;s187621;5 ;1
ke;PROCON;que_relemma;ipo;s187652;1 ;1
ke;PROCON;que_relemma;ipo;s187714;3 ;1
ke;PROCON;que_relemma;ipo;s187720;1 ;1
ke;PROCON;que_relemma;ipo;s187747;1 ;1
ke;PROCON;que_relemma;ipo;s187804;1 ;1
ke;PROCON;que_relemma;ipo;s187835;1 ;1
ke;PROCON;que_relemma;ipo;s187895;3 ;1
ke;PROCON;que_relemma;ipo;s187945;3 ;1
ke;PROCON;que_relemma;ipo;s188116;3 ;1
ke;PROCON;que_relemma;ipo;s188138;4 ;1
ke;PROCON;que_relemma;ipo;s188141;1 ;1
ke;PROCON;que_relemma;ipo;s188225;2 ;1
ke;PROCON;que_relemma;ipo;s188238;2 ;1
ke;PROCON;que_relemma;ipo;s188278;3 ;1
ke;PROCON;que_relemma;ipo;s188321;1 ;1
ke;PROCON;que_relemma;ipo;s188389;1 ;1
ke;PROCON;que_relemma;ipo;s188403;2 ;1
ke;PROCON;que_relemma;ipo;s188764;1 ;1
ke;PROCON;que_relemma;ipo;s188817;2 ;1
ke;PROCON;que_relemma;ipo;s188830;1 ;1
ke;PROCON;que_relemma;ipo;s188842;1 ;1
ke;PROCON;que_relemma;ipo;s188851;4 ;1
ke;PROCON;que_relemma;ipo;s188900;3 ;1
ke;PROCON;que_relemma;ipo;s188923;5 ;1
ke;PROCON;que_relemma;ipo;s188940;1 ;1
ke;PROCON;que_relemma;ipo;s189061;3 ;1
ke;PROCON;que_relemma;ipo;s189318;6 ;1
ke;PROCON;que_relemma;ipo;s189380;1 ;1
ke;PROCON;que_relemma;ipo;s189663;2 ;1
ke;PROCON;que_relemma;ipo;s189735;2 ;1
ke;PROCON;que_relemma;ipo;s189756;4 ;1
ke;PROCON;que_relemma;ipo;s189774;2 ;1
ke;PROCON;que_relemma;ipo;s189775;2 ;1
ke;PROCON;que_relemma;ipo;s189841;3 ;1
ke;PROCON;que_relemma;ipo;s189970;1 ;1
ke;PROCON;que_relemma;ipo;s190025;4 ;1
ke;PROCON;que_relemma;ipo;s190196;1 ;1
ke;PROCON;que_relemma;ipo;s190207;3 ;1
ke;PROCON;que_relemma;ipo;s190244;1 ;1
ke;PROCON;que_relemma;ipo;s190248;2 ;1
ke;PROCON;que_relemma;ipo;s190291;1 ;1
ke;PROCON;que_relemma;ipo;s190317;4 ;1
ke;PROCON;que_relemma;ipo;s190319;7 ;1
ke;PROCON;que_relemma;ipo;s190371;7 ;1
ke;PROCON;que_relemma;ipo;s190488;4 ;1
ke;PROCON;que_relemma;ipo;s190550;2 ;1
ke;PROCON;que_relemma;ipo;s190555;4 ;1
ke;PROCON;que_relemma;ipo;s190585;3 ;1
ke;PROCON;que_relemma;ipo;s190649;5 ;1
ke;PROCON;que_relemma;ipo;s190656;4 ;1
ke;PROCON;que_relemma;ipo;s190727;1 ;1
ke;PROCON;que_relemma;ipo;s190737;1 ;1
ke;PROCON;que_relemma;ipo;s190839;4 ;1
ke;PROCON;que_relemma;ipo;s190840;5 ;1
ke;PROCON;que_relemma;ipo;s190857;2 ;1
ke;PROCON;que_relemma;ipo;s190919;1 ;1
ke;PROCON;que_relemma;ipo;s190983;4 ;1
ke;PROCON;que_relemma;ipo;s191038;1 ;1
ke;PROCON;que_relemma;ipo;s191042;1 ;1
ke;PROCON;que_relemma;ipo;s191194;5 ;1
ke;PROCON;que_relemma;ipo;s191208;1 ;1
ke;PROCON;que_relemma;ipo;s191235;1 ;1
ke;PROCON;que_relemma;ipo;s191292;3 ;1
ke;PROCON;que_relemma;ipo;s191414;4 ;1
ke;PROCON;que_relemma;ipo;s191459;3 ;1
ke;PROCON;que_relemma;ipo;s191466;1 ;1
ke;PROCON;que_relemma;ipo;s191666;1 ;1
ke;PROCON;que_relemma;ipo;s191690;1 ;1
ke;PROCON;que_relemma;ipo;s191828;4 ;1
ke;PROCON;que_relemma;ipo;s191845;1 ;1
ke;PROCON;que_relemma;ipo;s191868;1 ;1
ke;PROCON;que_relemma;ipo;s191976;1 ;1
ke;PROCON;que_relemma;ipo;s192081;1 ;1
ke;PROCON;que_relemma;ipo;s192102;1 ;1
ke;PROCON;que_relemma;ipo;s192105;3 ;1
ke;PROCON;que_relemma;ipo;s192206;1 ;1
ke;PROCON;que_relemma;ipo;s192209;2 ;1
ke;PROCON;que_relemma;ipo;s192239;2 ;1
ke;PROCON;que_relemma;ipo;s192258;5 ;1
ke;PROCON;que_relemma;ipo;s192368;6 ;1
ke;PROCON;que_relemma;ipo;s192440;1 ;1
ke;PROCON;que_relemma;ipo;s192445;3 ;1
ke;PROCON;que_relemma;ipo;s192547;4 ;1
ke;PROCON;que_relemma;ipo;s192594;4 ;1
ke;PROCON;que_relemma;ipo;s192612;1 ;1
ke;PROCON;que_relemma;ipo;s192620;2 ;1
ke;PROCON;que_relemma;ipo;s192774;4 ;1
ke;PROCON;que_relemma;ipo;s192775;5 ;1
ke;PROCON;que_relemma;ipo;s192788;6 ;1
ke;PROCON;que_relemma;ipo;s192918;3 ;1
ke;PROCON;que_relemma;ipo;s192980;5 ;1
ke;PROCON;que_relemma;ipo;s193003;3 ;1
ke;PROCON;que_relemma;ipo;s193044;2 ;1
ke;PROCON;que_relemma;ipo;s193168;1 ;1
ke;PROCON;que_relemma;ipo;s193174;2 ;1
ke;PROCON;que_relemma;ipo;s193181;3 ;1
ke;PROCON;que_relemma;ipo;s193194;3 ;1
ke;PROCON;que_relemma;ipo;s193202;5 ;1
ke;PROCON;que_relemma;ipo;s193213;6 ;1
ke;PROCON;que_relemma;ipo;s193282;2 ;1
ke;PROCON;que_relemma;ipo;s193296;1 ;1
ke;PROCON;que_relemma;ipo;s193324;1 ;1
ke;PROCON;que_relemma;ipo;s193331;4 ;1
ke;PROCON;que_relemma;ipo;s193341;4 ;1
ke;PROCON;que_relemma;ipo;s193356;2 ;1
ke;PROCON;que_relemma;ipo;s193368;2 ;1
ke;PROCON;que_relemma;ipo;s193426;3 ;1
ke;PROCON;que_relemma;ipo;s193467;5 ;1
ke;PROCON;que_relemma;ipo;s193534;4 ;1
ke;PROCON;que_relemma;ipo;s193553;5 ;1
ke;PROCON;que_relemma;ipo;s193576;5 ;1
ke;PROCON;que_relemma;ipo;s193595;1 ;1
ke;PROCON;que_relemma;ipo;s193626;2 ;1
ke;PROCON;que_relemma;ipo;s193632;5 ;1
ke;PROCON;que_relemma;ipo;s193647;3 ;1
ke;PROCON;que_relemma;ipo;s193704;4 ;1
ke;PROCON;que_relemma;ipo;s193726;1 ;1
ke;PROCON;que_relemma;ipo;s193759;3 ;1
ke;PROCON;que_relemma;ipo;s193784;5 ;1
ke;PROCON;que_relemma;ipo;s193787;1 ;1
ke;PROCON;que_relemma;ipo;s193863;5 ;1
ke;PROCON;que_relemma;ipo;s193889;4 ;1
ke;PROCON;que_relemma;ipo;s193890;4 ;1
ke;PROCON;que_relemma;ipo;s193893;3 ;1
ke;PROCON;que_relemma;ipo;s193907;4 ;1
ke;PROCON;que_relemma;ipo;s193909;4 ;1
ke;PROCON;que_relemma;ipo;s193913;1 ;1
ke;PROCON;que_relemma;ipo;s193915;1 ;1
ke;PROCON;que_relemma;ipo;s193934;1 ;1
ke;PROCON;que_relemma;ipo;s193981;4 ;1
ke;PROCON;que_relemma;ipo;s193983;1 ;1
ke;PROCON;que_relemma;ipo;s193995;1 ;1
ke;PROCON;que_relemma;ipo;s194164;2 ;1
ke;PROCON;que_relemma;ipo;s194170;2 ;1
ke;PROCON;que_relemma;ipo;s194196;5 ;1
ke;PROCON;que_relemma;ipo;s194344;1 ;1
ke;PROCON;que_relemma;ipo;s194390;1 ;1
ke;PROCON;que_relemma;ipo;s194415;2 ;1
ke;PROCON;que_relemma;ipo;s194466;1 ;1
ke;PROCON;que_relemma;ipo;s194543;1 ;1
ke;PROCON;que_relemma;ipo;s194588;4 ;1
ke;PROCON;que_relemma;ipo;s194637;4 ;1
ke;PROCON;que_relemma;ipo;s194676;1 ;1
ke;PROCON;que_relemma;ipo;s194710;2 ;1
ke;PROCON;que_relemma;ipo;s194715;4 ;1
ke;PROCON;que_relemma;ipo;s194728;4 ;1
ke;PROCON;que_relemma;ipo;s194905;1 ;1
ke;PROCON;que_relemma;ipo;s194951;1 ;1
ke;PROCON;que_relemma;ipo;s194957;1 ;1
ke;PROCON;que_relemma;ipo;s194982;1 ;1
ke;PROCON;que_relemma;ipo;s195012;3 ;1
ke;PROCON;que_relemma;jean;s196413;1 ;1
ke;PROCON;que_relemma;jean;s196479;1 ;1
ke;PROCON;que_relemma;jean;s196711;1 ;1
ke;PROCON;que_relemma;jean;s196977;1 ;1
ke;PROCON;que_relemma;juise2;s202006;6 ;1
ke;PROCON;que_relemma;juise2;s202034;5 ;1
ke;PROCON;que_relemma;juise2;s202061;5 ;1
ke;PROCON;que_relemma;lanvalC;s203932;4 ;1
ke;PROCON;que_relemma;milunH;s237968;3 ;1
ke;PROCON;que_relemma;milunH;s238073;1 ;1
ke;PROCON;que_relemma;miro;s240598;3 ;1
ke;PROCON;que_relemma;miro;s240616;3 ;1
ke;PROCON;que_relemma;miro;s240723;1 ;1
ke;PROCON;que_relemma;miro;s240777;1 ;1
ke;PROCON;que_relemma;miro;s240849;1 ;1
ke;PROCON;que_relemma;modw;s241358;2 ;1
ke;PROCON;que_relemma;modw;s241639;1 ;1
ke;PROCON;que_relemma;modw;s241949;1 ;1
ke;PROCON;que_relemma;modw;s242037;1 ;1
ke;PROCON;que_relemma;modw;s242131;1 ;1
ke;PROCON;que_relemma;modw;s242161;1 ;1
ke;PROCON;que_relemma;modw;s242216;1 ;1
ke;PROCON;que_relemma;modw;s242636;1 ;1
ke;PROCON;que_relemma;modw;s242825;1 ;1
ke;PROCON;que_relemma;modw;s243029;4 ;1
ke;PROCON;que_relemma;moral;s244091;8 ;1
ke;PROCON;que_relemma;moral;s244617;2 ;1
ke;PROCON;que_relemma;moral;s244717;2 ;1
ke;PROCON;que_relemma;moral;s244872;3 ;1
ke;PROCON;que_relemma;moral;s244898;5 ;1
ke;PROCON;que_relemma;myst;s252079;1 ;1
ke;PROCON;que_relemma;neele;s263451;3 ;1
ke;PROCON;que_relemma;nicb;s265109;15 ;1
ke;PROCON;que_relemma;nicb;s265114;25 ;1
ke;PROCON;que_relemma;nicb;s265132;1 ;1
ke;PROCON;que_relemma;nicb;s265340;10 ;1
ke;PROCON;que_relemma;nicb;s265458;30 ;1
ke;PROCON;que_relemma;nicb;s265485;12 ;1
ke;PROCON;que_relemma;papgreg2;s290127;2 ;1
ke;PROCON;que_relemma;papgreg2;s290173;18 ;1
ke;PROCON;que_relemma;papgreg2;s290265;10 ;1
ke;PROCON;que_relemma;papgreg2;s290328;14 ;1
ke;PROCON;que_relemma;papgreg2;s290341;12 ;1
ke;PROCON;que_relemma;papgreg2;s290362;3 ;1
ke;PROCON;que_relemma;papgreg2;s290442;4 ;1
ke;PROCON;que_relemma;papgreg2;s290456;40 ;1
ke;PROCON;que_relemma;papgreg2;s290459;28 ;1
ke;PROCON;que_relemma;papgreg2;s290463;1 ;1
ke;PROCON;que_relemma;papgreg2;s290481;14 ;1
ke;PROCON;que_relemma;papgreg2;s290497;3 ;1
ke;PROCON;que_relemma;papgreg2;s290517;18 ;1
ke;PROCON;que_relemma;papgreg2;s290544;5 ;1
ke;PROCON;que_relemma;papgreg2;s290595;22 ;1
ke;PROCON;que_relemma;papgreg2;s290650;31 ;1
ke;PROCON;que_relemma;papgreg2;s290651;2 ;1
ke;PROCON;que_relemma;papgreg2;s290652;8 ;1
ke;PROCON;que_relemma;perp;s313891;3 ;1
ke;PROCON;que_relemma;perp;s314236;3 ;1
ke;PROCON;que_relemma;plainte;s325223;2 ;1
ke;PROCON;que_relemma;plainte;s325236;2 ;1
ke;PROCON;que_relemma;plainte;s325312;5 ;1
ke;PROCON;que_relemma;plainte;s325322;5 ;1
ke;PROCON;que_relemma;plainte;s325326;1 ;1
ke;PROCON;que_relemma;plainte;s325335;1 ;1
ke;PROCON;que_relemma;plainte;s325420;3 ;1
ke;PROCON;que_relemma;plainte;s325495;4 ;1
ke;PROCON;que_relemma;plainte;s325611;1 ;1
ke;PROCON;que_relemma;plainte;s325865;1 ;1
ke;PROCON;que_relemma;plainte;s325893;1 ;1
ke;PROCON;que_relemma;plainte;s325907;1 ;1
ke;PROCON;que_relemma;plainte;s326068;4 ;1
ke;PROCON;que_relemma;plainte;s326132;1 ;1
ke;PROCON;que_relemma;plainte;s326228;1 ;1
ke;PROCON;que_relemma;pon1;s330623;5 ;1
ke;PROCON;que_relemma;psautier;s336692;1 ;1
ke;PROCON;que_relemma;psautier;s336738;2 ;1
ke;PROCON;que_relemma;reis;s342894;8 ;1
ke;PROCON;que_relemma;reis;s347146;7 ;1
ke;PROCON;que_relemma;reis;s347182;6 ;1
ke;PROCON;que_relemma;reis;s347560;5 ;1
ke;PROCON;que_relemma;reis;s347597;9 ;1
ke;PROCON;que_relemma;reis;s347629;12 ;1
ke;PROCON;que_relemma;reis;s347657;9 ;1
ke;PROCON;que_relemma;rou3a;s382225;1 ;1
ke;PROCON;que_relemma;rou3a;s382952;1 ;1
ke;PROCON;que_relemma;rou3b;s383253;1 ;1
ke;PROCON;que_relemma;rou3b;s383273;2 ;1
ke;PROCON;que_relemma;rou3b;s383307;1 ;1
ke;PROCON;que_relemma;rou3b;s383331;1 ;1
ke;PROCON;que_relemma;rou3b;s383340;3 ;1
ke;PROCON;que_relemma;rou3b;s383375;1 ;1
ke;PROCON;que_relemma;rou3b;s383494;1 ;1
ke;PROCON;que_relemma;sapient;s390551;8 ;1
ke;PROCON;que_relemma;sapient;s390552;20 ;1
ke;PROCON;que_relemma;sapient;s390552;27 ;1
ke;PROCON;que_relemma;sapient;s390594;23 ;1
ke;PROCON;que_relemma;sapient;s390717;9 ;1
ke;PROCON;que_relemma;sapient;s390728;48 ;1
ke;PROCON;que_relemma;sapient;s390728;60 ;1
ke;PROCON;que_relemma;sapient;s390755;3 ;1
ke;PROCON;que_relemma;sapient;s390761;2 ;1
ke;PROCON;que_relemma;sapient;s390763;12 ;1
ke;PROCON;que_relemma;sapient;s390778;1 ;1
ke;PROCON;que_relemma;sapient;s390784;13 ;1
ke;PROCON;que_relemma;sapient;s390785;12 ;1
ke;PROCON;que_relemma;sapient;s390798;10 ;1
ke;PROCON;que_relemma;sergbH;s391825;5 ;1
ke;PROCON;que_relemma;sergbH;s391959;1 ;1
ke;PROCON;que_relemma;sergbH;s392005;7 ;1
ke;PROCON;que_relemma;sergbH;s392034;4 ;1
ke;PROCON;que_relemma;sergbH;s392172;5 ;1
ke;PROCON;que_relemma;sergbH;s392444;1 ;1
ke;PROCON;que_relemma;sergbH;s392472;2 ;1
ke;PROCON;que_relemma;sergbH;s392473;1 ;1
ke;PROCON;que_relemma;sergbH;s392758;1 ;1
ke;PROCON;que_relemma;sergbH;s393016;1 ;1
ke;PROCON;que_relemma;sergbH;s393122;1 ;1
ke;PROCON;que_relemma;sergbH;s393155;5 ;1
ke;PROCON;que_relemma;sergbH;s393273;2 ;1
ke;PROCON;que_relemma;sergbH;s393300;6 ;1
ke;PROCON;que_relemma;sergbH;s393345;1 ;1
ke;PROCON;que_relemma;sergbH;s393407;5 ;1
ke;PROCON;que_relemma;sergbH;s393416;6 ;1
ke;PROCON;que_relemma;sergbH;s393417;1 ;1
ke;PROCON;que_relemma;sergbH;s393451;1 ;1
ke;PROCON;que_relemma;sergbH;s393544;5 ;1
ke;PROCON;que_relemma;sergbO;s393753;7 ;1
ke;PROCON;que_relemma;sergbO;s393793;7 ;1
ke;PROCON;que_relemma;sergbO;s393794;6 ;1
ke;PROCON;que_relemma;teo2;s400891;1 ;1
ke;PROCON;que_relemma;teo2;s401388;1 ;1
ke;PROCON;que_relemma;teo2;s401412;4 ;1
ke;PROCON;que_relemma;teo2;s401424;3 ;1
ke;PROCON;que_relemma;teo2;s401589;4 ;1
ke;PROCON;que_relemma;teo2;s401792;3 ;1
ke;PROCON;que_relemma;vergia;s414489;4 ;1
ke;PROCON;que_relemma;wallo;s429621;17 ;1
ke;PROCON;que_relemma;wallo;s429645;12 ;1
ke;PROCON;que_relemma;wallo;s429646;10 ;1
ke;PROCON;que_relemma;wallo;s429661;9 ;1
ke;PROCON;que_relemma;wallo;s429662;13 ;1
ke;PROCON;que_relemma;yonecH;s430548;3 ;1
qe;PROCON;que_relemma;cambrai;s53197;5 ;1
qe;PROCON;que_relemma;cambrai;s53224;3 ;1
qe;PROCON;que_relemma;cambrai;s54222;2 ;1
qe;PROCON;que_relemma;cambrai;s54225;4 ;1
qe;PROCON;que_relemma;greg2;s166157;3 ;1
qe;PROCON;que_relemma;greg2;s166689;1 ;1
qe;PROCON;que_relemma;greg2;s168911;4 ;1
qe;PROCON;que_relemma;ipo;s185170;3 ;1
qe;PROCON;que_relemma;ipo;s185222;2 ;1
qe;PROCON;que_relemma;ipo;s185292;1 ;1
qe;PROCON;que_relemma;ipo;s185324;1 ;1
qe;PROCON;que_relemma;ipo;s185345;3 ;1
qe;PROCON;que_relemma;ipo;s185490;1 ;1
qe;PROCON;que_relemma;ipo;s185532;1 ;1
qe;PROCON;que_relemma;ipo;s185612;3 ;1
qe;PROCON;que_relemma;ipo;s185637;1 ;1
qe;PROCON;que_relemma;ipo;s185670;7 ;1
qe;PROCON;que_relemma;ipo;s185776;5 ;1
qe;PROCON;que_relemma;ipo;s186800;3 ;1
qe;PROCON;que_relemma;ipo;s187143;3 ;1
qe;PROCON;que_relemma;ipo;s187401;3 ;1
qe;PROCON;que_relemma;lac;s202365;21 ;1
qe;PROCON;que_relemma;oakbook;s282188;12 ;1
qe;PROCON;que_relemma;oakbook;s282312;1 ;1
qe;PROCON;que_relemma;oakbook;s282456;2 ;1
qe;PROCON;que_relemma;oakbook;s282484;5 ;1
qe;PROCON;que_relemma;oakbook;s282539;8 ;1
qe;PROCON;que_relemma;oakbook;s282622;2 ;1
qe;PROCON;que_relemma;perl;s311574;1 ;1
qe;PROCON;que_relemma;perpraag;s315865;4 ;1
qe;PROCON;que_relemma;perpraag;s315911;1 ;1
qe;PROCON;que_relemma;pon1;s330631;11 ;1
qe;PROCON;que_relemma;pon1;s330635;5 ;1
qe;PROCON;que_relemma;stsilv;s396254;1 ;1
que;PROCON;que_relemma;abe;s1157;6 ;1
que;PROCON;que_relemma;abe;s1189;4 ;1
que;PROCON;que_relemma;abe;s1417;1 ;1
que;PROCON;que_relemma;abe;s1424;5 ;1
que;PROCON;que_relemma;abe;s1450;9 ;1
que;PROCON;que_relemma;abe;s1451;5 ;1
que;PROCON;que_relemma;abe;s1453;2 ;1
que;PROCON;que_relemma;abe;s1573;2 ;1
que;PROCON;que_relemma;abe;s1583;1 ;1
que;PROCON;que_relemma;abe;s1674;11 ;1
que;PROCON;que_relemma;abe;s1745;6 ;1
que;PROCON;que_relemma;abe;s1862;7 ;1
que;PROCON;que_relemma;abe;s1893;4 ;1
que;PROCON;que_relemma;abe;s1932;6 ;1
que;PROCON;que_relemma;abe;s1936;6 ;1
que;PROCON;que_relemma;abe;s1957;10 ;1
que;PROCON;que_relemma;abe;s1957;4 ;1
que;PROCON;que_relemma;abe;s1970;5 ;1
que;PROCON;que_relemma;abe;s1980;1 ;1
que;PROCON;que_relemma;abe;s204;1 ;1
que;PROCON;que_relemma;abe;s2164;2 ;1
que;PROCON;que_relemma;abe;s2176;10 ;1
que;PROCON;que_relemma;abe;s2229;4 ;1
que;PROCON;que_relemma;abe;s2230;10 ;1
que;PROCON;que_relemma;abe;s2260;9 ;1
que;PROCON;que_relemma;abe;s2301;2 ;1
que;PROCON;que_relemma;abe;s2374;5 ;1
que;PROCON;que_relemma;abe;s2420;1 ;1
que;PROCON;que_relemma;abe;s2424;9 ;1
que;PROCON;que_relemma;abe;s2470;3 ;1
que;PROCON;que_relemma;abe;s250;1 ;1
que;PROCON;que_relemma;abe;s308;3 ;1
que;PROCON;que_relemma;abe;s35;3 ;1
que;PROCON;que_relemma;abe;s382;4 ;1
que;PROCON;que_relemma;abe;s396;1 ;1
que;PROCON;que_relemma;abe;s592;5 ;1
que;PROCON;que_relemma;abe;s648;2 ;1
que;PROCON;que_relemma;abe;s699;1 ;1
que;PROCON;que_relemma;abe;s705;3 ;1
que;PROCON;que_relemma;abe;s760;5 ;1
que;PROCON;que_relemma;abe;s822;2 ;1
que;PROCON;que_relemma;abe;s834;7 ;1
que;PROCON;que_relemma;abreja;s2531;4 ;1
que;PROCON;que_relemma;abreja;s2576;86 ;1
que;PROCON;que_relemma;abreja;s2580;45 ;1
que;PROCON;que_relemma;abreja;s2586;32 ;1
que;PROCON;que_relemma;abreja;s2600;23 ;1
que;PROCON;que_relemma;abreja;s2623;14 ;1
que;PROCON;que_relemma;abreja;s2652;32 ;1
que;PROCON;que_relemma;abreja;s2709;9 ;1
que;PROCON;que_relemma;abreja;s2714;35 ;1
que;PROCON;que_relemma;abreja;s2714;54 ;1
que;PROCON;que_relemma;abreja;s2714;67 ;1
que;PROCON;que_relemma;abreja;s2719;56 ;1
que;PROCON;que_relemma;abreja;s2743;47 ;1
que;PROCON;que_relemma;abreja;s2770;22 ;1
que;PROCON;que_relemma;abreja;s2817;5 ;1
que;PROCON;que_relemma;abreja;s2845;13 ;1
que;PROCON;que_relemma;ailea;s2925;3 ;1
que;PROCON;que_relemma;ailea;s3102;3 ;1
que;PROCON;que_relemma;ailea;s3336;1 ;1
que;PROCON;que_relemma;aileb;s3580;3 ;1
que;PROCON;que_relemma;aileb;s3586;1 ;1
que;PROCON;que_relemma;aileb;s3990;1 ;1
que;PROCON;que_relemma;ailed;s4076;3 ;1
que;PROCON;que_relemma;ailed;s4277;6 ;1
que;PROCON;que_relemma;aileg;s4605;2 ;1
que;PROCON;que_relemma;aileg;s4657;4 ;1
que;PROCON;que_relemma;aileg;s4675;2 ;1
que;PROCON;que_relemma;aileg;s4692;4 ;1
que;PROCON;que_relemma;aileg;s4710;5 ;1
que;PROCON;que_relemma;aileg;s5037;5 ;1
que;PROCON;que_relemma;aileg;s5060;4 ;1
que;PROCON;que_relemma;aileg;s5096;3 ;1
que;PROCON;que_relemma;aileg;s5185;3 ;1
que;PROCON;que_relemma;aileg;s5186;4 ;1
que;PROCON;que_relemma;aileg;s5210;2 ;1
que;PROCON;que_relemma;aileo;s5414;2 ;1
que;PROCON;que_relemma;ailet;s5491;2 ;1
que;PROCON;que_relemma;ailet;s5667;3 ;1
que;PROCON;que_relemma;aiol;s6272;2 ;1
que;PROCON;que_relemma;aiol;s6287;1 ;1
que;PROCON;que_relemma;aiol;s6771;1 ;1
que;PROCON;que_relemma;aiol;s7401;1 ;1
que;PROCON;que_relemma;aiol;s7542;4 ;1
que;PROCON;que_relemma;alia;s10045;3 ;1
que;PROCON;que_relemma;alia;s10269;7 ;1
que;PROCON;que_relemma;alia;s10273;1 ;1
que;PROCON;que_relemma;alia;s10284;5 ;1
que;PROCON;que_relemma;alia;s10885;1 ;1
que;PROCON;que_relemma;alia;s10951;1 ;1
que;PROCON;que_relemma;alia;s11012;1 ;1
que;PROCON;que_relemma;alia;s11089;4 ;1
que;PROCON;que_relemma;alia;s11225;1 ;1
que;PROCON;que_relemma;alia;s11277;6 ;1
que;PROCON;que_relemma;alia;s11325;1 ;1
que;PROCON;que_relemma;alia;s11374;1 ;1
que;PROCON;que_relemma;alia;s11540;5 ;1
que;PROCON;que_relemma;alia;s8881;1 ;1
que;PROCON;que_relemma;alia;s9028;3 ;1
que;PROCON;que_relemma;alia;s9046;5 ;1
que;PROCON;que_relemma;alia;s9184;1 ;1
que;PROCON;que_relemma;alia;s9239;7 ;1
que;PROCON;que_relemma;alia;s9249;3 ;1
que;PROCON;que_relemma;alia;s9365;5 ;1
que;PROCON;que_relemma;alia;s9385;4 ;1
que;PROCON;que_relemma;alia;s9391;1 ;1
que;PROCON;que_relemma;alia;s9479;6 ;1
que;PROCON;que_relemma;alia;s9589;6 ;1
