word;pos;decl;gender;number;lemma;id;ref1;ref2;F
.i.;ADJcard;NA;NA;NA;-UNKNOWN;fablesT;s147894;3 ;1
.i.;ADJcard;NA;NA;NA;-UNKNOWN;fablesT;s147961;1 ;1
.i.;ADJcard;NA;NA;NA;-UNKNOWN;fablesT;s148078;1 ;1
.i.;ADJcard;NA;NA;NA;-UNKNOWN;fablesT;s148215;1 ;1
.i.;ADJcard;NA;NA;NA;-UNKNOWN;fablesT;s148755;1 ;1
.i.;ADJcard;NA;NA;NA;-UNKNOWN;fablesT;s148758;3 ;1
.i.;ADJcard;NA;NA;NA;-UNKNOWN;fablesT;s148790;2 ;1
.i.;ADJcard;NA;NA;NA;-UNKNOWN;fablesT;s148800;5 ;1
.i.;ADJcard;NA;NA;NA;-UNKNOWN;fablesT;s148856;4 ;1
.i.;ADJcard;NA;NA;NA;-UNKNOWN;fablesT;s149304;1 ;1
.i.;ADJcard;NA;NA;NA;-UNKNOWN;fablesT;s149385;1 ;1
.i.;ADJcard;NA;NA;NA;-UNKNOWN;fablesT;s149412;1 ;1
.i.;ADJcard;NA;NA;NA;-UNKNOWN;fablesT;s149893;1 ;1
.i.;ADJcard;NA;NA;NA;-UNKNOWN;fablesT;s149952;6 ;1
.i.;ADJcard;NA;NA;NA;-UNKNOWN;fablesT;s149960;3 ;1
aa;ADJ;obj;femi;sg;UNKNOWN;oct;s283472;6 ;1
aa;ADJ;obj;femi;sg;UNKNOWN;poit;s329581;3 ;1
aa;ADJ;obj;femi;sg;UNKNOWN;poit;s330048;6 ;1
aa;ADJ;obj;masc;pl;UNKNOWN;yvs;s438026;3 ;1
aa;ADJ;obj;masc;sg;UNKNOWN;cambrai;s53338;7 ;1
aa;ADJ;obj;masc;sg;UNKNOWN;cambrai;s53359;7 ;1
aa;ADJ;obj;masc;sg;UNKNOWN;cambrai;s53419;7 ;1
aa;ADJ;obj;masc;sg;UNKNOWN;cambrai;s53680;7 ;1
aa;ADJ;obj;masc;sg;UNKNOWN;dole;s95089;5 ;1
aa;ADJ;obj;masc;sg;UNKNOWN;loth;s211896;6 ;1
aa;ADJ;obj;masc;sg;UNKNOWN;loth;s212600;3 ;1
aa;ADJ;obj;masc;sg;UNKNOWN;mous;s248061;4 ;1
aa;ADJ;obj;masc;sg;UNKNOWN;mous;s248541;2 ;1
aa;ADJ;obj;masc;sg;UNKNOWN;neele;s263537;4 ;1
aa;ADJ;obj;masc;sg;UNKNOWN;nima3;s271178;7 ;1
aa;ADJ;obj;masc;sg;UNKNOWN;nimb1;s273773;4 ;1
aa;ADJ;obj;masc;sg;UNKNOWN;nimb1;s274138;5 ;1
aa;ADJ;obj;masc;sg;UNKNOWN;poit;s327988;7 ;1
aa;ADJ;obj;masc;sg;UNKNOWN;poit;s327990;3 ;1
aa;ADJ;obj;masc;sg;UNKNOWN;poit;s327992;3 ;1
aa;ADJ;suj;femi;sg;UNKNOWN;poit;s327166;2 ;1
aa;ADJ;suj;femi;sg;UNKNOWN;poit;s327885;3 ;1
aa;ADJ;suj;femi;sg;UNKNOWN;poit;s330041;3 ;1
aa;ADJ;suj;masc;sg;UNKNOWN;mous;s248550;2 ;1
aa;ADJ;suj;masc;sg;UNKNOWN;mous;s248551;2 ;1
aa;ADJ;suj;masc;sg;UNKNOWN;neele;s263447;3 ;1
aa;ADJ;suj;masc;sg;UNKNOWN;vergie;s417221;4 ;1
absent;ADJ;obj;masc;sg;absent;fierens;s158390;8 ;1
accidieus;ADJ;suj;masc;sg;accidieus;verite;s423768;4 ;1
achemans;ADJ;suj;femi;pl;UNKNOWN;miro;s240711;5 ;1
aclin;ADJ;obj;masc;sg;aclin;moral;s244147;11 ;1
aclin;ADJ;suj;masc;pl;aclin;miro;s240703;7 ;1
aclins;ADJ;suj;masc;sg;aclin;evrat1;s118147;6 ;1
aclins;ADJ;suj;masc;sg;aclin;teo2;s400878;5 ;1
acustumiers;ADJ;suj;masc;sg;acostumier;reis;s340790;9 ;1
acustumirs;ADJ;suj;masc;sg;UNKNOWN;beati;s34252;5 ;1
adroit;ADJ;obj;masc;sg;adroit;chauvency;s62456;5 ;1
adroit;ADJ;obj;masc;sg;adroit;contre;s82416;6 ;1
adroit;ADJ;suj;masc;pl;adroit;chauvency;s63059;4 ;1
adroit;ADJ;suj;masc;sg;adroit;raou;s338831;4 ;1
afriquant;ADJ;obj;masc;sg;UNKNOWN;flo;s158722;10 ;1
agu;ADJ;obj;masc;sg;agu;chauvency;s63711;5 ;1
agu;ADJ;obj;masc;sg;agu;cleom;s76071;6 ;1
agu;ADJ;obj;masc;sg;agu;cordres;s88826;9 ;1
agu;ADJ;obj;masc;sg;agu;elie;s104799;8 ;1
agu;ADJ;obj;masc;sg;agu;guib;s169733;7 ;1
agu;ADJ;obj;masc;sg;agu;ipo;s184739;3 ;1
agu;ADJ;obj;masc;sg;agu;ipo;s189403;7 ;1
agu;ADJ;suj;femi;sg;agu;ipo;s193508;5 ;1
agu;ADJ;suj;masc;pl;agu;jongl;s199268;6 ;1
agu;ADJ;suj;masc;pl;agu;rose;s378719;3 ;1
agus;ADJ;obj;masc;pl;agu;amou;s16475;5 ;1
agus;ADJ;obj;masc;pl;agu;chret1;s64905;74 ;1
agus;ADJ;obj;masc;pl;agu;compoit;s80049;4 ;1
agus;ADJ;obj;masc;pl;agu;elie;s104826;7 ;1
agus;ADJ;obj;masc;pl;agu;elie;s106482;4 ;1
agus;ADJ;obj;masc;pl;agu;lancpr;s203164;24 ;1
agus;ADJ;obj;masc;pl;agu;yva;s432630;4 ;1
agus;ADJ;obj;masc;pl;agu;yvf;s433618;4 ;1
agus;ADJ;obj;masc;pl;agu;yvp;s436588;4 ;1
agus;ADJ;obj;masc;pl;agu;yvs;s437570;4 ;1
agut;ADJ;obj;masc;sg;agu;rolandox;s357263;8 ;1
agut;ADJ;obj;masc;sg;agu;rolandox;s357675;7 ;1
aguz;ADJ;obj;masc;pl;agu;alia;s9016;6 ;1
aguz;ADJ;obj;masc;pl;agu;chret2;s66060;4 ;1
aguz;ADJ;obj;masc;pl;agu;edmund;s100427;6 ;1
aguz;ADJ;obj;masc;pl;agu;lac;s202499;17 ;1
aguz;ADJ;obj;masc;pl;agu;mule;s250988;5 ;1
aguz;ADJ;obj;masc;pl;agu;nima3;s270613;3 ;1
aguz;ADJ;obj;masc;pl;agu;poit;s329726;1 ;1
aguz;ADJ;obj;masc;pl;agu;ren2;s352269;5 ;1
aguz;ADJ;obj;masc;pl;agu;ren2;s352861;6 ;1
aguz;ADJ;obj;masc;pl;agu;rolandox;s356883;5 ;1
aguz;ADJ;obj;masc;pl;agu;yvg;s434605;4 ;1
aguz;ADJ;obj;masc;pl;agu;yvh;s435594;4 ;1
aguz;ADJ;obj;masc;pl;agu;yvv;s438531;4 ;1
aguz;ADJ;suj;masc;pl;agu;ipo;s188420;5 ;1
aidis;ADJ;suj;masc;sg;aidif;chro;s70366;7 ;1
aigra;ADJ;suj;femi;sg;UNKNOWN;poit;s329764;4 ;1
aingoissous;ADJ;suj;masc;sg;UNKNOWN;yvv;s439133;2 ;1
airous;ADJ;suj;masc;sg;airos;elie;s104689;8 ;1
aisius;ADJ;suj;masc;sg;UNKNOWN;mir;s240244;5 ;1
alexandrin;ADJ;obj;masc;sg;alexandrin;athi;s26968;4 ;1
aliens;ADJ;obj;masc;pl;alien;greg2;s167571;2 ;1
alisandrin;ADJ;obj;masc;sg;alisandrin;pap;s288250;5 ;1
alisandrin;ADJ;obj;masc;sg;alisandrin;pap;s288286;5 ;1
alixandrin;ADJ;obj;masc;sg;alexandrin-alisandrin;percevalb;s300378;3 ;1
almoner;ADJ;obj;femi;sg;UNKNOWN;gibv;s162664;5 ;1
alt;ADJ;obj;masc;sg;aler;alia;s9707;6 ;1
alteil;ADJ;obj;femi;sg;UNKNOWN;moral;s244802;1 ;1
altel;ADJ;obj;masc;sg;autel2-autel;evrat1;s116337;6 ;1
altretel;ADJ;obj;femi;sg;autretel;vilea;s424811;5 ;1
altretel;ADJ;obj;masc;sg;autretel;reis;s348191;1 ;1
altretel;ADJ;suj;masc;sg;autretel;best;s46573;1 ;1
altretiex;ADJ;suj;masc;sg;autretel;perr;s317646;6 ;1
ambdeux;ADJcard;NA;NA;NA;-UNKNOWN;romi;s370368;1 ;1
ambdui;ADJcard;NA;NA;NA;-ambedos;anti;s21385;4 ;1
ambdui;ADJcard;NA;NA;NA;-ambedos;reis;s341257;8 ;1
ambedeus;ADJcard;NA;NA;NA;-ambedos;amou;s16687;6 ;1
ambedeus;ADJcard;NA;NA;NA;-ambedos;best;s47644;4 ;1
ambedeus;ADJcard;NA;NA;NA;-ambedos;compoit;s80495;2 ;1
ambedeus;ADJcard;NA;NA;NA;-ambedos;dole;s94438;4 ;1
ambedeus;ADJcard;NA;NA;NA;-ambedos;fablesA;s131803;3 ;1
ambedeus;ADJcard;NA;NA;NA;-ambedos;fablesB;s133584;5 ;1
ambedeus;ADJcard;NA;NA;NA;-ambedos;fablesM;s146114;5 ;1
ambedeus;ADJcard;NA;NA;NA;-ambedos;meun;s234968;5 ;1
ambedeus;ADJcard;NA;NA;NA;-ambedos;myst;s251704;3 ;1
ambedeus;ADJcard;NA;NA;NA;-ambedos;vilhar;s428161;4 ;1
ambedoi;ADJcard;NA;NA;NA;-ambedos;fab4f;s122141;5 ;1
ambedoi;ADJcard;NA;NA;NA;-ambedos;fab4f;s122221;2 ;1
ambedos;ADJcard;NA;NA;NA;-ambedos;alia;s9846;7 ;1
ambedous;ADJcard;NA;NA;NA;-ambedos;benoit;s40934;5 ;1
ambedous;ADJcard;NA;NA;NA;-ambedos;evrat1;s116946;2 ;1
ambedous;ADJcard;NA;NA;NA;-ambedos;papgreg2;s290175;3 ;1
ambedui;ADJcard;NA;NA;NA;-ambedos;avu;s29049;1 ;1
ambedui;ADJcard;NA;NA;NA;-ambedos;best;s47533;2 ;1
ambedui;ADJcard;NA;NA;NA;-ambedos;compoit;s79075;2 ;1
ambedui;ADJcard;NA;NA;NA;-ambedos;edmund;s101630;5 ;1
ambedui;ADJcard;NA;NA;NA;-ambedos;fab4c;s120696;1 ;1
ambedui;ADJcard;NA;NA;NA;-ambedos;faba;s124519;5 ;1
ambedui;ADJcard;NA;NA;NA;-ambedos;faba;s124584;1 ;1
ambedui;ADJcard;NA;NA;NA;-ambedos;hista;s179696;7 ;1
ambedui;ADJcard;NA;NA;NA;-ambedos;ipo;s186329;5 ;1
ambedui;ADJcard;NA;NA;NA;-ambedos;martin2;s224919;1 ;1
ambedui;ADJcard;NA;NA;NA;-ambedos;mortartu;s247226;20 ;1
ambedui;ADJcard;NA;NA;NA;-ambedos;mortartu;s247554;33 ;1
ambedui;ADJcard;NA;NA;NA;-ambedos;perh;s309630;4 ;1
ambedui;ADJcard;NA;NA;NA;-ambedos;perr;s319244;4 ;1
ambedui;ADJcard;NA;NA;NA;-ambedos;pert;s323069;4 ;1
ambedui;ADJcard;NA;NA;NA;-ambedos;peru;s325046;4 ;1
ambedui;ADJcard;NA;NA;NA;-ambedos;rolandox;s356405;1 ;1
ambedui;ADJcard;NA;NA;NA;-ambedos;sully2;s400350;1 ;1
ambedui;ADJcard;NA;NA;NA;-ambedos;thebe;s402521;3 ;1
ambedui;ADJcard;NA;NA;NA;-ambedos;troi;s405967;1 ;1
ambedui;ADJcard;NA;NA;NA;-ambedos;yvg;s435202;4 ;1
ambedui;ADJcard;NA;NA;NA;-ambedos;yvp;s437179;4 ;1
ambedui;ADJcard;NA;NA;NA;-ambedos;yvv;s439073;4 ;1
ambeduj;ADJcard;NA;NA;NA;-ambedos;chret1;s65102;4 ;1
ambeduj;ADJcard;NA;NA;NA;-ambedos;perp;s315474;4 ;1
ambeduj;ADJcard;NA;NA;NA;-ambedos;yvf;s434211;4 ;1
ambesdeus;ADJcard;NA;NA;NA;-ambedos;fablesE1;s139389;5 ;1
amdeus;ADJcard;NA;NA;NA;-ambedos;meun;s233741;4 ;1
amdui;ADJcard;NA;NA;NA;-ambedos;fablesA;s130862;5 ;1
amdui;ADJcard;NA;NA;NA;-ambedos;fablesA;s132979;5 ;1
amdui;ADJcard;NA;NA;NA;-ambedos;laustH;s205945;3 ;1
amdui;ADJcard;NA;NA;NA;-ambedos;peru;s324755;5 ;1
amdui;ADJcard;NA;NA;NA;-ambedos;rolandox;s356692;5 ;1
amduj;ADJcard;NA;NA;NA;-ambedos;poit;s328689;6 ;1
amduj;ADJcard;NA;NA;NA;-ambedos;poit;s328709;3 ;1
amedui;ADJcard;NA;NA;NA;-ambedos;chret2;s68584;4 ;1
amedui;ADJcard;NA;NA;NA;-ambedos;mule;s251252;4 ;1
amedui;ADJcard;NA;NA;NA;-ambedos;pera;s293458;4 ;1
amedui;ADJcard;NA;NA;NA;-ambedos;perb;s295416;4 ;1
amedui;ADJcard;NA;NA;NA;-ambedos;percevalb;s298898;4 ;1
amedui;ADJcard;NA;NA;NA;-ambedos;percevalb;s300968;3 ;1
amedui;ADJcard;NA;NA;NA;-ambedos;percevalb;s302300;5 ;1
amedui;ADJcard;NA;NA;NA;-ambedos;perf;s307660;4 ;1
ameduj;ADJcard;NA;NA;NA;-ambedos;percevalb;s300054;5 ;1
ameduy;ADJ;suj;masc;pl;ambedos;ipo;s184634;2 ;1
amedy;ADJcard;NA;NA;NA;-UNKNOWN;ipo;s184896;6 ;1
ameir;ADJ;obj;masc;sg;amer;loth;s212355;8 ;1
amer;ADJ;obj;masc;sg;amer1-amer;ailea;s3452;5 ;1
amer;ADJ;obj;masc;sg;amer1-amer;calex;s51530;6 ;1
amer;ADJ;obj;masc;sg;amer1-amer;evrat1;s114961;7 ;1
amer;ADJ;obj;masc;sg;amer1-amer;mace;s215530;6 ;1
amer;ADJ;obj;masc;sg;amer1-amer;mede;s230002;13 ;1
amer;ADJ;obj;masc;sg;amer1-amer;meun;s234318;5 ;1
amer;ADJ;obj;masc;sg;amer1-amer;ndchar;s260486;6 ;1
amer;ADJ;obj;masc;sg;amer1-amer;neele;s263271;8 ;1
amer;ADJ;obj;masc;sg;amer1-amer;pritheo;s331243;8 ;1
amer;ADJ;obj;masc;sg;amer1-amer;verite;s423293;6 ;1
amer;ADJ;obj;masc;sg;amer1-amer;verite;s424142;6 ;1
amer;ADJ;suj;masc;pl;amer1-amer;rose;s380524;5 ;1
amer;ADJ;suj;masc;sg;amer1-amer;sergbH;s391993;9 ;1
amer;ADJ;suj;masc;sg;amer2-amer;best;s44740;6 ;1
amerous;ADJ;suj;masc;sg;amoros;ipo;s185422;3 ;1
ammedui;ADJcard;NA;NA;NA;-ambedos;perq;s317370;4 ;1
amoreus;ADJ;obj;masc;sg;amoros;elie;s105518;4 ;1
amoros;ADJ;obj;masc;sg;amoros;contro;s88271;6 ;1
amorous;ADJ;obj;masc;pl;amoros;clef;s72173;4 ;1
amorous;ADJ;suj;masc;sg;amoros;clef;s72438;5 ;1
amorous;ADJ;suj;masc;sg;amoros;dole;s94958;6 ;1
amoureus;ADJ;obj;masc;sg;amoros;amad;s11690;8 ;1
amoureus;ADJ;obj;masc;sg;amoros;amou;s16585;4 ;1
amoureus;ADJ;obj;masc;sg;amoros;clef;s72291;6 ;1
amoureus;ADJ;suj;masc;sg;amoros;amou;s15899;5 ;1
amourous;ADJ;obj;masc;pl;amoros;athi;s24070;2 ;1
amourous;ADJ;obj;masc;pl;amoros;clef;s72969;3 ;1
amourous;ADJ;obj;masc;pl;amoros;clef;s73987;2 ;1
amourous;ADJ;obj;masc;pl;amoros;clef;s75370;5 ;1
amourous;ADJ;suj;masc;pl;amoros;clef;s72464;5 ;1
amourous;ADJ;suj;masc;pl;amoros;clef;s72527;3 ;1
anbedeus;ADJcard;NA;NA;NA;-ambedos;fabb;s126223;1 ;1
anbedui;ADJcard;NA;NA;NA;-ambedos;cordres;s88524;2 ;1
anbedui;ADJcard;NA;NA;NA;-ambedos;eneas;s107087;4 ;1
anbedui;ADJcard;NA;NA;NA;-ambedos;fabd;s127700;2 ;1
anbedui;ADJcard;NA;NA;NA;-ambedos;perl;s311609;4 ;1
anbedui;ADJcard;NA;NA;NA;-ambedos;yva;s433221;4 ;1
anbronc;ADJ;obj;masc;sg;UNKNOWN;orso;s287169;10 ;1
anchien;ADJ;obj;masc;sg;anciien;fablesM;s146799;3 ;1
anchien;ADJ;obj;masc;sg;anciien;fierens;s158399;2 ;1
anchiens;ADJ;suj;masc;sg;anciien;evratC2;s119968;5 ;1
anchiiens;ADJ;obj;masc;pl;UNKNOWN;juda;s201225;2 ;1
anciain;ADJ;obj;masc;sg;anciien;abreja;s2842;9 ;1
anciains;ADJ;suj;masc;sg;anciien;barlaam;s32091;26 ;1
anciein;ADJ;obj;masc;sg;UNKNOWN;gerv;s161552;2 ;1
ancien;ADJ;obj;masc;sg;ancien-anciien;beauv;s35414;7 ;1
ancien;ADJ;obj;masc;sg;ancien-anciien;flo;s158663;8 ;1
ancien;ADJ;obj;masc;sg;ancien-anciien;moral2;s246420;8 ;1
ancien;ADJ;obj;masc;sg;ancien-anciien;remi;s348887;4 ;1
ancien;ADJ;obj;masc;sg;ancien-anciien;remi;s351415;5 ;1
ancien;ADJ;obj;masc;sg;ancien-anciien;sage;s385002;1 ;1
ancien;ADJ;obj;masc;sg;ancien-anciien;vache;s411093;5 ;1
ancien;ADJ;suj;masc;pl;ancien-anciien;abe;s1466;4 ;1
ancien;ADJ;suj;masc;pl;ancien-anciien;abreja;s2513;3 ;1
ancien;ADJ;suj;masc;pl;ancien-anciien;abreja;s2670;3 ;1
ancien;ADJ;suj;masc;pl;ancien-anciien;abreja;s2681;7 ;1
ancien;ADJ;suj;masc;pl;ancien-anciien;abreja;s2683;7 ;1
ancien;ADJ;suj;masc;pl;ancien-anciien;abreja;s2839;33 ;1
ancien;ADJ;suj;masc;pl;ancien-anciien;artch;s23826;5 ;1
ancien;ADJ;suj;masc;pl;ancien-anciien;artch;s23834;9 ;1
ancien;ADJ;suj;masc;pl;ancien-anciien;artch;s23842;2 ;1
ancien;ADJ;suj;masc;pl;ancien-anciien;artch;s23847;43 ;1
ancien;ADJ;suj;masc;pl;ancien-anciien;artch;s23849;17 ;1
ancien;ADJ;suj;masc;pl;ancien-anciien;artch;s23958;4 ;1
ancien;ADJ;suj;masc;pl;ancien-anciien;artch;s24006;4 ;1
ancien;ADJ;suj;masc;pl;ancien-anciien;calen;s50205;5 ;1
ancien;ADJ;suj;masc;pl;ancien-anciien;calen;s50344;2 ;1
ancien;ADJ;suj;masc;pl;ancien-anciien;evrat1;s115160;2 ;1
ancien;ADJ;suj;masc;pl;ancien-anciien;graal;s165158;3 ;1
ancien;ADJ;suj;masc;pl;ancien-anciien;milonS;s237816;5 ;1
ancien;ADJ;suj;masc;sg;ancien-anciien;besant;s43935;4 ;1
anciens;ADJ;obj;femi;pl;anciien;meun;s234877;2 ;1
anciens;ADJ;obj;masc;pl;anciien;artch;s24017;27 ;1
anciens;ADJ;obj;masc;pl;anciien;beauv;s35528;6 ;1
anciens;ADJ;obj;masc;pl;anciien;cleom;s75787;4 ;1
anciens;ADJ;obj;masc;pl;anciien;hista;s181623;4 ;1
anciens;ADJ;obj;masc;pl;anciien;ipo;s186684;3 ;1
anciens;ADJ;obj;masc;pl;anciien;milunH;s237881;5 ;1
anciens;ADJ;obj;masc;pl;anciien;papgreg2;s290437;10 ;1
anciens;ADJ;obj;masc;pl;anciien;psautier;s334149;4 ;1
anciens;ADJ;obj;masc;pl;anciien;sully2;s400496;4 ;1
anciens;ADJ;suj;masc;pl;anciien;abreja;s2537;7 ;1
anciens;ADJ;suj;masc;sg;anciien;bern2;s43263;2 ;1
anciens;ADJ;suj;masc;sg;anciien;papgreg2;s290573;4 ;1
anciens;ADJ;suj;masc;sg;anciien;papgreg2;s290588;9 ;1
anciens;ADJ;suj;masc;sg;anciien;stsilv;s395899;6 ;1
anciens;ADJ;suj;masc;sg;anciien;vache;s411125;2 ;1
ancienur;ADJ;obj;masc;pl;UNKNOWN;guigH;s169773;4 ;1
anciiens;ADJ;obj;masc;pl;anciien;psautier;s336704;5 ;1
andeus;ADJcard;NA;NA;NA;-ambedos-andeus;contre;s84731;2 ;1
andeus;ADJcard;NA;NA;NA;-ambedos-andeus;fab4c;s120468;1 ;1
andeus;ADJcard;NA;NA;NA;-ambedos-andeus;fab4f;s121982;1 ;1
andeus;ADJcard;NA;NA;NA;-ambedos-andeus;fablesT;s148031;6 ;1
andeus;ADJcard;NA;NA;NA;-ambedos-andeus;hista;s178047;1 ;1
andeus;ADJcard;NA;NA;NA;-ambedos-andeus;jaco;s195774;3 ;1
andeus;ADJcard;NA;NA;NA;-ambedos-andeus;ndchar;s258395;6 ;1
andeus;ADJcard;NA;NA;NA;-ambedos-andeus;percevalb;s299271;5 ;1
andoi;ADJcard;NA;NA;NA;-ambedos;chauvency;s62775;1 ;1
andoi;ADJcard;NA;NA;NA;-ambedos;compoit;s80167;4 ;1
andoi;ADJcard;NA;NA;NA;-ambedos;guigP;s171074;4 ;1
andoi;ADJcard;NA;NA;NA;-ambedos;nouvel;s281733;1 ;1
andoi;ADJcard;NA;NA;NA;-ambedos;raou;s339011;4 ;1
andoi;ADJcard;NA;NA;NA;-ambedos;romh;s369402;1 ;1
andoi;ADJcard;NA;NA;NA;-ambedos;romk;s371881;1 ;1
andoi;ADJcard;NA;NA;NA;-ambedos;yvs;s438159;4 ;1
andoi;ADJcard;NA;NA;NA;-ambedos;yvs;s438162;3 ;1
andous;ADJcard;NA;NA;NA;-ambedos-andeus;elie;s104511;11 ;1
andous;ADJcard;NA;NA;NA;-ambedos-andeus;fablesY;s150730;6 ;1
andui;ADJcard;NA;NA;NA;-ambedos-andeus;ipo;s194062;3 ;1
andui;ADJcard;NA;NA;NA;-ambedos;abreja;s2714;62 ;1
andui;ADJcard;NA;NA;NA;-ambedos;amile;s12418;6 ;1
andui;ADJcard;NA;NA;NA;-ambedos;amile;s12586;5 ;1
andui;ADJcard;NA;NA;NA;-ambedos;athi;s24195;5 ;1
andui;ADJcard;NA;NA;NA;-ambedos;bourg;s49785;1 ;1
andui;ADJcard;NA;NA;NA;-ambedos;cambrai;s53208;5 ;1
andui;ADJcard;NA;NA;NA;-ambedos;cambrai;s53212;5 ;1
andui;ADJcard;NA;NA;NA;-ambedos;chret1;s65708;17 ;1
andui;ADJcard;NA;NA;NA;-ambedos;chret2;s68603;4 ;1
andui;ADJcard;NA;NA;NA;-ambedos;contre;s84201;3 ;1
andui;ADJcard;NA;NA;NA;-ambedos;contro;s86547;3 ;1
andui;ADJcard;NA;NA;NA;-ambedos;evrat1;s114708;5 ;1
andui;ADJcard;NA;NA;NA;-ambedos;fab4c;s120688;2 ;1
andui;ADJcard;NA;NA;NA;-ambedos;fab4e;s121305;5 ;1
andui;ADJcard;NA;NA;NA;-ambedos;fabb;s126375;5 ;1
andui;ADJcard;NA;NA;NA;-ambedos;fabd;s127633;6 ;1
andui;ADJcard;NA;NA;NA;-ambedos;fabj;s129232;5 ;1
andui;ADJcard;NA;NA;NA;-ambedos;graal;s165158;2 ;1
andui;ADJcard;NA;NA;NA;-ambedos;graal;s165660;3 ;1
andui;ADJcard;NA;NA;NA;-ambedos;guigP;s171098;5 ;1
andui;ADJcard;NA;NA;NA;-ambedos;ipo;s189187;4 ;1
andui;ADJcard;NA;NA;NA;-ambedos;ipo;s189730;7 ;1
andui;ADJcard;NA;NA;NA;-ambedos;ipo;s190772;5 ;1
andui;ADJcard;NA;NA;NA;-ambedos;ipo;s192767;6 ;1
andui;ADJcard;NA;NA;NA;-ambedos;ipo;s193106;1 ;1
andui;ADJcard;NA;NA;NA;-ambedos;ipo;s193517;6 ;1
andui;ADJcard;NA;NA;NA;-ambedos;jouf;s200202;5 ;1
andui;ADJcard;NA;NA;NA;-ambedos;mule;s251343;4 ;1
andui;ADJcard;NA;NA;NA;-ambedos;ombre;s284481;4 ;1
andui;ADJcard;NA;NA;NA;-ambedos;ombre;s284498;6 ;1
andui;ADJcard;NA;NA;NA;-ambedos;orso;s286028;1 ;1
andui;ADJcard;NA;NA;NA;-ambedos;pera;s293477;4 ;1
andui;ADJcard;NA;NA;NA;-ambedos;percevalb;s301049;1 ;1
andui;ADJcard;NA;NA;NA;-ambedos;percevalb;s305400;6 ;1
andui;ADJcard;NA;NA;NA;-ambedos;perl;s311628;4 ;1
andui;ADJcard;NA;NA;NA;-ambedos;perm;s313285;5 ;1
andui;ADJcard;NA;NA;NA;-ambedos;perm;s313597;4 ;1
andui;ADJcard;NA;NA;NA;-ambedos;perr;s319263;4 ;1
andui;ADJcard;NA;NA;NA;-ambedos;pert;s323088;4 ;1
andui;ADJcard;NA;NA;NA;-ambedos;pseuturp;s337169;34 ;1
andui;ADJcard;NA;NA;NA;-ambedos;pseuturp;s337170;5 ;1
andui;ADJcard;NA;NA;NA;-ambedos;pseuturp;s337176;14 ;1
andui;ADJcard;NA;NA;NA;-ambedos;reis;s341278;9 ;1
andui;ADJcard;NA;NA;NA;-ambedos;reis;s342010;5 ;1
andui;ADJcard;NA;NA;NA;-ambedos;reis;s343784;10 ;1
andui;ADJcard;NA;NA;NA;-ambedos;reis;s346651;6 ;1
andui;ADJcard;NA;NA;NA;-ambedos;romb;s361778;1 ;1
andui;ADJcard;NA;NA;NA;-ambedos;romc;s364563;1 ;1
andui;ADJcard;NA;NA;NA;-ambedos;romd;s366145;1 ;1
andui;ADJcard;NA;NA;NA;-ambedos;romm;s375175;1 ;1
andui;ADJcard;NA;NA;NA;-ambedos;rou3b;s383465;5 ;1
andui;ADJcard;NA;NA;NA;-ambedos;troifr;s408703;1 ;1
andui;ADJcard;NA;NA;NA;-ambedos;yzop;s442626;3 ;1
andui;ADJcard;NA;NA;NA;-ambedos;yzop;s442631;1 ;1
andui;ADJ;suj;masc;pl;ambedos;fablesC;s136801;1 ;1
andui;ADJ;suj;masc;pl;ambedos;guigS;s171927;4 ;1
andui;ADJ;suj;masc;pl;ambedos;guigS;s171951;5 ;1
andui;ADJ;suj;masc;pl;ambedos;guigS;s172090;5 ;1
anduj;ADJcard;NA;NA;NA;-ambedos;chret1;s65103;16 ;1
anduj;ADJcard;NA;NA;NA;-ambedos;percevalb;s304528;4 ;1
anduj;ADJcard;NA;NA;NA;-ambedos;perp;s315493;4 ;1
anduj;ADJcard;NA;NA;NA;-ambedos;yvf;s434214;3 ;1
angoesseus;ADJ;suj;masc;sg;UNKNOWN;ndchar;s260450;1 ;1
angoiseus;ADJ;suj;masc;sg;angoissos;narcD;s255978;3 ;1
angoiseus;ADJ;suj;masc;sg;angoissos;yva;s433281;2 ;1
angoisos;ADJ;obj;masc;sg;angoissos;perf;s306641;2 ;1
angoisos;ADJ;obj;masc;sg;angoissos;perf;s307734;3 ;1
angoisos;ADJ;suj;masc;sg;angoissos;pap;s289071;7 ;1
angoisous;ADJ;obj;masc;sg;angoissos;aiol;s6362;1 ;1
angoisous;ADJ;suj;masc;sg;angoissos;guil;s172810;6 ;1
angoisox;ADJ;obj;masc;sg;angoissos;perl;s310609;2 ;1
angoisseus;ADJ;obj;masc;sg;angoissos;chret2;s67559;2 ;1
angoisseus;ADJ;obj;masc;sg;angoissos;pera;s292432;2 ;1
angoisseus;ADJ;obj;masc;sg;angoissos;perp;s314460;2 ;1
angoisseus;ADJ;obj;masc;sg;angoissos;pers;s320080;2 ;1
angoisseus;ADJ;obj;masc;sg;angoissos;pert;s322044;2 ;1
angoisseus;ADJ;obj;masc;sg;angoissos;peru;s324021;2 ;1
angoisseus;ADJ;suj;masc;sg;angoissos;chret2;s66303;2 ;1
angoisseus;ADJ;suj;masc;sg;angoissos;chret2;s66718;2 ;1
angoisseus;ADJ;suj;masc;sg;angoissos;jaco;s196354;3 ;1
