word;pos;lemma;id;ref1;ref2;F
adese;ADV;adeser;ipo;s185122;5;1
adonque;ADV;adonc;amou;s17011;3;1
ae;ADV;ëage;dole;s94744;5;1
aiere;ADV;UNKNOWN;bern2;s41367;2;1
ainzque;ADV;ainz;vergic;s415938;1;1
ainzque;ADV;ainz;vergig;s418747;1;1
airiere;ADV;UNKNOWN;fablesT;s150026;2;1
ancore;ADV;encore;barlaam;s31655;8;1
ancore;ADV;encore;barlaam;s31826;25;1
ancore;ADV;encore;barlaam;s32027;8;1
ancore;ADV;encore;barlaam;s32191;1;1
ancore;ADV;encore;beati;s35032;2;1
ancore;ADV;encore;bourg;s49888;6;1
ancore;ADV;encore;contre;s85314;2;1
ancore;ADV;encore;contro;s87119;7;1
ancore;ADV;encore;contro;s87558;5;1
ancore;ADV;encore;evrat1;s117848;6;1
ancore;ADV;encore;meun;s232866;4;1
ancore;ADV;encore;orso;s286183;1;1
ancore;ADV;encore;percevalb;s302191;5;1
ancore;ADV;encore;percevalb;s303784;7;1
ancore;ADV;encore;perl;s310185;8;1
ancore;ADV;encore;raou;s338752;3;1
ancore;ADV;encore;sully2;s396630;3;1
ancore;ADV;encore;sully2;s396912;3;1
ancore;ADV;encore;sully2;s396954;2;1
ancore;ADV;encore;sully2;s397401;3;1
ancore;ADV;encore;sully2;s397683;2;1
ancore;ADV;encore;sully2;s397690;7;1
ancore;ADV;encore;sully2;s399485;4;1
ancore;ADV;encore;sully2;s399493;7;1
ancore;ADV;encore;sully2;s400174;8;1
ancore;ADV;encore;sully2;s400218;8;1
ancore;ADV;encore;sully2;s400820;1;1
ancoste;ADV;encoste;contro;s87577;1;1
aneire;ADV;UNKNOWN;edmund;s98634;5;1
anesleure;ADV;UNKNOWN;contro;s87520;1;1
aneslore;ADV;UNKNOWN;eneas;s107787;1;1
anquore;ADV;encore;fetrom;s153434;4;1
ansamble;ADV;ensemble;bourg;s49395;6;1
ansamble;ADV;ensemble;contre;s84033;4;1
ansamble;ADV;ensemble;contro;s86047;2;1
ansamble;ADV;ensemble;contro;s86557;7;1
ansamble;ADV;ensemble;contro;s86738;6;1
ansamble;ADV;ensemble;fablesT;s148623;4;1
ansamble;ADV;ensemble;malk;s221154;4;1
ansamble;ADV;ensemble;orso;s285704;3;1
ansamble;ADV;ensemble;perq;s317410;4;1
ansanble;ADV;ensemble;chret2;s67255;6;1
ansanble;ADV;ensemble;chret2;s68623;6;1
ansanble;ADV;ensemble;chret2;s68626;4;1
ansanble;ADV;ensemble;eneas;s107455;1;1
ansanble;ADV;ensemble;fab4e;s121305;6;1
ansanble;ADV;ensemble;floov;s159913;4;1
ansanble;ADV;ensemble;floov;s160028;3;1
ansanble;ADV;ensemble;floov;s160341;4;1
ansanble;ADV;ensemble;pera;s292128;6;1
ansanble;ADV;ensemble;pera;s293497;6;1
ansanble;ADV;ensemble;pera;s293500;4;1
ansanble;ADV;ensemble;percevalb;s299495;4;1
ansanble;ADV;ensemble;percevalb;s300681;6;1
ansanble;ADV;ensemble;percevalb;s305467;2;1
ansanble;ADV;ensemble;ren2;s352067;3;1
ansemble;ADV;ensemble;barril;s32767;8;1
ansemble;ADV;ensemble;fablesL;s145338;4;1
ansemble;ADV;ensemble;percevalb;s304801;6;1
ansenble;ADV;ensemble;fablesL;s145738;1;1
ansinque;ADV;ainsi;contre;s82238;4;1
ansinque;ADV;ainsi;contre;s83541;2;1
ansinque;ADV;ainsi;contre;s83712;1;1
ansinque;ADV;ainsi;contre;s83718;1;1
ansinque;ADV;ainsi;contre;s84202;2;1
ansinque;ADV;ainsi;contre;s85215;1;1
ansinque;ADV;ainsi;contre;s85625;1;1
areire;ADV;ariere;alia;s11272;3;1
areire;ADV;ariere;alia;s9973;2;1
areire;ADV;ariere;modw;s241659;2;1
areire;ADV;ariere;modw;s242656;4;1
areire;ADV;ariere;thA;s402067;4;1
areire;ADV;ariere;thebefrag;s403409;4;1
areire;ADV;ariere;turp;s410089;9;1
arere;ADV;ariere;alia;s11177;7;1
arere;ADV;ariere;alia;s11186;1;1
arere;ADV;ariere;alia;s11473;4;1
arere;ADV;ariere;best;s46374;6;1
arere;ADV;ariere;best;s46945;5;1
arere;ADV;ariere;best;s48050;8;1
arere;ADV;ariere;best;s48261;5;1
arere;ADV;ariere;edmond;s97253;1;1
arere;ADV;ariere;edmund;s98830;8;1
arere;ADV;ariere;fablesA;s129407;1;1
arere;ADV;ariere;fablesA;s131207;1;1
arere;ADV;ariere;fablesA;s132571;6;1
arere;ADV;ariere;fablesA;s132844;5;1
arere;ADV;ariere;fablesA;s132853;3;1
arere;ADV;ariere;fablesE1;s141064;1;1
arere;ADV;ariere;ipo;s186708;6;1
arere;ADV;ariere;ipo;s189521;5;1
arere;ADV;ariere;ipo;s189785;6;1
arere;ADV;ariere;ipo;s190423;1;1
arere;ADV;ariere;ipo;s192802;3;1
arere;ADV;ariere;ipo;s192856;6;1
arere;ADV;ariere;ipo;s194038;6;1
arere;ADV;ariere;ipo;s194146;5;1
arere;ADV;ariere;ipo;s194185;5;1
arere;ADV;ariere;ipo;s194237;6;1
arere;ADV;ariere;ipo;s194719;6;1
arere;ADV;ariere;lanvalC;s203511;3;1
arere;ADV;ariere;lanvalC;s203550;5;1
arere;ADV;ariere;lanvalC;s203551;5;1
arere;ADV;ariere;milunH;s238018;3;1
arere;ADV;ariere;perh;s308045;5;1
arere;ADV;ariere;roma;s359455;3;1
arere;ADV;ariere;roma;s359477;1;1
arere;ADV;ariere;roma;s359762;4;1
arere;ADV;ariere;roma;s360519;1;1
arere;ADV;ariere;sergbH;s392191;3;1
arerre;ADV;ariere;alia;s9830;5;1
arieire;ADV;UNKNOWN;ndchar;s261473;6;1
ariere;ADV;ariere;amad;s11905;5;1
ariere;ADV;ariere;amou;s16762;4;1
ariere;ADV;ariere;arr;s22552;1;1
ariere;ADV;ariere;arr;s23632;5;1
ariere;ADV;ariere;arr;s23705;4;1
ariere;ADV;ariere;atre;s27781;3;1
ariere;ADV;ariere;barlaam;s31874;15;1
ariere;ADV;ariere;bel;s38013;6;1
ariere;ADV;ariere;besant;s43548;5;1
ariere;ADV;ariere;besant;s43772;4;1
ariere;ADV;ariere;cambrai;s53979;6;1
ariere;ADV;ariere;cambrai;s53990;8;1
ariere;ADV;ariere;cambrai;s53996;9;1
ariere;ADV;ariere;carp;s57581;7;1
ariere;ADV;ariere;chauvency;s61853;6;1
ariere;ADV;ariere;chauvency;s63981;4;1
ariere;ADV;ariere;chevreH;s64607;3;1
ariere;ADV;ariere;chevreS;s64725;3;1
ariere;ADV;ariere;chret1;s64903;49;1
ariere;ADV;ariere;chret1;s65177;5;1
ariere;ADV;ariere;chro;s68923;5;1
ariere;ADV;ariere;chro;s69332;4;1
ariere;ADV;ariere;chro;s70768;1;1
ariere;ADV;ariere;clari2;s71625;5;1
ariere;ADV;ariere;clari2;s71713;20;1
ariere;ADV;ariere;compoit;s80443;6;1
ariere;ADV;ariere;contro;s86649;4;1
ariere;ADV;ariere;contro;s87129;1;1
ariere;ADV;ariere;contro;s87475;3;1
ariere;ADV;ariere;contro;s87741;5;1
ariere;ADV;ariere;desp;s92345;5;1
ariere;ADV;ariere;desp;s92725;8;1
ariere;ADV;ariere;deusamH;s94145;2;1
ariere;ADV;ariere;deusamS;s94398;2;1
ariere;ADV;ariere;edmund;s100829;1;1
ariere;ADV;ariere;edmund;s100966;4;1
ariere;ADV;ariere;edmund;s101268;7;1
ariere;ADV;ariere;edmund;s98584;2;1
ariere;ADV;ariere;elid;s103034;5;1
ariere;ADV;ariere;elid;s103083;1;1
ariere;ADV;ariere;elid;s103780;5;1
ariere;ADV;ariere;elid;s103907;3;1
ariere;ADV;ariere;elie;s104236;6;1
ariere;ADV;ariere;elie;s104273;4;1
ariere;ADV;ariere;elie;s104315;6;1
ariere;ADV;ariere;elie;s104836;1;1
ariere;ADV;ariere;eneas;s107526;1;1
ariere;ADV;ariere;enf;s108359;6;1
ariere;ADV;ariere;enf;s108374;2;1
ariere;ADV;ariere;enf;s108415;6;1
ariere;ADV;ariere;enf;s109857;3;1
ariere;ADV;ariere;enf;s109866;1;1
ariere;ADV;ariere;enf;s109892;2;1
ariere;ADV;ariere;enf;s109902;2;1
ariere;ADV;ariere;eustache;s113119;4;1
ariere;ADV;ariere;eustache;s113231;3;1
ariere;ADV;ariere;eustache;s113553;7;1
ariere;ADV;ariere;evratC2;s119145;7;1
ariere;ADV;ariere;fabb;s125543;6;1
ariere;ADV;ariere;fabj;s128411;6;1
ariere;ADV;ariere;fablesA;s132193;6;1
ariere;ADV;ariere;fablesA;s132313;6;1
ariere;ADV;ariere;fablesA;s133083;6;1
ariere;ADV;ariere;fablesB;s133415;1;1
ariere;ADV;ariere;fablesB;s135039;1;1
ariere;ADV;ariere;fablesC;s138650;4;1
ariere;ADV;ariere;fablesC;s138929;5;1
ariere;ADV;ariere;fablesK;s143650;4;1
ariere;ADV;ariere;fablesM;s145945;1;1
ariere;ADV;ariere;fablesM;s147748;1;1
ariere;ADV;ariere;gorm;s164518;1;1
ariere;ADV;ariere;gorm;s164896;2;1
ariere;ADV;ariere;gorm;s164946;2;1
ariere;ADV;ariere;gorm;s164951;1;1
ariere;ADV;ariere;greg2;s168038;5;1
ariere;ADV;ariere;greg2;s168160;7;1
ariere;ADV;ariere;greg2;s168262;5;1
ariere;ADV;ariere;greg2;s168432;5;1
ariere;ADV;ariere;guigH;s169844;4;1
ariere;ADV;ariere;guigH;s169848;1;1
ariere;ADV;ariere;guigP;s170727;4;1
ariere;ADV;ariere;guigS;s171585;4;1
ariere;ADV;ariere;guil;s172848;6;1
ariere;ADV;ariere;guil;s172893;7;1
ariere;ADV;ariere;guil;s172989;6;1
ariere;ADV;ariere;hista;s177544;1;1
ariere;ADV;ariere;hista;s177555;4;1
ariere;ADV;ariere;hista;s177780;1;1
ariere;ADV;ariere;hista;s177798;2;1
ariere;ADV;ariere;hista;s177817;5;1
ariere;ADV;ariere;hista;s178864;7;1
ariere;ADV;ariere;hista;s179839;2;1
ariere;ADV;ariere;hista;s179976;1;1
ariere;ADV;ariere;hista;s180302;5;1
ariere;ADV;ariere;hista;s180343;2;1
ariere;ADV;ariere;hista;s180436;2;1
ariere;ADV;ariere;hista;s180876;7;1
ariere;ADV;ariere;hista;s180955;5;1
ariere;ADV;ariere;hista;s181452;8;1
ariere;ADV;ariere;hista;s181575;3;1
ariere;ADV;ariere;hista;s181731;4;1
ariere;ADV;ariere;jouf;s199870;5;1
ariere;ADV;ariere;lanvalH;s204157;3;1
ariere;ADV;ariere;lanvalH;s204196;4;1
ariere;ADV;ariere;lanvalH;s204197;5;1
ariere;ADV;ariere;lanvalP;s204802;3;1
ariere;ADV;ariere;lanvalP;s204842;5;1
ariere;ADV;ariere;lanvalS;s205440;3;1
ariere;ADV;ariere;lanvalS;s205481;4;1
ariere;ADV;ariere;lanvalS;s205482;6;1
ariere;ADV;ariere;marga;s222328;4;1
ariere;ADV;ariere;martin2;s226691;6;1
ariere;ADV;ariere;martin3;s226953;6;1
ariere;ADV;ariere;maur;s229472;5;1
ariere;ADV;ariere;maur;s229764;4;1
ariere;ADV;ariere;milonS;s237490;3;1
ariere;ADV;ariere;mir;s239867;3;1
ariere;ADV;ariere;miro;s240564;5;1
ariere;ADV;ariere;miro;s240577;6;1
ariere;ADV;ariere;mous;s248906;2;1
ariere;ADV;ariere;mous;s249823;5;1
ariere;ADV;ariere;mrgri;s250308;4;1
ariere;ADV;ariere;myst;s252830;5;1
ariere;ADV;ariere;myst;s252913;5;1
ariere;ADV;ariere;narcC;s255281;4;1
ariere;ADV;ariere;narcC;s255343;9;1
ariere;ADV;ariere;narcC;s255347;3;1
ariere;ADV;ariere;narcC;s255524;8;1
ariere;ADV;ariere;narcD;s255993;8;1
ariere;ADV;ariere;ndchar;s261253;5;1
ariere;ADV;ariere;or;s285086;4;1
ariere;ADV;ariere;orso;s286731;6;1
ariere;ADV;ariere;pap;s287821;6;1
ariere;ADV;ariere;pap;s289030;4;1
ariere;ADV;ariere;pap;s289122;1;1
ariere;ADV;ariere;papgreg2;s290328;29;1
ariere;ADV;ariere;pen;s291537;43;1
ariere;ADV;ariere;perm;s312007;5;1
ariere;ADV;ariere;perpraag;s315813;6;1
ariere;ADV;ariere;perr;s317564;3;1
ariere;ADV;ariere;perr;s317697;5;1
ariere;ADV;ariere;psautier;s332930;4;1
ariere;ADV;ariere;psautier;s334333;5;1
ariere;ADV;ariere;psautier;s335784;4;1
ariere;ADV;ariere;raou;s339823;3;1
ariere;ADV;ariere;reis;s340961;10;1
ariere;ADV;ariere;reis;s342703;6;1
ariere;ADV;ariere;reis;s342795;12;1
ariere;ADV;ariere;reis;s345661;11;1
ariere;ADV;ariere;reis;s347322;3;1
ariere;ADV;ariere;reis;s347793;10;1
ariere;ADV;ariere;reis;s348055;7;1
ariere;ADV;ariere;reis;s348066;3;1
ariere;ADV;ariere;reis;s348115;10;1
ariere;ADV;ariere;reis;s348117;4;1
ariere;ADV;ariere;ren2;s351558;3;1
ariere;ADV;ariere;ren2;s351826;8;1
ariere;ADV;ariere;robert;s354098;6;1
ariere;ADV;ariere;romc;s363470;1;1
ariere;ADV;ariere;romc;s363902;4;1
ariere;ADV;ariere;romc;s364539;3;1
ariere;ADV;ariere;romc;s364838;1;1
ariere;ADV;ariere;romd;s365498;4;1
ariere;ADV;ariere;romk;s370966;1;1
ariere;ADV;ariere;rose;s377420;6;1
ariere;ADV;ariere;rose;s380867;8;1
ariere;ADV;ariere;rou3a;s382245;5;1
ariere;ADV;ariere;rou3a;s382403;3;1
ariere;ADV;ariere;rou3a;s382412;1;1
ariere;ADV;ariere;rou3b;s383633;3;1
ariere;ADV;ariere;sage;s384584;4;1
ariere;ADV;ariere;sage;s385970;5;1
ariere;ADV;ariere;sage;s389902;3;1
ariere;ADV;ariere;stsilv;s396283;7;1
ariere;ADV;ariere;troifr;s409210;2;1
ariere;ADV;ariere;troifr;s409215;1;1
ariere;ADV;ariere;vergib;s414814;3;1
ariere;ADV;ariere;vergib;s415043;5;1
ariere;ADV;ariere;vergig;s418586;3;1
ariere;ADV;ariere;vergig;s418817;4;1
ariere;ADV;ariere;vilhar;s426979;13;1
ariere;ADV;ariere;vilhar;s427043;26;1
ariere;ADV;ariere;vilhar;s427395;8;1
ariere;ADV;ariere;vilhar;s427960;5;1
ariere;ADV;ariere;vilhar;s428978;7;1
ariere;ADV;ariere;yvf;s433599;6;1
ariere;ADV;ariere;yvs;s437551;6;1
arreire;ADV;ariere;poit;s328334;1;1
arreire;ADV;ariere;poit;s329015;3;1
arreire;ADV;ariere;turp;s409586;12;1
arrere;ADV;ariere;benoit;s39850;3;1
arrere;ADV;ariere;benoit;s40799;3;1
arrere;ADV;ariere;best;s45210;5;1
arrere;ADV;ariere;chastoi;s58837;7;1
arrere;ADV;ariere;chastoi;s59127;3;1
arrere;ADV;ariere;chastoi;s60197;3;1
arrere;ADV;ariere;chastoi;s60544;5;1
arrere;ADV;ariere;chro;s70289;4;1
arrere;ADV;ariere;martin2;s225445;3;1
arrere;ADV;ariere;ndchar;s256830;3;1
arrere;ADV;ariere;ndchar;s257312;4;1
arrere;ADV;ariere;sully2;s399744;8;1
arrere;ADV;ariere;sully2;s399746;13;1
arrere;ADV;ariere;sully2;s400532;8;1
arrere;ADV;ariere;yvv;s438512;6;1
arrerre;ADV;ariere;chastoi;s61207;3;1
arriere;ADV;ariere;abe;s2383;3;1
arriere;ADV;ariere;ailed;s4453;5;1
arriere;ADV;ariere;alexo;s8021;4;1
arriere;ADV;ariere;alexo;s8027;1;1
arriere;ADV;ariere;alia;s10452;2;1
arriere;ADV;ariere;alia;s9787;4;1
arriere;ADV;ariere;amad;s12327;23;1
arriere;ADV;ariere;amile;s12520;2;1
arriere;ADV;ariere;amile;s12545;2;1
arriere;ADV;ariere;amile;s12642;2;1
arriere;ADV;ariere;amile;s12780;4;1
arriere;ADV;ariere;amo;s14227;6;1
arriere;ADV;ariere;amo;s14749;6;1
arriere;ADV;ariere;amo;s15032;4;1
arriere;ADV;ariere;amo;s15039;6;1
arriere;ADV;ariere;anth;s18766;1;1
arriere;ADV;ariere;anth;s19413;5;1
arriere;ADV;ariere;anth;s19720;2;1
arriere;ADV;ariere;anth;s19966;6;1
arriere;ADV;ariere;anth;s20378;3;1
arriere;ADV;ariere;artch;s23913;7;1
arriere;ADV;ariere;artch;s24033;39;1
arriere;ADV;ariere;athi;s24361;5;1
arriere;ADV;ariere;athi;s24556;1;1
arriere;ADV;ariere;athi;s24834;5;1
arriere;ADV;ariere;athi;s25076;1;1
arriere;ADV;ariere;athi;s25853;4;1
arriere;ADV;ariere;athi;s27445;6;1
arriere;ADV;ariere;baisieux;s29731;5;1
arriere;ADV;ariere;baisieux;s30338;6;1
arriere;ADV;ariere;bar;s31146;1;1
arriere;ADV;ariere;bodo;s49069;4;1
arriere;ADV;ariere;calex;s51295;4;1
arriere;ADV;ariere;calex;s51978;6;1
arriere;ADV;ariere;carp;s55548;2;1
arriere;ADV;ariere;carp;s55777;8;1
arriere;ADV;ariere;carp;s55874;6;1
arriere;ADV;ariere;carp;s56143;3;1
arriere;ADV;ariere;carp;s56851;1;1
arriere;ADV;ariere;carp;s57062;2;1
arriere;ADV;ariere;carp;s57389;3;1
arriere;ADV;ariere;carp;s57491;5;1
arriere;ADV;ariere;carp;s57555;3;1
arriere;ADV;ariere;chauvency;s64183;3;1
arriere;ADV;ariere;chret2;s66041;6;1
arriere;ADV;ariere;chret2;s66985;5;1
arriere;ADV;ariere;clari2;s71898;5;1
arriere;ADV;ariere;clari2;s71953;43;1
arriere;ADV;ariere;clef;s72199;7;1
arriere;ADV;ariere;clef;s72992;7;1
arriere;ADV;ariere;clef;s73063;4;1
arriere;ADV;ariere;clef;s75004;6;1
arriere;ADV;ariere;cleom;s75901;5;1
arriere;ADV;ariere;cleom;s76184;3;1
arriere;ADV;ariere;cleom;s77161;2;1
arriere;ADV;ariere;coinci;s78152;6;1
arriere;ADV;ariere;conperc;s80858;5;1
arriere;ADV;ariere;conperc;s80954;1;1
arriere;ADV;ariere;conperc;s82133;6;1
arriere;ADV;ariere;contre;s85156;2;1
arriere;ADV;ariere;desp;s93842;5;1
arriere;ADV;ariere;dole;s94600;6;1
arriere;ADV;ariere;dole;s94747;4;1
arriere;ADV;ariere;egip;s102256;4;1
arriere;ADV;ariere;egip;s102611;7;1
arriere;ADV;ariere;epee;s110108;4;1
arriere;ADV;ariere;evrat1;s116935;2;1
arriere;ADV;ariere;evrat1;s117074;6;1
arriere;ADV;ariere;evratC2;s119640;5;1
arriere;ADV;ariere;faba;s122764;4;1
arriere;ADV;ariere;faba;s123717;7;1
arriere;ADV;ariere;faba;s124837;4;1
arriere;ADV;ariere;fabd;s126908;6;1
arriere;ADV;ariere;fablesC;s137533;1;1
arriere;ADV;ariere;fablesC;s138305;5;1
arriere;ADV;ariere;fablesC;s138493;8;1
arriere;ADV;ariere;fablesC;s138938;5;1
arriere;ADV;ariere;fablesK;s142440;1;1
arriere;ADV;ariere;fablesK;s143241;5;1
arriere;ADV;ariere;fablesK;s143429;7;1
arriere;ADV;ariere;fablesK;s143549;5;1
arriere;ADV;ariere;fablesT;s148680;1;1
arriere;ADV;ariere;fablesT;s150386;5;1
arriere;ADV;ariere;fetrom;s153250;1;1
arriere;ADV;ariere;fetrom;s153805;4;1
arriere;ADV;ariere;fetrom;s154313;5;1
arriere;ADV;ariere;fetrom;s154414;5;1
arriere;ADV;ariere;gepa;s160810;40;1
arriere;ADV;ariere;gepa;s161001;10;1
arriere;ADV;ariere;helc;s174697;5;1
arriere;ADV;ariere;helc;s174958;8;1
arriere;ADV;ariere;helc;s174973;5;1
arriere;ADV;ariere;helc;s175052;5;1
arriere;ADV;ariere;helc;s175135;17;1
arriere;ADV;ariere;herm;s175886;1;1
arriere;ADV;ariere;herm;s176071;6;1
arriere;ADV;ariere;herm;s176080;10;1
arriere;ADV;ariere;herm;s176775;5;1
arriere;ADV;ariere;herm;s176966;7;1
arriere;ADV;ariere;herm;s177212;4;1
arriere;ADV;ariere;herm;s177384;4;1
arriere;ADV;ariere;hue;s182310;5;1
arriere;ADV;ariere;hue;s182312;2;1
arriere;ADV;ariere;hyla;s183055;1;1
arriere;ADV;ariere;hyla;s183147;9;1
arriere;ADV;ariere;hyla;s183370;5;1
arriere;ADV;ariere;hyla;s183413;2;1
arriere;ADV;ariere;hyla;s183783;4;1
arriere;ADV;ariere;hyla;s184283;1;1
arriere;ADV;ariere;hyla;s184331;2;1
arriere;ADV;ariere;hyla;s184351;3;1
arriere;ADV;ariere;jaco;s195270;2;1
arriere;ADV;ariere;jaco;s195274;4;1
arriere;ADV;ariere;jongl;s198431;1;1
arriere;ADV;ariere;loys;s212744;5;1
arriere;ADV;ariere;loys;s212988;14;1
arriere;ADV;ariere;loys;s213177;26;1
arriere;ADV;ariere;loys;s213477;21;1
arriere;ADV;ariere;loys;s213676;18;1
arriere;ADV;ariere;malk;s220621;5;1
arriere;ADV;ariere;martin1;s223117;6;1
arriere;ADV;ariere;martin1;s223304;6;1
arriere;ADV;ariere;martin1;s223782;3;1
arriere;ADV;ariere;martin2;s225873;6;1
arriere;ADV;ariere;martin3;s227989;3;1
arriere;ADV;ariere;martin3;s228392;4;1
arriere;ADV;ariere;merm;s232081;21;1
arriere;ADV;ariere;merm;s232274;7;1
arriere;ADV;ariere;meun;s235845;6;1
arriere;ADV;ariere;meun;s236006;4;1
arriere;ADV;ariere;michel;s236636;5;1
arriere;ADV;ariere;moral;s243282;8;1
arriere;ADV;ariere;moral;s243352;3;1
arriere;ADV;ariere;moral;s243604;7;1
arriere;ADV;ariere;moral;s244806;6;1
arriere;ADV;ariere;moral;s245479;5;1
arriere;ADV;ariere;narcA;s253477;9;1
arriere;ADV;ariere;narcA;s253481;3;1
arriere;ADV;ariere;narcA;s253638;8;1
arriere;ADV;ariere;narcB;s254393;9;1
arriere;ADV;ariere;narcB;s254397;3;1
arriere;ADV;ariere;narcB;s254553;8;1
arriere;ADV;ariere;ndchar;s256699;5;1
arriere;ADV;ariere;ndchar;s256705;4;1
arriere;ADV;ariere;ndchar;s257232;6;1
arriere;ADV;ariere;ndchar;s258260;7;1
arriere;ADV;ariere;ndchar;s258301;3;1
arriere;ADV;ariere;ndchar;s258856;4;1
arriere;ADV;ariere;ndchar;s258955;6;1
arriere;ADV;ariere;ndchar;s259361;4;1
arriere;ADV;ariere;ndchar;s260546;2;1
arriere;ADV;ariere;ndchar;s262825;4;1
arriere;ADV;ariere;nic;s263632;3;1
arriere;ADV;ariere;nima1;s268087;4;1
arriere;ADV;ariere;nima1;s268459;3;1
arriere;ADV;ariere;nima2;s269571;4;1
arriere;ADV;ariere;nima2;s269942;3;1
arriere;ADV;ariere;nima3;s270787;4;1
arriere;ADV;ariere;nima3;s271158;3;1
arriere;ADV;ariere;nima4;s272250;4;1
arriere;ADV;ariere;nima4;s272622;3;1
arriere;ADV;ariere;nimb1;s273914;4;1
arriere;ADV;ariere;nimb2;s275464;4;1
arriere;ADV;ariere;nimc;s277042;4;1
arriere;ADV;ariere;nouvel;s279428;8;1
arriere;ADV;ariere;ombre;s284183;3;1
arriere;ADV;ariere;or;s285219;4;1
arriere;ADV;ariere;pera;s291858;5;1
arriere;ADV;ariere;perb;s293851;5;1
arriere;ADV;ariere;perc;s295793;5;1
arriere;ADV;ariere;perc;s295889;1;1
arriere;ADV;ariere;perc;s297068;6;1
arriere;ADV;ariere;percevalb;s297331;5;1
arriere;ADV;ariere;percevalb;s299139;6;1
arriere;ADV;ariere;percevalb;s301953;4;1
arriere;ADV;ariere;percevalb;s302906;5;1
arriere;ADV;ariere;percevalb;s303052;3;1
arriere;ADV;ariere;percevalb;s304908;5;1
arriere;ADV;ariere;percevalb;s305544;7;1
arriere;ADV;ariere;perl;s310027;5;1
arriere;ADV;ariere;perp;s313777;3;1
arriere;ADV;ariere;perp;s313908;5;1
arriere;ADV;ariere;perq;s316044;5;1
arriere;ADV;ariere;pers;s319535;5;1
arriere;ADV;ariere;pers;s319901;7;1
arriere;ADV;ariere;pers;s321003;5;1
arriere;ADV;ariere;pert;s321492;5;1
arriere;ADV;ariere;peru;s323467;5;1
arriere;ADV;ariere;psautier;s332456;2;1
arriere;ADV;ariere;remi;s348825;5;1
arriere;ADV;ariere;remi;s350000;8;1
arriere;ADV;ariere;ren2;s352306;5;1
arriere;ADV;ariere;ren2;s352342;7;1
arriere;ADV;ariere;ren2;s352478;3;1
arriere;ADV;ariere;ren2;s352699;5;1
arriere;ADV;ariere;ren2;s352972;4;1
arriere;ADV;ariere;ren2;s353534;6;1
arriere;ADV;ariere;ren2;s353631;5;1
arriere;ADV;ariere;robin;s354735;3;1
arriere;ADV;ariere;robin;s354736;3;1
arriere;ADV;ariere;romb;s360850;1;1
arriere;ADV;ariere;romb;s362041;1;1
arriere;ADV;ariere;rombriv;s362556;8;1
arriere;ADV;ariere;rombriva;s362762;4;1
arriere;ADV;ariere;rombriva;s362849;7;1
arriere;ADV;ariere;romc;s363201;5;1
arriere;ADV;ariere;romd;s365192;3;1
arriere;ADV;ariere;romd;s366121;3;1
arriere;ADV;ariere;romd;s366389;1;1
arriere;ADV;ariere;rome;s366771;3;1
arriere;ADV;ariere;rome;s366793;1;1
arriere;ADV;ariere;rome;s367079;4;1
arriere;ADV;ariere;rome;s367696;3;1
arriere;ADV;ariere;romh;s368194;5;1
arriere;ADV;ariere;romh;s368455;3;1
arriere;ADV;ariere;romh;s368467;1;1
arriere;ADV;ariere;romh;s368823;4;1
arriere;ADV;ariere;romh;s369378;3;1
arriere;ADV;ariere;romi;s369790;5;1
arriere;ADV;ariere;romi;s370346;3;1
arriere;ADV;ariere;romm;s373815;5;1
arriere;ADV;ariere;romm;s374083;1;1
arriere;ADV;ariere;romm;s374515;4;1
arriere;ADV;ariere;romm;s375151;3;1
arriere;ADV;ariere;romm;s375450;1;1
arriere;ADV;ariere;romo;s375792;1;1
arriere;ADV;ariere;rou2;s381919;4;1
arriere;ADV;ariere;rou2;s381982;7;1
arriere;ADV;ariere;rou2;s381993;7;1
arriere;ADV;ariere;rou2;s382037;5;1
arriere;ADV;ariere;rou2;s382039;4;1
arriere;ADV;ariere;the;s402414;9;1
arriere;ADV;ariere;thibo;s403966;7;1
arriere;ADV;ariere;vergia;s413866;3;1
arriere;ADV;ariere;vergia;s414093;5;1
arriere;ADV;ariere;vergia;s414227;7;1
arriere;ADV;ariere;vergib;s415182;7;1
arriere;ADV;ariere;vergic;s415777;3;1
arriere;ADV;ariere;vergic;s416008;4;1
arriere;ADV;ariere;vergic;s416157;7;1
arriere;ADV;ariere;vergie;s416762;3;1
arriere;ADV;ariere;vergie;s417065;7;1
arriere;ADV;ariere;vergif;s417648;3;1
arriere;ADV;ariere;vergif;s417860;4;1
arriere;ADV;ariere;vergif;s417993;7;1
arriere;ADV;ariere;vergig;s418966;7;1
arriere;ADV;ariere;vergih;s419571;3;1
arriere;ADV;ariere;vergih;s419936;7;1
arriere;ADV;ariere;vergii;s420512;3;1
arriere;ADV;ariere;vergii;s420867;7;1
arriere;ADV;ariere;vergik;s421449;3;1
arriere;ADV;ariere;vergik;s421789;7;1
arriere;ADV;ariere;vergil;s422494;4;1
arriere;ADV;ariere;vergil;s422630;7;1
arriere;ADV;ariere;vilea;s424847;8;1
arriere;ADV;ariere;vilea;s425188;4;1
arriere;ADV;ariere;vilea;s425460;4;1
arriere;ADV;ariere;vilea;s425806;3;1
arriere;ADV;ariere;vilhar;s428294;12;1
arriere;ADV;ariere;wita;s429783;5;1
arriere;ADV;ariere;wita;s430073;5;1
arriere;ADV;ariere;wita;s430522;3;1
