word;pos;lemma;id;ref1;ref2;F
ne;PRO_clit;en2-ne;chret1;s65086;14;1
ne;PRO_clit;en2-ne;chret1;s65090;17;1
ne;PRO_clit;en2-ne;chret1;s65090;22;1
ne;PRO_clit;en2-ne;chret1;s65122;18;1
ne;PRO_clit;en2-ne;chret1;s65135;5;1
ne;PRO_clit;en2-ne;chret1;s65181;13;1
ne;PRO_clit;en2-ne;chret1;s65192;21;1
ne;PRO_clit;en2-ne;chret1;s65212;10;1
ne;PRO_clit;en2-ne;chret1;s65230;5;1
ne;PRO_clit;en2-ne;chret1;s65318;8;1
ne;PRO_clit;en2-ne;chret1;s65338;23;1
ne;PRO_clit;en2-ne;chret1;s65375;19;1
ne;PRO_clit;en2-ne;chret1;s65377;11;1
ne;PRO_clit;en2-ne;chret1;s65406;10;1
ne;PRO_clit;en2-ne;chret1;s65424;4;1
ne;PRO_clit;en2-ne;chret1;s65446;19;1
ne;PRO_clit;en2-ne;chret1;s65474;6;1
ne;PRO_clit;en2-ne;chret1;s65474;8;1
ne;PRO_clit;en2-ne;chret1;s65483;2;1
ne;PRO_clit;en2-ne;chret1;s65487;6;1
ne;PRO_clit;en2-ne;chret1;s65494;5;1
ne;PRO_clit;en2-ne;chret1;s65569;6;1
ne;PRO_clit;en2-ne;chret1;s65589;10;1
ne;PRO_clit;en2-ne;chret1;s65592;26;1
ne;PRO_clit;en2-ne;chret1;s65597;3;1
ne;PRO_clit;en2-ne;chret1;s65631;16;1
ne;PRO_clit;en2-ne;chret1;s65636;10;1
ne;PRO_clit;en2-ne;chret1;s65666;5;1
ne;PRO_clit;en2-ne;chret1;s65753;11;1
ne;PRO_clit;en2-ne;chret1;s65756;7;1
ne;PRO_clit;en2-ne;chret2;s66225;5;1
ne;PRO_clit;en2-ne;chret2;s67868;8;1
ne;PRO_clit;en2-ne;chro;s69661;1;1
ne;PRO_clit;en2-ne;chro;s69732;1;1
ne;PRO_clit;en2-ne;clari2;s71012;36;1
ne;PRO_clit;en2-ne;clari2;s71019;22;1
ne;PRO_clit;en2-ne;clari2;s71636;7;1
ne;PRO_clit;en2-ne;clari2;s71794;8;1
ne;PRO_clit;en2-ne;clari2;s71931;41;1
ne;PRO_clit;en2-ne;clef;s73337;4;1
ne;PRO_clit;en2-ne;clef;s74014;5;1
ne;PRO_clit;en2-ne;clef;s74799;5;1
ne;PRO_clit;en2-ne;contre;s84101;1;1
ne;PRO_clit;en2-ne;contro;s86462;1;1
ne;PRO_clit;en2-ne;contro;s87080;1;1
ne;PRO_clit;en2-ne;cordres;s88790;5;1
ne;PRO_clit;en2-ne;cordres;s88999;2;1
ne;PRO_clit;en2-ne;desp;s91512;4;1
ne;PRO_clit;en2-ne;desp;s91626;1;1
ne;PRO_clit;en2-ne;desp;s91628;1;1
ne;PRO_clit;en2-ne;desp;s91764;4;1
ne;PRO_clit;en2-ne;desp;s91810;2;1
ne;PRO_clit;en2-ne;desp;s91845;6;1
ne;PRO_clit;en2-ne;desp;s92023;4;1
ne;PRO_clit;en2-ne;desp;s92047;1;1
ne;PRO_clit;en2-ne;desp;s92063;2;1
ne;PRO_clit;en2-ne;desp;s92070;6;1
ne;PRO_clit;en2-ne;desp;s92081;5;1
ne;PRO_clit;en2-ne;desp;s92137;3;1
ne;PRO_clit;en2-ne;desp;s92446;5;1
ne;PRO_clit;en2-ne;desp;s92470;5;1
ne;PRO_clit;en2-ne;desp;s92471;1;1
ne;PRO_clit;en2-ne;desp;s92471;3;1
ne;PRO_clit;en2-ne;desp;s92540;4;1
ne;PRO_clit;en2-ne;desp;s92678;4;1
ne;PRO_clit;en2-ne;desp;s92711;2;1
ne;PRO_clit;en2-ne;desp;s92761;6;1
ne;PRO_clit;en2-ne;desp;s92766;4;1
ne;PRO_clit;en2-ne;desp;s92815;3;1
