word;POS;POStype;lemma;id;ref1;ref2;F
com;CON;subord;come_relemma;herm;s176539;5 ;1
com;CON;subord;come_relemma;herm;s176713;6 ;1
com;CON;subord;come_relemma;herm;s176952;3 ;1
com;CON;subord;come_relemma;herm;s176978;6 ;1
com;CON;subord;come_relemma;herm;s176979;5 ;1
com;CON;subord;come_relemma;herm;s177124;7 ;1
com;CON;subord;come_relemma;herm;s177135;6 ;1
com;CON;subord;come_relemma;herm;s177233;6 ;1
com;CON;subord;come_relemma;herm;s177241;8 ;1
com;CON;subord;come_relemma;herm;s177295;5 ;1
com;CON;subord;come_relemma;herm;s177362;6 ;1
com;CON;subord;come_relemma;herm;s177390;4 ;1
com;CON;subord;come_relemma;hista;s177539;6 ;1
com;CON;subord;come_relemma;hista;s177543;3 ;1
com;CON;subord;come_relemma;hista;s177554;7 ;1
com;CON;subord;come_relemma;hista;s177579;2 ;1
com;CON;subord;come_relemma;hista;s177596;7 ;1
com;CON;subord;come_relemma;hista;s177633;4 ;1
com;CON;subord;come_relemma;hista;s177638;4 ;1
com;CON;subord;come_relemma;hista;s177707;4 ;1
com;CON;subord;come_relemma;hista;s177797;6 ;1
com;CON;subord;come_relemma;hista;s177816;8 ;1
com;CON;subord;come_relemma;hista;s177872;3 ;1
com;CON;subord;come_relemma;hista;s177944;6 ;1
com;CON;subord;come_relemma;hista;s178068;3 ;1
com;CON;subord;come_relemma;hista;s178079;2 ;1
com;CON;subord;come_relemma;hista;s178110;2 ;1
com;CON;subord;come_relemma;hista;s178177;2 ;1
com;CON;subord;come_relemma;hista;s178270;1 ;1
com;CON;subord;come_relemma;hista;s178335;4 ;1
com;CON;subord;come_relemma;hista;s178343;5 ;1
com;CON;subord;come_relemma;hista;s178435;6 ;1
com;CON;subord;come_relemma;hista;s178603;10 ;1
com;CON;subord;come_relemma;hista;s178681;5 ;1
com;CON;subord;come_relemma;hista;s178704;1 ;1
com;CON;subord;come_relemma;hista;s178706;5 ;1
com;CON;subord;come_relemma;hista;s178726;4 ;1
com;CON;subord;come_relemma;hista;s178743;7 ;1
com;CON;subord;come_relemma;hista;s178845;4 ;1
com;CON;subord;come_relemma;hista;s178864;2 ;1
com;CON;subord;come_relemma;hista;s179033;7 ;1
com;CON;subord;come_relemma;hista;s179104;4 ;1
com;CON;subord;come_relemma;hista;s179136;3 ;1
com;CON;subord;come_relemma;hista;s179141;5 ;1
com;CON;subord;come_relemma;hista;s179307;6 ;1
com;CON;subord;come_relemma;hista;s179336;3 ;1
com;CON;subord;come_relemma;hista;s179565;3 ;1
com;CON;subord;come_relemma;hista;s179592;4 ;1
com;CON;subord;come_relemma;hista;s179595;4 ;1
com;CON;subord;come_relemma;hista;s179597;5 ;1
com;CON;subord;come_relemma;hista;s179655;4 ;1
com;CON;subord;come_relemma;hista;s179668;5 ;1
com;CON;subord;come_relemma;hista;s179676;4 ;1
com;CON;subord;come_relemma;hista;s179682;6 ;1
com;CON;subord;come_relemma;hista;s179691;7 ;1
com;CON;subord;come_relemma;hista;s179722;7 ;1
com;CON;subord;come_relemma;hista;s179766;2 ;1
com;CON;subord;come_relemma;hista;s179962;1 ;1
com;CON;subord;come_relemma;hista;s180064;6 ;1
com;CON;subord;come_relemma;hista;s180088;4 ;1
com;CON;subord;come_relemma;hista;s180135;8 ;1
com;CON;subord;come_relemma;hista;s180153;4 ;1
com;CON;subord;come_relemma;hista;s180246;5 ;1
com;CON;subord;come_relemma;hista;s180295;3 ;1
com;CON;subord;come_relemma;hista;s180407;6 ;1
com;CON;subord;come_relemma;hista;s180434;3 ;1
com;CON;subord;come_relemma;hista;s180481;10 ;1
com;CON;subord;come_relemma;hista;s180573;3 ;1
com;CON;subord;come_relemma;hista;s180647;3 ;1
com;CON;subord;come_relemma;hista;s180693;5 ;1
com;CON;subord;come_relemma;hista;s180722;6 ;1
com;CON;subord;come_relemma;hista;s180817;3 ;1
com;CON;subord;come_relemma;hista;s180943;5 ;1
com;CON;subord;come_relemma;hista;s181033;3 ;1
com;CON;subord;come_relemma;hista;s181040;5 ;1
com;CON;subord;come_relemma;hista;s181197;4 ;1
com;CON;subord;come_relemma;hista;s181205;3 ;1
com;CON;subord;come_relemma;hista;s181324;2 ;1
com;CON;subord;come_relemma;hista;s181395;5 ;1
com;CON;subord;come_relemma;hista;s181457;4 ;1
com;CON;subord;come_relemma;hista;s181610;4 ;1
com;CON;subord;come_relemma;hista;s181913;2 ;1
com;CON;subord;come_relemma;hue;s182275;4 ;1
com;CON;subord;come_relemma;hue;s182334;6 ;1
com;CON;subord;come_relemma;hue;s182478;4 ;1
com;CON;subord;come_relemma;hue;s182527;1 ;1
com;CON;subord;come_relemma;hue;s182708;3 ;1
com;CON;subord;come_relemma;hyla;s182743;2 ;1
com;CON;subord;come_relemma;hyla;s182792;4 ;1
com;CON;subord;come_relemma;hyla;s182827;1 ;1
com;CON;subord;come_relemma;hyla;s182858;2 ;1
com;CON;subord;come_relemma;hyla;s182941;3 ;1
com;CON;subord;come_relemma;hyla;s183013;5 ;1
com;CON;subord;come_relemma;hyla;s183059;3 ;1
com;CON;subord;come_relemma;hyla;s183068;4 ;1
com;CON;subord;come_relemma;hyla;s183157;4 ;1
com;CON;subord;come_relemma;hyla;s183187;7 ;1
com;CON;subord;come_relemma;hyla;s183314;2 ;1
com;CON;subord;come_relemma;hyla;s183314;6 ;1
com;CON;subord;come_relemma;hyla;s183356;1 ;1
com;CON;subord;come_relemma;hyla;s183389;5 ;1
com;CON;subord;come_relemma;hyla;s183398;7 ;1
com;CON;subord;come_relemma;hyla;s183643;8 ;1
com;CON;subord;come_relemma;hyla;s183692;2 ;1
com;CON;subord;come_relemma;hyla;s183711;7 ;1
com;CON;subord;come_relemma;hyla;s183780;4 ;1
com;CON;subord;come_relemma;hyla;s183793;1 ;1
com;CON;subord;come_relemma;hyla;s183818;9 ;1
com;CON;subord;come_relemma;hyla;s183939;1 ;1
com;CON;subord;come_relemma;hyla;s183984;2 ;1
com;CON;subord;come_relemma;hyla;s184062;5 ;1
com;CON;subord;come_relemma;hyla;s184157;3 ;1
com;CON;subord;come_relemma;hyla;s184174;3 ;1
com;CON;subord;come_relemma;hyla;s184190;1 ;1
com;CON;subord;come_relemma;hyla;s184190;7 ;1
com;CON;subord;come_relemma;hyla;s184311;2 ;1
com;CON;subord;come_relemma;hyla;s184470;5 ;1
com;CON;subord;come_relemma;hyla;s184501;1 ;1
com;CON;subord;come_relemma;hyla;s184527;4 ;1
com;CON;subord;come_relemma;ipo;s184811;2 ;1
com;CON;subord;come_relemma;ipo;s184979;7 ;1
com;CON;subord;come_relemma;ipo;s185338;1 ;1
com;CON;subord;come_relemma;ipo;s185574;1 ;1
com;CON;subord;come_relemma;ipo;s185579;4 ;1
com;CON;subord;come_relemma;ipo;s185705;8 ;1
com;CON;subord;come_relemma;ipo;s185845;1 ;1
com;CON;subord;come_relemma;jaco;s195371;5 ;1
com;CON;subord;come_relemma;jaco;s195964;5 ;1
com;CON;subord;come_relemma;jaco;s196387;2 ;1
com;CON;subord;come_relemma;jean;s196888;10 ;1
com;CON;subord;come_relemma;jean;s196911;3 ;1
com;CON;subord;come_relemma;jongl;s197930;1 ;1
com;CON;subord;come_relemma;jongl;s198003;1 ;1
com;CON;subord;come_relemma;jongl;s198005;1 ;1
com;CON;subord;come_relemma;jongl;s198287;2 ;1
com;CON;subord;come_relemma;jongl;s198288;2 ;1
com;CON;subord;come_relemma;jongl;s198433;4 ;1
com;CON;subord;come_relemma;jongl;s198745;4 ;1
com;CON;subord;come_relemma;jongl;s198766;1 ;1
com;CON;subord;come_relemma;jongl;s198813;2 ;1
com;CON;subord;come_relemma;jongl;s198946;1 ;1
com;CON;subord;come_relemma;jongl;s198972;1 ;1
com;CON;subord;come_relemma;jongl;s199066;2 ;1
com;CON;subord;come_relemma;jongl;s199084;6 ;1
com;CON;subord;come_relemma;jongl;s199128;1 ;1
com;CON;subord;come_relemma;jongl;s199353;1 ;1
com;CON;subord;come_relemma;juda;s200227;2 ;1
com;CON;subord;come_relemma;juda;s200270;5 ;1
com;CON;subord;come_relemma;juda;s200278;4 ;1
com;CON;subord;come_relemma;juda;s200280;1 ;1
com;CON;subord;come_relemma;juda;s200341;4 ;1
com;CON;subord;come_relemma;juda;s200387;2 ;1
com;CON;subord;come_relemma;juda;s200427;2 ;1
com;CON;subord;come_relemma;juda;s200578;2 ;1
com;CON;subord;come_relemma;juda;s200613;2 ;1
com;CON;subord;come_relemma;juda;s200685;4 ;1
com;CON;subord;come_relemma;juda;s200701;5 ;1
com;CON;subord;come_relemma;juda;s200719;1 ;1
com;CON;subord;come_relemma;juda;s200725;2 ;1
com;CON;subord;come_relemma;juda;s200728;3 ;1
com;CON;subord;come_relemma;juda;s200786;1 ;1
com;CON;subord;come_relemma;juda;s200791;1 ;1
com;CON;subord;come_relemma;juda;s200852;3 ;1
com;CON;subord;come_relemma;juda;s200890;2 ;1
com;CON;subord;come_relemma;juda;s200898;2 ;1
com;CON;subord;come_relemma;juda;s200903;5 ;1
com;CON;subord;come_relemma;juda;s200909;4 ;1
com;CON;subord;come_relemma;juda;s200931;2 ;1
com;CON;subord;come_relemma;juda;s200950;2 ;1
com;CON;subord;come_relemma;juda;s201021;4 ;1
com;CON;subord;come_relemma;juda;s201055;5 ;1
com;CON;subord;come_relemma;juda;s201130;4 ;1
com;CON;subord;come_relemma;juda;s201160;6 ;1
com;CON;subord;come_relemma;juda;s201177;4 ;1
com;CON;subord;come_relemma;juda;s201178;4 ;1
com;CON;subord;come_relemma;juda;s201370;1 ;1
com;CON;subord;come_relemma;juda;s201410;2 ;1
com;CON;subord;come_relemma;juda;s201414;2 ;1
com;CON;subord;come_relemma;juda;s201513;3 ;1
com;CON;subord;come_relemma;juda;s201555;1 ;1
com;CON;subord;come_relemma;juda;s201569;3 ;1
com;CON;subord;come_relemma;juda;s201571;4 ;1
com;CON;subord;come_relemma;juda;s201580;5 ;1
com;CON;subord;come_relemma;juda;s201627;4 ;1
com;CON;subord;come_relemma;juda;s201647;3 ;1
com;CON;subord;come_relemma;juda;s201658;2 ;1
com;CON;subord;come_relemma;juda;s201716;5 ;1
com;CON;subord;come_relemma;juda;s201721;1 ;1
com;CON;subord;come_relemma;juise2;s201909;5 ;1
com;CON;subord;come_relemma;lac;s202391;13 ;1
com;CON;subord;come_relemma;lac;s202490;13 ;1
com;CON;subord;come_relemma;lac;s202556;24 ;1
com;CON;subord;come_relemma;lanc;s202689;36 ;1
com;CON;subord;come_relemma;lanc;s202690;18 ;1
com;CON;subord;come_relemma;lanc;s202717;37 ;1
com;CON;subord;come_relemma;lanc;s202782;20 ;1
com;CON;subord;come_relemma;lanc;s202812;42 ;1
com;CON;subord;come_relemma;lanc;s202824;36 ;1
com;CON;subord;come_relemma;lanc;s202827;17 ;1
com;CON;subord;come_relemma;lanc;s202842;8 ;1
com;CON;subord;come_relemma;lanc;s202876;22 ;1
com;CON;subord;come_relemma;lanc;s202906;32 ;1
com;CON;subord;come_relemma;lanc;s202907;9 ;1
com;CON;subord;come_relemma;lanc;s202925;19 ;1
com;CON;subord;come_relemma;lanc;s202939;28 ;1
com;CON;subord;come_relemma;lanc;s202966;15 ;1
com;CON;subord;come_relemma;lanc;s202973;20 ;1
com;CON;subord;come_relemma;lanc;s202994;17 ;1
com;CON;subord;come_relemma;lancpr;s203022;18 ;1
com;CON;subord;come_relemma;lancpr;s203026;23 ;1
com;CON;subord;come_relemma;lancpr;s203063;14 ;1
com;CON;subord;come_relemma;lancpr;s203081;43 ;1
com;CON;subord;come_relemma;lancpr;s203085;2 ;1
com;CON;subord;come_relemma;lancpr;s203215;39 ;1
com;CON;subord;come_relemma;lancpr;s203295;7 ;1
com;CON;subord;come_relemma;lanvalP;s204748;1 ;1
com;CON;subord;come_relemma;lanvalP;s204991;1 ;1
com;CON;subord;come_relemma;lanvalS;s205390;1 ;1
com;CON;subord;come_relemma;lanvalS;s205811;1 ;1
com;CON;subord;come_relemma;lin;s206188;1 ;1
com;CON;subord;come_relemma;lin;s206211;1 ;1
com;CON;subord;come_relemma;lin;s206355;1 ;1
com;CON;subord;come_relemma;lin;s206368;1 ;1
com;CON;subord;come_relemma;lin;s206635;5 ;1
com;CON;subord;come_relemma;lin;s206972;2 ;1
com;CON;subord;come_relemma;lin;s207007;5 ;1
com;CON;subord;come_relemma;lin;s207051;2 ;1
com;CON;subord;come_relemma;lin;s207235;1 ;1
com;CON;subord;come_relemma;lin;s207333;2 ;1
com;CON;subord;come_relemma;lin;s207373;3 ;1
com;CON;subord;come_relemma;lin;s207377;1 ;1
com;CON;subord;come_relemma;lin;s207398;4 ;1
com;CON;subord;come_relemma;lin;s207416;3 ;1
com;CON;subord;come_relemma;lin;s207435;4 ;1
com;CON;subord;come_relemma;lin;s207494;2 ;1
com;CON;subord;come_relemma;lin;s207534;6 ;1
com;CON;subord;come_relemma;lin;s207562;3 ;1
com;CON;subord;come_relemma;lin;s207571;4 ;1
com;CON;subord;come_relemma;lin;s207587;3 ;1
com;CON;subord;come_relemma;lin;s207739;1 ;1
com;CON;subord;come_relemma;lin;s207774;6 ;1
com;CON;subord;come_relemma;lin;s207779;4 ;1
com;CON;subord;come_relemma;lin;s208129;2 ;1
com;CON;subord;come_relemma;lin;s208188;4 ;1
com;CON;subord;come_relemma;lin;s208757;7 ;1
com;CON;subord;come_relemma;lin;s208787;3 ;1
com;CON;subord;come_relemma;lin;s208811;6 ;1
com;CON;subord;come_relemma;lin;s208827;8 ;1
com;CON;subord;come_relemma;lin;s208873;2 ;1
com;CON;subord;come_relemma;lin;s208971;5 ;1
com;CON;subord;come_relemma;lin;s209051;2 ;1
com;CON;subord;come_relemma;lin;s209092;1 ;1
com;CON;subord;come_relemma;lin;s209107;4 ;1
com;CON;subord;come_relemma;lin;s209168;2 ;1
com;CON;subord;come_relemma;lin;s209225;8 ;1
com;CON;subord;come_relemma;lin;s209456;4 ;1
com;CON;subord;come_relemma;lin;s209527;2 ;1
com;CON;subord;come_relemma;lin;s209824;10 ;1
com;CON;subord;come_relemma;lin;s209860;6 ;1
com;CON;subord;come_relemma;lin;s209888;4 ;1
com;CON;subord;come_relemma;lin;s209958;2 ;1
com;CON;subord;come_relemma;lin;s210139;3 ;1
com;CON;subord;come_relemma;lin;s210173;3 ;1
com;CON;subord;come_relemma;loth;s211850;3 ;1
com;CON;subord;come_relemma;loth;s211910;7 ;1
com;CON;subord;come_relemma;loth;s211974;6 ;1
com;CON;subord;come_relemma;loth;s211975;8 ;1
com;CON;subord;come_relemma;loth;s212111;3 ;1
com;CON;subord;come_relemma;loth;s212260;3 ;1
com;CON;subord;come_relemma;loth;s212288;1 ;1
com;CON;subord;come_relemma;loth;s212288;4 ;1
com;CON;subord;come_relemma;loth;s212430;11 ;1
com;CON;subord;come_relemma;loth;s212439;7 ;1
com;CON;subord;come_relemma;loth;s212440;4 ;1
com;CON;subord;come_relemma;loth;s212521;2 ;1
com;CON;subord;come_relemma;loth;s212541;1 ;1
com;CON;subord;come_relemma;loth;s212541;7 ;1
com;CON;subord;come_relemma;loth;s212593;6 ;1
com;CON;subord;come_relemma;loys;s212729;13 ;1
com;CON;subord;come_relemma;loys;s212852;18 ;1
com;CON;subord;come_relemma;loys;s213441;5 ;1
com;CON;subord;come_relemma;loys;s213825;20 ;1
com;CON;subord;come_relemma;loys;s214041;10 ;1
com;CON;subord;come_relemma;mace;s214292;2 ;1
com;CON;subord;come_relemma;mace;s214380;6 ;1
com;CON;subord;come_relemma;mace;s214468;3 ;1
com;CON;subord;come_relemma;mace;s214509;2 ;1
com;CON;subord;come_relemma;mace;s214575;5 ;1
com;CON;subord;come_relemma;mace;s214601;5 ;1
com;CON;subord;come_relemma;mace;s214960;1 ;1
com;CON;subord;come_relemma;mace;s215172;3 ;1
com;CON;subord;come_relemma;mace;s215241;2 ;1
com;CON;subord;come_relemma;mace;s215273;2 ;1
com;CON;subord;come_relemma;mace;s215312;1 ;1
com;CON;subord;come_relemma;mace;s215433;3 ;1
com;CON;subord;come_relemma;mace;s215592;2 ;1
com;CON;subord;come_relemma;mace;s215664;3 ;1
com;CON;subord;come_relemma;mace;s215827;5 ;1
com;CON;subord;come_relemma;mace;s215948;3 ;1
com;CON;subord;come_relemma;mace;s216001;2 ;1
com;CON;subord;come_relemma;mace;s216022;2 ;1
com;CON;subord;come_relemma;mace;s216024;2 ;1
com;CON;subord;come_relemma;mace;s216160;5 ;1
com;CON;subord;come_relemma;mace;s216245;1 ;1
com;CON;subord;come_relemma;mace;s216309;2 ;1
com;CON;subord;come_relemma;mace;s216349;1 ;1
com;CON;subord;come_relemma;mace;s216353;2 ;1
com;CON;subord;come_relemma;mace;s216476;2 ;1
com;CON;subord;come_relemma;mace;s216565;2 ;1
com;CON;subord;come_relemma;mace;s216789;3 ;1
com;CON;subord;come_relemma;mace;s216802;2 ;1
com;CON;subord;come_relemma;mace;s217216;3 ;1
com;CON;subord;come_relemma;mace;s217386;4 ;1
com;CON;subord;come_relemma;mace;s217418;3 ;1
com;CON;subord;come_relemma;mace;s217539;2 ;1
com;CON;subord;come_relemma;mace;s217689;5 ;1
com;CON;subord;come_relemma;mace;s217716;2 ;1
com;CON;subord;come_relemma;mace;s217724;2 ;1
com;CON;subord;come_relemma;mace;s217793;3 ;1
com;CON;subord;come_relemma;mace;s217865;5 ;1
com;CON;subord;come_relemma;mace;s217891;4 ;1
com;CON;subord;come_relemma;mace;s218068;2 ;1
com;CON;subord;come_relemma;mace;s218109;4 ;1
com;CON;subord;come_relemma;mace;s218170;2 ;1
com;CON;subord;come_relemma;mace;s218244;1 ;1
com;CON;subord;come_relemma;mace;s218579;3 ;1
com;CON;subord;come_relemma;mace;s218601;5 ;1
com;CON;subord;come_relemma;mace;s218646;2 ;1
com;CON;subord;come_relemma;mace;s218841;6 ;1
com;CON;subord;come_relemma;mace;s218891;4 ;1
com;CON;subord;come_relemma;mace;s218913;3 ;1
com;CON;subord;come_relemma;mace;s218972;2 ;1
com;CON;subord;come_relemma;mace;s218997;3 ;1
com;CON;subord;come_relemma;malk;s220239;1 ;1
com;CON;subord;come_relemma;malk;s220506;4 ;1
com;CON;subord;come_relemma;malk;s220707;4 ;1
com;CON;subord;come_relemma;martin1;s222768;3 ;1
com;CON;subord;come_relemma;martin1;s222785;3 ;1
com;CON;subord;come_relemma;martin1;s222980;2 ;1
com;CON;subord;come_relemma;martin1;s223051;2 ;1
com;CON;subord;come_relemma;martin1;s223187;5 ;1
com;CON;subord;come_relemma;martin1;s223271;1 ;1
com;CON;subord;come_relemma;martin1;s223364;4 ;1
com;CON;subord;come_relemma;martin1;s223400;4 ;1
com;CON;subord;come_relemma;martin1;s223405;4 ;1
com;CON;subord;come_relemma;martin1;s223482;2 ;1
com;CON;subord;come_relemma;martin1;s223541;4 ;1
com;CON;subord;come_relemma;martin1;s223625;2 ;1
com;CON;subord;come_relemma;martin1;s223652;4 ;1
com;CON;subord;come_relemma;martin1;s223802;1 ;1
com;CON;subord;come_relemma;martin1;s223899;1 ;1
com;CON;subord;come_relemma;martin1;s223907;1 ;1
com;CON;subord;come_relemma;martin1;s224071;4 ;1
com;CON;subord;come_relemma;martin1;s224107;3 ;1
com;CON;subord;come_relemma;martin1;s224162;7 ;1
com;CON;subord;come_relemma;martin1;s224353;1 ;1
com;CON;subord;come_relemma;martin1;s224630;2 ;1
com;CON;subord;come_relemma;martin2;s224928;3 ;1
com;CON;subord;come_relemma;martin2;s226100;3 ;1
com;CON;subord;come_relemma;martin2;s226191;2 ;1
com;CON;subord;come_relemma;martin2;s226192;2 ;1
com;CON;subord;come_relemma;martin2;s226198;1 ;1
com;CON;subord;come_relemma;martin2;s226261;4 ;1
com;CON;subord;come_relemma;martin2;s226311;4 ;1
com;CON;subord;come_relemma;martin2;s226405;2 ;1
com;CON;subord;come_relemma;martin2;s226489;3 ;1
com;CON;subord;come_relemma;martin2;s226564;3 ;1
com;CON;subord;come_relemma;martin3;s226811;2 ;1
com;CON;subord;come_relemma;martin3;s226925;2 ;1
com;CON;subord;come_relemma;martin3;s227004;2 ;1
com;CON;subord;come_relemma;martin3;s227209;2 ;1
com;CON;subord;come_relemma;martin3;s227293;3 ;1
com;CON;subord;come_relemma;martin3;s227468;1 ;1
com;CON;subord;come_relemma;martin3;s227540;4 ;1
com;CON;subord;come_relemma;martin3;s227579;1 ;1
com;CON;subord;come_relemma;martin3;s227662;4 ;1
com;CON;subord;come_relemma;martin3;s227852;4 ;1
com;CON;subord;come_relemma;martin3;s227859;1 ;1
com;CON;subord;come_relemma;martin3;s227873;2 ;1
com;CON;subord;come_relemma;martin3;s227897;3 ;1
com;CON;subord;come_relemma;martin3;s227994;2 ;1
com;CON;subord;come_relemma;martin3;s228024;5 ;1
com;CON;subord;come_relemma;martin3;s228042;4 ;1
com;CON;subord;come_relemma;martin3;s228044;5 ;1
com;CON;subord;come_relemma;martin3;s228074;5 ;1
com;CON;subord;come_relemma;martin3;s228094;3 ;1
com;CON;subord;come_relemma;martin3;s228109;2 ;1
com;CON;subord;come_relemma;martin3;s228122;3 ;1
com;CON;subord;come_relemma;martin3;s228174;1 ;1
com;CON;subord;come_relemma;martin3;s228276;2 ;1
com;CON;subord;come_relemma;martin3;s228293;2 ;1
com;CON;subord;come_relemma;martin3;s228343;5 ;1
com;CON;subord;come_relemma;martin3;s228457;3 ;1
com;CON;subord;come_relemma;martin3;s228609;5 ;1
com;CON;subord;come_relemma;martin3;s228706;2 ;1
com;CON;subord;come_relemma;martin3;s228740;3 ;1
com;CON;subord;come_relemma;martin3;s228905;4 ;1
com;CON;subord;come_relemma;maur;s228973;6 ;1
com;CON;subord;come_relemma;maur;s228998;3 ;1
com;CON;subord;come_relemma;maur;s229026;1 ;1
com;CON;subord;come_relemma;maur;s229062;1 ;1
com;CON;subord;come_relemma;maur;s229603;4 ;1
com;CON;subord;come_relemma;maur;s229660;1 ;1
com;CON;subord;come_relemma;maur;s229698;4 ;1
com;CON;subord;come_relemma;maur;s229889;2 ;1
com;CON;subord;come_relemma;maur;s229932;2 ;1
com;CON;subord;come_relemma;mede;s230107;17 ;1
com;CON;subord;come_relemma;mede;s230138;22 ;1
com;CON;subord;come_relemma;mede;s230138;40 ;1
com;CON;subord;come_relemma;mede;s230181;9 ;1
com;CON;subord;come_relemma;merm;s231974;13 ;1
com;CON;subord;come_relemma;merm;s232071;3 ;1
com;CON;subord;come_relemma;merm;s232262;14 ;1
com;CON;subord;come_relemma;meun;s232462;2 ;1
com;CON;subord;come_relemma;meun;s232675;2 ;1
com;CON;subord;come_relemma;meun;s234021;4 ;1
com;CON;subord;come_relemma;michel;s236978;6 ;1
com;CON;subord;come_relemma;michel;s237286;1 ;1
com;CON;subord;come_relemma;milonS;s237774;2 ;1
com;CON;subord;come_relemma;mir;s238433;1 ;1
com;CON;subord;come_relemma;mir;s238534;1 ;1
com;CON;subord;come_relemma;mir;s238787;2 ;1
com;CON;subord;come_relemma;mir;s238825;1 ;1
com;CON;subord;come_relemma;mir;s238880;3 ;1
com;CON;subord;come_relemma;mir;s239227;3 ;1
com;CON;subord;come_relemma;mir;s239442;3 ;1
com;CON;subord;come_relemma;mir;s239452;5 ;1
com;CON;subord;come_relemma;mir;s239879;1 ;1
com;CON;subord;come_relemma;mir;s239885;1 ;1
com;CON;subord;come_relemma;mir;s239889;3 ;1
com;CON;subord;come_relemma;mir;s239970;6 ;1
com;CON;subord;come_relemma;mir;s240113;4 ;1
com;CON;subord;come_relemma;mir;s240126;3 ;1
com;CON;subord;come_relemma;miro;s240608;1 ;1
com;CON;subord;come_relemma;moral;s243392;1 ;1
com;CON;subord;come_relemma;moral;s245397;7 ;1
com;CON;subord;come_relemma;mortartu;s247068;19 ;1
com;CON;subord;come_relemma;mortartu;s247235;14 ;1
com;CON;subord;come_relemma;mortartu;s247243;10 ;1
com;CON;subord;come_relemma;mortartu;s247425;18 ;1
com;CON;subord;come_relemma;mortartu;s247468;14 ;1
com;CON;subord;come_relemma;mortartu;s247522;25 ;1
com;CON;subord;come_relemma;mortartu;s247602;18 ;1
com;CON;subord;come_relemma;mous;s247874;3 ;1
com;CON;subord;come_relemma;mous;s248012;2 ;1
com;CON;subord;come_relemma;mous;s248047;7 ;1
com;CON;subord;come_relemma;mous;s248180;2 ;1
com;CON;subord;come_relemma;mous;s248181;2 ;1
com;CON;subord;come_relemma;mous;s248209;4 ;1
com;CON;subord;come_relemma;mous;s248367;2 ;1
com;CON;subord;come_relemma;mous;s248371;2 ;1
com;CON;subord;come_relemma;mous;s248569;3 ;1
com;CON;subord;come_relemma;mous;s248607;1 ;1
com;CON;subord;come_relemma;mous;s248687;1 ;1
com;CON;subord;come_relemma;mous;s248831;2 ;1
com;CON;subord;come_relemma;mous;s248836;1 ;1
com;CON;subord;come_relemma;mous;s248881;1 ;1
com;CON;subord;come_relemma;mous;s248934;2 ;1
com;CON;subord;come_relemma;mous;s248979;1 ;1
com;CON;subord;come_relemma;mous;s248999;2 ;1
com;CON;subord;come_relemma;mous;s249013;5 ;1
com;CON;subord;come_relemma;mous;s249015;5 ;1
com;CON;subord;come_relemma;mous;s249071;2 ;1
com;CON;subord;come_relemma;mous;s249184;4 ;1
com;CON;subord;come_relemma;mous;s249263;2 ;1
com;CON;subord;come_relemma;mous;s249276;2 ;1
com;CON;subord;come_relemma;mous;s249398;2 ;1
com;CON;subord;come_relemma;mous;s249447;3 ;1
com;CON;subord;come_relemma;mous;s249527;2 ;1
com;CON;subord;come_relemma;mous;s249820;3 ;1
com;CON;subord;come_relemma;mous;s250008;2 ;1
com;CON;subord;come_relemma;myst;s252917;1 ;1
com;CON;subord;come_relemma;myst;s252970;2 ;1
com;CON;subord;come_relemma;narcA;s253311;7 ;1
com;CON;subord;come_relemma;narcA;s253340;2 ;1
com;CON;subord;come_relemma;narcA;s253385;2 ;1
com;CON;subord;come_relemma;narcA;s253399;4 ;1
com;CON;subord;come_relemma;narcA;s253520;4 ;1
com;CON;subord;come_relemma;narcA;s253721;3 ;1
com;CON;subord;come_relemma;narcA;s253828;5 ;1
com;CON;subord;come_relemma;narcA;s253865;4 ;1
com;CON;subord;come_relemma;narcA;s253867;2 ;1
com;CON;subord;come_relemma;narcA;s253903;3 ;1
com;CON;subord;come_relemma;narcB;s254044;2 ;1
com;CON;subord;come_relemma;narcB;s254229;6 ;1
com;CON;subord;come_relemma;narcB;s254299;2 ;1
com;CON;subord;come_relemma;narcB;s254313;4 ;1
com;CON;subord;come_relemma;narcB;s254531;1 ;1
com;CON;subord;come_relemma;narcB;s254635;3 ;1
com;CON;subord;come_relemma;narcB;s254732;5 ;1
com;CON;subord;come_relemma;narcB;s254769;4 ;1
com;CON;subord;come_relemma;narcC;s255128;3 ;1
com;CON;subord;come_relemma;narcC;s255155;6 ;1
com;CON;subord;come_relemma;narcC;s255167;9 ;1
com;CON;subord;come_relemma;narcC;s255197;2 ;1
com;CON;subord;come_relemma;narcC;s255237;3 ;1
com;CON;subord;come_relemma;narcC;s255261;4 ;1
com;CON;subord;come_relemma;narcC;s255393;3 ;1
com;CON;subord;come_relemma;narcC;s255529;6 ;1
com;CON;subord;come_relemma;narcC;s255623;3 ;1
com;CON;subord;come_relemma;narcC;s255727;4 ;1
com;CON;subord;come_relemma;narcD;s255866;2 ;1
com;CON;subord;come_relemma;narcD;s255876;4 ;1
com;CON;subord;come_relemma;narcD;s255971;1 ;1
com;CON;subord;come_relemma;narcD;s256077;3 ;1
com;CON;subord;come_relemma;narcD;s256217;4 ;1
com;CON;subord;come_relemma;narcD;s256255;3 ;1
com;CON;subord;come_relemma;narcE;s256280;2 ;1
com;CON;subord;come_relemma;narcE;s256325;6 ;1
