word;POS;POStype;lemma;id;ref1;ref2;F
com;CON;subord;come1;jean;s196888;10 ;1
com;CON;subord;come1;jean;s196911;3 ;1
com;CON;subord;come1;jongl;s197930;1 ;1
com;CON;subord;come1;jongl;s198003;1 ;1
com;CON;subord;come1;jongl;s198005;1 ;1
com;CON;subord;come1;jongl;s198287;2 ;1
com;CON;subord;come1;jongl;s198288;2 ;1
com;CON;subord;come1;jongl;s198433;4 ;1
com;CON;subord;come1;jongl;s198745;4 ;1
com;CON;subord;come1;jongl;s198766;1 ;1
com;CON;subord;come1;jongl;s198813;2 ;1
com;CON;subord;come1;jongl;s198946;1 ;1
com;CON;subord;come1;jongl;s198972;1 ;1
com;CON;subord;come1;jongl;s199066;2 ;1
com;CON;subord;come1;jongl;s199084;6 ;1
com;CON;subord;come1;jongl;s199128;1 ;1
com;CON;subord;come1;jongl;s199353;1 ;1
com;CON;subord;come1;juda;s200227;2 ;1
com;CON;subord;come1;juda;s200270;5 ;1
com;CON;subord;come1;juda;s200278;4 ;1
com;CON;subord;come1;juda;s200280;1 ;1
com;CON;subord;come1;juda;s200341;4 ;1
com;CON;subord;come1;juda;s200387;2 ;1
com;CON;subord;come1;juda;s200427;2 ;1
com;CON;subord;come1;juda;s200578;2 ;1
com;CON;subord;come1;juda;s200613;2 ;1
com;CON;subord;come1;juda;s200685;4 ;1
com;CON;subord;come1;juda;s200701;5 ;1
com;CON;subord;come1;juda;s200719;1 ;1
com;CON;subord;come1;juda;s200725;2 ;1
com;CON;subord;come1;juda;s200728;3 ;1
com;CON;subord;come1;juda;s200786;1 ;1
com;CON;subord;come1;juda;s200791;1 ;1
com;CON;subord;come1;juda;s200852;3 ;1
com;CON;subord;come1;juda;s200890;2 ;1
com;CON;subord;come1;juda;s200898;2 ;1
com;CON;subord;come1;juda;s200903;5 ;1
com;CON;subord;come1;juda;s200909;4 ;1
com;CON;subord;come1;juda;s200931;2 ;1
com;CON;subord;come1;juda;s200950;2 ;1
com;CON;subord;come1;juda;s201021;4 ;1
com;CON;subord;come1;juda;s201055;5 ;1
com;CON;subord;come1;juda;s201130;4 ;1
com;CON;subord;come1;juda;s201160;6 ;1
com;CON;subord;come1;juda;s201177;4 ;1
com;CON;subord;come1;juda;s201178;4 ;1
com;CON;subord;come1;juda;s201370;1 ;1
com;CON;subord;come1;juda;s201410;2 ;1
com;CON;subord;come1;juda;s201414;2 ;1
com;CON;subord;come1;juda;s201513;3 ;1
com;CON;subord;come1;juda;s201555;1 ;1
com;CON;subord;come1;juda;s201569;3 ;1
com;CON;subord;come1;juda;s201571;4 ;1
com;CON;subord;come1;juda;s201580;5 ;1
com;CON;subord;come1;juda;s201627;4 ;1
com;CON;subord;come1;juda;s201647;3 ;1
com;CON;subord;come1;juda;s201658;2 ;1
com;CON;subord;come1;juda;s201716;5 ;1
com;CON;subord;come1;juda;s201721;1 ;1
com;CON;subord;come1;juise2;s201909;5 ;1
com;CON;subord;come1;lac;s202391;13 ;1
com;CON;subord;come1;lac;s202490;13 ;1
com;CON;subord;come1;lac;s202556;24 ;1
com;CON;subord;come1;lanc;s202689;36 ;1
com;CON;subord;come1;lanc;s202690;18 ;1
com;CON;subord;come1;lanc;s202717;37 ;1
com;CON;subord;come1;lanc;s202782;20 ;1
com;CON;subord;come1;lanc;s202812;42 ;1
com;CON;subord;come1;lanc;s202824;36 ;1
com;CON;subord;come1;lanc;s202827;17 ;1
com;CON;subord;come1;lanc;s202842;8 ;1
com;CON;subord;come1;lanc;s202876;22 ;1
com;CON;subord;come1;lanc;s202906;32 ;1
com;CON;subord;come1;lanc;s202907;9 ;1
com;CON;subord;come1;lanc;s202925;19 ;1
com;CON;subord;come1;lanc;s202939;28 ;1
com;CON;subord;come1;lanc;s202966;15 ;1
com;CON;subord;come1;lanc;s202973;20 ;1
com;CON;subord;come1;lanc;s202994;17 ;1
com;CON;subord;come1;lancpr;s203022;18 ;1
com;CON;subord;come1;lancpr;s203026;23 ;1
com;CON;subord;come1;lancpr;s203063;14 ;1
com;CON;subord;come1;lancpr;s203081;43 ;1
com;CON;subord;come1;lancpr;s203085;2 ;1
com;CON;subord;come1;lancpr;s203215;39 ;1
com;CON;subord;come1;lancpr;s203295;7 ;1
com;CON;subord;come1;lanvalP;s204748;1 ;1
com;CON;subord;come1;lanvalP;s204991;1 ;1
com;CON;subord;come1;lanvalS;s205390;1 ;1
com;CON;subord;come1;lanvalS;s205811;1 ;1
com;CON;subord;come1;lin;s206188;1 ;1
com;CON;subord;come1;lin;s206211;1 ;1
com;CON;subord;come1;lin;s206355;1 ;1
com;CON;subord;come1;lin;s206368;1 ;1
com;CON;subord;come1;lin;s206635;5 ;1
com;CON;subord;come1;lin;s206972;2 ;1
com;CON;subord;come1;lin;s207007;5 ;1
com;CON;subord;come1;lin;s207051;2 ;1
com;CON;subord;come1;lin;s207235;1 ;1
com;CON;subord;come1;lin;s207333;2 ;1
com;CON;subord;come1;lin;s207373;3 ;1
com;CON;subord;come1;lin;s207377;1 ;1
com;CON;subord;come1;lin;s207398;4 ;1
com;CON;subord;come1;lin;s207416;3 ;1
com;CON;subord;come1;lin;s207435;4 ;1
com;CON;subord;come1;lin;s207494;2 ;1
com;CON;subord;come1;lin;s207534;6 ;1
com;CON;subord;come1;lin;s207562;3 ;1
com;CON;subord;come1;lin;s207571;4 ;1
com;CON;subord;come1;lin;s207587;3 ;1
com;CON;subord;come1;lin;s207739;1 ;1
com;CON;subord;come1;lin;s207774;6 ;1
com;CON;subord;come1;lin;s207779;4 ;1
com;CON;subord;come1;lin;s208129;2 ;1
com;CON;subord;come1;lin;s208188;4 ;1
com;CON;subord;come1;lin;s208757;7 ;1
com;CON;subord;come1;lin;s208787;3 ;1
com;CON;subord;come1;lin;s208811;6 ;1
com;CON;subord;come1;lin;s208827;8 ;1
com;CON;subord;come1;lin;s208873;2 ;1
com;CON;subord;come1;lin;s208971;5 ;1
com;CON;subord;come1;lin;s209051;2 ;1
com;CON;subord;come1;lin;s209092;1 ;1
com;CON;subord;come1;lin;s209107;4 ;1
com;CON;subord;come1;lin;s209168;2 ;1
com;CON;subord;come1;lin;s209225;8 ;1
com;CON;subord;come1;lin;s209456;4 ;1
com;CON;subord;come1;lin;s209527;2 ;1
com;CON;subord;come1;lin;s209824;10 ;1
com;CON;subord;come1;lin;s209860;6 ;1
com;CON;subord;come1;lin;s209888;4 ;1
com;CON;subord;come1;lin;s209958;2 ;1
com;CON;subord;come1;lin;s210139;3 ;1
com;CON;subord;come1;lin;s210173;3 ;1
com;CON;subord;come1;loth;s211850;3 ;1
com;CON;subord;come1;loth;s211910;7 ;1
com;CON;subord;come1;loth;s211974;6 ;1
com;CON;subord;come1;loth;s211975;8 ;1
com;CON;subord;come1;loth;s212111;3 ;1
com;CON;subord;come1;loth;s212260;3 ;1
com;CON;subord;come1;loth;s212288;1 ;1
com;CON;subord;come1;loth;s212288;4 ;1
com;CON;subord;come1;loth;s212430;11 ;1
com;CON;subord;come1;loth;s212439;7 ;1
com;CON;subord;come1;loth;s212440;4 ;1
com;CON;subord;come1;loth;s212521;2 ;1
com;CON;subord;come1;loth;s212541;1 ;1
com;CON;subord;come1;loth;s212541;7 ;1
com;CON;subord;come1;loth;s212593;6 ;1
com;CON;subord;come1;loys;s212729;13 ;1
com;CON;subord;come1;loys;s212852;18 ;1
com;CON;subord;come1;loys;s213441;5 ;1
com;CON;subord;come1;loys;s213825;20 ;1
com;CON;subord;come1;loys;s214041;10 ;1
com;CON;subord;come1;mace;s214292;2 ;1
com;CON;subord;come1;mace;s214380;6 ;1
com;CON;subord;come1;mace;s214468;3 ;1
com;CON;subord;come1;mace;s214509;2 ;1
com;CON;subord;come1;mace;s214575;5 ;1
com;CON;subord;come1;mace;s214601;5 ;1
com;CON;subord;come1;mace;s214960;1 ;1
com;CON;subord;come1;mace;s215172;3 ;1
com;CON;subord;come1;mace;s215241;2 ;1
com;CON;subord;come1;mace;s215273;2 ;1
com;CON;subord;come1;mace;s215312;1 ;1
com;CON;subord;come1;mace;s215433;3 ;1
com;CON;subord;come1;mace;s215592;2 ;1
com;CON;subord;come1;mace;s215664;3 ;1
com;CON;subord;come1;mace;s215827;5 ;1
com;CON;subord;come1;mace;s215948;3 ;1
com;CON;subord;come1;mace;s216001;2 ;1
com;CON;subord;come1;mace;s216022;2 ;1
com;CON;subord;come1;mace;s216024;2 ;1
com;CON;subord;come1;mace;s216160;5 ;1
com;CON;subord;come1;mace;s216245;1 ;1
com;CON;subord;come1;mace;s216309;2 ;1
com;CON;subord;come1;mace;s216349;1 ;1
com;CON;subord;come1;mace;s216353;2 ;1
com;CON;subord;come1;mace;s216476;2 ;1
com;CON;subord;come1;mace;s216565;2 ;1
com;CON;subord;come1;mace;s216789;3 ;1
com;CON;subord;come1;mace;s216802;2 ;1
com;CON;subord;come1;mace;s217216;3 ;1
com;CON;subord;come1;mace;s217386;4 ;1
com;CON;subord;come1;mace;s217418;3 ;1
com;CON;subord;come1;mace;s217539;2 ;1
com;CON;subord;come1;mace;s217689;5 ;1
com;CON;subord;come1;mace;s217716;2 ;1
com;CON;subord;come1;mace;s217724;2 ;1
com;CON;subord;come1;mace;s217793;3 ;1
com;CON;subord;come1;mace;s217865;5 ;1
com;CON;subord;come1;mace;s217891;4 ;1
com;CON;subord;come1;mace;s218068;2 ;1
com;CON;subord;come1;mace;s218109;4 ;1
com;CON;subord;come1;mace;s218170;2 ;1
com;CON;subord;come1;mace;s218244;1 ;1
com;CON;subord;come1;mace;s218579;3 ;1
com;CON;subord;come1;mace;s218601;5 ;1
com;CON;subord;come1;mace;s218646;2 ;1
com;CON;subord;come1;mace;s218841;6 ;1
com;CON;subord;come1;mace;s218891;4 ;1
com;CON;subord;come1;mace;s218913;3 ;1
com;CON;subord;come1;mace;s218972;2 ;1
com;CON;subord;come1;mace;s218997;3 ;1
com;CON;subord;come1;malk;s220239;1 ;1
com;CON;subord;come1;malk;s220506;4 ;1
com;CON;subord;come1;malk;s220707;4 ;1
com;CON;subord;come1;martin1;s222768;3 ;1
com;CON;subord;come1;martin1;s222785;3 ;1
com;CON;subord;come1;martin1;s222980;2 ;1
com;CON;subord;come1;martin1;s223051;2 ;1
com;CON;subord;come1;martin1;s223187;5 ;1
com;CON;subord;come1;martin1;s223271;1 ;1
com;CON;subord;come1;martin1;s223364;4 ;1
com;CON;subord;come1;martin1;s223400;4 ;1
com;CON;subord;come1;martin1;s223405;4 ;1
com;CON;subord;come1;martin1;s223482;2 ;1
com;CON;subord;come1;martin1;s223541;4 ;1
com;CON;subord;come1;martin1;s223625;2 ;1
com;CON;subord;come1;martin1;s223652;4 ;1
com;CON;subord;come1;martin1;s223802;1 ;1
com;CON;subord;come1;martin1;s223899;1 ;1
com;CON;subord;come1;martin1;s223907;1 ;1
com;CON;subord;come1;martin1;s224071;4 ;1
com;CON;subord;come1;martin1;s224107;3 ;1
com;CON;subord;come1;martin1;s224162;7 ;1
com;CON;subord;come1;martin1;s224353;1 ;1
com;CON;subord;come1;martin1;s224630;2 ;1
com;CON;subord;come1;martin2;s224928;3 ;1
com;CON;subord;come1;martin2;s226100;3 ;1
com;CON;subord;come1;martin2;s226191;2 ;1
com;CON;subord;come1;martin2;s226192;2 ;1
com;CON;subord;come1;martin2;s226198;1 ;1
com;CON;subord;come1;martin2;s226261;4 ;1
com;CON;subord;come1;martin2;s226311;4 ;1
com;CON;subord;come1;martin2;s226405;2 ;1
com;CON;subord;come1;martin2;s226489;3 ;1
com;CON;subord;come1;martin2;s226564;3 ;1
com;CON;subord;come1;martin3;s226811;2 ;1
com;CON;subord;come1;martin3;s226925;2 ;1
com;CON;subord;come1;martin3;s227004;2 ;1
com;CON;subord;come1;martin3;s227209;2 ;1
com;CON;subord;come1;martin3;s227293;3 ;1
com;CON;subord;come1;martin3;s227468;1 ;1
com;CON;subord;come1;martin3;s227540;4 ;1
com;CON;subord;come1;martin3;s227579;1 ;1
com;CON;subord;come1;martin3;s227662;4 ;1
com;CON;subord;come1;martin3;s227852;4 ;1
com;CON;subord;come1;martin3;s227859;1 ;1
com;CON;subord;come1;martin3;s227873;2 ;1
com;CON;subord;come1;martin3;s227897;3 ;1
com;CON;subord;come1;martin3;s227994;2 ;1
com;CON;subord;come1;martin3;s228024;5 ;1
com;CON;subord;come1;martin3;s228042;4 ;1
com;CON;subord;come1;martin3;s228044;5 ;1
com;CON;subord;come1;martin3;s228074;5 ;1
com;CON;subord;come1;martin3;s228094;3 ;1
com;CON;subord;come1;martin3;s228109;2 ;1
com;CON;subord;come1;martin3;s228122;3 ;1
com;CON;subord;come1;martin3;s228174;1 ;1
com;CON;subord;come1;martin3;s228276;2 ;1
com;CON;subord;come1;martin3;s228293;2 ;1
com;CON;subord;come1;martin3;s228343;5 ;1
com;CON;subord;come1;martin3;s228457;3 ;1
com;CON;subord;come1;martin3;s228609;5 ;1
com;CON;subord;come1;martin3;s228706;2 ;1
com;CON;subord;come1;martin3;s228740;3 ;1
com;CON;subord;come1;martin3;s228905;4 ;1
com;CON;subord;come1;maur;s228973;6 ;1
com;CON;subord;come1;maur;s228998;3 ;1
com;CON;subord;come1;maur;s229026;1 ;1
com;CON;subord;come1;maur;s229062;1 ;1
com;CON;subord;come1;maur;s229603;4 ;1
com;CON;subord;come1;maur;s229660;1 ;1
com;CON;subord;come1;maur;s229698;4 ;1
com;CON;subord;come1;maur;s229889;2 ;1
com;CON;subord;come1;maur;s229932;2 ;1
com;CON;subord;come1;mede;s230107;17 ;1
com;CON;subord;come1;mede;s230138;22 ;1
com;CON;subord;come1;mede;s230138;40 ;1
com;CON;subord;come1;mede;s230181;9 ;1
com;CON;subord;come1;merm;s231974;13 ;1
com;CON;subord;come1;merm;s232071;3 ;1
com;CON;subord;come1;merm;s232262;14 ;1
com;CON;subord;come1;meun;s232462;2 ;1
com;CON;subord;come1;meun;s232675;2 ;1
com;CON;subord;come1;meun;s234021;4 ;1
com;CON;subord;come1;michel;s236978;6 ;1
com;CON;subord;come1;michel;s237286;1 ;1
com;CON;subord;come1;milonS;s237774;2 ;1
com;CON;subord;come1;mir;s238433;1 ;1
com;CON;subord;come1;mir;s238534;1 ;1
com;CON;subord;come1;mir;s238787;2 ;1
com;CON;subord;come1;mir;s238825;1 ;1
com;CON;subord;come1;mir;s238880;3 ;1
com;CON;subord;come1;mir;s239227;3 ;1
com;CON;subord;come1;mir;s239442;3 ;1
com;CON;subord;come1;mir;s239452;5 ;1
com;CON;subord;come1;mir;s239879;1 ;1
com;CON;subord;come1;mir;s239885;1 ;1
com;CON;subord;come1;mir;s239889;3 ;1
com;CON;subord;come1;mir;s239970;6 ;1
com;CON;subord;come1;mir;s240113;4 ;1
com;CON;subord;come1;mir;s240126;3 ;1
com;CON;subord;come1;miro;s240608;1 ;1
com;CON;subord;come1;moral;s243392;1 ;1
com;CON;subord;come1;moral;s245397;7 ;1
com;CON;subord;come1;mortartu;s247068;19 ;1
com;CON;subord;come1;mortartu;s247235;14 ;1
com;CON;subord;come1;mortartu;s247243;10 ;1
com;CON;subord;come1;mortartu;s247425;18 ;1
com;CON;subord;come1;mortartu;s247468;14 ;1
com;CON;subord;come1;mortartu;s247522;25 ;1
com;CON;subord;come1;mortartu;s247602;18 ;1
com;CON;subord;come1;mous;s247874;3 ;1
com;CON;subord;come1;mous;s248012;2 ;1
com;CON;subord;come1;mous;s248047;7 ;1
com;CON;subord;come1;mous;s248180;2 ;1
com;CON;subord;come1;mous;s248181;2 ;1
com;CON;subord;come1;mous;s248209;4 ;1
com;CON;subord;come1;mous;s248367;2 ;1
com;CON;subord;come1;mous;s248371;2 ;1
com;CON;subord;come1;mous;s248569;3 ;1
com;CON;subord;come1;mous;s248607;1 ;1
com;CON;subord;come1;mous;s248687;1 ;1
com;CON;subord;come1;mous;s248831;2 ;1
com;CON;subord;come1;mous;s248836;1 ;1
com;CON;subord;come1;mous;s248881;1 ;1
com;CON;subord;come1;mous;s248934;2 ;1
com;CON;subord;come1;mous;s248979;1 ;1
com;CON;subord;come1;mous;s248999;2 ;1
com;CON;subord;come1;mous;s249013;5 ;1
com;CON;subord;come1;mous;s249015;5 ;1
com;CON;subord;come1;mous;s249071;2 ;1
com;CON;subord;come1;mous;s249184;4 ;1
com;CON;subord;come1;mous;s249263;2 ;1
com;CON;subord;come1;mous;s249276;2 ;1
com;CON;subord;come1;mous;s249398;2 ;1
com;CON;subord;come1;mous;s249447;3 ;1
com;CON;subord;come1;mous;s249527;2 ;1
com;CON;subord;come1;mous;s249820;3 ;1
com;CON;subord;come1;mous;s250008;2 ;1
com;CON;subord;come1;myst;s252917;1 ;1
com;CON;subord;come1;myst;s252970;2 ;1
com;CON;subord;come1;narcA;s253311;7 ;1
com;CON;subord;come1;narcA;s253340;2 ;1
com;CON;subord;come1;narcA;s253385;2 ;1
com;CON;subord;come1;narcA;s253399;4 ;1
com;CON;subord;come1;narcA;s253520;4 ;1
com;CON;subord;come1;narcA;s253721;3 ;1
com;CON;subord;come1;narcA;s253828;5 ;1
com;CON;subord;come1;narcA;s253865;4 ;1
com;CON;subord;come1;narcA;s253867;2 ;1
com;CON;subord;come1;narcA;s253903;3 ;1
com;CON;subord;come1;narcB;s254044;2 ;1
com;CON;subord;come1;narcB;s254229;6 ;1
com;CON;subord;come1;narcB;s254299;2 ;1
com;CON;subord;come1;narcB;s254313;4 ;1
com;CON;subord;come1;narcB;s254531;1 ;1
com;CON;subord;come1;narcB;s254635;3 ;1
com;CON;subord;come1;narcB;s254732;5 ;1
com;CON;subord;come1;narcB;s254769;4 ;1
com;CON;subord;come1;narcC;s255128;3 ;1
com;CON;subord;come1;narcC;s255155;6 ;1
com;CON;subord;come1;narcC;s255167;9 ;1
com;CON;subord;come1;narcC;s255197;2 ;1
com;CON;subord;come1;narcC;s255237;3 ;1
com;CON;subord;come1;narcC;s255261;4 ;1
com;CON;subord;come1;narcC;s255393;3 ;1
com;CON;subord;come1;narcC;s255529;6 ;1
com;CON;subord;come1;narcC;s255623;3 ;1
com;CON;subord;come1;narcC;s255727;4 ;1
com;CON;subord;come1;narcD;s255866;2 ;1
com;CON;subord;come1;narcD;s255876;4 ;1
com;CON;subord;come1;narcD;s255971;1 ;1
com;CON;subord;come1;narcD;s256077;3 ;1
com;CON;subord;come1;narcD;s256217;4 ;1
com;CON;subord;come1;narcD;s256255;3 ;1
com;CON;subord;come1;narcE;s256280;2 ;1
com;CON;subord;come1;narcE;s256325;6 ;1
com;CON;subord;come1;ndchar;s256744;5 ;1
com;CON;subord;come1;ndchar;s256766;1 ;1
com;CON;subord;come1;ndchar;s256772;1 ;1
com;CON;subord;come1;ndchar;s256803;2 ;1
com;CON;subord;come1;ndchar;s256848;1 ;1
com;CON;subord;come1;ndchar;s256863;2 ;1
com;CON;subord;come1;ndchar;s256885;5 ;1
com;CON;subord;come1;ndchar;s256914;2 ;1
com;CON;subord;come1;ndchar;s256926;2 ;1
com;CON;subord;come1;ndchar;s257045;4 ;1
com;CON;subord;come1;ndchar;s257107;2 ;1
com;CON;subord;come1;ndchar;s257249;3 ;1
com;CON;subord;come1;ndchar;s257409;2 ;1
com;CON;subord;come1;ndchar;s257453;2 ;1
com;CON;subord;come1;ndchar;s257501;1 ;1
com;CON;subord;come1;ndchar;s257565;1 ;1
com;CON;subord;come1;ndchar;s257589;2 ;1
com;CON;subord;come1;ndchar;s257636;2 ;1
com;CON;subord;come1;ndchar;s257653;2 ;1
com;CON;subord;come1;ndchar;s257833;1 ;1
com;CON;subord;come1;ndchar;s257882;2 ;1
com;CON;subord;come1;ndchar;s257923;2 ;1
com;CON;subord;come1;ndchar;s258116;2 ;1
com;CON;subord;come1;ndchar;s258128;2 ;1
com;CON;subord;come1;ndchar;s258268;4 ;1
com;CON;subord;come1;ndchar;s258278;5 ;1
com;CON;subord;come1;ndchar;s258555;2 ;1
com;CON;subord;come1;ndchar;s258637;2 ;1
com;CON;subord;come1;ndchar;s258730;3 ;1
com;CON;subord;come1;ndchar;s258749;2 ;1
com;CON;subord;come1;ndchar;s258877;1 ;1
com;CON;subord;come1;ndchar;s258975;3 ;1
com;CON;subord;come1;ndchar;s259010;1 ;1
com;CON;subord;come1;ndchar;s259020;1 ;1
com;CON;subord;come1;ndchar;s259106;1 ;1
com;CON;subord;come1;ndchar;s259185;1 ;1
com;CON;subord;come1;ndchar;s259223;2 ;1
com;CON;subord;come1;ndchar;s259340;1 ;1
com;CON;subord;come1;ndchar;s259442;4 ;1
com;CON;subord;come1;ndchar;s259446;5 ;1
com;CON;subord;come1;ndchar;s259554;2 ;1
com;CON;subord;come1;ndchar;s259557;2 ;1
com;CON;subord;come1;ndchar;s259600;2 ;1
com;CON;subord;come1;ndchar;s259678;1 ;1
com;CON;subord;come1;ndchar;s259691;1 ;1
com;CON;subord;come1;ndchar;s259752;1 ;1
com;CON;subord;come1;ndchar;s259763;5 ;1
com;CON;subord;come1;ndchar;s259765;2 ;1
com;CON;subord;come1;ndchar;s259808;1 ;1
com;CON;subord;come1;ndchar;s259976;2 ;1
com;CON;subord;come1;ndchar;s260161;1 ;1
com;CON;subord;come1;ndchar;s260336;2 ;1
com;CON;subord;come1;ndchar;s260380;1 ;1
com;CON;subord;come1;ndchar;s260399;2 ;1
com;CON;subord;come1;ndchar;s260634;1 ;1
com;CON;subord;come1;ndchar;s260766;2 ;1
com;CON;subord;come1;ndchar;s260768;4 ;1
com;CON;subord;come1;ndchar;s261096;1 ;1
com;CON;subord;come1;ndchar;s261115;1 ;1
com;CON;subord;come1;ndchar;s261152;2 ;1
com;CON;subord;come1;ndchar;s261220;5 ;1
com;CON;subord;come1;ndchar;s261513;3 ;1
com;CON;subord;come1;ndchar;s261941;4 ;1
com;CON;subord;come1;ndchar;s261948;1 ;1
com;CON;subord;come1;ndchar;s262078;4 ;1
com;CON;subord;come1;ndchar;s262167;1 ;1
com;CON;subord;come1;ndchar;s262170;4 ;1
com;CON;subord;come1;ndchar;s262197;4 ;1
com;CON;subord;come1;ndchar;s262273;4 ;1
com;CON;subord;come1;ndchar;s262505;2 ;1
com;CON;subord;come1;ndchar;s262629;3 ;1
com;CON;subord;come1;ndchar;s262641;1 ;1
com;CON;subord;come1;ndchar;s262682;3 ;1
com;CON;subord;come1;ndchar;s262771;2 ;1
com;CON;subord;come1;ndchar;s262786;6 ;1
com;CON;subord;come1;ndchar;s262873;2 ;1
com;CON;subord;come1;ndchar;s262915;2 ;1
com;CON;subord;come1;neele;s263145;3 ;1
com;CON;subord;come1;neele;s263164;3 ;1
com;CON;subord;come1;nic;s264007;1 ;1
com;CON;subord;come1;nicb;s265147;3 ;1
com;CON;subord;come1;nicb;s265230;14 ;1
com;CON;subord;come1;nicb;s265325;9 ;1
com;CON;subord;come1;nicb;s265544;7 ;1
com;CON;subord;come1;nicb;s265563;20 ;1
com;CON;subord;come1;nicb;s265566;15 ;1
com;CON;subord;come1;nicoa;s267000;7 ;1
com;CON;subord;come1;nima1;s267378;1 ;1
com;CON;subord;come1;nima1;s267382;2 ;1
com;CON;subord;come1;nima1;s267385;7 ;1
com;CON;subord;come1;nima1;s267409;7 ;1
com;CON;subord;come1;nima1;s267419;6 ;1
com;CON;subord;come1;nima1;s267473;4 ;1
com;CON;subord;come1;nima1;s267487;7 ;1
com;CON;subord;come1;nima1;s267533;5 ;1
com;CON;subord;come1;nima1;s267550;2 ;1
com;CON;subord;come1;nima1;s267729;3 ;1
com;CON;subord;come1;nima1;s267802;2 ;1
com;CON;subord;come1;nima1;s267876;5 ;1
com;CON;subord;come1;nima1;s267920;2 ;1
com;CON;subord;come1;nima1;s267920;6 ;1
com;CON;subord;come1;nima1;s268125;1 ;1
com;CON;subord;come1;nima1;s268171;1 ;1
com;CON;subord;come1;nima1;s268188;1 ;1
com;CON;subord;come1;nima1;s268362;2 ;1
com;CON;subord;come1;nima1;s268452;1 ;1
com;CON;subord;come1;nima1;s268489;1 ;1
com;CON;subord;come1;nima1;s268586;4 ;1
com;CON;subord;come1;nima3;s270273;3 ;1
com;CON;subord;come1;nima3;s270346;2 ;1
com;CON;subord;come1;nima3;s270415;5 ;1
com;CON;subord;come1;nima3;s270459;2 ;1
com;CON;subord;come1;nima3;s270459;6 ;1
com;CON;subord;come1;nima3;s270825;1 ;1
com;CON;subord;come1;nima3;s270871;1 ;1
com;CON;subord;come1;nima3;s270888;1 ;1
com;CON;subord;come1;nima3;s271061;2 ;1
com;CON;subord;come1;nima3;s271151;1 ;1
com;CON;subord;come1;nima3;s271188;1 ;1
com;CON;subord;come1;nima4;s271406;2 ;1
com;CON;subord;come1;nima4;s271497;4 ;1
com;CON;subord;come1;nima4;s271511;7 ;1
com;CON;subord;come1;nima4;s271900;5 ;1
com;CON;subord;come1;nima4;s272515;5 ;1
com;CON;subord;come1;nima4;s272748;4 ;1
com;CON;subord;come1;nimafrag;s272854;5 ;1
com;CON;subord;come1;nimb1;s272997;1 ;1
com;CON;subord;come1;nimb1;s273001;2 ;1
com;CON;subord;come1;nimb1;s273002;2 ;1
com;CON;subord;come1;nimb1;s273004;6 ;1
com;CON;subord;come1;nimb1;s273116;6 ;1
com;CON;subord;come1;nimb1;s273157;5 ;1
com;CON;subord;come1;nimb1;s273293;1 ;1
com;CON;subord;come1;nimb1;s273366;3 ;1
com;CON;subord;come1;nimb1;s273457;2 ;1
com;CON;subord;come1;nimb1;s273523;5 ;1
com;CON;subord;come1;nimb1;s273567;2 ;1
com;CON;subord;come1;nimb1;s273881;1 ;1
com;CON;subord;come1;nimb1;s273885;1 ;1
com;CON;subord;come1;nimb1;s273892;1 ;1
com;CON;subord;come1;nimb1;s273986;4 ;1
com;CON;subord;come1;nimb1;s273996;1 ;1
com;CON;subord;come1;nimb1;s274032;1 ;1
com;CON;subord;come1;nimb1;s274094;6 ;1
com;CON;subord;come1;nimb1;s274255;2 ;1
com;CON;subord;come1;nimb1;s274350;1 ;1
com;CON;subord;come1;nimb1;s274388;1 ;1
com;CON;subord;come1;nimb2;s274542;1 ;1
com;CON;subord;come1;nimb2;s274546;2 ;1
com;CON;subord;come1;nimb2;s274547;2 ;1
com;CON;subord;come1;nimb2;s274549;6 ;1
com;CON;subord;come1;nimb2;s274659;6 ;1
com;CON;subord;come1;nimb2;s274700;5 ;1
com;CON;subord;come1;nimb2;s274841;1 ;1
com;CON;subord;come1;nimb2;s274914;3 ;1
com;CON;subord;come1;nimb2;s275006;2 ;1
com;CON;subord;come1;nimb2;s275073;5 ;1
com;CON;subord;come1;nimb2;s275117;2 ;1
com;CON;subord;come1;nimb2;s275431;1 ;1
com;CON;subord;come1;nimb2;s275435;1 ;1
com;CON;subord;come1;nimb2;s275442;1 ;1
com;CON;subord;come1;nimb2;s275536;4 ;1
com;CON;subord;come1;nimb2;s275546;1 ;1
com;CON;subord;come1;nimb2;s275582;1 ;1
com;CON;subord;come1;nimb2;s275644;7 ;1
com;CON;subord;come1;nimb2;s275805;2 ;1
com;CON;subord;come1;nimb2;s275902;1 ;1
com;CON;subord;come1;nimb2;s275941;1 ;1
com;CON;subord;come1;nimc;s276196;1 ;1
com;CON;subord;come1;nimc;s276202;6 ;1
com;CON;subord;come1;nimc;s276576;3 ;1
com;CON;subord;come1;nimc;s276652;2 ;1
com;CON;subord;come1;nimc;s276654;2 ;1
com;CON;subord;come1;nimc;s276665;6 ;1
com;CON;subord;come1;nimc;s276736;5 ;1
com;CON;subord;come1;nimc;s276868;2 ;1
com;CON;subord;come1;nimc;s277084;1 ;1
com;CON;subord;come1;nimc;s277131;5 ;1
com;CON;subord;come1;nimc;s277164;7 ;1
com;CON;subord;come1;nimc;s277332;2 ;1
com;CON;subord;come1;nimc;s277456;1 ;1
com;CON;subord;come1;nimc;s277557;4 ;1
