word;POS;POStype;lemma;id;ref1;ref2;F
conme;CON;subord;come_relemma;sage;s389777;5 ;1
conme;CON;subord;come_relemma;sage;s390125;2 ;1
conme;CON;subord;come_relemma;stsilv;s395449;1 ;1
conme;CON;subord;come_relemma;stsilv;s395597;1 ;1
conme;CON;subord;come_relemma;stsilv;s396107;2 ;1
conme;CON;subord;come_relemma;stsilv;s396354;1 ;1
conme;CON;subord;come_relemma;thebe;s402505;1 ;1
conme;CON;subord;come_relemma;thebe;s402862;1 ;1
conme;CON;subord;come_relemma;thebe;s402862;3 ;1
conme;CON;subord;come_relemma;thibo;s403633;1 ;1
conme;CON;subord;come_relemma;trib;s404551;1 ;1
conme;CON;subord;come_relemma;trib;s405167;4 ;1
conme;CON;subord;come_relemma;trib;s405287;2 ;1
conme;CON;subord;come_relemma;trib;s405469;5 ;1
conme;CON;subord;come_relemma;vergie;s416615;1 ;1
conme;CON;subord;come_relemma;vergie;s417339;1 ;1
conme;CON;subord;come_relemma;vergil;s422236;1 ;1
conme;CON;subord;come_relemma;verite;s423314;4 ;1
conme;CON;subord;come_relemma;verite;s423433;4 ;1
conme;CON;subord;come_relemma;verite;s423864;3 ;1
conme;CON;subord;come_relemma;vilea;s425971;1 ;1
conme;CON;subord;come_relemma;vilhar;s426803;14 ;1
conme;CON;subord;come_relemma;vilhar;s426829;25 ;1
conme;CON;subord;come_relemma;vilhar;s426851;81 ;1
conme;CON;subord;come_relemma;vilhar;s426869;7 ;1
conme;CON;subord;come_relemma;vilhar;s426880;5 ;1
conme;CON;subord;come_relemma;vilhar;s426890;27 ;1
conme;CON;subord;come_relemma;vilhar;s426958;28 ;1
conme;CON;subord;come_relemma;vilhar;s426995;14 ;1
conme;CON;subord;come_relemma;vilhar;s427153;14 ;1
conme;CON;subord;come_relemma;vilhar;s427153;42 ;1
conme;CON;subord;come_relemma;vilhar;s427199;27 ;1
conme;CON;subord;come_relemma;vilhar;s427221;16 ;1
conme;CON;subord;come_relemma;vilhar;s427258;19 ;1
conme;CON;subord;come_relemma;vilhar;s427264;15 ;1
conme;CON;subord;come_relemma;vilhar;s427264;24 ;1
conme;CON;subord;come_relemma;vilhar;s427330;5 ;1
conme;CON;subord;come_relemma;vilhar;s427489;44 ;1
conme;CON;subord;come_relemma;vilhar;s427506;3 ;1
conme;CON;subord;come_relemma;vilhar;s427509;16 ;1
conme;CON;subord;come_relemma;vilhar;s427509;23 ;1
conme;CON;subord;come_relemma;vilhar;s427516;13 ;1
conme;CON;subord;come_relemma;vilhar;s427553;8 ;1
conme;CON;subord;come_relemma;vilhar;s427675;24 ;1
conme;CON;subord;come_relemma;vilhar;s427768;13 ;1
conme;CON;subord;come_relemma;vilhar;s427785;2 ;1
conme;CON;subord;come_relemma;vilhar;s427809;2 ;1
conme;CON;subord;come_relemma;vilhar;s427814;5 ;1
conme;CON;subord;come_relemma;vilhar;s427824;1 ;1
conme;CON;subord;come_relemma;vilhar;s427827;14 ;1
conme;CON;subord;come_relemma;vilhar;s427831;22 ;1
conme;CON;subord;come_relemma;vilhar;s427838;19 ;1
conme;CON;subord;come_relemma;vilhar;s427883;18 ;1
conme;CON;subord;come_relemma;vilhar;s427914;12 ;1
conme;CON;subord;come_relemma;vilhar;s427920;2 ;1
conme;CON;subord;come_relemma;vilhar;s427939;35 ;1
conme;CON;subord;come_relemma;vilhar;s427993;3 ;1
conme;CON;subord;come_relemma;vilhar;s427999;56 ;1
conme;CON;subord;come_relemma;vilhar;s428031;17 ;1
conme;CON;subord;come_relemma;vilhar;s428033;32 ;1
conme;CON;subord;come_relemma;vilhar;s428041;25 ;1
conme;CON;subord;come_relemma;vilhar;s428171;2 ;1
conme;CON;subord;come_relemma;vilhar;s428171;7 ;1
conme;CON;subord;come_relemma;vilhar;s428185;32 ;1
conme;CON;subord;come_relemma;vilhar;s428189;2 ;1
conme;CON;subord;come_relemma;vilhar;s428200;11 ;1
conme;CON;subord;come_relemma;vilhar;s428211;21 ;1
conme;CON;subord;come_relemma;vilhar;s428231;2 ;1
conme;CON;subord;come_relemma;vilhar;s428261;20 ;1
conme;CON;subord;come_relemma;vilhar;s428285;12 ;1
conme;CON;subord;come_relemma;vilhar;s428328;2 ;1
conme;CON;subord;come_relemma;vilhar;s428331;1 ;1
conme;CON;subord;come_relemma;vilhar;s428360;18 ;1
conme;CON;subord;come_relemma;vilhar;s428374;9 ;1
conme;CON;subord;come_relemma;vilhar;s428388;27 ;1
conme;CON;subord;come_relemma;vilhar;s428408;24 ;1
conme;CON;subord;come_relemma;vilhar;s428568;2 ;1
conme;CON;subord;come_relemma;vilhar;s428598;2 ;1
conme;CON;subord;come_relemma;vilhar;s428606;1 ;1
conme;CON;subord;come_relemma;vilhar;s428609;15 ;1
conme;CON;subord;come_relemma;vilhar;s428610;58 ;1
conme;CON;subord;come_relemma;vilhar;s428635;11 ;1
conme;CON;subord;come_relemma;vilhar;s428639;27 ;1
conme;CON;subord;come_relemma;vilhar;s428741;2 ;1
conme;CON;subord;come_relemma;vilhar;s428749;6 ;1
conme;CON;subord;come_relemma;vilhar;s428844;15 ;1
conme;CON;subord;come_relemma;vilhar;s428849;12 ;1
conme;CON;subord;come_relemma;vilhar;s428851;23 ;1
conme;CON;subord;come_relemma;vilhar;s428877;2 ;1
conme;CON;subord;come_relemma;yonecQ;s431516;1 ;1
conme;CON;subord;come_relemma;yonecS;s431841;1 ;1
cume;CON;subord;come_relemma;alia;s8842;5 ;1
cume;CON;subord;come_relemma;alia;s9512;2 ;1
cume;CON;subord;come_relemma;anti;s21156;5 ;1
cume;CON;subord;come_relemma;anti;s21213;1 ;1
cume;CON;subord;come_relemma;anti;s21236;3 ;1
cume;CON;subord;come_relemma;anti;s21629;5 ;1
cume;CON;subord;come_relemma;anti;s21819;3 ;1
cume;CON;subord;come_relemma;chro;s69148;1 ;1
cume;CON;subord;come_relemma;chro;s69985;1 ;1
cume;CON;subord;come_relemma;chro;s70551;2 ;1
cume;CON;subord;come_relemma;edmond;s96161;1 ;1
cume;CON;subord;come_relemma;edmond;s96337;1 ;1
cume;CON;subord;come_relemma;edmond;s96459;1 ;1
cume;CON;subord;come_relemma;edmond;s96485;1 ;1
cume;CON;subord;come_relemma;edmond;s96517;4 ;1
cume;CON;subord;come_relemma;edmond;s96731;5 ;1
cume;CON;subord;come_relemma;edmond;s97269;2 ;1
cume;CON;subord;come_relemma;edmond;s97283;2 ;1
cume;CON;subord;come_relemma;edmond;s97439;2 ;1
cume;CON;subord;come_relemma;edmond;s97463;2 ;1
cume;CON;subord;come_relemma;edmond;s97585;3 ;1
cume;CON;subord;come_relemma;edmond;s97717;1 ;1
cume;CON;subord;come_relemma;edmond;s97822;2 ;1
cume;CON;subord;come_relemma;edmund;s98597;1 ;1
cume;CON;subord;come_relemma;edmund;s99088;1 ;1
cume;CON;subord;come_relemma;elid;s104025;4 ;1
cume;CON;subord;come_relemma;fablesA;s129924;1 ;1
cume;CON;subord;come_relemma;fablesA;s130101;4 ;1
cume;CON;subord;come_relemma;fablesA;s131807;1 ;1
cume;CON;subord;come_relemma;fablesA;s132006;4 ;1
cume;CON;subord;come_relemma;fablesA;s132524;2 ;1
cume;CON;subord;come_relemma;fablesA;s132822;3 ;1
cume;CON;subord;come_relemma;fablesA;s132849;4 ;1
cume;CON;subord;come_relemma;fablesE1;s139203;1 ;1
cume;CON;subord;come_relemma;fablesE1;s140051;2 ;1
cume;CON;subord;come_relemma;fablesY;s151256;4 ;1
cume;CON;subord;come_relemma;gibv;s162693;5 ;1
cume;CON;subord;come_relemma;gibv;s162930;2 ;1
cume;CON;subord;come_relemma;gibv;s163274;1 ;1
cume;CON;subord;come_relemma;ipo;s188098;2 ;1
cume;CON;subord;come_relemma;ipo;s191402;4 ;1
cume;CON;subord;come_relemma;ipo;s192129;3 ;1
cume;CON;subord;come_relemma;ipo;s192770;4 ;1
cume;CON;subord;come_relemma;ipo;s193495;4 ;1
cume;CON;subord;come_relemma;ipo;s193828;6 ;1
cume;CON;subord;come_relemma;ipo;s194371;3 ;1
cume;CON;subord;come_relemma;lanvalC;s203457;1 ;1
cume;CON;subord;come_relemma;lanvalC;s203892;2 ;1
cume;CON;subord;come_relemma;modw;s241438;1 ;1
cume;CON;subord;come_relemma;modw;s241645;1 ;1
cume;CON;subord;come_relemma;modw;s241844;1 ;1
cume;CON;subord;come_relemma;myst;s252060;1 ;1
cume;CON;subord;come_relemma;myst;s252496;5 ;1
cume;CON;subord;come_relemma;psautier;s331344;4 ;1
cume;CON;subord;come_relemma;psautier;s331350;3 ;1
cume;CON;subord;come_relemma;psautier;s331406;5 ;1
cume;CON;subord;come_relemma;psautier;s331473;7 ;1
cume;CON;subord;come_relemma;psautier;s331740;4 ;1
cume;CON;subord;come_relemma;psautier;s331852;5 ;1
cume;CON;subord;come_relemma;psautier;s331853;1 ;1
cume;CON;subord;come_relemma;psautier;s331883;3 ;1
cume;CON;subord;come_relemma;psautier;s331952;5 ;1
cume;CON;subord;come_relemma;psautier;s331991;2 ;1
cume;CON;subord;come_relemma;psautier;s331994;7 ;1
cume;CON;subord;come_relemma;psautier;s331996;3 ;1
cume;CON;subord;come_relemma;psautier;s332205;1 ;1
cume;CON;subord;come_relemma;psautier;s332206;1 ;1
cume;CON;subord;come_relemma;psautier;s332368;4 ;1
cume;CON;subord;come_relemma;psautier;s332370;4 ;1
cume;CON;subord;come_relemma;psautier;s332377;6 ;1
cume;CON;subord;come_relemma;psautier;s332485;4 ;1
cume;CON;subord;come_relemma;psautier;s332509;2 ;1
cume;CON;subord;come_relemma;psautier;s332557;5 ;1
cume;CON;subord;come_relemma;psautier;s332575;3 ;1
cume;CON;subord;come_relemma;psautier;s332583;5 ;1
cume;CON;subord;come_relemma;psautier;s332615;4 ;1
cume;CON;subord;come_relemma;psautier;s332649;5 ;1
cume;CON;subord;come_relemma;psautier;s332668;2 ;1
cume;CON;subord;come_relemma;psautier;s332687;3 ;1
cume;CON;subord;come_relemma;psautier;s332735;4 ;1
cume;CON;subord;come_relemma;psautier;s332740;4 ;1
cume;CON;subord;come_relemma;psautier;s332828;2 ;1
cume;CON;subord;come_relemma;psautier;s332916;5 ;1
cume;CON;subord;come_relemma;psautier;s332939;4 ;1
cume;CON;subord;come_relemma;psautier;s333045;3 ;1
cume;CON;subord;come_relemma;psautier;s333047;2 ;1
cume;CON;subord;come_relemma;psautier;s333095;2 ;1
cume;CON;subord;come_relemma;psautier;s333207;2 ;1
cume;CON;subord;come_relemma;psautier;s333397;6 ;1
cume;CON;subord;come_relemma;psautier;s333398;2 ;1
cume;CON;subord;come_relemma;psautier;s333405;2 ;1
cume;CON;subord;come_relemma;psautier;s333406;2 ;1
cume;CON;subord;come_relemma;psautier;s333426;4 ;1
cume;CON;subord;come_relemma;psautier;s333430;2 ;1
cume;CON;subord;come_relemma;psautier;s333447;3 ;1
cume;CON;subord;come_relemma;psautier;s333509;5 ;1
cume;CON;subord;come_relemma;psautier;s333565;4 ;1
cume;CON;subord;come_relemma;psautier;s333653;5 ;1
cume;CON;subord;come_relemma;psautier;s333685;2 ;1
cume;CON;subord;come_relemma;psautier;s333889;2 ;1
cume;CON;subord;come_relemma;psautier;s333949;4 ;1
cume;CON;subord;come_relemma;psautier;s333950;1 ;1
cume;CON;subord;come_relemma;psautier;s333974;5 ;1
cume;CON;subord;come_relemma;psautier;s333975;7 ;1
cume;CON;subord;come_relemma;psautier;s334022;2 ;1
cume;CON;subord;come_relemma;psautier;s334025;5 ;1
cume;CON;subord;come_relemma;psautier;s334027;2 ;1
cume;CON;subord;come_relemma;psautier;s334093;1 ;1
cume;CON;subord;come_relemma;psautier;s334167;5 ;1
cume;CON;subord;come_relemma;psautier;s334184;4 ;1
cume;CON;subord;come_relemma;psautier;s334219;6 ;1
cume;CON;subord;come_relemma;psautier;s334223;6 ;1
cume;CON;subord;come_relemma;psautier;s334225;5 ;1
cume;CON;subord;come_relemma;psautier;s334249;6 ;1
cume;CON;subord;come_relemma;psautier;s334250;3 ;1
cume;CON;subord;come_relemma;psautier;s334305;5 ;1
cume;CON;subord;come_relemma;psautier;s334331;5 ;1
cume;CON;subord;come_relemma;psautier;s334332;2 ;1
cume;CON;subord;come_relemma;psautier;s334360;3 ;1
cume;CON;subord;come_relemma;psautier;s334384;4 ;1
cume;CON;subord;come_relemma;psautier;s334496;4 ;1
cume;CON;subord;come_relemma;psautier;s334498;2 ;1
cume;CON;subord;come_relemma;psautier;s334501;8 ;1
cume;CON;subord;come_relemma;psautier;s334503;2 ;1
cume;CON;subord;come_relemma;psautier;s334504;3 ;1
cume;CON;subord;come_relemma;psautier;s334641;2 ;1
cume;CON;subord;come_relemma;psautier;s334691;4 ;1
cume;CON;subord;come_relemma;psautier;s334731;7 ;1
cume;CON;subord;come_relemma;psautier;s334745;7 ;1
cume;CON;subord;come_relemma;psautier;s334746;2 ;1
cume;CON;subord;come_relemma;psautier;s334765;5 ;1
cume;CON;subord;come_relemma;psautier;s334785;2 ;1
cume;CON;subord;come_relemma;psautier;s334796;5 ;1
cume;CON;subord;come_relemma;psautier;s334863;5 ;1
cume;CON;subord;come_relemma;psautier;s334876;4 ;1
cume;CON;subord;come_relemma;psautier;s334877;2 ;1
cume;CON;subord;come_relemma;psautier;s334943;5 ;1
cume;CON;subord;come_relemma;psautier;s335010;4 ;1
cume;CON;subord;come_relemma;psautier;s335127;5 ;1
cume;CON;subord;come_relemma;psautier;s335128;6 ;1
cume;CON;subord;come_relemma;psautier;s335129;4 ;1
cume;CON;subord;come_relemma;psautier;s335135;4 ;1
cume;CON;subord;come_relemma;psautier;s335140;4 ;1
cume;CON;subord;come_relemma;psautier;s335178;3 ;1
cume;CON;subord;come_relemma;psautier;s335193;4 ;1
cume;CON;subord;come_relemma;psautier;s335212;2 ;1
cume;CON;subord;come_relemma;psautier;s335234;5 ;1
cume;CON;subord;come_relemma;psautier;s335235;4 ;1
cume;CON;subord;come_relemma;psautier;s335243;4 ;1
cume;CON;subord;come_relemma;psautier;s335593;4 ;1
cume;CON;subord;come_relemma;psautier;s335666;7 ;1
cume;CON;subord;come_relemma;psautier;s335669;5 ;1
cume;CON;subord;come_relemma;psautier;s335670;3 ;1
cume;CON;subord;come_relemma;psautier;s335679;5 ;1
cume;CON;subord;come_relemma;psautier;s335691;5 ;1
cume;CON;subord;come_relemma;psautier;s335769;4 ;1
cume;CON;subord;come_relemma;psautier;s335785;5 ;1
cume;CON;subord;come_relemma;psautier;s335786;4 ;1
cume;CON;subord;come_relemma;psautier;s335789;5 ;1
cume;CON;subord;come_relemma;psautier;s335790;4 ;1
cume;CON;subord;come_relemma;psautier;s335901;4 ;1
cume;CON;subord;come_relemma;psautier;s335985;2 ;1
cume;CON;subord;come_relemma;psautier;s336076;4 ;1
cume;CON;subord;come_relemma;psautier;s336089;2 ;1
cume;CON;subord;come_relemma;psautier;s336102;2 ;1
cume;CON;subord;come_relemma;psautier;s336102;6 ;1
cume;CON;subord;come_relemma;psautier;s336173;2 ;1
cume;CON;subord;come_relemma;psautier;s336260;2 ;1
cume;CON;subord;come_relemma;psautier;s336323;5 ;1
cume;CON;subord;come_relemma;psautier;s336341;4 ;1
cume;CON;subord;come_relemma;psautier;s336343;2 ;1
cume;CON;subord;come_relemma;psautier;s336371;2 ;1
cume;CON;subord;come_relemma;reis;s340845;7 ;1
cume;CON;subord;come_relemma;reis;s340870;1 ;1
cume;CON;subord;come_relemma;reis;s340903;10 ;1
cume;CON;subord;come_relemma;reis;s341036;3 ;1
cume;CON;subord;come_relemma;reis;s341056;8 ;1
cume;CON;subord;come_relemma;reis;s341089;8 ;1
cume;CON;subord;come_relemma;reis;s341104;2 ;1
cume;CON;subord;come_relemma;reis;s341130;1 ;1
cume;CON;subord;come_relemma;reis;s341170;6 ;1
cume;CON;subord;come_relemma;reis;s341263;7 ;1
cume;CON;subord;come_relemma;reis;s341304;1 ;1
cume;CON;subord;come_relemma;reis;s341306;1 ;1
cume;CON;subord;come_relemma;reis;s341307;8 ;1
cume;CON;subord;come_relemma;reis;s341310;4 ;1
cume;CON;subord;come_relemma;reis;s341315;5 ;1
cume;CON;subord;come_relemma;reis;s341363;3 ;1
cume;CON;subord;come_relemma;reis;s341370;9 ;1
cume;CON;subord;come_relemma;reis;s341377;13 ;1
cume;CON;subord;come_relemma;reis;s341402;11 ;1
cume;CON;subord;come_relemma;reis;s341448;2 ;1
cume;CON;subord;come_relemma;reis;s341457;6 ;1
cume;CON;subord;come_relemma;reis;s341465;9 ;1
cume;CON;subord;come_relemma;reis;s341480;4 ;1
cume;CON;subord;come_relemma;reis;s341513;7 ;1
cume;CON;subord;come_relemma;reis;s341520;2 ;1
cume;CON;subord;come_relemma;reis;s341525;9 ;1
cume;CON;subord;come_relemma;reis;s341529;8 ;1
cume;CON;subord;come_relemma;reis;s341531;4 ;1
cume;CON;subord;come_relemma;reis;s341551;11 ;1
cume;CON;subord;come_relemma;reis;s341584;10 ;1
cume;CON;subord;come_relemma;reis;s341597;6 ;1
cume;CON;subord;come_relemma;reis;s341601;12 ;1
cume;CON;subord;come_relemma;reis;s341642;5 ;1
cume;CON;subord;come_relemma;reis;s341691;4 ;1
cume;CON;subord;come_relemma;reis;s341692;10 ;1
cume;CON;subord;come_relemma;reis;s341712;8 ;1
cume;CON;subord;come_relemma;reis;s341758;2 ;1
cume;CON;subord;come_relemma;reis;s341766;10 ;1
cume;CON;subord;come_relemma;reis;s341787;9 ;1
cume;CON;subord;come_relemma;reis;s341802;7 ;1
cume;CON;subord;come_relemma;reis;s341814;12 ;1
cume;CON;subord;come_relemma;reis;s341819;11 ;1
cume;CON;subord;come_relemma;reis;s341821;13 ;1
cume;CON;subord;come_relemma;reis;s341833;3 ;1
cume;CON;subord;come_relemma;reis;s341876;13 ;1
cume;CON;subord;come_relemma;reis;s341884;1 ;1
cume;CON;subord;come_relemma;reis;s341895;4 ;1
cume;CON;subord;come_relemma;reis;s341903;1 ;1
cume;CON;subord;come_relemma;reis;s341904;1 ;1
cume;CON;subord;come_relemma;reis;s341906;8 ;1
cume;CON;subord;come_relemma;reis;s341912;1 ;1
cume;CON;subord;come_relemma;reis;s341916;4 ;1
cume;CON;subord;come_relemma;reis;s341925;1 ;1
cume;CON;subord;come_relemma;reis;s341931;4 ;1
cume;CON;subord;come_relemma;reis;s341959;7 ;1
cume;CON;subord;come_relemma;reis;s341983;7 ;1
cume;CON;subord;come_relemma;reis;s341985;1 ;1
cume;CON;subord;come_relemma;reis;s342000;7 ;1
cume;CON;subord;come_relemma;reis;s342005;11 ;1
cume;CON;subord;come_relemma;reis;s342015;6 ;1
cume;CON;subord;come_relemma;reis;s342018;6 ;1
cume;CON;subord;come_relemma;reis;s342028;4 ;1
cume;CON;subord;come_relemma;reis;s342034;7 ;1
cume;CON;subord;come_relemma;reis;s342053;8 ;1
cume;CON;subord;come_relemma;reis;s342058;1 ;1
cume;CON;subord;come_relemma;reis;s342071;7 ;1
cume;CON;subord;come_relemma;reis;s342082;10 ;1
cume;CON;subord;come_relemma;reis;s342087;4 ;1
cume;CON;subord;come_relemma;reis;s342095;10 ;1
cume;CON;subord;come_relemma;reis;s342100;11 ;1
cume;CON;subord;come_relemma;reis;s342126;4 ;1
cume;CON;subord;come_relemma;reis;s342134;1 ;1
cume;CON;subord;come_relemma;reis;s342170;6 ;1
cume;CON;subord;come_relemma;reis;s342182;1 ;1
cume;CON;subord;come_relemma;reis;s342191;2 ;1
cume;CON;subord;come_relemma;reis;s342195;9 ;1
cume;CON;subord;come_relemma;reis;s342217;12 ;1
cume;CON;subord;come_relemma;reis;s342256;10 ;1
cume;CON;subord;come_relemma;reis;s342261;11 ;1
cume;CON;subord;come_relemma;reis;s342267;12 ;1
cume;CON;subord;come_relemma;reis;s342290;4 ;1
cume;CON;subord;come_relemma;reis;s342312;1 ;1
cume;CON;subord;come_relemma;reis;s342326;8 ;1
cume;CON;subord;come_relemma;reis;s342334;4 ;1
cume;CON;subord;come_relemma;reis;s342342;13 ;1
cume;CON;subord;come_relemma;reis;s342347;12 ;1
cume;CON;subord;come_relemma;reis;s342351;11 ;1
cume;CON;subord;come_relemma;reis;s342354;9 ;1
cume;CON;subord;come_relemma;reis;s342369;7 ;1
cume;CON;subord;come_relemma;reis;s342408;6 ;1
cume;CON;subord;come_relemma;reis;s342437;10 ;1
cume;CON;subord;come_relemma;reis;s342437;4 ;1
cume;CON;subord;come_relemma;reis;s342446;10 ;1
cume;CON;subord;come_relemma;reis;s342452;11 ;1
cume;CON;subord;come_relemma;reis;s342456;8 ;1
cume;CON;subord;come_relemma;reis;s342491;3 ;1
cume;CON;subord;come_relemma;reis;s342497;9 ;1
cume;CON;subord;come_relemma;reis;s342506;9 ;1
cume;CON;subord;come_relemma;reis;s342527;9 ;1
cume;CON;subord;come_relemma;reis;s342576;10 ;1
cume;CON;subord;come_relemma;reis;s342585;4 ;1
cume;CON;subord;come_relemma;reis;s342592;6 ;1
cume;CON;subord;come_relemma;reis;s342594;4 ;1
cume;CON;subord;come_relemma;reis;s342644;2 ;1
cume;CON;subord;come_relemma;reis;s342662;2 ;1
cume;CON;subord;come_relemma;reis;s342692;7 ;1
cume;CON;subord;come_relemma;reis;s342716;4 ;1
cume;CON;subord;come_relemma;reis;s342734;4 ;1
cume;CON;subord;come_relemma;reis;s342744;9 ;1
cume;CON;subord;come_relemma;reis;s342794;9 ;1
cume;CON;subord;come_relemma;reis;s342803;13 ;1
cume;CON;subord;come_relemma;reis;s342803;2 ;1
cume;CON;subord;come_relemma;reis;s342870;8 ;1
cume;CON;subord;come_relemma;reis;s342899;1 ;1
cume;CON;subord;come_relemma;reis;s342899;7 ;1
cume;CON;subord;come_relemma;reis;s342931;3 ;1
cume;CON;subord;come_relemma;reis;s342963;11 ;1
cume;CON;subord;come_relemma;reis;s342963;1 ;1
cume;CON;subord;come_relemma;reis;s342966;3 ;1
cume;CON;subord;come_relemma;reis;s342992;5 ;1
cume;CON;subord;come_relemma;reis;s343007;14 ;1
cume;CON;subord;come_relemma;reis;s343027;7 ;1
cume;CON;subord;come_relemma;reis;s343060;3 ;1
cume;CON;subord;come_relemma;reis;s343063;12 ;1
cume;CON;subord;come_relemma;reis;s343099;1 ;1
cume;CON;subord;come_relemma;reis;s343106;5 ;1
cume;CON;subord;come_relemma;reis;s343110;2 ;1
cume;CON;subord;come_relemma;reis;s343111;2 ;1
cume;CON;subord;come_relemma;reis;s343118;1 ;1
cume;CON;subord;come_relemma;reis;s343148;2 ;1
cume;CON;subord;come_relemma;reis;s343164;5 ;1
cume;CON;subord;come_relemma;reis;s343184;8 ;1
cume;CON;subord;come_relemma;reis;s343240;4 ;1
cume;CON;subord;come_relemma;reis;s343253;11 ;1
cume;CON;subord;come_relemma;reis;s343258;3 ;1
cume;CON;subord;come_relemma;reis;s343262;9 ;1
cume;CON;subord;come_relemma;reis;s343264;4 ;1
cume;CON;subord;come_relemma;reis;s343272;4 ;1
cume;CON;subord;come_relemma;reis;s343283;4 ;1
cume;CON;subord;come_relemma;reis;s343294;1 ;1
cume;CON;subord;come_relemma;reis;s343323;4 ;1
cume;CON;subord;come_relemma;reis;s343326;8 ;1
cume;CON;subord;come_relemma;reis;s343377;11 ;1
cume;CON;subord;come_relemma;reis;s343383;13 ;1
cume;CON;subord;come_relemma;reis;s343409;13 ;1
cume;CON;subord;come_relemma;reis;s343418;4 ;1
cume;CON;subord;come_relemma;reis;s343420;4 ;1
cume;CON;subord;come_relemma;reis;s343438;2 ;1
cume;CON;subord;come_relemma;reis;s343455;8 ;1
cume;CON;subord;come_relemma;reis;s343498;8 ;1
cume;CON;subord;come_relemma;reis;s343512;2 ;1
cume;CON;subord;come_relemma;reis;s343522;9 ;1
cume;CON;subord;come_relemma;reis;s343543;9 ;1
cume;CON;subord;come_relemma;reis;s343549;4 ;1
cume;CON;subord;come_relemma;reis;s343551;2 ;1
cume;CON;subord;come_relemma;reis;s343557;9 ;1
cume;CON;subord;come_relemma;reis;s343577;2 ;1
cume;CON;subord;come_relemma;reis;s343645;2 ;1
cume;CON;subord;come_relemma;reis;s343676;12 ;1
cume;CON;subord;come_relemma;reis;s343682;7 ;1
cume;CON;subord;come_relemma;reis;s343683;1 ;1
cume;CON;subord;come_relemma;reis;s343722;1 ;1
cume;CON;subord;come_relemma;reis;s343728;5 ;1
cume;CON;subord;come_relemma;reis;s343738;5 ;1
cume;CON;subord;come_relemma;reis;s343742;11 ;1
cume;CON;subord;come_relemma;reis;s343744;7 ;1
cume;CON;subord;come_relemma;reis;s343758;10 ;1
cume;CON;subord;come_relemma;reis;s343763;6 ;1
cume;CON;subord;come_relemma;reis;s343765;5 ;1
cume;CON;subord;come_relemma;reis;s343786;6 ;1
cume;CON;subord;come_relemma;reis;s343790;10 ;1
cume;CON;subord;come_relemma;reis;s343806;1 ;1
cume;CON;subord;come_relemma;reis;s343822;5 ;1
cume;CON;subord;come_relemma;reis;s343826;6 ;1
cume;CON;subord;come_relemma;reis;s343834;5 ;1
cume;CON;subord;come_relemma;reis;s343853;2 ;1
cume;CON;subord;come_relemma;reis;s343876;5 ;1
cume;CON;subord;come_relemma;reis;s343899;9 ;1
cume;CON;subord;come_relemma;reis;s343930;9 ;1
cume;CON;subord;come_relemma;reis;s343941;9 ;1
cume;CON;subord;come_relemma;reis;s343958;4 ;1
cume;CON;subord;come_relemma;reis;s343996;8 ;1
cume;CON;subord;come_relemma;reis;s344007;7 ;1
cume;CON;subord;come_relemma;reis;s344022;9 ;1
cume;CON;subord;come_relemma;reis;s344093;1 ;1
cume;CON;subord;come_relemma;reis;s344130;12 ;1
cume;CON;subord;come_relemma;reis;s344143;3 ;1
cume;CON;subord;come_relemma;reis;s344183;9 ;1
cume;CON;subord;come_relemma;reis;s344191;3 ;1
cume;CON;subord;come_relemma;reis;s344192;7 ;1
cume;CON;subord;come_relemma;reis;s344198;1 ;1
cume;CON;subord;come_relemma;reis;s344232;6 ;1
cume;CON;subord;come_relemma;reis;s344243;13 ;1
cume;CON;subord;come_relemma;reis;s344244;6 ;1
cume;CON;subord;come_relemma;reis;s344266;2 ;1
cume;CON;subord;come_relemma;reis;s344267;15 ;1
cume;CON;subord;come_relemma;reis;s344278;7 ;1
cume;CON;subord;come_relemma;reis;s344279;8 ;1
cume;CON;subord;come_relemma;reis;s344286;7 ;1
cume;CON;subord;come_relemma;reis;s344294;5 ;1
cume;CON;subord;come_relemma;reis;s344322;10 ;1
cume;CON;subord;come_relemma;reis;s344370;8 ;1
cume;CON;subord;come_relemma;reis;s344407;10 ;1
cume;CON;subord;come_relemma;reis;s344425;4 ;1
cume;CON;subord;come_relemma;reis;s344466;12 ;1
cume;CON;subord;come_relemma;reis;s344466;9 ;1
cume;CON;subord;come_relemma;reis;s344474;12 ;1
cume;CON;subord;come_relemma;reis;s344478;9 ;1
cume;CON;subord;come_relemma;reis;s344488;11 ;1
cume;CON;subord;come_relemma;reis;s344489;9 ;1
cume;CON;subord;come_relemma;reis;s344503;11 ;1
cume;CON;subord;come_relemma;reis;s344594;1 ;1
cume;CON;subord;come_relemma;reis;s344630;4 ;1
cume;CON;subord;come_relemma;reis;s344675;8 ;1
cume;CON;subord;come_relemma;reis;s344676;7 ;1
cume;CON;subord;come_relemma;reis;s344691;1 ;1
cume;CON;subord;come_relemma;reis;s344698;8 ;1
cume;CON;subord;come_relemma;reis;s344741;10 ;1
cume;CON;subord;come_relemma;reis;s344800;5 ;1
cume;CON;subord;come_relemma;reis;s344814;4 ;1
cume;CON;subord;come_relemma;reis;s344880;10 ;1
cume;CON;subord;come_relemma;reis;s344918;1 ;1
cume;CON;subord;come_relemma;reis;s344925;7 ;1
cume;CON;subord;come_relemma;reis;s344955;4 ;1
