word;POS;POStype;lemma;id;ref1;ref2;F
conme;CON;subord;come;fablesC;s137303;5 ;1
conme;CON;subord;come;fablesK;s142211;6 ;1
conme;CON;subord;come;fierens;s155843;1 ;1
conme;CON;subord;come;fierens;s156023;1 ;1
conme;CON;subord;come;fierens;s157469;7 ;1
conme;CON;subord;come;fierens;s158019;2 ;1
conme;CON;subord;come;fierens;s158205;5 ;1
conme;CON;subord;come;fierens;s158423;3 ;1
conme;CON;subord;come;guigS;s172222;2 ;1
conme;CON;subord;come;hyla;s182944;6 ;1
conme;CON;subord;come;hyla;s183673;4 ;1
conme;CON;subord;come;jaco;s195243;5 ;1
conme;CON;subord;come;jean;s196873;1 ;1
conme;CON;subord;come;jean;s197278;6 ;1
conme;CON;subord;come;livre;s211394;1 ;1
conme;CON;subord;come;meun;s232755;2 ;1
conme;CON;subord;come;meun;s232944;1 ;1
conme;CON;subord;come;meun;s233006;2 ;1
conme;CON;subord;come;meun;s233021;3 ;1
conme;CON;subord;come;meun;s233047;5 ;1
conme;CON;subord;come;meun;s233488;3 ;1
conme;CON;subord;come;meun;s233495;4 ;1
conme;CON;subord;come;meun;s234148;5 ;1
conme;CON;subord;come;meun;s234628;1 ;1
conme;CON;subord;come;meun;s234841;2 ;1
conme;CON;subord;come;meun;s235392;5 ;1
conme;CON;subord;come;meun;s235397;2 ;1
conme;CON;subord;come;milonS;s237505;2 ;1
conme;CON;subord;come;milonS;s237528;1 ;1
conme;CON;subord;come;mortartu;s247407;34 ;1
conme;CON;subord;come;nima2;s268980;5 ;1
conme;CON;subord;come;nima2;s269755;2 ;1
conme;CON;subord;come;nima2;s269863;1 ;1
conme;CON;subord;come;nouvel;s279209;4 ;1
conme;CON;subord;come;romb;s361309;4 ;1
conme;CON;subord;come;romb;s361697;4 ;1
conme;CON;subord;come;rombriv;s362152;2 ;1
conme;CON;subord;come;rombriva;s362663;2 ;1
conme;CON;subord;come;rombriva;s362978;3 ;1
conme;CON;subord;come;romc;s364050;4 ;1
conme;CON;subord;come;rome;s367315;1 ;1
conme;CON;subord;come;rome;s367617;1 ;1
conme;CON;subord;come;romk;s371417;4 ;1
conme;CON;subord;come;romk;s371513;1 ;1
conme;CON;subord;come;romk;s372022;2 ;1
conme;CON;subord;come;sage;s384695;1 ;1
conme;CON;subord;come;sage;s384903;1 ;1
conme;CON;subord;come;sage;s386255;4 ;1
conme;CON;subord;come;sage;s387705;2 ;1
conme;CON;subord;come;sage;s388853;3 ;1
conme;CON;subord;come;stsilv;s395931;5 ;1
conme;CON;subord;come;thebe;s402537;2 ;1
conme;CON;subord;come;thebe;s402599;1 ;1
conme;CON;subord;come;thebe;s402771;4 ;1
conme;CON;subord;come;thebe;s402822;4 ;1
conme;CON;subord;come;vergil;s422895;2 ;1
conme;CON;subord;come;vilea;s425959;6 ;1
conme;CON;subord;come;vilhar;s427200;12 ;1
conme;CON;subord;come;vilhar;s427253;6 ;1
conme;CON;subord;come;vilhar;s427256;14 ;1
conme;CON;subord;come;vilhar;s427280;19 ;1
conme;CON;subord;come;vilhar;s427346;23 ;1
conme;CON;subord;come;vilhar;s427373;17 ;1
conme;CON;subord;come;vilhar;s427473;8 ;1
conme;CON;subord;come;vilhar;s427478;21 ;1
conme;CON;subord;come;vilhar;s427507;20 ;1
conme;CON;subord;come;vilhar;s427527;20 ;1
conme;CON;subord;come;vilhar;s427531;8 ;1
conme;CON;subord;come;vilhar;s427575;44 ;1
conme;CON;subord;come;vilhar;s427668;5 ;1
conme;CON;subord;come;vilhar;s427728;15 ;1
conme;CON;subord;come;vilhar;s427735;20 ;1
conme;CON;subord;come;vilhar;s427841;11 ;1
conme;CON;subord;come;vilhar;s427924;15 ;1
conme;CON;subord;come;vilhar;s427932;8 ;1
conme;CON;subord;come;vilhar;s428017;68 ;1
conme;CON;subord;come;vilhar;s428020;4 ;1
conme;CON;subord;come;vilhar;s428211;9 ;1
conme;CON;subord;come;vilhar;s428427;7 ;1
conme;CON;subord;come;vilhar;s428615;3 ;1
conme;CON;subord;come;yonecS;s432082;3 ;1
conme;CON;subord;come;yonecS;s432167;3 ;1
conme;CON;subord;come;yonecS;s432190;3 ;1
cume;CON;subord;come1-come;fablesA;s129443;2 ;1
cume;CON;subord;come1-come;fablesY;s150597;2 ;1
cume;CON;subord;come1-come;michel;s236585;4 ;1
cume;CON;subord;come1-come;psautier;s331619;4 ;1
cume;CON;subord;come1-come;psautier;s331835;3 ;1
cume;CON;subord;come1-come;psautier;s331882;4 ;1
cume;CON;subord;come1-come;psautier;s331992;2 ;1
cume;CON;subord;come1-come;psautier;s332720;6 ;1
cume;CON;subord;come1-come;psautier;s333221;4 ;1
cume;CON;subord;come1-come;psautier;s333277;10 ;1
cume;CON;subord;come1-come;psautier;s333321;1 ;1
cume;CON;subord;come1-come;psautier;s333403;4 ;1
cume;CON;subord;come1-come;psautier;s333644;6 ;1
cume;CON;subord;come1-come;psautier;s334304;4 ;1
cume;CON;subord;come1-come;psautier;s334316;7 ;1
cume;CON;subord;come1-come;psautier;s334354;7 ;1
cume;CON;subord;come1-come;psautier;s334454;2 ;1
cume;CON;subord;come1-come;psautier;s334494;2 ;1
cume;CON;subord;come1-come;psautier;s334502;2 ;1
cume;CON;subord;come1-come;psautier;s334630;4 ;1
cume;CON;subord;come1-come;psautier;s334668;4 ;1
cume;CON;subord;come1-come;psautier;s334963;7 ;1
cume;CON;subord;come1-come;psautier;s334964;2 ;1
cume;CON;subord;come1-come;psautier;s335137;4 ;1
cume;CON;subord;come1-come;psautier;s335203;3 ;1
cume;CON;subord;come1-come;psautier;s335207;2 ;1
cume;CON;subord;come1-come;psautier;s335422;2 ;1
cume;CON;subord;come1-come;psautier;s335667;4 ;1
cume;CON;subord;come1-come;psautier;s335668;3 ;1
cume;CON;subord;come1-come;psautier;s335678;4 ;1
cume;CON;subord;come1-come;psautier;s335886;1 ;1
cume;CON;subord;come1-come;psautier;s335900;4 ;1
cume;CON;subord;come1-come;psautier;s335966;2 ;1
cume;CON;subord;come1-come;psautier;s336287;4 ;1
cume;CON;subord;come1-come;psautier;s336364;5 ;1
cume;CON;subord;come1-come;reis;s340847;1 ;1
cume;CON;subord;come1-come;reis;s340911;4 ;1
cume;CON;subord;come1-come;reis;s341041;5 ;1
cume;CON;subord;come1-come;reis;s341174;5 ;1
cume;CON;subord;come1-come;reis;s341200;6 ;1
cume;CON;subord;come1-come;reis;s341239;2 ;1
cume;CON;subord;come1-come;reis;s341281;13 ;1
cume;CON;subord;come1-come;reis;s341442;3 ;1
cume;CON;subord;come1-come;reis;s342091;14 ;1
cume;CON;subord;come1-come;reis;s342124;3 ;1
cume;CON;subord;come1-come;reis;s342415;13 ;1
cume;CON;subord;come1-come;reis;s342427;5 ;1
cume;CON;subord;come1-come;reis;s342462;1 ;1
cume;CON;subord;come1-come;reis;s342582;6 ;1
cume;CON;subord;come1-come;reis;s342588;4 ;1
cume;CON;subord;come1-come;reis;s342865;3 ;1
cume;CON;subord;come1-come;reis;s342931;8 ;1
cume;CON;subord;come1-come;reis;s342944;3 ;1
cume;CON;subord;come1-come;reis;s343051;3 ;1
cume;CON;subord;come1-come;reis;s343070;3 ;1
cume;CON;subord;come1-come;reis;s343108;4 ;1
cume;CON;subord;come1-come;reis;s343157;8 ;1
cume;CON;subord;come1-come;reis;s343477;3 ;1
cume;CON;subord;come1-come;reis;s343558;6 ;1
cume;CON;subord;come1-come;reis;s343623;3 ;1
cume;CON;subord;come1-come;reis;s343785;10 ;1
cume;CON;subord;come1-come;reis;s344041;7 ;1
cume;CON;subord;come1-come;reis;s344042;2 ;1
cume;CON;subord;come1-come;reis;s344228;12 ;1
cume;CON;subord;come1-come;reis;s344234;1 ;1
cume;CON;subord;come1-come;reis;s344273;4 ;1
cume;CON;subord;come1-come;reis;s344354;5 ;1
cume;CON;subord;come1-come;reis;s344377;10 ;1
cume;CON;subord;come1-come;reis;s344487;9 ;1
cume;CON;subord;come1-come;reis;s344552;2 ;1
cume;CON;subord;come1-come;reis;s344652;6 ;1
cume;CON;subord;come1-come;reis;s344662;6 ;1
cume;CON;subord;come1-come;reis;s344801;1 ;1
cume;CON;subord;come1-come;reis;s344968;1 ;1
cume;CON;subord;come1-come;reis;s345379;3 ;1
cume;CON;subord;come1-come;reis;s345475;11 ;1
cume;CON;subord;come1-come;reis;s345651;8 ;1
cume;CON;subord;come1-come;reis;s345674;4 ;1
cume;CON;subord;come1-come;reis;s345681;8 ;1
cume;CON;subord;come1-come;reis;s345837;10 ;1
cume;CON;subord;come1-come;reis;s345862;13 ;1
cume;CON;subord;come1-come;reis;s346280;4 ;1
cume;CON;subord;come1-come;reis;s346343;11 ;1
cume;CON;subord;come1-come;reis;s346389;6 ;1
cume;CON;subord;come1-come;reis;s346397;7 ;1
cume;CON;subord;come1-come;reis;s346883;12 ;1
cume;CON;subord;come1-come;reis;s347078;4 ;1
cume;CON;subord;come1-come;reis;s347416;14 ;1
cume;CON;subord;come1-come;reis;s347761;8 ;1
cume;CON;subord;come1-come;reis;s347823;7 ;1
cume;CON;subord;come1-come;reis;s348095;4 ;1
cume;CON;subord;come1-come;reis;s348113;4 ;1
cume;CON;subord;come1-come;reis;s348417;1 ;1
cumme;CON;subord;come;beati;s33983;6 ;1
cumme;CON;subord;come;nicoa;s266127;1 ;1
cumme;CON;subord;come;nicoa;s266274;5 ;1
cumme;CON;subord;come;nicoa;s266648;5 ;1
cumme;CON;subord;come;nicoa;s266921;7 ;1
cumme;CON;subord;come;nicoa;s267114;6 ;1
cumme;CON;subord;come;psautier;s336761;4 ;1
