word;POS;POStype;lemma;id;ref1;ref2;F
comme;CON;subord;come_relemma;vergil;s422793;1 ;1
comme;CON;subord;come_relemma;wita;s430403;5 ;1
comme;CON;subord;come_relemma;yva;s432626;3 ;1
comme;CON;subord;come_relemma;yva;s432749;4 ;1
comme;CON;subord;come_relemma;yva;s433233;1 ;1
comme;CON;subord;come_relemma;yvs;s437566;3 ;1
comme;CON;subord;come_relemma;yvs;s437689;4 ;1
conme;CON;subord;come_relemma;ailea;s3436;2 ;1
conme;CON;subord;come_relemma;amile;s12557;5 ;1
conme;CON;subord;come_relemma;arr;s22955;2 ;1
conme;CON;subord;come_relemma;arr;s23625;1 ;1
conme;CON;subord;come_relemma;auc;s28456;53 ;1
conme;CON;subord;come_relemma;aye;s29278;10 ;1
conme;CON;subord;come_relemma;aye;s29350;5 ;1
conme;CON;subord;come_relemma;aye;s29490;6 ;1
conme;CON;subord;come_relemma;barlaam;s31532;21 ;1
conme;CON;subord;come_relemma;barlaam;s31639;8 ;1
conme;CON;subord;come_relemma;barlaam;s32379;18 ;1
conme;CON;subord;come_relemma;carp;s56327;6 ;1
conme;CON;subord;come_relemma;carp;s56707;4 ;1
conme;CON;subord;come_relemma;carp;s56711;2 ;1
conme;CON;subord;come_relemma;cleom;s75664;5 ;1
conme;CON;subord;come_relemma;contre;s83260;4 ;1
conme;CON;subord;come_relemma;contre;s84181;3 ;1
conme;CON;subord;come_relemma;contre;s84363;1 ;1
conme;CON;subord;come_relemma;contre;s84393;2 ;1
conme;CON;subord;come_relemma;contre;s84974;3 ;1
conme;CON;subord;come_relemma;enf;s108482;3 ;1
conme;CON;subord;come_relemma;enf;s108849;4 ;1
conme;CON;subord;come_relemma;enf;s109451;3 ;1
conme;CON;subord;come_relemma;enf;s109791;2 ;1
conme;CON;subord;come_relemma;equiS;s111609;2 ;1
conme;CON;subord;come_relemma;eustache;s112155;1 ;1
conme;CON;subord;come_relemma;eustache;s112222;1 ;1
conme;CON;subord;come_relemma;eustache;s112832;2 ;1
conme;CON;subord;come_relemma;eustache;s113315;2 ;1
conme;CON;subord;come_relemma;eustache;s113553;2 ;1
conme;CON;subord;come_relemma;fablesC;s137303;5 ;1
conme;CON;subord;come_relemma;fablesK;s142211;6 ;1
conme;CON;subord;come_relemma;fierens;s155843;1 ;1
conme;CON;subord;come_relemma;fierens;s156023;1 ;1
conme;CON;subord;come_relemma;fierens;s157469;7 ;1
conme;CON;subord;come_relemma;fierens;s158019;2 ;1
conme;CON;subord;come_relemma;fierens;s158205;5 ;1
conme;CON;subord;come_relemma;fierens;s158423;3 ;1
conme;CON;subord;come_relemma;guigS;s172222;2 ;1
conme;CON;subord;come_relemma;hyla;s182944;6 ;1
conme;CON;subord;come_relemma;hyla;s183673;4 ;1
conme;CON;subord;come_relemma;jaco;s195243;5 ;1
conme;CON;subord;come_relemma;jean;s196873;1 ;1
conme;CON;subord;come_relemma;jean;s197278;6 ;1
conme;CON;subord;come_relemma;livre;s211394;1 ;1
conme;CON;subord;come_relemma;meun;s232755;2 ;1
conme;CON;subord;come_relemma;meun;s232944;1 ;1
conme;CON;subord;come_relemma;meun;s233006;2 ;1
conme;CON;subord;come_relemma;meun;s233021;3 ;1
conme;CON;subord;come_relemma;meun;s233047;5 ;1
conme;CON;subord;come_relemma;meun;s233488;3 ;1
conme;CON;subord;come_relemma;meun;s233495;4 ;1
conme;CON;subord;come_relemma;meun;s234148;5 ;1
conme;CON;subord;come_relemma;meun;s234628;1 ;1
conme;CON;subord;come_relemma;meun;s234841;2 ;1
conme;CON;subord;come_relemma;meun;s235392;5 ;1
conme;CON;subord;come_relemma;meun;s235397;2 ;1
conme;CON;subord;come_relemma;milonS;s237505;2 ;1
conme;CON;subord;come_relemma;milonS;s237528;1 ;1
conme;CON;subord;come_relemma;mortartu;s247407;34 ;1
conme;CON;subord;come_relemma;nima2;s268980;5 ;1
conme;CON;subord;come_relemma;nima2;s269755;2 ;1
conme;CON;subord;come_relemma;nima2;s269863;1 ;1
conme;CON;subord;come_relemma;nouvel;s279209;4 ;1
conme;CON;subord;come_relemma;romb;s361309;4 ;1
conme;CON;subord;come_relemma;romb;s361697;4 ;1
conme;CON;subord;come_relemma;rombriv;s362152;2 ;1
conme;CON;subord;come_relemma;rombriva;s362663;2 ;1
conme;CON;subord;come_relemma;rombriva;s362978;3 ;1
conme;CON;subord;come_relemma;romc;s364050;4 ;1
conme;CON;subord;come_relemma;rome;s367315;1 ;1
conme;CON;subord;come_relemma;rome;s367617;1 ;1
conme;CON;subord;come_relemma;romk;s371417;4 ;1
conme;CON;subord;come_relemma;romk;s371513;1 ;1
conme;CON;subord;come_relemma;romk;s372022;2 ;1
conme;CON;subord;come_relemma;sage;s384695;1 ;1
conme;CON;subord;come_relemma;sage;s384903;1 ;1
conme;CON;subord;come_relemma;sage;s386255;4 ;1
conme;CON;subord;come_relemma;sage;s387705;2 ;1
conme;CON;subord;come_relemma;sage;s388853;3 ;1
conme;CON;subord;come_relemma;stsilv;s395931;5 ;1
conme;CON;subord;come_relemma;thebe;s402537;2 ;1
conme;CON;subord;come_relemma;thebe;s402599;1 ;1
conme;CON;subord;come_relemma;thebe;s402771;4 ;1
conme;CON;subord;come_relemma;thebe;s402822;4 ;1
conme;CON;subord;come_relemma;vergil;s422895;2 ;1
conme;CON;subord;come_relemma;vilea;s425959;6 ;1
conme;CON;subord;come_relemma;vilhar;s427200;12 ;1
conme;CON;subord;come_relemma;vilhar;s427253;6 ;1
conme;CON;subord;come_relemma;vilhar;s427256;14 ;1
conme;CON;subord;come_relemma;vilhar;s427280;19 ;1
conme;CON;subord;come_relemma;vilhar;s427346;23 ;1
conme;CON;subord;come_relemma;vilhar;s427373;17 ;1
conme;CON;subord;come_relemma;vilhar;s427473;8 ;1
conme;CON;subord;come_relemma;vilhar;s427478;21 ;1
conme;CON;subord;come_relemma;vilhar;s427507;20 ;1
conme;CON;subord;come_relemma;vilhar;s427527;20 ;1
conme;CON;subord;come_relemma;vilhar;s427531;8 ;1
conme;CON;subord;come_relemma;vilhar;s427575;44 ;1
conme;CON;subord;come_relemma;vilhar;s427668;5 ;1
conme;CON;subord;come_relemma;vilhar;s427728;15 ;1
conme;CON;subord;come_relemma;vilhar;s427735;20 ;1
conme;CON;subord;come_relemma;vilhar;s427841;11 ;1
conme;CON;subord;come_relemma;vilhar;s427924;15 ;1
conme;CON;subord;come_relemma;vilhar;s427932;8 ;1
conme;CON;subord;come_relemma;vilhar;s428017;68 ;1
conme;CON;subord;come_relemma;vilhar;s428020;4 ;1
conme;CON;subord;come_relemma;vilhar;s428211;9 ;1
conme;CON;subord;come_relemma;vilhar;s428427;7 ;1
conme;CON;subord;come_relemma;vilhar;s428615;3 ;1
conme;CON;subord;come_relemma;yonecS;s432082;3 ;1
conme;CON;subord;come_relemma;yonecS;s432167;3 ;1
conme;CON;subord;come_relemma;yonecS;s432190;3 ;1
cume;CON;subord;come_relemma;fablesA;s129443;2 ;1
cume;CON;subord;come_relemma;fablesY;s150597;2 ;1
cume;CON;subord;come_relemma;michel;s236585;4 ;1
cume;CON;subord;come_relemma;psautier;s331619;4 ;1
cume;CON;subord;come_relemma;psautier;s331835;3 ;1
cume;CON;subord;come_relemma;psautier;s331882;4 ;1
cume;CON;subord;come_relemma;psautier;s331992;2 ;1
cume;CON;subord;come_relemma;psautier;s332720;6 ;1
cume;CON;subord;come_relemma;psautier;s333221;4 ;1
cume;CON;subord;come_relemma;psautier;s333277;10 ;1
cume;CON;subord;come_relemma;psautier;s333321;1 ;1
cume;CON;subord;come_relemma;psautier;s333403;4 ;1
cume;CON;subord;come_relemma;psautier;s333644;6 ;1
cume;CON;subord;come_relemma;psautier;s334304;4 ;1
cume;CON;subord;come_relemma;psautier;s334316;7 ;1
cume;CON;subord;come_relemma;psautier;s334354;7 ;1
cume;CON;subord;come_relemma;psautier;s334454;2 ;1
cume;CON;subord;come_relemma;psautier;s334494;2 ;1
cume;CON;subord;come_relemma;psautier;s334502;2 ;1
cume;CON;subord;come_relemma;psautier;s334630;4 ;1
cume;CON;subord;come_relemma;psautier;s334668;4 ;1
cume;CON;subord;come_relemma;psautier;s334963;7 ;1
cume;CON;subord;come_relemma;psautier;s334964;2 ;1
cume;CON;subord;come_relemma;psautier;s335137;4 ;1
cume;CON;subord;come_relemma;psautier;s335203;3 ;1
cume;CON;subord;come_relemma;psautier;s335207;2 ;1
cume;CON;subord;come_relemma;psautier;s335422;2 ;1
cume;CON;subord;come_relemma;psautier;s335667;4 ;1
cume;CON;subord;come_relemma;psautier;s335668;3 ;1
cume;CON;subord;come_relemma;psautier;s335678;4 ;1
cume;CON;subord;come_relemma;psautier;s335886;1 ;1
cume;CON;subord;come_relemma;psautier;s335900;4 ;1
cume;CON;subord;come_relemma;psautier;s335966;2 ;1
cume;CON;subord;come_relemma;psautier;s336287;4 ;1
cume;CON;subord;come_relemma;psautier;s336364;5 ;1
cume;CON;subord;come_relemma;reis;s340847;1 ;1
cume;CON;subord;come_relemma;reis;s340911;4 ;1
cume;CON;subord;come_relemma;reis;s341041;5 ;1
cume;CON;subord;come_relemma;reis;s341174;5 ;1
cume;CON;subord;come_relemma;reis;s341200;6 ;1
cume;CON;subord;come_relemma;reis;s341239;2 ;1
cume;CON;subord;come_relemma;reis;s341281;13 ;1
cume;CON;subord;come_relemma;reis;s341442;3 ;1
cume;CON;subord;come_relemma;reis;s342091;14 ;1
cume;CON;subord;come_relemma;reis;s342124;3 ;1
cume;CON;subord;come_relemma;reis;s342415;13 ;1
cume;CON;subord;come_relemma;reis;s342427;5 ;1
cume;CON;subord;come_relemma;reis;s342462;1 ;1
cume;CON;subord;come_relemma;reis;s342582;6 ;1
cume;CON;subord;come_relemma;reis;s342588;4 ;1
cume;CON;subord;come_relemma;reis;s342865;3 ;1
cume;CON;subord;come_relemma;reis;s342931;8 ;1
cume;CON;subord;come_relemma;reis;s342944;3 ;1
cume;CON;subord;come_relemma;reis;s343051;3 ;1
cume;CON;subord;come_relemma;reis;s343070;3 ;1
cume;CON;subord;come_relemma;reis;s343108;4 ;1
cume;CON;subord;come_relemma;reis;s343157;8 ;1
cume;CON;subord;come_relemma;reis;s343477;3 ;1
cume;CON;subord;come_relemma;reis;s343558;6 ;1
cume;CON;subord;come_relemma;reis;s343623;3 ;1
cume;CON;subord;come_relemma;reis;s343785;10 ;1
cume;CON;subord;come_relemma;reis;s344041;7 ;1
cume;CON;subord;come_relemma;reis;s344042;2 ;1
cume;CON;subord;come_relemma;reis;s344228;12 ;1
cume;CON;subord;come_relemma;reis;s344234;1 ;1
cume;CON;subord;come_relemma;reis;s344273;4 ;1
cume;CON;subord;come_relemma;reis;s344354;5 ;1
cume;CON;subord;come_relemma;reis;s344377;10 ;1
cume;CON;subord;come_relemma;reis;s344487;9 ;1
cume;CON;subord;come_relemma;reis;s344552;2 ;1
cume;CON;subord;come_relemma;reis;s344652;6 ;1
cume;CON;subord;come_relemma;reis;s344662;6 ;1
cume;CON;subord;come_relemma;reis;s344801;1 ;1
cume;CON;subord;come_relemma;reis;s344968;1 ;1
cume;CON;subord;come_relemma;reis;s345379;3 ;1
cume;CON;subord;come_relemma;reis;s345475;11 ;1
cume;CON;subord;come_relemma;reis;s345651;8 ;1
cume;CON;subord;come_relemma;reis;s345674;4 ;1
cume;CON;subord;come_relemma;reis;s345681;8 ;1
cume;CON;subord;come_relemma;reis;s345837;10 ;1
cume;CON;subord;come_relemma;reis;s345862;13 ;1
cume;CON;subord;come_relemma;reis;s346280;4 ;1
cume;CON;subord;come_relemma;reis;s346343;11 ;1
cume;CON;subord;come_relemma;reis;s346389;6 ;1
cume;CON;subord;come_relemma;reis;s346397;7 ;1
cume;CON;subord;come_relemma;reis;s346883;12 ;1
cume;CON;subord;come_relemma;reis;s347078;4 ;1
cume;CON;subord;come_relemma;reis;s347416;14 ;1
cume;CON;subord;come_relemma;reis;s347761;8 ;1
cume;CON;subord;come_relemma;reis;s347823;7 ;1
cume;CON;subord;come_relemma;reis;s348095;4 ;1
cume;CON;subord;come_relemma;reis;s348113;4 ;1
cume;CON;subord;come_relemma;reis;s348417;1 ;1
cumme;CON;subord;come_relemma;beati;s33983;6 ;1
cumme;CON;subord;come_relemma;nicoa;s266127;1 ;1
cumme;CON;subord;come_relemma;nicoa;s266274;5 ;1
cumme;CON;subord;come_relemma;nicoa;s266648;5 ;1
cumme;CON;subord;come_relemma;nicoa;s266921;7 ;1
cumme;CON;subord;come_relemma;nicoa;s267114;6 ;1
cumme;CON;subord;come_relemma;psautier;s336761;4 ;1
