word;pos;PRO_type;decl;person;gender;number;lemma;id;ref1;ref2;F
i;PRO;pers;suj;1;neutre;sg;PRO_3sg;sergbH;s391738;7 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;abe;s1844;6 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;abe;s1923;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;aileb;s3625;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;aileb;s3682;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;aileb;s3938;4 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;ailed;s4101;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;ailet;s5590;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;anth;s19469;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;anth;s20750;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;anth;s21032;9 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;anth;s21057;3 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;arr;s22803;3 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;auc;s28469;46 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;barlaam;s32378;12 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;barril;s32977;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;beauv;s36662;3 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;bern2;s41728;4 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;bourg;s50161;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;calex;s51742;3 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;calex;s52509;3 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;carem;s54544;6 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;carp;s56032;6 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;carp;s57496;1 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;chauvency;s63001;4 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;clari2;s71076;11 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;clari2;s71078;15 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;clari2;s71384;9 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;clari2;s71480;42 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;clari2;s72080;43 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;contro;s86580;5 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;cordres;s88609;1 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;cordres;s88631;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;darm;s91284;1 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;enf;s108701;3 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;evrat1;s116127;7 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;fabb;s126026;5 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;floov;s159484;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;floov;s159911;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;floov;s159932;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;floov;s160248;8 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;gepa;s160695;11 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;gepa;s160757;24 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;gepa;s160910;12 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;gepa;s161259;8 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;gibv;s163008;6 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;gir;s163863;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;helc;s175057;9 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;hyla;s183562;9 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;jaco;s195684;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;jaco;s195808;3 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;jongl;s198766;3 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;jouf;s200025;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;lanvalC;s203567;1 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;malk;s219363;6 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;malk;s221782;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;martin1;s223177;5 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;martin1;s223928;6 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;martin2;s225621;6 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;martin2;s226342;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;martin2;s226518;5 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;martin3;s226976;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;martin3;s227195;6 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;martin3;s227196;5 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;martin3;s227227;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;merm;s232033;41 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;meun;s232641;4 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;meun;s235870;3 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;ndchar;s256630;4 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;ndchar;s256760;6 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;ndchar;s257024;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;ndchar;s257247;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;ndchar;s257691;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;ndchar;s258759;4 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;ndchar;s260240;3 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;ndchar;s260897;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;ndchar;s262006;4 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;nima4;s272432;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;nimafrag;s272835;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;nimd;s278509;1 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;nouvel;s279168;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;nouvel;s279874;8 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;nouvel;s280408;4 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;nouvel;s280887;4 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;percevalb;s299585;5 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;percevalb;s301917;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;percevalb;s305402;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;poit;s326463;4 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;pon1;s330625;29 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;pseuturp;s336920;80 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;pseuturp;s337530;27 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;raou;s338364;1 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;remi;s348841;5 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;romb;s361640;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;romh;s369238;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;roml;s372933;5 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;roml;s373246;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;rose;s378092;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;rose;s379195;4 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;rose;s379770;3 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;rose;s379771;4 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;rose;s380845;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;sept;s390961;1 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;thA;s401973;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;vache;s411779;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;vache;s411786;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;vergig;s418343;3 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;wallo;s429535;15 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;yvp;s436444;6 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sg;yvv;s438992;2 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sgOR1sg;anth;s19896;6 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sgOR1sg;contre;s85124;4 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sgOR1sg;hista;s180415;7 ;1
i;PRO;pers;suj;3;masc;pl;PRO_3sgOR1sg;martin3;s226859;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;ailea;s3398;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;aileb;s3726;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;aileb;s3909;5 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;aileb;s3946;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;aileb;s3950;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;aileb;s3955;4 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;ailed;s4526;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;aileg;s4920;5 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;aileo;s5394;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;ailet;s5859;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;ailet;s6019;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;alexo;s8424;7 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;alia;s10589;10 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;alia;s10744;5 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;amou;s15768;6 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;amou;s16256;4 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;amou;s16529;6 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;amou;s16645;3 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;amou;s16912;4 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;amou;s17103;4 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;amou;s17193;6 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;amou;s17348;4 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;amou;s17428;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;amou;s17429;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;amou;s17430;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;amou;s17431;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;amou;s17432;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;amou;s17433;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;amou;s17815;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;amou;s17922;6 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;anth;s18142;3 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;anth;s18560;5 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;anth;s18562;5 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;anth;s18979;8 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;anth;s19199;6 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;anth;s19445;3 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;anth;s19525;1 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;anth;s19630;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;anth;s19669;5 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;anth;s19860;3 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;anth;s19947;4 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;anth;s19962;5 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;arr;s22098;3 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;arr;s23354;4 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;arr;s23690;5 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;athi;s24432;3 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;atre;s27692;6 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;atre;s27713;4 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;atre;s28186;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;auc;s28420;42 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;auc;s28496;26 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;auc;s28550;11 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;auc;s28642;7 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;aucchants;s28756;11 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;aye;s29420;8 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;aye;s29436;20 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;aye;s29438;10 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;aye;s29458;4 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;barlaam;s31541;32 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;barlaam;s31542;10 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;barlaam;s31582;34 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;barlaam;s31601;15 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;barlaam;s31702;57 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;barlaam;s31703;6 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;barlaam;s31725;27 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;barlaam;s31738;28 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;barlaam;s31738;62 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;barlaam;s31759;25 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;barlaam;s31781;28 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;barlaam;s31788;27 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;barlaam;s31794;10 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;barlaam;s31825;37 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;barlaam;s31834;68 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;barlaam;s31960;38 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;barlaam;s31963;12 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;barlaam;s31996;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;barlaam;s31998;29 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;barlaam;s32033;16 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;barlaam;s32036;14 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;barlaam;s32149;48 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;barlaam;s32194;3 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;barlaam;s32363;23 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;barlaam;s32371;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;barlaam;s32444;14 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;barril;s32479;5 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;beauv;s35658;8 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;beauv;s36552;8 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;beauv;s37596;3 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;bel;s38211;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;besant;s43629;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;bodo;s48495;5 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;bourg;s49657;6 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;bourg;s49665;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;bourg;s49723;3 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;bourg;s49723;8 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;bourg;s49805;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;bourg;s49896;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;bourg;s49905;5 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;bourg;s49953;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;bourg;s49964;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;bourg;s49974;4 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;bourg;s50030;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;calex;s50972;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;calex;s50985;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;calex;s51071;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;calex;s51204;3 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;carp;s55514;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;carp;s55587;6 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;carp;s56706;5 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;carp;s57520;5 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;carp;s57732;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;cass;s58568;10 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;chauvency;s62134;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;chauvency;s62299;6 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;chauvency;s62342;3 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;chauvency;s62478;7 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;chauvency;s62587;9 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;chauvency;s63494;6 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;chauvency;s63911;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;chauvency;s63945;1 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;chauvency;s64401;5 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;chevreS;s64753;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;chret1;s65063;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;chret2;s67595;1 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;clari2;s71069;28 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;clari2;s71130;30 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;clari2;s71134;23 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;clari2;s71141;7 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;clari2;s71253;43 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;clari2;s71310;40 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;clari2;s71313;26 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;clari2;s71685;39 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;clari2;s71939;35 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;compoit;s79901;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;contro;s85675;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;contro;s85927;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;contro;s86155;5 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;contro;s86242;6 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;contro;s86470;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;contro;s86476;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;contro;s87147;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;cordres;s88554;1 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;cordres;s88586;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;cordres;s88625;1 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;cordres;s88688;1 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;cordres;s89248;1 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;cordres;s89287;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;cordres;s89340;1 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;cordres;s89350;1 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;cordres;s89361;1 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;cordres;s89450;4 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;cou;s89791;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;cou;s89973;4 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;cou;s90064;5 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;darm;s91038;4 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;desp;s93024;1 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;desp;s93263;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;desp;s93602;3 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;desp;s93634;6 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;eustache;s112005;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;eustache;s112063;6 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;eustache;s113221;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;eustache;s113672;6 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;fab4c;s120448;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;fab4c;s120538;5 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;fab4e;s121013;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;fab4e;s121126;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;fabb;s125694;4 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;fabb;s125941;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;fabd;s126481;3 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;fabd;s127466;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;fabj;s127980;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;fabj;s128206;6 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;fabj;s128440;3 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;fabj;s128536;4 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;fabj;s128967;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;fablesC;s138246;5 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;fablesC;s138954;5 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;fablesE1;s141096;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;fablesK;s141461;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;fablesK;s142004;6 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;fablesK;s142129;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;fablesK;s142134;5 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;fablesK;s142518;4 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;fablesK;s142773;5 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;fablesK;s142792;5 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;fablesK;s142834;6 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;fablesK;s142921;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;fablesK;s143362;4 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;fablesK;s143404;6 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;fablesK;s143489;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;fablesZ;s152144;6 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;faucon;s152694;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;faucon;s152873;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;floov;s159441;7 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;floov;s159532;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;floov;s159535;3 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;floov;s159558;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;floov;s159588;7 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;floov;s159643;7 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;floov;s159704;6 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;floov;s159777;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;floov;s159785;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;floov;s159937;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;floov;s159963;7 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;floov;s159965;6 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;floov;s160002;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;floov;s160214;4 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;gepa;s160782;23 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;gepa;s160793;4 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;gerv;s162308;5 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;gibv;s162980;4 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;gir;s164321;4 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;guigP;s171415;1 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;guigP;s171418;1 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;helc;s174855;14 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;hyla;s183523;2 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;hyla;s183846;6 ;1
i;PRO;pers;suj;3;masc;sg;PRO_3sg;hyla;s183990;2 ;1
