word;pos;decl;gender;number;lemma;id;ref1;ref2;F
guarnemenz;NOM;obj;masc;pl;garnement;reis;s342800;3 ;1
guarnemenz;NOM;obj;masc;pl;garnement;reis;s342958;3 ;1
guarnemenz;NOM;obj;masc;pl;garnement;reis;s345353;9 ;1
guarnemenz;NOM;obj;masc;pl;garnement;reis;s346887;11 ;1
guarnemenz;NOM;obj;masc;pl;garnement;reis;s348234;5 ;1
guarnemenz;NOM;obj;masc;pl;garnement;reis;s348436;11 ;1
guarrant;NOM;suj;masc;sg;garant;gibv;s162951;6 ;1
guas;NOM;obj;masc;sg;UNKNOWN;percevalb;s299868;4 ;1
guas;NOM;obj;masc;sg;UNKNOWN;percevalb;s305606;7 ;1
guasconz;NOM;suj;masc;sg;UNKNOWN;poit;s329829;1 ;1
guascuinz;NOM;suj;masc;sg;gascon;rolandox;s357715;5 ;1
guerdon;NOM;obj;masc;sg;UNKNOWN;chret1;s64898;14 ;1
guerdon;NOM;obj;masc;sg;UNKNOWN;yvf;s433578;2 ;1
guerdun;NOM;obj;masc;sg;guerredon;gibv;s163164;5 ;1
gueredon;NOM;obj;masc;sg;guerredon;fabb;s126325;2 ;1
gueredon;NOM;obj;masc;sg;guerredon;fabd;s127583;2 ;1
gueredons;NOM;suj;masc;sg;guerredon;evratC2;s120094;6 ;1
gueredun;NOM;obj;masc;sg;guerredon;psautier;s332215;5 ;1
gueredun;NOM;suj;masc;sg;guerredon;psautier;s335671;4 ;1
guereduns;NOM;obj;masc;pl;guerredon;psautier;s333828;3 ;1
guerier;NOM;suj;masc;sg;guerrier;nicoa;s267017;2 ;1
guerison;NOM;obj;femi;sg;garison;loys;s212781;93 ;1
guerison;NOM;obj;femi;sg;garison;loys;s214001;9 ;1
guerison;NOM;obj;femi;sg;garison;rose;s378957;5 ;1
guerison;NOM;suj;femi;sg;garison;rose;s381036;6 ;1
guernoun;NOM;obj;masc;sg;grenon;ipo;s184742;6 ;1
gueron;NOM;obj;masc;sg;giron1;clef;s73869;4 ;1
guerredom;NOM;obj;masc;sg;UNKNOWN;percevalb;s299312;3 ;1
guerredon;NOM;obj;masc;sg;guerredon;athi;s26515;2 ;1
guerredon;NOM;obj;masc;sg;guerredon;calex;s51359;2 ;1
guerredon;NOM;obj;masc;sg;guerredon;chret2;s66020;2 ;1
guerredon;NOM;obj;masc;sg;guerredon;eustache;s113039;4 ;1
guerredon;NOM;obj;masc;sg;guerredon;fab4c;s120569;2 ;1
guerredon;NOM;obj;masc;sg;guerredon;fab4f;s122090;2 ;1
guerredon;NOM;obj;masc;sg;guerredon;fabj;s129059;2 ;1
guerredon;NOM;obj;masc;sg;guerredon;gar;s160469;3 ;1
guerredon;NOM;obj;masc;sg;guerredon;meun;s235440;4 ;1
guerredon;NOM;obj;masc;sg;guerredon;ndchar;s256519;5 ;1
guerredon;NOM;obj;masc;sg;guerredon;ndchar;s260702;4 ;1
guerredon;NOM;obj;masc;sg;guerredon;ndchar;s261988;5 ;1
guerredon;NOM;obj;masc;sg;guerredon;rose;s378550;2 ;1
guerredon;NOM;obj;masc;sg;guerredon;rou2;s381690;8 ;1
guerredon;NOM;obj;masc;sg;guerredon;vache;s411983;5 ;1
guerredon;NOM;obj;masc;sg;guerredon;yvg;s434567;2 ;1
guerredon;NOM;obj;masc;sg;guerredon;yvh;s435554;2 ;1
guerredons;NOM;obj;masc;pl;guerredon;ndchar;s259415;6 ;1
guerredun;NOM;obj;masc;sg;guerredon;reis;s342819;4 ;1
guerret;NOM;obj;masc;sg;UNKNOWN;fablesZ;s151817;7 ;1
guerrier;NOM;obj;masc;sg;guerrier;elie;s105383;8 ;1
guerrier;NOM;obj;masc;sg;guerrier;guib;s169631;6 ;1
guerrier;NOM;obj;masc;sg;guerrier;nima2;s269400;5 ;1
guerrier;NOM;obj;masc;sg;guerrier;nima3;s270616;6 ;1
guerrier;NOM;obj;masc;sg;guerrier;nima4;s272081;6 ;1
guerrier;NOM;obj;masc;sg;guerrier;nimb1;s273725;6 ;1
guerrier;NOM;obj;masc;sg;guerrier;nimd;s278318;6 ;1
guerrier;NOM;suj;masc;pl;guerrier;gir;s163486;5 ;1
guerrier;NOM;suj;masc;sg;guerrier;nima1;s267981;8 ;1
guerrier;NOM;suj;masc;sg;guerrier;nima1;s267988;7 ;1
guerrier;NOM;suj;masc;sg;guerrier;nima2;s269304;8 ;1
guerrier;NOM;suj;masc;sg;guerrier;nima2;s269311;7 ;1
guerrier;NOM;suj;masc;sg;guerrier;nima3;s270520;8 ;1
guerrier;NOM;suj;masc;sg;guerrier;nima3;s270527;7 ;1
guerrier;NOM;suj;masc;sg;guerrier;nima4;s271985;8 ;1
guerrier;NOM;suj;masc;sg;guerrier;nima4;s271992;7 ;1
guerrier;NOM;suj;masc;sg;guerrier;nimb1;s273635;7 ;1
guerrier;NOM;suj;masc;sg;guerrier;nimb2;s275185;7 ;1
guerriers;NOM;obj;masc;sg;guerrier;nimb2;s275275;6 ;1
guerriers;NOM;suj;masc;sg;guerrier;amile;s12651;7 ;1
guerriers;NOM;suj;masc;sg;guerrier;nima1;s267835;9 ;1
guerriers;NOM;suj;masc;sg;guerrier;nima2;s269159;9 ;1
guerriers;NOM;suj;masc;sg;guerrier;nima3;s270379;9 ;1
guerriers;NOM;suj;masc;sg;guerrier;nimb1;s273625;8 ;1
guerriers;NOM;suj;masc;sg;guerrier;nimb2;s275175;8 ;1
guerriers;NOM;suj;masc;sg;guerrier;nimd;s278364;7 ;1
guerriers;NOM;suj;masc;sg;guerrier;rou3b;s383467;4 ;1
guet;NOM;obj;masc;sg;gait;vilhar;s427451;16 ;1
guiardon;NOM;obj;masc;sg;guerredon;thibo;s403813;1 ;1
guicet;NOM;obj;masc;sg;guichet;hista;s180048;7 ;1
guicet;NOM;obj;masc;sg;guichet;rombriv;s362186;4 ;1
guicet;NOM;obj;masc;sg;guichet;rombriva;s362740;4 ;1
guichet;NOM;obj;masc;sg;guichet;conperc;s80834;2 ;1
guichet;NOM;obj;masc;sg;guichet;conperc;s80858;4 ;1
guichet;NOM;obj;masc;sg;guichet;livre;s210577;5 ;1
guichet;NOM;obj;masc;sg;guichet;nimb1;s274083;6 ;1
guichet;NOM;obj;masc;sg;guichet;nimb2;s275633;6 ;1
guichet;NOM;obj;masc;sg;guichet;perc;s295769;2 ;1
guichet;NOM;obj;masc;sg;guichet;perc;s295793;4 ;1
guichet;NOM;obj;masc;sg;guichet;robert;s354445;6 ;1
guierdons;NOM;obj;masc;pl;guerredon;yzop;s440537;5 ;1
guinement;NOM;obj;masc;sg;guignement;thibo;s404408;8 ;1
gumfanun;NOM;obj;masc;sg;UNKNOWN;chaitH;s58658;5 ;1
gunfanun;NOM;obj;masc;sg;gonfanon;ipo;s188112;5 ;1
gunfanun;NOM;obj;masc;sg;gonfanon;ipo;s189638;6 ;1
gunfanun;NOM;obj;masc;sg;gonfanon;ipo;s192974;4 ;1
gunfanuner;NOM;suj;masc;sg;gonfanon;rolandox;s355417;6 ;1
gunfanuns;NOM;obj;masc;pl;gonfanon;rou3b;s383508;5 ;1
gupil;NOM;obj;masc;sg;goupil;fablesA;s132052;4 ;1
gupil;NOM;suj;masc;sg;goupil;fablesA;s131933;3 ;1
gupil;NOM;suj;masc;sg;goupil;fablesA;s131946;2 ;1
gupil;NOM;suj;masc;sg;goupil;fablesA;s132810;2 ;1
gupil;NOM;suj;masc;sg;goupil;fablesA;s133158;2 ;1
gupilz;NOM;suj;masc;sg;goupil;fablesA;s129918;7 ;1
gupilz;NOM;suj;masc;sg;goupil;fablesA;s131995;5 ;1
gupilz;NOM;suj;masc;sg;goupil;fablesA;s132820;3 ;1
gupilz;NOM;suj;masc;sg;goupil;fablesB;s133926;7 ;1
gupilz;NOM;suj;masc;sg;goupil;fablesB;s135750;2 ;1
gupilz;NOM;suj;masc;sg;goupil;fablesE1;s139731;7 ;1
gupilz;NOM;suj;masc;sg;goupil;fablesY;s151072;6 ;1
gurgillons;NOM;suj;masc;sg;UNKNOWN;pseuturp;s337228;9 ;1
gurz;NOM;obj;masc;pl;UNKNOWN;psautier;s332994;6 ;1
gyeus;NOM;obj;masc;pl;jeu;queste;s338243;8 ;1
gyu;NOM;obj;masc;sg;jeu-jüif;mir;s238628;3 ;1
gyu;NOM;suj;masc;pl;jeu-jüif;carem;s55470;4 ;1
gyu;NOM;suj;masc;pl;jeu-jüif;moral2;s247053;5 ;1
habist;NOM;obj;masc;sg;UNKNOWN;barlaam;s32201;34 ;1
habit;NOM;obj;masc;sg;abit;bern2;s43252;10 ;1
habit;NOM;obj;masc;sg;abit;fierens;s158302;1 ;1
habit;NOM;obj;masc;sg;abit;fierens;s158311;1 ;1
habit;NOM;obj;masc;sg;abit;martin3;s228022;5 ;1
habit;NOM;obj;masc;sg;abit;mir;s240235;7 ;1
habitacion;NOM;obj;femi;sg;UNKNOWN;alia;s11236;6 ;1
habitant;NOM;suj;masc;pl;habiter;pseuturp;s337548;27 ;1
habitation;NOM;obj;femi;sg;UNKNOWN;evrat1;s116596;2 ;1
habitations;NOM;obj;femi;pl;UNKNOWN;pen;s291273;12 ;1
habitemens;NOM;suj;masc;sg;UNKNOWN;mace;s215565;3 ;1
hacac;NOM;suj;masc;sg;UNKNOWN;ipo;s187234;3 ;1
hahan;NOM;obj;masc;sg;ahan;myst;s252145;3 ;1
hahan;NOM;obj;masc;sg;ahan;rou3a;s382776;6 ;1
hair;NOM;suj;masc;pl;häir;mace;s216529;5 ;1
hait;NOM;obj;masc;sg;hait;reis;s341017;10 ;1
hait;NOM;obj;masc;sg;hait;robin;s354932;6 ;1
hait;NOM;obj;masc;sg;hait;sergbH;s392297;8 ;1
hait;NOM;suj;masc;sg;hait;modw;s243181;3 ;1
halberc;NOM;obj;masc;sg;hauberc;reis;s341784;9 ;1
hallos;NOM;obj;masc;pl;UNKNOWN;edmund;s100057;6 ;1
halt;NOM;obj;masc;sg;haut;narcE;s256421;4 ;1
halt;NOM;obj;masc;sg;haut;reis;s344877;8 ;1
halt;NOM;obj;masc;sg;haut;reis;s344892;5 ;1
halt;NOM;obj;masc;sg;haut;reis;s345053;14 ;1
haltur;NOM;obj;femi;sg;UNKNOWN;reis;s345024;11 ;1
hamel;NOM;obj;masc;sg;hamel;faba;s123232;5 ;1
hamel;NOM;obj;masc;sg;hamel;fabb;s125074;5 ;1
hamel;NOM;obj;masc;sg;hamel;fabd;s126440;5 ;1
hamiel;NOM;obj;masc;sg;UNKNOWN;fabj;s127958;5 ;1
hanap;NOM;obj;masc;sg;hanap;arr;s22600;5 ;1
hanap;NOM;obj;masc;sg;hanap;atre;s27658;2 ;1
hanap;NOM;obj;masc;sg;hanap;cou;s89622;3 ;1
hanap;NOM;obj;masc;sg;hanap;hyla;s183446;8 ;1
hanas;NOM;obj;masc;pl;hanap;cleom;s76892;2 ;1
hanas;NOM;obj;masc;pl;hanap;cordres;s88528;3 ;1
hancaz;NOM;obj;masc;sg;UNKNOWN;guigS;s171574;2 ;1
hannuier;NOM;suj;masc;pl;UNKNOWN;chauvency;s62170;5 ;1
hannuiers;NOM;suj;masc;sg;UNKNOWN;chauvency;s64333;1 ;1
hanor;NOM;suj;femi;sg;onor;aileb;s3861;1 ;1
hansart;NOM;obj;masc;sg;hansac;guigP;s170716;2 ;1
haraz;NOM;obj;masc;sg;haraz1-haraz2;chastoi;s59647;3 ;1
haraz;NOM;suj;masc;pl;haraz1-haraz2;best;s46165;3 ;1
hardemant;NOM;obj;masc;sg;hardement;abreja;s2556;17 ;1
hardemant;NOM;obj;masc;sg;hardement;chret2;s66119;5 ;1
hardemant;NOM;obj;masc;sg;hardement;eneas;s106951;5 ;1
hardemant;NOM;obj;masc;sg;hardement;floov;s159786;8 ;1
hardemant;NOM;obj;masc;sg;hardement;yvh;s435653;5 ;1
hardemant;NOM;obj;masc;sg;hardement;yvv;s438586;5 ;1
hardemens;NOM;obj;masc;pl;hardement;chauvency;s62833;2 ;1
hardemens;NOM;suj;masc;sg;hardement;athi;s26247;2 ;1
hardemens;NOM;suj;masc;sg;hardement;chauvency;s63663;3 ;1
hardemens;NOM;suj;masc;sg;hardement;chauvency;s63684;2 ;1
hardemens;NOM;suj;masc;sg;hardement;chauvency;s63918;3 ;1
hardemens;NOM;suj;masc;sg;hardement;cleom;s77004;2 ;1
hardemens;NOM;suj;masc;sg;hardement;nimb1;s273463;5 ;1
hardement;NOM;obj;masc;sg;hardement;ailea;s3064;5 ;1
hardement;NOM;obj;masc;sg;hardement;aileb;s3716;5 ;1
hardement;NOM;obj;masc;sg;hardement;aileb;s3717;4 ;1
hardement;NOM;obj;masc;sg;hardement;ailed;s4199;5 ;1
hardement;NOM;obj;masc;sg;hardement;aileg;s4724;5 ;1
hardement;NOM;obj;masc;sg;hardement;aileo;s5376;5 ;1
hardement;NOM;obj;masc;sg;hardement;anti;s21148;2 ;1
hardement;NOM;obj;masc;sg;hardement;atre;s28079;4 ;1
hardement;NOM;obj;masc;sg;hardement;chauvency;s62340;5 ;1
hardement;NOM;obj;masc;sg;hardement;chauvency;s62831;2 ;1
hardement;NOM;obj;masc;sg;hardement;chauvency;s63695;2 ;1
hardement;NOM;obj;masc;sg;hardement;chauvency;s64056;2 ;1
hardement;NOM;obj;masc;sg;hardement;chauvency;s64071;5 ;1
hardement;NOM;obj;masc;sg;hardement;chauvency;s64084;4 ;1
hardement;NOM;obj;masc;sg;hardement;clari2;s70915;73 ;1
hardement;NOM;obj;masc;sg;hardement;clari2;s71152;32 ;1
hardement;NOM;obj;masc;sg;hardement;clari2;s71153;29 ;1
hardement;NOM;obj;masc;sg;hardement;clef;s72374;6 ;1
hardement;NOM;obj;masc;sg;hardement;cleom;s76455;3 ;1
hardement;NOM;obj;masc;sg;hardement;cleom;s76988;6 ;1
hardement;NOM;obj;masc;sg;hardement;cleom;s77006;5 ;1
hardement;NOM;obj;masc;sg;hardement;contre;s82918;4 ;1
hardement;NOM;obj;masc;sg;hardement;durm;s95482;6 ;1
hardement;NOM;obj;masc;sg;hardement;gepa;s161064;5 ;1
hardement;NOM;obj;masc;sg;hardement;guigS;s171974;4 ;1
hardement;NOM;obj;masc;sg;hardement;ipo;s184709;6 ;1
hardement;NOM;obj;masc;sg;hardement;juda;s201161;2 ;1
hardement;NOM;obj;masc;sg;hardement;merm;s232286;58 ;1
hardement;NOM;obj;masc;sg;hardement;ndchar;s260707;5 ;1
hardement;NOM;obj;masc;sg;hardement;nouvel;s279589;5 ;1
hardement;NOM;obj;masc;sg;hardement;queste;s337858;18 ;1
hardement;NOM;obj;masc;sg;hardement;raou;s338956;2 ;1
hardement;NOM;obj;masc;sg;hardement;rose;s380190;2 ;1
hardement;NOM;obj;masc;sg;hardement;yva;s432689;5 ;1
hardement;NOM;obj;masc;sg;hardement;yvg;s434663;5 ;1
hardement;NOM;obj;masc;sg;hardement;yvp;s436645;5 ;1
hardement;NOM;obj;masc;sg;hardement;yvs;s437629;5 ;1
hardement;NOM;suj;masc;sg;hardement;nimb2;s275012;5 ;1
hardemenz;NOM;suj;masc;sg;hardement;fetrom;s153439;3 ;1
hardemenz;NOM;suj;masc;sg;hardement;reis;s347956;1 ;1
hardiement;NOM;obj;masc;sg;hardïement;edmund;s98298;3 ;1
hardiement;NOM;obj;masc;sg;hardïement;ipo;s188453;4 ;1
hardiment;NOM;obj;masc;sg;hardement;abe;s626;2 ;1
hardiment;NOM;obj;masc;sg;hardement;ailet;s5629;5 ;1
hardiment;NOM;obj;masc;sg;hardement;yvf;s433677;5 ;1
harmitains;NOM;suj;masc;sg;UNKNOWN;thibo;s403607;4 ;1
harnas;NOM;obj;masc;pl;harnois;clari2;s70951;17 ;1
harnas;NOM;obj;masc;pl;harnois;clari2;s70954;34 ;1
harnas;NOM;obj;masc;pl;harnois;clari2;s70983;70 ;1
harnas;NOM;obj;masc;sg;harnois;chret1;s65060;3 ;1
harnas;NOM;obj;masc;sg;harnois;mous;s249785;7 ;1
harnas;NOM;obj;masc;sg;harnois;robin;s355170;2 ;1
harnas;NOM;obj;masc;sg;harnois;wita;s430311;2 ;1
harnas;NOM;obj;masc;sg;harnois;yvf;s434069;3 ;1
harnois;NOM;obj;masc;pl;harnois;chauvency;s63227;1 ;1
harnois;NOM;obj;masc;pl;harnois;guib;s169520;5 ;1
harnois;NOM;obj;masc;pl;harnois;nimc;s276933;5 ;1
harnois;NOM;obj;masc;pl;harnois;oct;s282794;5 ;1
harnois;NOM;obj;masc;pl;harnois;orso;s286889;9 ;1
harnois;NOM;obj;masc;pl;harnois;vilhar;s428186;25 ;1
harnois;NOM;obj;masc;sg;harnois;atre;s27630;5 ;1
harnois;NOM;obj;masc;sg;harnois;joinv;s197748;24 ;1
harnois;NOM;obj;masc;sg;harnois;raou;s338633;7 ;1
harnois;NOM;obj;masc;sg;harnois;sage;s389432;4 ;1
harnois;NOM;obj;masc;sg;harnois;vilhar;s428413;35 ;1
harnois;NOM;obj;masc;sg;harnois;vilhar;s428487;28 ;1
harnois;NOM;obj;masc;sg;harnois;yva;s433078;3 ;1
harnois;NOM;obj;masc;sg;harnois;yvp;s437036;3 ;1
harnois;NOM;obj;masc;sg;harnois;yvs;s438019;3 ;1
harnois;NOM;suj;masc;sg;harnois;reis;s347594;3 ;1
harpons;NOM;obj;masc;pl;harpon;juise2;s201783;7 ;1
hars;NOM;obj;femi;pl;UNKNOWN;alia;s9711;6 ;1
hart;NOM;obj;femi;sg;hart;elie;s106236;10 ;1
hart;NOM;obj;femi;sg;hart;fablesC;s137659;7 ;1
hart;NOM;obj;femi;sg;hart;fablesK;s142598;7 ;1
hart;NOM;obj;femi;sg;hart;meun;s234781;2 ;1
hart;NOM;obj;femi;sg;hart;vergia;s414284;7 ;1
hart;NOM;obj;femi;sg;hart;vergib;s415239;7 ;1
hart;NOM;obj;femi;sg;hart;vergic;s416216;7 ;1
hart;NOM;obj;femi;sg;hart;vergie;s417122;7 ;1
hart;NOM;obj;femi;sg;hart;vergif;s418050;7 ;1
hart;NOM;obj;femi;sg;hart;vergig;s419025;7 ;1
hart;NOM;obj;femi;sg;hart;vergii;s420925;7 ;1
hart;NOM;obj;femi;sg;hart;vergik;s421848;8 ;1
hart;NOM;obj;femi;sg;hart;vergil;s422689;7 ;1
hart;NOM;obj;femi;sg;hart;wita;s430361;5 ;1
hart;NOM;obj;masc;sg;hart;reis;s346301;5 ;1
hasart;NOM;obj;masc;sg;hasart;cou;s89542;3 ;1
hasart;NOM;obj;masc;sg;hasart;nic;s264603;4 ;1
hasart;NOM;obj;masc;sg;hasart;nic;s264650;4 ;1
hasart;NOM;obj;masc;sg;hasart;nic;s264652;5 ;1
hasart;NOM;suj;masc;sg;hasart;songe;s394049;1 ;1
haterel;NOM;obj;masc;sg;haterel;loys;s212971;14 ;1
haterel;NOM;obj;masc;sg;haterel;percevalb;s302446;5 ;1
hauberc;NOM;obj;masc;sg;hauberc;alia;s8996;3 ;1
hauberc;NOM;obj;masc;sg;hauberc;athi;s26283;3 ;1
hauberc;NOM;obj;masc;sg;hauberc;chro;s69961;3 ;1
hauberc;NOM;obj;masc;sg;hauberc;compoit;s80544;3 ;1
hauberc;NOM;obj;masc;sg;hauberc;elie;s106129;4 ;1
hauberc;NOM;obj;masc;sg;hauberc;hista;s180274;8 ;1
hauberc;NOM;obj;masc;sg;hauberc;lancpr;s203103;12 ;1
hauberc;NOM;obj;masc;sg;hauberc;nimc;s276660;3 ;1
hauberc;NOM;obj;masc;sg;hauberc;percevalb;s304384;5 ;1
hauberc;NOM;obj;masc;sg;hauberc;pert;s321520;3 ;1
hauberc;NOM;obj;masc;sg;hauberc;queste;s337801;29 ;1
hauberc;NOM;obj;masc;sg;hauberc;queste;s338063;24 ;1
hauberc;NOM;suj;masc;sg;hauberc;gepa;s161230;5 ;1
haubercs;NOM;obj;masc;pl;hauberc;ipo;s187697;2 ;1
hauberjon;NOM;obj;masc;sg;hauberjon;ndchar;s259038;4 ;1
hauberjon;NOM;obj;masc;sg;hauberjon;vilhar;s427403;41 ;1
haubers;NOM;obj;masc;pl;hauberc;amile;s12752;2 ;1
haubers;NOM;obj;masc;pl;hauberc;artch;s23977;12 ;1
haubers;NOM;obj;masc;pl;hauberc;baisieux;s30133;3 ;1
haubers;NOM;obj;masc;pl;hauberc;cass;s58042;7 ;1
haubers;NOM;obj;masc;pl;hauberc;cass;s58347;1 ;1
haubers;NOM;obj;masc;pl;hauberc;chauvency;s64226;1 ;1
haubers;NOM;obj;masc;pl;hauberc;chret1;s65134;10 ;1
haubers;NOM;obj;masc;pl;hauberc;chret1;s65138;40 ;1
haubers;NOM;obj;masc;pl;hauberc;compoit;s80048;4 ;1
haubers;NOM;obj;masc;pl;hauberc;cordres;s88727;3 ;1
haubers;NOM;obj;masc;pl;hauberc;cordres;s89436;3 ;1
haubers;NOM;obj;masc;pl;hauberc;cordres;s89443;4 ;1
haubers;NOM;obj;masc;pl;hauberc;gepa;s161157;9 ;1
haubers;NOM;obj;masc;pl;hauberc;helc;s174814;42 ;1
haubers;NOM;obj;masc;pl;hauberc;ndchar;s262015;2 ;1
haubers;NOM;obj;masc;pl;hauberc;nimb1;s273975;3 ;1
haubers;NOM;obj;masc;pl;hauberc;nimb1;s274081;4 ;1
haubers;NOM;obj;masc;pl;hauberc;nimb1;s274163;3 ;1
haubers;NOM;obj;masc;pl;hauberc;nimb2;s275525;3 ;1
haubers;NOM;obj;masc;pl;hauberc;nimb2;s275631;4 ;1
haubers;NOM;obj;masc;pl;hauberc;nimb2;s275713;3 ;1
haubers;NOM;obj;masc;pl;hauberc;nimd;s278583;3 ;1
haubers;NOM;obj;masc;pl;hauberc;nimd;s278591;3 ;1
haubers;NOM;obj;masc;pl;hauberc;orso;s286590;3 ;1
haubers;NOM;obj;masc;pl;hauberc;orso;s286933;2 ;1
haubers;NOM;obj;masc;pl;hauberc;perr;s317576;3 ;1
haubers;NOM;obj;masc;pl;hauberc;perr;s317597;3 ;1
haubers;NOM;obj;masc;pl;hauberc;raou;s338768;3 ;1
haubers;NOM;obj;masc;pl;hauberc;raou;s339809;2 ;1
haubers;NOM;obj;masc;pl;hauberc;raou;s340706;2 ;1
haubers;NOM;obj;masc;pl;hauberc;reis;s347676;10 ;1
haubers;NOM;obj;masc;pl;hauberc;yvs;s438082;4 ;1
haubers;NOM;suj;masc;pl;hauberc;nimc;s277241;3 ;1
haubers;NOM;suj;masc;sg;hauberc;artch;s23995;70 ;1
haubers;NOM;suj;masc;sg;hauberc;moral2;s245899;2 ;1
haubert;NOM;obj;masc;pl;hauberc;nimafrag;s272843;3 ;1
haubert;NOM;obj;masc;sg;hauberc;anti;s21170;3 ;1
haubert;NOM;obj;masc;sg;hauberc;barril;s33452;5 ;1
haubert;NOM;obj;masc;sg;hauberc;contro;s87379;5 ;1
haubert;NOM;obj;masc;sg;hauberc;nima3;s270902;4 ;1
haubert;NOM;obj;masc;sg;hauberc;pap;s288756;1 ;1
haubert;NOM;obj;masc;sg;hauberc;perh;s308073;4 ;1
hauberz;NOM;obj;masc;pl;hauberc;contro;s85892;1 ;1
hauberz;NOM;obj;masc;pl;hauberc;contro;s88258;3 ;1
hauberz;NOM;obj;masc;pl;hauberc;nima1;s268202;4 ;1
hauberz;NOM;obj;masc;pl;hauberc;nima2;s269686;4 ;1
hauberz;NOM;obj;masc;pl;hauberc;nima2;s269761;3 ;1
hauberz;NOM;obj;masc;pl;hauberc;nima3;s270977;3 ;1
hauberz;NOM;obj;masc;pl;hauberc;nima4;s272365;4 ;1
hauberz;NOM;obj;masc;pl;hauberc;nima4;s272440;3 ;1
hauberz;NOM;obj;masc;pl;hauberc;troi;s408438;5 ;1
hauel;NOM;obj;masc;sg;UNKNOWN;faba;s122940;5 ;1
hauel;NOM;obj;masc;sg;UNKNOWN;faba;s123126;4 ;1
haur;NOM;obj;femi;sg;häor;modw;s241576;6 ;1
heauberz;NOM;obj;masc;pl;UNKNOWN;nima1;s268277;3 ;1
heberghement;NOM;obj;masc;sg;UNKNOWN;sept;s391464;3 ;1
hebreu;NOM;obj;masc;sg;UNKNOWN;teo2;s401696;5 ;1
hebreus;NOM;obj;masc;pl;UNKNOWN;evrat1;s117592;6 ;1
hebreus;NOM;suj;masc;sg;UNKNOWN;evrat1;s116637;1 ;1
hebrius;NOM;obj;masc;pl;UNKNOWN;hista;s178212;5 ;1
heill;NOM;suj;masc;pl;UNKNOWN;perm;s312723;6 ;1
heir;NOM;obj;masc;sg;air1-oir;edmund;s99767;1 ;1
heir;NOM;obj;masc;sg;air1-oir;gibv;s162956;4 ;1
heir;NOM;obj;masc;sg;air1-oir;maur;s229091;5 ;1
heir;NOM;suj;masc;pl;air1-oir;fablesA;s130331;6 ;1
heir;NOM;suj;masc;sg;air1-oir;edmund;s99713;8 ;1
heir;NOM;suj;masc;sg;air1-oir;ipo;s184606;3 ;1
heirs;NOM;obj;masc;pl;oir;reis;s345511;3 ;1
heirs;NOM;obj;masc;pl;oir;reis;s345944;10 ;1
heirs;NOM;suj;masc;sg;oir;rolandox;s355815;9 ;1
hel;NOM;obj;masc;sg;hel;ipo;s185584;8 ;1
helz;NOM;obj;masc;pl;heut;rolandox;s355932;3 ;1
helz;NOM;suj;masc;sg;heut;rolandox;s356675;5 ;1
hem;NOM;suj;masc;sg;UNKNOWN;edmond;s97973;4 ;1
henap;NOM;obj;masc;sg;hanap;loys;s212908;102 ;1
henap;NOM;obj;masc;sg;hanap;loys;s212908;56 ;1
henap;NOM;obj;masc;sg;hanap;loys;s212920;20 ;1
henap;NOM;obj;masc;sg;hanap;loys;s214034;33 ;1
henap;NOM;obj;masc;sg;hanap;loys;s214071;12 ;1
henas;NOM;obj;masc;pl;hanap;cordres;s88597;3 ;1
henas;NOM;obj;masc;pl;hanap;fetrom;s153924;1 ;1
henemis;NOM;suj;masc;sg;UNKNOWN;yzop;s441241;6 ;1
henemis;NOM;suj;masc;sg;UNKNOWN;yzop;s442597;2 ;1
hennor;NOM;obj;femi;sg;onor;nima2;s269004;3 ;1
hennor;NOM;obj;femi;sg;onor;nima3;s270222;3 ;1
hennors;NOM;obj;femi;pl;onor;aileb;s3636;3 ;1
hennors;NOM;obj;femi;pl;onor;ailed;s4112;3 ;1
henoiers;NOM;obj;masc;pl;UNKNOWN;chaitH;s58681;5 ;1
henor;NOM;obj;femi;sg;onor;chastoi;s58830;3 ;1
henor;NOM;obj;femi;sg;onor;clef;s72809;3 ;1
henor;NOM;obj;femi;sg;onor;clef;s74123;4 ;1
henor;NOM;obj;femi;sg;onor;nima1;s267678;3 ;1
henor;NOM;obj;femi;sg;onor;percevalb;s304075;4 ;1
henor;NOM;obj;femi;sg;onor;poit;s329827;1 ;1
henor;NOM;obj;femi;sg;onor;poit;s329994;1 ;1
henor;NOM;obj;femi;sg;onor;poit;s330335;2 ;1
henor;NOM;obj;femi;sg;onor;vergif;s417497;6 ;1
henor;NOM;obj;femi;sg;onor;vergif;s418204;2 ;1
henor;NOM;suj;femi;sg;onor;ndchar;s256655;3 ;1
henors;NOM;obj;femi;pl;onor;besant;s44071;6 ;1
henors;NOM;obj;femi;pl;onor;clef;s74728;3 ;1
henour;NOM;obj;femi;sg;onor;clef;s72226;5 ;1
henour;NOM;obj;femi;sg;onor;clef;s74753;3 ;1
henour;NOM;obj;femi;sg;onor;vergif;s417471;4 ;1
henours;NOM;obj;femi;pl;onor;barlaam;s31585;43 ;1
henui;NOM;obj;masc;sg;UNKNOWN;percevalb;s305923;5 ;1
heom;NOM;obj;masc;sg;ome;fablesE1;s140503;3 ;1
heom;NOM;obj;masc;sg;ome;fablesE1;s140792;3 ;1
heom;NOM;suj;masc;sg;ome;fablesE1;s140797;3 ;1
heom;NOM;suj;masc;sg;ome;fablesE1;s141194;3 ;1
