word_lemma_pos_id	F
esperons_esperon_NOM_obj_masc_pl_w_perf_s307012_2	1
esperons_esperon_NOM_obj_masc_pl_w_perf_s307262_2	1
esperons_esperon_NOM_obj_masc_pl_w_perh_s308972_2	1
esperons_esperon_NOM_obj_masc_pl_w_perh_s309224_2	1
esperons_esperon_NOM_obj_masc_pl_w_perl_s310978_2	1
esperons_esperon_NOM_obj_masc_pl_w_perl_s310988_3	1
esperons_esperon_NOM_obj_masc_pl_w_perl_s311221_2	1
esperons_esperon_NOM_obj_masc_pl_w_perm_s312928_2	1
esperons_esperon_NOM_obj_masc_pl_w_perm_s312938_3	1
esperons_esperon_NOM_obj_masc_pl_w_perm_s313177_2	1
esperons_esperon_NOM_obj_masc_pl_w_perq_s316967_2	1
esperons_esperon_NOM_obj_masc_pl_w_perq_s316977_3	1
esperons_esperon_NOM_obj_masc_pl_w_perr_s318602_2	1
esperons_esperon_NOM_obj_masc_pl_w_perr_s318841_2	1
esperons_esperon_NOM_obj_masc_pl_w_pers_s320700_2	1
esperons_esperon_NOM_obj_masc_pl_w_pert_s322417_2	1
esperons_esperon_NOM_obj_masc_pl_w_pert_s322427_3	1
esperons_esperon_NOM_obj_masc_pl_w_pert_s322665_2	1
esperons_esperon_NOM_obj_masc_pl_w_peru_s324409_3	1
esperons_esperon_NOM_obj_masc_pl_w_peru_s324412_2	1
esperons_esperon_NOM_obj_masc_pl_w_peru_s324646_2	1
esperons_esperon_NOM_obj_masc_pl_w_pon1_s330543_28	1
esperons_esperon_NOM_obj_masc_pl_w_pon1_s330559_12	1
esperons_esperon_NOM_obj_masc_pl_w_queste_s337597_37	1
esperons_esperon_NOM_obj_masc_pl_w_raou_s339805_5	1
esperons_esperon_NOM_obj_masc_pl_w_raou_s340270_7	1
esperons_esperon_NOM_obj_masc_pl_w_ren2_s352134_2	1
esperons_esperon_NOM_obj_masc_pl_w_rolandox_s358648_2	1
esperons_esperon_NOM_obj_masc_pl_w_sage_s386917_1	1
esperons_esperon_NOM_obj_masc_pl_w_sage_s388321_1	1
esperons_esperon_NOM_obj_masc_pl_w_sage_s388607_2	1
esperons_esperon_NOM_obj_masc_pl_w_thA_s401957_3	1
esperons_esperon_NOM_obj_masc_pl_w_thebefrag_s403295_3	1
esperons_esperon_NOM_obj_masc_pl_w_troi_s406399_4	1
esperons_esperon_NOM_obj_masc_pl_w_troi_s408227_1	1
esperons_esperon_NOM_obj_masc_pl_w_troi_s408444_5	1
esperons_esperon_NOM_obj_masc_pl_w_yva_s433270_5	1
esperons_esperon_NOM_obj_masc_pl_w_yvf_s434257_5	1
esperons_esperon_NOM_obj_masc_pl_w_yvg_s435200_2	1
esperons_esperon_NOM_obj_masc_pl_w_yvg_s435243_5	1
esperons_esperon_NOM_obj_masc_pl_w_yvh_s436241_5	1
esperons_esperon_NOM_obj_masc_pl_w_yvp_s437228_5	1
esperons_esperon_NOM_obj_masc_pl_w_yvs_s438208_5	1
esperons_esperon_NOM_obj_masc_pl_w_yvv_s439122_5	1
esperons_esperon_NOM_suj_masc_pl_w_nimb2_s275599_2	1
esperrons_esperon_NOM_obj_masc_pl_w_pap_s288816_2	1
esperuns_esperon_NOM_obj_masc_pl_w_ipo_s187183_3	1
esperuns_esperon_NOM_obj_masc_pl_w_ipo_s192286_5	1
esperuns_esperon_NOM_obj_masc_pl_w_ipo_s192312_2	1
esperuns_esperon_NOM_obj_masc_pl_w_ipo_s193739_2	1
esperuns_esperon_NOM_obj_masc_pl_w_ipo_s194611_2	1
esperuns_esperon_NOM_obj_masc_pl_w_rolandox_s355656_1	1
esperuns_esperon_NOM_obj_masc_pl_w_rolandox_s356536_6	1
esperuns_esperon_NOM_obj_masc_pl_w_rolandox_s356556_5	1
esperuns_esperon_NOM_obj_masc_pl_w_rolandox_s356859_5	1
esperuns_esperon_NOM_obj_masc_pl_w_rolandox_s356883_6	1
esperuns_esperon_NOM_obj_masc_pl_w_rolandox_s356927_5	1
esperuns_esperon_NOM_obj_masc_pl_w_rolandox_s357047_5	1
esperuns_esperon_NOM_obj_masc_pl_w_rolandox_s357253_5	1
esperuns_esperon_NOM_obj_masc_pl_w_rolandox_s357437_5	1
esperuns_esperon_NOM_obj_masc_pl_w_rolandox_s358660_5	1
esperuns_esperon_NOM_obj_masc_pl_w_rolandox_s359168_2	1
esperuns_esperon_NOM_obj_masc_pl_w_rou3b_s383640_2	1
esperuns_esperon_NOM_obj_masc_sg_w_ipo_s187269_2	1
esporons_esperon_NOM_obj_masc_pl_w_baisieux_s30102_2	1
esporons_esperon_NOM_obj_masc_pl_w_lancpr_s203043_5	1
esporons_esperon_NOM_obj_masc_pl_w_moral2_s246020_1	1
esporons_esperon_NOM_obj_masc_pl_w_ndchar_s260307_3	1
esporons_esperon_NOM_obj_masc_pl_w_papgreg2_s290189_12	1
esporons_esperon_NOM_obj_masc_pl_w_papgreg2_s290190_11	1
esporons_esperon_NOM_obj_masc_pl_w_papgreg2_s290190_22	1
esporons_esperon_NOM_obj_masc_pl_w_perp_s314827_2	1
esporons_esperon_NOM_obj_masc_pl_w_perp_s314837_3	1
esporons_esperon_NOM_obj_masc_pl_w_perp_s315077_2	1
esporons_esperon_NOM_obj_masc_pl_w_plainte_s325480_2	1
esporuns_esperon_NOM_obj_masc_pl_w_rolandox_s358736_2	1
