word_lemma_pos_id	F
porterent_porter_VER_simp_3_pl_w_alexo_s7801_5	1
porterent_porter_VER_simp_3_pl_w_auc_s28664_10	1
porterent_porter_VER_simp_3_pl_w_benoit_s39328_5	1
porterent_porter_VER_simp_3_pl_w_benoit_s40205_6	1
porterent_porter_VER_simp_3_pl_w_cass_s58110_10	1
porterent_porter_VER_simp_3_pl_w_chaitH_s58822_4	1
porterent_porter_VER_simp_3_pl_w_chastoi_s61237_5	1
porterent_porter_VER_simp_3_pl_w_chret1_s65002_4	1
porterent_porter_VER_simp_3_pl_w_chret2_s66326_4	1
porterent_porter_VER_simp_3_pl_w_cleom_s77384_1	1
porterent_porter_VER_simp_3_pl_w_conperc_s80709_7	1
porterent_porter_VER_simp_3_pl_w_cou_s89832_5	1
porterent_porter_VER_simp_3_pl_w_desp_s91542_1	1
porterent_porter_VER_simp_3_pl_w_dole_s94849_3	1
porterent_porter_VER_simp_3_pl_w_edmund_s100622_6	1
porterent_porter_VER_simp_3_pl_w_edmund_s100686_6	1
porterent_porter_VER_simp_3_pl_w_edmund_s100814_5	1
porterent_porter_VER_simp_3_pl_w_edmund_s100987_3	1
porterent_porter_VER_simp_3_pl_w_edmund_s98783_5	1
porterent_porter_VER_simp_3_pl_w_eneas_s107087_3	1
porterent_porter_VER_simp_3_pl_w_enf_s107872_2	1
porterent_porter_VER_simp_3_pl_w_enf_s108467_3	1
porterent_porter_VER_simp_3_pl_w_eustache_s113024_6	1
porterent_porter_VER_simp_3_pl_w_fablesA_s132791_5	1
porterent_porter_VER_simp_3_pl_w_fablesE1_s139944_3	1
porterent_porter_VER_simp_3_pl_w_fablesL_s144490_3	1
porterent_porter_VER_simp_3_pl_w_fablesZ_s152428_3	1
porterent_porter_VER_simp_3_pl_w_flo_s159052_8	1
porterent_porter_VER_simp_3_pl_w_gerv_s162129_5	1
porterent_porter_VER_simp_3_pl_w_ipo_s188848_7	1
porterent_porter_VER_simp_3_pl_w_jaco_s195697_1	1
porterent_porter_VER_simp_3_pl_w_jaco_s195942_5	1
porterent_porter_VER_simp_3_pl_w_jaco_s196174_2	1
porterent_porter_VER_simp_3_pl_w_jean_s197274_3	1
porterent_porter_VER_simp_3_pl_w_jongl_s198863_5	1
porterent_porter_VER_simp_3_pl_w_lac_s202635_11	1
porterent_porter_VER_simp_3_pl_w_loys_s212727_46	1
porterent_porter_VER_simp_3_pl_w_loys_s213175_10	1
porterent_porter_VER_simp_3_pl_w_loys_s213578_104	1
porterent_porter_VER_simp_3_pl_w_loys_s213781_7	1
porterent_porter_VER_simp_3_pl_w_loys_s213958_14	1
porterent_porter_VER_simp_3_pl_w_loys_s214142_8	1
porterent_porter_VER_simp_3_pl_w_martin2_s225295_6	1
porterent_porter_VER_simp_3_pl_w_martin2_s225808_6	1
porterent_porter_VER_simp_3_pl_w_martin2_s226688_6	1
porterent_porter_VER_simp_3_pl_w_martin3_s226808_7	1
porterent_porter_VER_simp_3_pl_w_martin3_s226846_6	1
porterent_porter_VER_simp_3_pl_w_martin3_s227139_2	1
porterent_porter_VER_simp_3_pl_w_martin3_s227772_6	1
porterent_porter_VER_simp_3_pl_w_martin3_s228643_7	1
porterent_porter_VER_simp_3_pl_w_milonS_s237399_4	1
porterent_porter_VER_simp_3_pl_w_milunH_s237926_4	1
porterent_porter_VER_simp_3_pl_w_mous_s248570_2	1
porterent_porter_VER_simp_3_pl_w_mous_s249067_3	1
porterent_porter_VER_simp_3_pl_w_ndchar_s257310_6	1
porterent_porter_VER_simp_3_pl_w_nicoa_s265738_4	1
porterent_porter_VER_simp_3_pl_w_nouvel_s279149_2	1
porterent_porter_VER_simp_3_pl_w_nouvel_s279668_5	1
porterent_porter_VER_simp_3_pl_w_orso_s286110_5	1
porterent_porter_VER_simp_3_pl_w_pap_s288041_6	1
porterent_porter_VER_simp_3_pl_w_papgreg2_s290416_56	1
porterent_porter_VER_simp_3_pl_w_papgreg2_s290572_17	1
porterent_porter_VER_simp_3_pl_w_pen_s291431_23	1
porterent_porter_VER_simp_3_pl_w_perc_s295644_7	1
porterent_porter_VER_simp_3_pl_w_poit_s329799_6	1
porterent_porter_VER_simp_3_pl_w_pseuturp_s337411_5	1
porterent_porter_VER_simp_3_pl_w_pseuturp_s337523_43	1
porterent_porter_VER_simp_3_pl_w_raou_s339661_3	1
porterent_porter_VER_simp_3_pl_w_reis_s341049_8	1
porterent_porter_VER_simp_3_pl_w_reis_s341119_1	1
porterent_porter_VER_simp_3_pl_w_reis_s341375_5	1
porterent_porter_VER_simp_3_pl_w_reis_s342988_10	1
porterent_porter_VER_simp_3_pl_w_reis_s343092_11	1
porterent_porter_VER_simp_3_pl_w_reis_s343102_2	1
porterent_porter_VER_simp_3_pl_w_reis_s343586_10	1
porterent_porter_VER_simp_3_pl_w_reis_s343650_12	1
porterent_porter_VER_simp_3_pl_w_reis_s343665_6	1
porterent_porter_VER_simp_3_pl_w_reis_s343781_14	1
porterent_porter_VER_simp_3_pl_w_reis_s343792_4	1
porterent_porter_VER_simp_3_pl_w_reis_s344740_12	1
