word_lemma_pos_id	F
durement_durement_ADV_w_cass_s57902_5	1
durement_durement_ADV_w_chaitH_s58673_3	1
durement_durement_ADV_w_chastoi_s60830_5	1
durement_durement_ADV_w_chauvency_s63862_3	1
durement_durement_ADV_w_chret2_s66295_2	1
durement_durement_ADV_w_chret2_s67514_2	1
durement_durement_ADV_w_chro_s69814_2	1
durement_durement_ADV_w_clari2_s71062_37	1
durement_durement_ADV_w_clari2_s71280_17	1
durement_durement_ADV_w_clari2_s71289_14	1
durement_durement_ADV_w_clari2_s71370_25	1
durement_durement_ADV_w_clari2_s71443_48	1
durement_durement_ADV_w_clari2_s71489_11	1
durement_durement_ADV_w_clari2_s71496_8	1
durement_durement_ADV_w_clari2_s71599_17	1
durement_durement_ADV_w_clari2_s71628_35	1
durement_durement_ADV_w_clari2_s71644_4	1
durement_durement_ADV_w_clari2_s71663_42	1
durement_durement_ADV_w_clari2_s71675_15	1
durement_durement_ADV_w_clari2_s71695_6	1
durement_durement_ADV_w_clari2_s71703_13	1
durement_durement_ADV_w_clari2_s71707_39	1
durement_durement_ADV_w_clari2_s71727_10	1
durement_durement_ADV_w_clari2_s71729_6	1
durement_durement_ADV_w_clari2_s71742_22	1
durement_durement_ADV_w_clari2_s71749_15	1
durement_durement_ADV_w_clari2_s71753_22	1
durement_durement_ADV_w_clari2_s71760_14	1
durement_durement_ADV_w_clari2_s71854_6	1
durement_durement_ADV_w_clari2_s72022_21	1
durement_durement_ADV_w_clef_s73157_3	1
durement_durement_ADV_w_clef_s73231_5	1
durement_durement_ADV_w_clef_s73428_4	1
durement_durement_ADV_w_clef_s74663_4	1
durement_durement_ADV_w_clef_s75349_1	1
durement_durement_ADV_w_cleom_s76316_2	1
durement_durement_ADV_w_cleom_s76414_2	1
durement_durement_ADV_w_cleom_s76544_3	1
durement_durement_ADV_w_cleom_s77690_3	1
durement_durement_ADV_w_coinci_s78778_2	1
durement_durement_ADV_w_coinci_s78859_1	1
durement_durement_ADV_w_compoit_s79165_4	1
durement_durement_ADV_w_compoit_s79208_3	1
durement_durement_ADV_w_compoit_s79411_5	1
durement_durement_ADV_w_compoit_s79562_2	1
durement_durement_ADV_w_compoit_s79830_4	1
durement_durement_ADV_w_compoit_s79964_2	1
durement_durement_ADV_w_compoit_s80086_2	1
durement_durement_ADV_w_compoit_s80105_4	1
durement_durement_ADV_w_compoit_s80358_3	1
durement_durement_ADV_w_compoit_s80436_2	1
durement_durement_ADV_w_compoit_s80517_4	1
durement_durement_ADV_w_compoit_s80592_3	1
durement_durement_ADV_w_compoit_s80602_4	1
durement_durement_ADV_w_conperc_s80755_2	1
durement_durement_ADV_w_conperc_s80823_2	1
durement_durement_ADV_w_conperc_s80959_4	1
durement_durement_ADV_w_conperc_s81241_2	1
durement_durement_ADV_w_conperc_s81456_1	1
durement_durement_ADV_w_conperc_s81573_2	1
durement_durement_ADV_w_conperc_s81665_2	1
durement_durement_ADV_w_conperc_s81673_4	1
durement_durement_ADV_w_conperc_s81853_2	1
durement_durement_ADV_w_contre_s82746_3	1
durement_durement_ADV_w_desp_s91562_3	1
durement_durement_ADV_w_desp_s92021_1	1
durement_durement_ADV_w_desp_s92142_4	1
durement_durement_ADV_w_desp_s92148_2	1
durement_durement_ADV_w_desp_s92181_4	1
durement_durement_ADV_w_desp_s92202_4	1
durement_durement_ADV_w_desp_s92290_4	1
durement_durement_ADV_w_desp_s92308_5	1
durement_durement_ADV_w_desp_s92626_2	1
durement_durement_ADV_w_desp_s93433_5	1
durement_durement_ADV_w_desp_s93647_5	1
durement_durement_ADV_w_desp_s93784_1	1
durement_durement_ADV_w_desp_s93803_3	1
durement_durement_ADV_w_egip_s102425_1	1
durement_durement_ADV_w_egip_s102843_2	1
durement_durement_ADV_w_elid_s103071_4	1
durement_durement_ADV_w_elid_s103137_2	1
durement_durement_ADV_w_elid_s103298_6	1
durement_durement_ADV_w_elid_s103314_2	1
durement_durement_ADV_w_elid_s103380_1	1
durement_durement_ADV_w_elid_s103448_2	1
durement_durement_ADV_w_elie_s105038_6	1
durement_durement_ADV_w_elie_s105462_6	1
durement_durement_ADV_w_elie_s106084_8	1
durement_durement_ADV_w_enf_s109250_2	1
durement_durement_ADV_w_epee_s110582_5	1
durement_durement_ADV_w_epee_s110730_4	1
durement_durement_ADV_w_epee_s110947_2	1
durement_durement_ADV_w_epee_s111167_2	1
durement_durement_ADV_w_equiH_s111279_5	1
durement_durement_ADV_w_equiS_s111594_5	1
durement_durement_ADV_w_equiS_s111651_2	1
durement_durement_ADV_w_eustache_s112709_4	1
durement_durement_ADV_w_eustache_s113741_3	1
durement_durement_ADV_w_evrat1_s114765_1	1
durement_durement_ADV_w_evrat1_s115025_1	1
durement_durement_ADV_w_evrat1_s115642_2	1
durement_durement_ADV_w_evrat1_s116404_3	1
durement_durement_ADV_w_evrat1_s117633_3	1
durement_durement_ADV_w_evratC2_s119118_1	1
durement_durement_ADV_w_fab4c_s120293_5	1
durement_durement_ADV_w_fab4c_s120518_3	1
durement_durement_ADV_w_fab4e_s121331_2	1
durement_durement_ADV_w_fab4f_s122034_3	1
durement_durement_ADV_w_faba_s122781_2	1
durement_durement_ADV_w_faba_s123172_2	1
durement_durement_ADV_w_faba_s123265_5	1
durement_durement_ADV_w_faba_s124066_5	1
durement_durement_ADV_w_fabb_s126271_3	1
durement_durement_ADV_w_fabd_s126768_3	1
durement_durement_ADV_w_fabd_s127063_2	1
durement_durement_ADV_w_fabd_s127193_5	1
durement_durement_ADV_w_fabd_s127529_2	1
durement_durement_ADV_w_fabd_s127616_4	1
durement_durement_ADV_w_fabd_s127655_2	1
durement_durement_ADV_w_fabj_s127987_5	1
durement_durement_ADV_w_fabj_s128209_5	1
durement_durement_ADV_w_fabj_s128709_3	1
durement_durement_ADV_w_fabj_s129007_3	1
durement_durement_ADV_w_fabj_s129129_3	1
durement_durement_ADV_w_fablesA_s129520_2	1
durement_durement_ADV_w_fablesA_s129625_2	1
durement_durement_ADV_w_fablesA_s130971_6	1
durement_durement_ADV_w_fablesA_s131510_5	1
durement_durement_ADV_w_fablesA_s131947_2	1
durement_durement_ADV_w_fablesA_s132188_5	1
durement_durement_ADV_w_fablesA_s132622_5	1
durement_durement_ADV_w_fablesA_s132651_4	1
durement_durement_ADV_w_fablesA_s132868_1	1
