word_lemma_pos_id	F
veraie_verai_ADJ_obj_femi_sg_w_remi_s350578_4	1
veraie_verai_ADJ_obj_femi_sg_w_sully2_s397164_4	1
veraie_verai_ADJ_obj_femi_sg_w_sully2_s398643_8	1
veraie_verai_ADJ_obj_femi_sg_w_sully2_s398644_1	1
veraie_verai_ADJ_obj_femi_sg_w_sully2_s398724_9	1
veraie_verai_ADJ_obj_femi_sg_w_sully2_s398825_11	1
veraie_verai_ADJ_obj_femi_sg_w_sully2_s398849_2	1
veraie_verai_ADJ_obj_femi_sg_w_sully2_s398861_5	1
veraie_verai_ADJ_obj_femi_sg_w_sully2_s398880_8	1
veraie_verai_ADJ_obj_femi_sg_w_sully2_s399242_4	1
veraie_verai_ADJ_obj_femi_sg_w_sully2_s399372_9	1
veraie_verai_ADJ_obj_femi_sg_w_sully2_s399398_9	1
veraie_verai_ADJ_obj_femi_sg_w_sully2_s399462_5	1
veraie_verai_ADJ_obj_femi_sg_w_sully2_s399479_7	1
veraie_verai_ADJ_obj_femi_sg_w_sully2_s399959_5	1
veraie_verai_ADJ_obj_femi_sg_w_sully2_s400106_8	1
veraie_verai_ADJ_obj_femi_sg_w_trib_s405305_6	1
veraie_verai_ADJ_obj_femi_sg_w_turp_s409516_25	1
veraie_verai_ADJ_obj_femi_sg_w_turp_s409701_20	1
veraie_verai_ADJ_obj_femi_sg_w_vache_s412140_3	1
veraie_verai_ADJ_obj_femi_sg_w_yvv_s439070_3	1
veraie_verai_ADJ_suj_femi_sg_w_amad_s12051_9	1
veraie_verai_ADJ_suj_femi_sg_w_amad_s12285_17	1
veraie_verai_ADJ_suj_femi_sg_w_anth_s18661_2	1
veraie_verai_ADJ_suj_femi_sg_w_anth_s20187_1	1
veraie_verai_ADJ_suj_femi_sg_w_anth_s20708_1	1
veraie_verai_ADJ_suj_femi_sg_w_best_s44893_4	1
veraie_verai_ADJ_suj_femi_sg_w_calen_s50199_7	1
veraie_verai_ADJ_suj_femi_sg_w_calex_s51398_1	1
veraie_verai_ADJ_suj_femi_sg_w_carp_s56593_3	1
veraie_verai_ADJ_suj_femi_sg_w_edmond_s96294_3	1
veraie_verai_ADJ_suj_femi_sg_w_edmond_s97877_3	1
veraie_verai_ADJ_suj_femi_sg_w_eustache_s112155_3	1
veraie_verai_ADJ_suj_femi_sg_w_faba_s124708_4	1
veraie_verai_ADJ_suj_femi_sg_w_gerv_s161524_4	1
veraie_verai_ADJ_suj_femi_sg_w_jouf_s199453_6	1
veraie_verai_ADJ_suj_femi_sg_w_modw_s243027_2	1
veraie_verai_ADJ_suj_femi_sg_w_ndchar_s260369_4	1
veraie_verai_ADJ_suj_femi_sg_w_nicoa_s265827_2	1
veraie_verai_ADJ_suj_femi_sg_w_pseuturp_s337251_24	1
veraie_verai_ADJ_suj_femi_sg_w_queste_s337689_17	1
veraie_verai_ADJ_suj_femi_sg_w_reis_s346039_12	1
veraie_verai_ADJ_suj_femi_sg_w_teo2_s401784_3	1
veraiee_UNKNOWN_ADJ_suj_femi_sg_w_eustache_s112158_4	1
veraiemant_veraiement_ADV_w_abreja_s2604_4	1
veraiemant_veraiement_ADV_w_abreja_s2644_5	1
veraiemant_veraiement_ADV_w_abreja_s2719_40	1
veraiemant_veraiement_ADV_w_barlaam_s31563_22	1
veraiemant_veraiement_ADV_w_barlaam_s31583_15	1
veraiemant_veraiement_ADV_w_barlaam_s32423_5	1
veraiemant_veraiement_ADV_w_contre_s83529_4	1
veraiemant_veraiement_ADV_w_contro_s86030_5	1
veraiemant_veraiement_ADV_w_malk_s221732_2	1
veraiemant_veraiement_ADV_w_percevalb_s301530_3	1
veraiement_veraiement_ADV_w_abreja_s2613_2	1
veraiement_veraiement_ADV_w_ailed_s4549_5	1
veraiement_veraiement_ADV_w_aiol_s6912_1	1
veraiement_veraiement_ADV_w_aiol_s6953_1	1
veraiement_veraiement_ADV_w_anth_s20782_2	1
veraiement_veraiement_ADV_w_anti_s21305_5	1
veraiement_veraiement_ADV_w_athi_s25165_1	1
veraiement_veraiement_ADV_w_best_s45746_3	1
veraiement_veraiement_ADV_w_best_s46193_3	1
veraiement_veraiement_ADV_w_best_s47109_4	1
veraiement_veraiement_ADV_w_best_s47202_4	1
veraiement_veraiement_ADV_w_best_s47867_5	1
veraiement_veraiement_ADV_w_bodo_s48802_6	1
veraiement_veraiement_ADV_w_calex_s51753_5	1
veraiement_veraiement_ADV_w_calex_s52296_5	1
veraiement_veraiement_ADV_w_carp_s56735_5	1
veraiement_veraiement_ADV_w_chro_s69861_5	1
veraiement_veraiement_ADV_w_edmond_s97823_3	1
veraiement_veraiement_ADV_w_evrat1_s114260_3	1
veraiement_veraiement_ADV_w_evrat1_s117559_4	1
veraiement_veraiement_ADV_w_greg2_s166518_4	1
veraiement_veraiement_ADV_w_greg2_s167781_6	1
veraiement_veraiement_ADV_w_herm_s175539_8	1
veraiement_veraiement_ADV_w_herm_s176033_9	1
veraiement_veraiement_ADV_w_jongl_s198249_4	1
veraiement_veraiement_ADV_w_jongl_s198880_5	1
veraiement_veraiement_ADV_w_lin_s207002_1	1
veraiement_veraiement_ADV_w_lin_s207360_1	1
veraiement_veraiement_ADV_w_lin_s208873_1	1
veraiement_veraiement_ADV_w_mortartu_s247097_11	1
veraiement_veraiement_ADV_w_mortartu_s247121_19	1
veraiement_veraiement_ADV_w_mortartu_s247122_5	1
veraiement_veraiement_ADV_w_mortartu_s247157_17	1
veraiement_veraiement_ADV_w_mortartu_s247200_2	1
veraiement_veraiement_ADV_w_mortartu_s247209_5	1
veraiement_veraiement_ADV_w_mortartu_s247342_21	1
veraiement_veraiement_ADV_w_mortartu_s247373_9	1
veraiement_veraiement_ADV_w_mortartu_s247378_1	1
veraiement_veraiement_ADV_w_mortartu_s247404_7	1
veraiement_veraiement_ADV_w_mortartu_s247467_6	1
veraiement_veraiement_ADV_w_mortartu_s247478_18	1
veraiement_veraiement_ADV_w_mortartu_s247505_10	1
veraiement_veraiement_ADV_w_mortartu_s247526_21	1
veraiement_veraiement_ADV_w_mortartu_s247526_5	1
veraiement_veraiement_ADV_w_mortartu_s247549_15	1
veraiement_veraiement_ADV_w_mortartu_s247551_15	1
veraiement_veraiement_ADV_w_mortartu_s247558_4	1
veraiement_veraiement_ADV_w_mortartu_s247564_14	1
veraiement_veraiement_ADV_w_mortartu_s247578_1	1
veraiement_veraiement_ADV_w_mortartu_s247583_41	1
veraiement_veraiement_ADV_w_mortartu_s247585_4	1
veraiement_veraiement_ADV_w_mortartu_s247605_13	1
veraiement_veraiement_ADV_w_queste_s337721_1	1
veraiement_veraiement_ADV_w_queste_s337730_8	1
veraiement_veraiement_ADV_w_queste_s337854_43	1
veraiement_veraiement_ADV_w_queste_s337895_12	1
veraiement_veraiement_ADV_w_queste_s338134_12	1
veraiement_veraiement_ADV_w_remi_s349743_5	1
veraiement_veraiement_ADV_w_rose_s380704_5	1
veraiement_veraiement_ADV_w_sept_s391427_7	1
veraiement_veraiement_ADV_w_sully2_s396572_1	1
veraiement_veraiement_ADV_w_sully2_s396622_4	1
veraiement_veraiement_ADV_w_sully2_s396733_6	1
veraiement_veraiement_ADV_w_sully2_s397088_1	1
veraiement_veraiement_ADV_w_sully2_s397092_5	1
veraiement_veraiement_ADV_w_sully2_s398498_2	1
