word_pos_lemma_id	F
d_PRE_de_w_abe_s1139_6 en_PRE_en1_en_w_abe_s1139_7	1
d_PRE_de_w_abe_s1313_3 argentueil_NPR_obj_masc_sg_UNKNOWN_w_abe_s1313_4	1
d_PRE_de_w_abe_s1318_1 entrer_VER_infi_entrer_w_abe_s1318_2	1
d_PRE_de_w_abe_s1336_5 aler_VER_infi_aler_foraler_w_abe_s1336_6	1
d_PRE_de_w_abe_s1385_2 eulx_PRO_pers_acc_3_masc_pl_bet_il_w_abe_s1385_3	1
d_PRE_de_w_abe_s1391_2 eulx_PRO_pers_acc_3_masc_pl_bet_il_w_abe_s1391_3	1
d_PRE_de_w_abe_s1394_3 escolliers_NOM_obj_masc_pl_escoler5_w_abe_s1394_4	1
d_PRE_de_w_abe_s1430_2 eulx_PRO_pers_acc_3_masc_pl_bet_il_w_abe_s1430_3	1
d_PRE_de_w_abe_s1456_7 avuglez_ADJ_obj_masc_pl_avogler_w_abe_s1456_8	1
d_PRE_de_w_abe_s1486_9 amender_VER_infi_amender_w_abe_s1486_10	1
d_PRE_de_w_abe_s1605_7 attendre_VER_infi_contratendre_w_abe_s1605_8	1
d_PRE_de_w_abe_s1664_1 erreur_NOM_obj_femi_sg_error1_error2_w_abe_s1664_2	1
d_PRE_de_w_abe_s1727_6 athainnes_NPR_obj_masc_sg_athenes_w_abe_s1727_7	1
d_PRE_de_w_abe_s1730_5 athaines_NPR_obj_masc_sg_athenes_w_abe_s1730_6	1
d_PRE_de_w_abe_s174_3 argumens_NOM_obj_masc_pl_UNKNOWN_w_abe_s174_4	1
d_PRE_de_w_abe_s1757_2 avoir_VER_infi_avoir_w_abe_s1757_3	1
d_PRE_de_w_abe_s1771_3 aucuns_PRO_ind_obj_masc_pl_aucun_w_abe_s1771_4	1
d_PRE_de_w_abe_s1772_5 aucuns_PRO_ind_obj_masc_pl_aucun_w_abe_s1772_6	1
d_PRE_de_w_abe_s1810_4 aucun_PRO_ind_obj_masc_sg_aucun_w_abe_s1810_5	1
d_PRE_de_w_abe_s1828_5 autre_ADJ_obj_femi_sg_autre_w_abe_s1828_6	1
d_PRE_de_w_abe_s1853_3 aucunes_PRO_ind_obj_femi_pl_aucun_w_abe_s1853_4	1
d_PRE_de_w_abe_s1865_1 entour_ADV_entor_w_abe_s1865_2	1
d_PRE_de_w_abe_s1867_8 oreilles_NOM_obj_femi_pl_oreille_w_abe_s1867_9	1
d_PRE_de_w_abe_s1891_3 erbes_NOM_obj_femi_pl_erbe_w_abe_s1891_4	1
d_PRE_de_w_abe_s1895_1 escolliers_NOM_obj_masc_pl_escoler5_w_abe_s1895_2	1
d_PRE_de_w_abe_s1920_6 ostel_NOM_obj_masc_sg_ostel_w_abe_s1920_7	1
