word;pos;lemma;id;ref1;ref2;F
d;PRE;de;abe;s1139;6;1
d;PRE;de;abe;s1313;3;1
d;PRE;de;abe;s1318;1;1
d;PRE;de;abe;s1336;5;1
d;PRE;de;abe;s1385;2;1
d;PRE;de;abe;s1391;2;1
d;PRE;de;abe;s1394;3;1
d;PRE;de;abe;s1430;2;1
d;PRE;de;abe;s1456;7;1
d;PRE;de;abe;s1486;9;1
d;PRE;de;abe;s1605;7;1
d;PRE;de;abe;s1664;1;1
d;PRE;de;abe;s1727;6;1
d;PRE;de;abe;s1730;5;1
d;PRE;de;abe;s174;3;1
d;PRE;de;abe;s1757;2;1
d;PRE;de;abe;s1771;3;1
d;PRE;de;abe;s1772;5;1
d;PRE;de;abe;s1810;4;1
d;PRE;de;abe;s1828;5;1
d;PRE;de;abe;s1853;3;1
d;PRE;de;abe;s1865;1;1
d;PRE;de;abe;s1867;8;1
d;PRE;de;abe;s1891;3;1
d;PRE;de;abe;s1895;1;1
d;PRE;de;abe;s1920;6;1
d;PRE;de;abe;s1961;2;1
d;PRE;de;abe;s2022;7;1
d;PRE;de;abe;s2099;2;1
d;PRE;de;abe;s2142;4;1
d;PRE;de;abe;s2187;7;1
d;PRE;de;abe;s2200;2;1
d;PRE;de;abe;s2263;8;1
d;PRE;de;abe;s248;7;1
d;PRE;de;abe;s264;6;1
d;PRE;de;abe;s400;7;1
d;PRE;de;abe;s413;2;1
d;PRE;de;abe;s438;6;1
d;PRE;de;abe;s550;7;1
d;PRE;de;abe;s701;6;1
d;PRE;de;abe;s715;7;1
d;PRE;de;abe;s724;2;1
d;PRE;de;abe;s729;4;1
d;PRE;de;abe;s870;5;1
d;PRE;de;abreja;s2497;10;1
d;PRE;de;abreja;s2503;11;1
d;PRE;de;abreja;s2515;16;1
d;PRE;de;abreja;s2515;4;1
d;PRE;de;abreja;s2516;1;1
d;PRE;de;abreja;s2519;4;1
d;PRE;de;abreja;s2528;44;1
d;PRE;de;abreja;s2540;48;1
d;PRE;de;abreja;s2543;21;1
d;PRE;de;abreja;s2544;10;1
d;PRE;de;abreja;s2550;35;1
d;PRE;de;abreja;s2552;11;1
d;PRE;de;abreja;s2554;30;1
d;PRE;de;abreja;s2554;33;1
d;PRE;de;abreja;s2567;67;1
d;PRE;de;abreja;s2573;31;1
d;PRE;de;abreja;s2574;26;1
d;PRE;de;abreja;s2575;29;1
d;PRE;de;abreja;s2577;56;1
d;PRE;de;abreja;s2583;20;1
d;PRE;de;abreja;s2589;18;1
d;PRE;de;abreja;s2589;51;1
d;PRE;de;abreja;s2590;14;1
d;PRE;de;abreja;s2591;10;1
d;PRE;de;abreja;s2592;12;1
d;PRE;de;abreja;s2593;41;1
d;PRE;de;abreja;s2606;7;1
d;PRE;de;abreja;s2607;15;1
d;PRE;de;abreja;s2619;38;1
d;PRE;de;abreja;s2619;44;1
d;PRE;de;abreja;s2619;75;1
d;PRE;de;abreja;s2625;32;1
d;PRE;de;abreja;s2627;45;1
d;PRE;de;abreja;s2628;26;1
d;PRE;de;abreja;s2632;15;1
d;PRE;de;abreja;s2634;14;1
d;PRE;de;abreja;s2636;5;1
d;PRE;de;abreja;s2646;22;1
d;PRE;de;abreja;s2658;16;1
d;PRE;de;abreja;s2662;41;1
d;PRE;de;abreja;s2663;6;1
d;PRE;de;abreja;s2664;17;1
d;PRE;de;abreja;s2667;102;1
d;PRE;de;abreja;s2672;13;1
d;PRE;de;abreja;s2675;17;1
d;PRE;de;abreja;s2680;6;1
d;PRE;de;abreja;s2681;3;1
d;PRE;de;abreja;s2685;55;1
d;PRE;de;abreja;s2690;13;1
d;PRE;de;abreja;s2690;5;1
d;PRE;de;abreja;s2691;6;1
d;PRE;de;abreja;s2693;9;1
d;PRE;de;abreja;s2694;3;1
d;PRE;de;abreja;s2697;9;1
d;PRE;de;abreja;s2698;28;1
d;PRE;de;abreja;s2701;12;1
d;PRE;de;abreja;s2701;9;1
d;PRE;de;abreja;s2702;11;1
d;PRE;de;abreja;s2704;11;1
d;PRE;de;abreja;s2708;5;1
d;PRE;de;abreja;s2721;1;1
d;PRE;de;abreja;s2724;24;1
d;PRE;de;abreja;s2724;9;1
d;PRE;de;abreja;s2725;5;1
d;PRE;de;abreja;s2730;11;1
d;PRE;de;abreja;s2732;27;1
d;PRE;de;abreja;s2746;56;1
d;PRE;de;abreja;s2747;4;1
d;PRE;de;abreja;s2748;9;1
d;PRE;de;abreja;s2752;4;1
d;PRE;de;abreja;s2757;14;1
d;PRE;de;abreja;s2759;61;1
d;PRE;de;abreja;s2765;29;1
d;PRE;de;abreja;s2782;75;1
d;PRE;de;abreja;s2784;21;1
d;PRE;de;abreja;s2785;20;1
d;PRE;de;abreja;s2791;18;1
d;PRE;de;abreja;s2809;21;1
d;PRE;de;abreja;s2810;3;1
d;PRE;de;abreja;s2811;36;1
d;PRE;de;abreja;s2829;16;1
d;PRE;de;abreja;s2856;22;1
d;PRE;de;abreja;s2899;39;1
d;PRE;de;abreja;s2901;11;1
d;PRE;de;abreja;s2904;10;1
d;PRE;de;abreja;s2906;117;1
d;PRE;de;abreja;s2906;131;1
d;PRE;de;ailea;s2919;3;1
d;PRE;de;ailea;s2992;5;1
d;PRE;de;ailea;s3001;3;1
d;PRE;de;ailea;s3002;7;1
d;PRE;de;ailea;s3007;2;1
d;PRE;de;ailea;s3008;6;1
d;PRE;de;ailea;s3009;2;1
d;PRE;de;ailea;s3077;2;1
d;PRE;de;ailea;s3186;3;1
d;PRE;de;ailea;s3210;3;1
d;PRE;de;ailea;s3398;7;1
d;PRE;de;ailea;s3407;3;1
d;PRE;de;ailea;s3423;3;1
d;PRE;de;ailea;s3435;3;1
d;PRE;de;ailea;s3472;4;1
d;PRE;de;ailea;s3488;6;1
d;PRE;de;aileb;s3621;8;1
d;PRE;de;aileb;s3650;5;1
d;PRE;de;aileb;s3657;4;1
d;PRE;de;aileb;s3658;7;1
d;PRE;de;aileb;s3663;2;1
d;PRE;de;aileb;s3664;6;1
d;PRE;de;aileb;s3665;2;1
d;PRE;de;aileb;s3694;3;1
d;PRE;de;aileb;s3729;2;1
d;PRE;de;aileb;s3737;1;1
d;PRE;de;aileb;s3766;6;1
d;PRE;de;aileb;s3836;4;1
d;PRE;de;aileb;s3837;3;1
d;PRE;de;aileb;s3861;3;1
d;PRE;de;aileb;s3904;4;1
d;PRE;de;aileb;s4040;1;1
d;PRE;de;ailed;s4054;3;1
d;PRE;de;ailed;s4060;2;1
d;PRE;de;ailed;s4127;5;1
d;PRE;de;ailed;s4137;7;1
d;PRE;de;ailed;s4142;2;1
d;PRE;de;ailed;s4143;6;1
d;PRE;de;ailed;s4144;2;1
d;PRE;de;ailed;s4177;3;1
d;PRE;de;ailed;s4212;2;1
d;PRE;de;ailed;s4221;1;1
d;PRE;de;ailed;s4322;1;1
d;PRE;de;ailed;s4346;3;1
d;PRE;de;ailed;s4356;4;1
d;PRE;de;ailed;s4526;4;1
d;PRE;de;ailed;s4526;8;1
d;PRE;de;ailed;s4535;3;1
d;PRE;de;aileg;s4579;3;1
d;PRE;de;aileg;s4652;5;1
d;PRE;de;aileg;s4662;5;1
d;PRE;de;aileg;s4664;2;1
d;PRE;de;aileg;s4667;6;1
d;PRE;de;aileg;s4702;3;1
d;PRE;de;aileg;s4847;3;1
d;PRE;de;aileg;s4871;3;1
d;PRE;de;aileg;s5059;7;1
d;PRE;de;aileg;s5068;3;1
d;PRE;de;aileg;s5083;3;1
d;PRE;de;aileg;s5095;3;1
d;PRE;de;aileg;s5113;4;1
d;PRE;de;aileg;s5128;4;1
d;PRE;de;aileg;s5144;6;1
d;PRE;de;aileo;s5306;5;1
d;PRE;de;aileo;s5315;3;1
d;PRE;de;aileo;s5316;6;1
d;PRE;de;aileo;s5321;2;1
d;PRE;de;aileo;s5322;6;1
d;PRE;de;aileo;s5323;2;1
d;PRE;de;aileo;s5354;4;1
d;PRE;de;aileo;s5389;1;1
d;PRE;de;aileo;s5397;1;1
d;PRE;de;ailet;s5486;3;1
d;PRE;de;ailet;s5492;2;1
d;PRE;de;ailet;s5559;5;1
d;PRE;de;ailet;s5566;3;1
d;PRE;de;ailet;s5567;6;1
d;PRE;de;ailet;s5572;2;1
d;PRE;de;ailet;s5573;6;1
d;PRE;de;ailet;s5574;2;1
d;PRE;de;ailet;s5607;3;1
d;PRE;de;ailet;s5642;2;1
d;PRE;de;ailet;s5730;1;1
d;PRE;de;ailet;s5774;3;1
d;PRE;de;ailet;s5961;3;1
d;PRE;de;ailet;s5974;3;1
d;PRE;de;ailet;s5986;3;1
d;PRE;de;ailet;s6008;4;1
d;PRE;de;ailet;s6022;4;1
d;PRE;de;ailet;s6037;6;1
d;PRE;de;aiol;s6425;4;1
d;PRE;de;aiol;s6474;4;1
d;PRE;de;aiol;s6563;3;1
d;PRE;de;aiol;s6566;5;1
d;PRE;de;aiol;s6600;4;1
d;PRE;de;aiol;s6883;3;1
d;PRE;de;aiol;s6923;3;1
d;PRE;de;aiol;s6962;3;1
d;PRE;de;aiol;s6988;2;1
d;PRE;de;aiol;s7120;4;1
d;PRE;de;aiol;s7199;2;1
d;PRE;de;aiol;s7267;2;1
d;PRE;de;aiol;s7270;5;1
d;PRE;de;aiol;s7294;3;1
d;PRE;de;alexo;s7729;5;1
d;PRE;de;alexo;s7756;3;1
d;PRE;de;alexo;s7776;1;1
d;PRE;de;alexo;s7847;6;1
d;PRE;de;alexo;s7853;2;1
d;PRE;de;alexo;s7889;8;1
d;PRE;de;alexo;s7890;3;1
d;PRE;de;alexo;s7895;6;1
d;PRE;de;alexo;s7902;10;1
d;PRE;de;alexo;s7927;9;1
d;PRE;de;alexo;s7958;5;1
d;PRE;de;alexo;s7981;1;1
d;PRE;de;alexo;s8004;3;1
d;PRE;de;alexo;s8074;6;1
d;PRE;de;alexo;s8090;8;1
d;PRE;de;alexo;s8095;6;1
d;PRE;de;alexo;s8096;7;1
d;PRE;de;alexo;s8117;3;1
d;PRE;de;alexo;s8163;4;1
d;PRE;de;alexo;s8220;9;1
d;PRE;de;alexo;s8289;8;1
d;PRE;de;alexo;s8413;7;1
d;PRE;de;alexo;s8415;10;1
d;PRE;de;alexo;s8415;6;1
d;PRE;de;alexo;s8472;4;1
d;PRE;de;alexo;s8502;6;1
d;PRE;de;alexo;s8504;7;1
d;PRE;de;alexo;s8527;6;1
d;PRE;de;alexo;s8571;11;1
d;PRE;de;alexo;s8668;2;1
d;PRE;de;alexo;s8669;9;1
d;PRE;de;alexo;s8691;6;1
d;PRE;de;alexo;s8696;4;1
d;PRE;de;alexo;s8723;8;1
d;PRE;de;alexo;s8746;5;1
d;PRE;de;alexo;s8750;3;1
d;PRE;de;alexo;s8751;5;1
d;PRE;de;alexo;s8756;4;1
d;PRE;de;alexo;s8760;8;1
d;PRE;de;alexo;s8764;11;1
d;PRE;de;alia;s10008;10;1
d;PRE;de;alia;s10009;1;1
d;PRE;de;alia;s10012;1;1
d;PRE;de;alia;s10019;6;1
d;PRE;de;alia;s10020;3;1
d;PRE;de;alia;s10024;5;1
d;PRE;de;alia;s10030;5;1
d;PRE;de;alia;s10039;5;1
d;PRE;de;alia;s10039;8;1
d;PRE;de;alia;s10076;8;1
d;PRE;de;alia;s10077;10;1
d;PRE;de;alia;s10095;3;1
d;PRE;de;alia;s10103;2;1
d;PRE;de;alia;s10104;3;1
d;PRE;de;alia;s10110;8;1
d;PRE;de;alia;s10129;3;1
d;PRE;de;alia;s10130;1;1
d;PRE;de;alia;s10183;1;1
d;PRE;de;alia;s10228;9;1
d;PRE;de;alia;s10237;3;1
d;PRE;de;alia;s10254;2;1
d;PRE;de;alia;s10275;13;1
d;PRE;de;alia;s10395;8;1
d;PRE;de;alia;s10420;4;1
d;PRE;de;alia;s10548;8;1
d;PRE;de;alia;s10604;9;1
d;PRE;de;alia;s10627;4;1
d;PRE;de;alia;s10634;4;1
d;PRE;de;alia;s10729;4;1
d;PRE;de;alia;s10770;10;1
d;PRE;de;alia;s10857;4;1
d;PRE;de;alia;s10871;8;1
d;PRE;de;alia;s10904;1;1
d;PRE;de;alia;s10920;7;1
d;PRE;de;alia;s10928;7;1
d;PRE;de;alia;s10939;9;1
d;PRE;de;alia;s11000;10;1
d;PRE;de;alia;s11107;3;1
d;PRE;de;alia;s11114;4;1
d;PRE;de;alia;s11123;2;1
d;PRE;de;alia;s11126;5;1
d;PRE;de;alia;s11132;4;1
d;PRE;de;alia;s11134;8;1
d;PRE;de;alia;s11168;10;1
d;PRE;de;alia;s11173;4;1
d;PRE;de;alia;s11219;8;1
d;PRE;de;alia;s11220;4;1
d;PRE;de;alia;s11225;5;1
d;PRE;de;alia;s11225;8;1
d;PRE;de;alia;s11228;7;1
d;PRE;de;alia;s11239;5;1
d;PRE;de;alia;s11242;5;1
d;PRE;de;alia;s11262;10;1
d;PRE;de;alia;s11262;5;1
d;PRE;de;alia;s11276;5;1
d;PRE;de;alia;s11279;1;1
d;PRE;de;alia;s11316;5;1
d;PRE;de;alia;s11318;4;1
d;PRE;de;alia;s11392;8;1
d;PRE;de;alia;s11420;9;1
d;PRE;de;alia;s11448;4;1
d;PRE;de;alia;s11501;5;1
d;PRE;de;alia;s11627;5;1
d;PRE;de;alia;s11640;9;1
d;PRE;de;alia;s8810;4;1
d;PRE;de;alia;s8810;7;1
d;PRE;de;alia;s8825;1;1
d;PRE;de;alia;s8825;5;1
d;PRE;de;alia;s8825;8;1
d;PRE;de;alia;s8826;5;1
d;PRE;de;alia;s8831;7;1
d;PRE;de;alia;s8846;4;1
d;PRE;de;alia;s8851;8;1
d;PRE;de;alia;s8869;4;1
d;PRE;de;alia;s8869;6;1
d;PRE;de;alia;s8906;1;1
d;PRE;de;alia;s8909;7;1
d;PRE;de;alia;s8931;2;1
d;PRE;de;alia;s8933;4;1
d;PRE;de;alia;s8949;5;1
d;PRE;de;alia;s9026;8;1
d;PRE;de;alia;s9046;8;1
d;PRE;de;alia;s9136;4;1
d;PRE;de;alia;s9159;10;1
d;PRE;de;alia;s9325;8;1
d;PRE;de;alia;s9387;7;1
d;PRE;de;alia;s9429;6;1
d;PRE;de;alia;s9447;4;1
d;PRE;de;alia;s9452;7;1
d;PRE;de;alia;s9465;4;1
d;PRE;de;alia;s9469;5;1
d;PRE;de;alia;s9521;5;1
d;PRE;de;alia;s9642;2;1
d;PRE;de;alia;s9645;5;1
d;PRE;de;alia;s9705;5;1
d;PRE;de;alia;s9710;5;1
d;PRE;de;alia;s9755;3;1
d;PRE;de;alia;s9760;6;1
d;PRE;de;alia;s9776;6;1
d;PRE;de;alia;s9840;2;1
d;PRE;de;alia;s9870;7;1
d;PRE;de;alia;s9877;2;1
d;PRE;de;alia;s9882;4;1
d;PRE;de;alia;s9892;8;1
d;PRE;de;alia;s9916;3;1
d;PRE;de;alia;s9919;8;1
d;PRE;de;alia;s9951;5;1
d;PRE;de;alia;s9953;8;1
d;PRE;de;alia;s9975;8;1
d;PRE;de;alia;s9986;5;1
d;PRE;de;amad;s11660;21;1
d;PRE;de;amad;s11660;29;1
d;PRE;de;amad;s11670;16;1
d;PRE;de;amad;s11680;8;1
d;PRE;de;amad;s11687;3;1
d;PRE;de;amad;s11688;4;1
d;PRE;de;amad;s11693;5;1
d;PRE;de;amad;s11694;25;1
d;PRE;de;amad;s11711;35;1
d;PRE;de;amad;s11712;1;1
d;PRE;de;amad;s11752;19;1
d;PRE;de;amad;s11753;1;1
d;PRE;de;amad;s11783;17;1
d;PRE;de;amad;s11792;10;1
d;PRE;de;amad;s11798;3;1
d;PRE;de;amad;s11801;19;1
d;PRE;de;amad;s11808;11;1
d;PRE;de;amad;s11818;3;1
d;PRE;de;amad;s11819;7;1
d;PRE;de;amad;s11836;2;1
d;PRE;de;amad;s11841;16;1
d;PRE;de;amad;s11851;15;1
d;PRE;de;amad;s11854;1;1
d;PRE;de;amad;s11900;15;1
d;PRE;de;amad;s11906;10;1
d;PRE;de;amad;s11947;3;1
d;PRE;de;amad;s11966;16;1
d;PRE;de;amad;s11986;11;1
d;PRE;de;amad;s12000;32;1
d;PRE;de;amad;s12016;21;1
d;PRE;de;amad;s12029;2;1
d;PRE;de;amad;s12037;4;1
d;PRE;de;amad;s12041;4;1
d;PRE;de;amad;s12047;50;1
d;PRE;de;amad;s12060;36;1
d;PRE;de;amad;s12077;4;1
d;PRE;de;amad;s12081;5;1
d;PRE;de;amad;s12082;8;1
d;PRE;de;amad;s12089;22;1
d;PRE;de;amad;s12103;3;1
d;PRE;de;amad;s12116;12;1
d;PRE;de;amad;s12117;4;1
d;PRE;de;amad;s12127;8;1
d;PRE;de;amad;s12128;7;1
d;PRE;de;amad;s12129;17;1
d;PRE;de;amad;s12129;34;1
d;PRE;de;amad;s12130;25;1
d;PRE;de;amad;s12133;19;1
d;PRE;de;amad;s12136;33;1
d;PRE;de;amad;s12140;25;1
d;PRE;de;amad;s12147;15;1
d;PRE;de;amad;s12150;21;1
d;PRE;de;amad;s12162;4;1
d;PRE;de;amad;s12168;7;1
d;PRE;de;amad;s12181;6;1
d;PRE;de;amad;s12196;3;1
d;PRE;de;amad;s12204;10;1
d;PRE;de;amad;s12213;16;1
d;PRE;de;amad;s12220;2;1
d;PRE;de;amad;s12237;13;1
d;PRE;de;amad;s12238;3;1
d;PRE;de;amad;s12248;14;1
d;PRE;de;amad;s12255;1;1
d;PRE;de;amad;s12257;19;1
d;PRE;de;amad;s12261;1;1
d;PRE;de;amad;s12266;19;1
d;PRE;de;amad;s12267;4;1
d;PRE;de;amad;s12268;18;1
d;PRE;de;amad;s12301;1;1
d;PRE;de;amad;s12304;27;1
d;PRE;de;amad;s12310;10;1
d;PRE;de;amad;s12310;13;1
d;PRE;de;amad;s12319;31;1
d;PRE;de;amad;s12320;24;1
d;PRE;de;amad;s12334;20;1
d;PRE;de;amad;s12347;17;1
d;PRE;de;amad;s12347;37;1
d;PRE;de;amad;s12347;47;1
d;PRE;de;amad;s12348;29;1
d;PRE;de;amad;s12348;3;1
d;PRE;de;amad;s12380;1;1
d;PRE;de;amile;s12399;3;1
d;PRE;de;amile;s12399;6;1
d;PRE;de;amile;s12415;6;1
d;PRE;de;amile;s12426;7;1
d;PRE;de;amile;s12497;8;1
d;PRE;de;amile;s12503;3;1
d;PRE;de;amile;s12529;6;1
d;PRE;de;amile;s12540;4;1
d;PRE;de;amile;s12557;8;1
d;PRE;de;amile;s12577;4;1
d;PRE;de;amile;s12642;5;1
d;PRE;de;amile;s12719;7;1
d;PRE;de;amile;s12723;1;1
d;PRE;de;amile;s12723;4;1
d;PRE;de;amile;s12723;7;1
d;PRE;de;amile;s12777;6;1
d;PRE;de;amile;s12882;3;1
d;PRE;de;amile;s13005;3;1
d;PRE;de;amile;s13019;7;1
d;PRE;de;amile;s13020;2;1
d;PRE;de;amile;s13086;1;1
d;PRE;de;amile;s13173;7;1
d;PRE;de;amile;s13180;4;1
d;PRE;de;amo;s13196;7;1
d;PRE;de;amo;s13197;2;1
d;PRE;de;amo;s13230;4;1
d;PRE;de;amo;s13237;5;1
d;PRE;de;amo;s13251;4;1
d;PRE;de;amo;s13299;4;1
d;PRE;de;amo;s13319;1;1
d;PRE;de;amo;s13343;2;1
d;PRE;de;amo;s13396;1;1
d;PRE;de;amo;s13401;5;1
d;PRE;de;amo;s13414;1;1
d;PRE;de;amo;s13558;7;1
d;PRE;de;amo;s13562;3;1
d;PRE;de;amo;s13642;5;1
d;PRE;de;amo;s13652;5;1
d;PRE;de;amo;s13710;3;1
d;PRE;de;amo;s13747;2;1
d;PRE;de;amo;s13771;3;1
d;PRE;de;amo;s13812;2;1
d;PRE;de;amo;s13907;2;1
d;PRE;de;amo;s13917;6;1
d;PRE;de;amo;s13982;4;1
d;PRE;de;amo;s14008;8;1
d;PRE;de;amo;s14057;2;1
d;PRE;de;amo;s14067;3;1
d;PRE;de;amo;s14108;6;1
d;PRE;de;amo;s14132;5;1
d;PRE;de;amo;s14133;3;1
d;PRE;de;amo;s14134;2;1
d;PRE;de;amo;s14135;5;1
d;PRE;de;amo;s14177;3;1
d;PRE;de;amo;s14214;5;1
d;PRE;de;amo;s14265;1;1
d;PRE;de;amo;s14278;5;1
d;PRE;de;amo;s14288;4;1
d;PRE;de;amo;s14494;1;1
d;PRE;de;amo;s14642;4;1
d;PRE;de;amo;s14646;1;1
d;PRE;de;amo;s14682;1;1
d;PRE;de;amo;s14684;1;1
d;PRE;de;amo;s14712;1;1
d;PRE;de;amo;s14759;3;1
d;PRE;de;amo;s14772;5;1
d;PRE;de;amo;s14820;1;1
d;PRE;de;amo;s14933;3;1
d;PRE;de;amo;s14970;7;1
d;PRE;de;amo;s14987;2;1
d;PRE;de;amo;s14988;3;1
d;PRE;de;amo;s14997;5;1
d;PRE;de;amo;s15006;2;1
d;PRE;de;amo;s15078;1;1
d;PRE;de;amo;s15184;2;1
d;PRE;de;amo;s15196;1;1
d;PRE;de;amo;s15268;3;1
d;PRE;de;amo;s15273;3;1
d;PRE;de;amo;s15288;2;1
d;PRE;de;amo;s15387;3;1
d;PRE;de;amo;s15450;5;1
d;PRE;de;amo;s15452;4;1
d;PRE;de;amo;s15557;2;1
d;PRE;de;amo;s15567;3;1
d;PRE;de;amou;s15601;4;1
d;PRE;de;amou;s15643;5;1
d;PRE;de;amou;s15699;4;1
d;PRE;de;amou;s15720;3;1
d;PRE;de;amou;s15735;6;1
d;PRE;de;amou;s15767;3;1
d;PRE;de;amou;s15812;5;1
d;PRE;de;amou;s15864;3;1
d;PRE;de;amou;s15904;5;1
d;PRE;de;amou;s15993;5;1
d;PRE;de;amou;s16016;3;1
d;PRE;de;amou;s16053;7;1
d;PRE;de;amou;s16098;5;1
d;PRE;de;amou;s16100;3;1
d;PRE;de;amou;s16148;1;1
d;PRE;de;amou;s16149;1;1
d;PRE;de;amou;s16150;1;1
d;PRE;de;amou;s16151;1;1
d;PRE;de;amou;s16152;1;1
d;PRE;de;amou;s16153;1;1
d;PRE;de;amou;s16153;5;1
d;PRE;de;amou;s16154;1;1
d;PRE;de;amou;s16155;1;1
d;PRE;de;amou;s16156;1;1
d;PRE;de;amou;s16157;1;1
d;PRE;de;amou;s16158;1;1
d;PRE;de;amou;s16159;1;1
d;PRE;de;amou;s16160;1;1
d;PRE;de;amou;s16161;1;1
d;PRE;de;amou;s16162;1;1
d;PRE;de;amou;s16214;4;1
d;PRE;de;amou;s16274;3;1
d;PRE;de;amou;s16275;4;1
d;PRE;de;amou;s16287;6;1
d;PRE;de;amou;s16290;5;1
d;PRE;de;amou;s16296;4;1
d;PRE;de;amou;s16305;5;1
d;PRE;de;amou;s16308;4;1
d;PRE;de;amou;s16311;2;1
d;PRE;de;amou;s16343;6;1
d;PRE;de;amou;s16355;4;1
d;PRE;de;amou;s16362;3;1
d;PRE;de;amou;s16375;4;1
d;PRE;de;amou;s16395;6;1
d;PRE;de;amou;s16417;3;1
d;PRE;de;amou;s16439;8;1
d;PRE;de;amou;s16445;5;1
d;PRE;de;amou;s16453;5;1
d;PRE;de;amou;s16474;4;1
d;PRE;de;amou;s16487;2;1
d;PRE;de;amou;s16488;2;1
d;PRE;de;amou;s16492;5;1
d;PRE;de;amou;s16508;4;1
d;PRE;de;amou;s16606;3;1
d;PRE;de;amou;s16671;5;1
d;PRE;de;amou;s16681;3;1
d;PRE;de;amou;s16701;4;1
d;PRE;de;amou;s16715;3;1
d;PRE;de;amou;s16720;2;1
d;PRE;de;amou;s16791;6;1
d;PRE;de;amou;s16810;6;1
d;PRE;de;amou;s16830;6;1
d;PRE;de;amou;s16846;5;1
d;PRE;de;amou;s16962;3;1
d;PRE;de;amou;s17013;6;1
d;PRE;de;amou;s17014;5;1
d;PRE;de;amou;s17018;4;1
d;PRE;de;amou;s17031;6;1
d;PRE;de;amou;s17074;3;1
d;PRE;de;amou;s17121;3;1
d;PRE;de;amou;s17142;3;1
d;PRE;de;amou;s17156;5;1
d;PRE;de;amou;s17160;2;1
d;PRE;de;amou;s17223;6;1
d;PRE;de;amou;s17232;7;1
d;PRE;de;amou;s17268;6;1
d;PRE;de;amou;s17277;5;1
d;PRE;de;amou;s17324;5;1
d;PRE;de;amou;s17331;5;1
d;PRE;de;amou;s17335;2;1
d;PRE;de;amou;s17396;5;1
d;PRE;de;amou;s17455;7;1
d;PRE;de;amou;s17475;6;1
d;PRE;de;amou;s17535;2;1
d;PRE;de;amou;s17540;7;1
d;PRE;de;amou;s17564;5;1
d;PRE;de;amou;s17567;3;1
d;PRE;de;amou;s17623;4;1
d;PRE;de;amou;s17635;3;1
d;PRE;de;amou;s17676;4;1
d;PRE;de;amou;s17708;3;1
d;PRE;de;amou;s17712;5;1
d;PRE;de;amou;s17712;8;1
d;PRE;de;amou;s17715;6;1
d;PRE;de;amou;s17940;5;1
d;PRE;de;amou;s17978;6;1
d;PRE;de;amou;s17981;5;1
d;PRE;de;amou;s18078;4;1
d;PRE;de;anth;s18133;7;1
d;PRE;de;anth;s18268;6;1
d;PRE;de;anth;s18508;3;1
d;PRE;de;anth;s18521;2;1
d;PRE;de;anth;s18617;4;1
d;PRE;de;anth;s18750;6;1
d;PRE;de;anth;s18782;3;1
d;PRE;de;anth;s18886;2;1
d;PRE;de;anth;s18912;2;1
d;PRE;de;anth;s18962;3;1
d;PRE;de;anth;s18964;4;1
d;PRE;de;anth;s18972;4;1
d;PRE;de;anth;s19083;1;1
d;PRE;de;anth;s19104;5;1
d;PRE;de;anth;s19140;7;1
d;PRE;de;anth;s19470;4;1
d;PRE;de;anth;s19543;3;1
d;PRE;de;anth;s19640;3;1
d;PRE;de;anth;s19641;6;1
d;PRE;de;anth;s19692;5;1
d;PRE;de;anth;s19707;5;1
d;PRE;de;anth;s19782;2;1
d;PRE;de;anth;s19897;5;1
d;PRE;de;anth;s19903;7;1
d;PRE;de;anth;s19971;5;1
d;PRE;de;anth;s20027;2;1
d;PRE;de;anth;s20086;2;1
d;PRE;de;anth;s20210;4;1
d;PRE;de;anth;s20525;6;1
d;PRE;de;anth;s20531;2;1
d;PRE;de;anth;s20573;2;1
d;PRE;de;anth;s20616;3;1
d;PRE;de;anth;s20774;3;1
d;PRE;de;anth;s20788;8;1
d;PRE;de;anth;s20791;3;1
d;PRE;de;anth;s20825;7;1
d;PRE;de;anth;s20866;8;1
d;PRE;de;anth;s20877;6;1
d;PRE;de;anth;s20930;5;1
d;PRE;de;anth;s20977;1;1
d;PRE;de;anti;s21135;6;1
d;PRE;de;anti;s21151;1;1
d;PRE;de;anti;s21168;6;1
d;PRE;de;anti;s21285;1;1
d;PRE;de;anti;s21320;6;1
d;PRE;de;anti;s21392;7;1
d;PRE;de;anti;s21402;4;1
d;PRE;de;anti;s21474;6;1
d;PRE;de;anti;s21496;5;1
d;PRE;de;anti;s21665;3;1
d;PRE;de;anti;s21680;6;1
d;PRE;de;anti;s21692;3;1
d;PRE;de;anti;s21700;6;1
d;PRE;de;anti;s21705;3;1
d;PRE;de;anti;s21707;4;1
d;PRE;de;anti;s21723;6;1
d;PRE;de;anti;s21749;7;1
d;PRE;de;anti;s21768;3;1
d;PRE;de;anti;s21771;3;1
d;PRE;de;anti;s21773;5;1
d;PRE;de;anti;s21776;4;1
d;PRE;de;anti;s21839;5;1
d;PRE;de;anti;s21878;2;1
d;PRE;de;anti;s21878;5;1
d;PRE;de;anti;s21882;4;1
d;PRE;de;arr;s22004;6;1
d;PRE;de;arr;s22005;2;1
d;PRE;de;arr;s22027;5;1
d;PRE;de;arr;s22165;3;1
d;PRE;de;arr;s22169;10;1
d;PRE;de;arr;s22169;5;1
d;PRE;de;arr;s22180;6;1
d;PRE;de;arr;s22194;2;1
d;PRE;de;arr;s22225;2;1
d;PRE;de;arr;s22226;1;1
d;PRE;de;arr;s22379;1;1
