word_lemma_pos_id	F
pecheur_pechëor_peschëor_NOM_suj_masc_sg_w_modw_s242563_3	1
pecheur_pechëor_peschëor_NOM_suj_masc_sg_w_sergbH_s392389_4	1
pecheur_pechëor_peschëor_NOM_suj_masc_sg_w_sergbH_s392500_3	1
pecheur_pechëor_peschëor_NOM_suj_masc_sg_w_sergbH_s392652_4	1
pecheur_pechëor_peschëor_NOM_suj_masc_sg_w_sergbH_s392881_4	1
pecheur_pechëor_peschëor_NOM_suj_masc_sg_w_sergbH_s392900_4	1
pecheur_pechëor_peschëor_NOM_suj_masc_sg_w_sergbH_s392914_1	1
pecheur_pechëor_peschëor_NOM_suj_masc_sg_w_sergbH_s393034_2	1
pecheur_pechëor_peschëor_NOM_suj_masc_sg_w_teo2_s401647_3	1
pecheurs_pechëor_peschëor_NOM_obj_masc_pl_w_edmond_s97619_3	1
pecheurs_pechëor_peschëor_NOM_obj_masc_pl_w_mir_s239359_2	1
pecheurs_pechëor_peschëor_NOM_obj_masc_pl_w_mir_s239465_4	1
pecheurs_pechëor_peschëor_NOM_obj_masc_pl_w_mir_s239663_5	1
pecheurs_pechëor_peschëor_NOM_obj_masc_pl_w_mir_s239843_2	1
pecheurs_pechëor_peschëor_NOM_obj_masc_pl_w_mir_s240143_2	1
pecheurs_pechëor_peschëor_NOM_obj_masc_pl_w_mir_s240406_5	1
pecheurs_pechëor_peschëor_NOM_obj_masc_pl_w_modw_s242339_2	1
pecheurs_pechëor_peschëor_NOM_obj_masc_pl_w_modw_s242566_3	1
pecheurs_pechëor_peschëor_NOM_obj_masc_pl_w_psautier_s331340_6	1
pecheurs_pechëor_peschëor_NOM_obj_masc_pl_w_psautier_s331490_6	1
pecheurs_pechëor_peschëor_NOM_obj_masc_pl_w_psautier_s332096_6	1
pecheurs_pechëor_peschëor_NOM_obj_masc_pl_w_psautier_s332142_5	1
pecheurs_pechëor_peschëor_NOM_obj_masc_pl_w_psautier_s335760_4	1
pecheurs_pechëor_peschëor_NOM_obj_masc_pl_w_reis_s341678_12	1
pecheurs_pechëor_peschëor_NOM_obj_masc_pl_w_sergbH_s392612_4	1
pecheurs_pechëor_peschëor_NOM_obj_masc_pl_w_sergbH_s392659_8	1
pecheurs_pechëor_peschëor_NOM_obj_masc_pl_w_sergbH_s392880_4	1
pecheurs_pechëor_peschëor_NOM_obj_masc_pl_w_sergbH_s393055_7	1
pecheurs_pechëor_peschëor_NOM_obj_masc_pl_w_sergbH_s393113_2	1
pecheurs_pechëor_peschëor_NOM_obj_masc_pl_w_sergbH_s393133_5	1
pecheurs_pechëor_peschëor_NOM_obj_masc_pl_w_sergbH_s393378_4	1
pecheurs_pechëor_peschëor_NOM_obj_masc_pl_w_songe14_s394623_7	1
