word;lemma;pos;decl;gender;number;id;ref1;ref2;F
pecheour;pechëor-peschëor;NOM;obj;masc;sg;wita;s430149;2;1
pecheour;pechëor-peschëor;NOM;suj;masc;pl;barril;s32678;4;1
pecheour;pechëor-peschëor;NOM;suj;masc;pl;mace;s216618;4;1
pecheour;pechëor-peschëor;NOM;suj;masc;pl;pritheo;s331093;6;1
pecheour;pechëor-peschëor;NOM;suj;masc;pl;pritheo;s331266;7;1
pecheour;pechëor-peschëor;NOM;suj;masc;pl;pritheo;s331267;8;1
pecheours;pechëor-peschëor;NOM;obj;masc;pl;abreja;s2611;4;1
pecheours;pechëor-peschëor;NOM;obj;masc;pl;bar;s31515;3;1
pecheours;pechëor-peschëor;NOM;obj;masc;pl;enf;s108341;4;1
pecheours;pechëor-peschëor;NOM;obj;masc;pl;graal;s165854;2;1
pecheours;pechëor-peschëor;NOM;obj;masc;pl;malk;s219536;3;1
pecheours;pechëor-peschëor;NOM;obj;masc;pl;merlin;s230227;1;1
pecheours;pechëor-peschëor;NOM;obj;masc;pl;merlin;s230745;3;1
pecheours;pechëor-peschëor;NOM;obj;masc;pl;merlin;s230780;6;1
