word_lemma_pos_id	F
marcheant_marcheant_marchëant_NOM_suj_masc_pl_w_martin3_s228519_2	1
marcheant_marcheant_marchëant_NOM_suj_masc_pl_w_nima1_s268212_2	1
marcheant_marcheant_marchëant_NOM_suj_masc_pl_w_nima1_s268375_2	1
marcheant_marcheant_marchëant_NOM_suj_masc_pl_w_nima2_s269651_2	1
marcheant_marcheant_marchëant_NOM_suj_masc_pl_w_nima2_s269696_2	1
marcheant_marcheant_marchëant_NOM_suj_masc_pl_w_nima2_s269858_2	1
marcheant_marcheant_marchëant_NOM_suj_masc_pl_w_nima3_s270912_2	1
marcheant_marcheant_marchëant_NOM_suj_masc_pl_w_nima3_s271074_2	1
marcheant_marcheant_marchëant_NOM_suj_masc_pl_w_nima4_s272330_2	1
marcheant_marcheant_marchëant_NOM_suj_masc_pl_w_nima4_s272375_2	1
marcheant_marcheant_marchëant_NOM_suj_masc_pl_w_nimb1_s274096_2	1
marcheant_marcheant_marchëant_NOM_suj_masc_pl_w_nimb2_s275646_1	1
marcheant_marcheant_marchëant_NOM_suj_masc_pl_w_nimc_s277166_2	1
marcheant_marcheant_marchëant_NOM_suj_masc_pl_w_percevalb_s299587_5	1
marcheant_marcheant_marchëant_NOM_suj_masc_pl_w_verite_s423096_3	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_aileb_s3628_4	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_fablesL_s145793_2	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_gir_s164129_9	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_ndchar_s262908_4	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nima1_s268257_7	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nima1_s268260_6	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nima1_s268271_6	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nima1_s268305_4	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nima1_s268499_5	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nima1_s268523_5	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nima2_s269741_7	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nima2_s269744_6	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nima2_s269755_7	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nima2_s269764_7	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nima2_s269981_5	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nima2_s270005_5	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nima3_s270957_7	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nima3_s270960_6	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nima3_s270971_7	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nima3_s270980_7	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nima3_s271004_4	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nima3_s271198_5	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nima3_s271222_5	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nima4_s272420_7	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nima4_s272423_6	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nima4_s272434_6	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nima4_s272468_4	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nima4_s272662_5	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nima4_s272686_5	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nimafrag_s272825_7	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nimafrag_s272837_7	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nimafrag_s272846_7	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nimb1_s274143_7	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nimb1_s274148_7	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nimb1_s274157_7	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nimb1_s274186_2	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nimb1_s274200_4	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nimb1_s274423_5	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nimb2_s275707_7	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nimb2_s275736_2	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nimb2_s275750_4	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nimb2_s275951_5	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nimb2_s275976_5	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nimc_s277221_7	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_nimd_s278846_6	1
marcheant_marcheant_marchëant_NOM_suj_masc_sg_w_sept_s391136_5	1
marcheanz_marchëant_NOM_obj_masc_pl_w_barril_s32464_2	1
marcheanz_marchëant_NOM_obj_masc_pl_w_barril_s33291_5	1
marcheanz_marchëant_NOM_obj_masc_pl_w_carp_s57256_1	1
marcheanz_marchëant_NOM_obj_masc_pl_w_carp_s57262_3	1
marcheanz_marchëant_NOM_obj_masc_pl_w_greg2_s166451_4	1
marcheanz_marchëant_NOM_obj_masc_pl_w_greg2_s166516_5	1
marcheanz_marchëant_NOM_obj_masc_pl_w_herm_s176357_8	1
marcheanz_marchëant_NOM_obj_masc_pl_w_nima1_s268196_6	1
marcheanz_marchëant_NOM_obj_masc_pl_w_nima2_s269680_6	1
marcheanz_marchëant_NOM_obj_masc_pl_w_nima3_s270896_6	1
marcheanz_marchëant_NOM_obj_masc_pl_w_nima4_s272359_6	1
marcheanz_marchëant_NOM_obj_masc_pl_w_nimb1_s274066_7	1
marcheanz_marchëant_NOM_obj_masc_pl_w_nimb2_s275586_2	1
marcheanz_marchëant_NOM_obj_masc_pl_w_nimb2_s275616_7	1
marcheanz_marchëant_NOM_obj_masc_pl_w_nimb2_s275637_4	1
marcheanz_marchëant_NOM_obj_masc_pl_w_vilhar_s427131_11	1
marcheanz_marchëant_NOM_obj_masc_pl_w_vilhar_s427196_24	1
marcheanz_marchëant_NOM_suj_masc_pl_w_carp_s57285_3	1
marcheanz_marchëant_NOM_suj_masc_pl_w_gepa_s161257_11	1
marcheanz_marchëant_NOM_suj_masc_pl_w_greg2_s166438_2	1
marcheanz_marchëant_NOM_suj_masc_pl_w_nima4_s272538_2	1
marcheanz_marchëant_NOM_suj_masc_pl_w_nimb1_s274076_4	1
marcheanz_marchëant_NOM_suj_masc_pl_w_nimb2_s275626_4	1
marcheanz_marchëant_NOM_suj_masc_sg_w_ailea_s2969_4	1
marcheanz_marchëant_NOM_suj_masc_sg_w_ailea_s2973_4	1
marcheanz_marchëant_NOM_suj_masc_sg_w_ailea_s3446_6	1
marcheanz_marchëant_NOM_suj_masc_sg_w_ailed_s4104_4	1
marcheanz_marchëant_NOM_suj_masc_sg_w_ailed_s4108_4	1
marcheanz_marchëant_NOM_suj_masc_sg_w_barlaam_s31746_21	1
marcheanz_marchëant_NOM_suj_masc_sg_w_barlaam_s31748_48	1
marcheanz_marchëant_NOM_suj_masc_sg_w_dole_s95023_3	1
marcheanz_marchëant_NOM_suj_masc_sg_w_fetrom_s154372_5	1
marcheanz_marchëant_NOM_suj_masc_sg_w_nima1_s268280_7	1
marcheanz_marchëant_NOM_suj_masc_sg_w_nima2_s269789_4	1
marcheanz_marchëant_NOM_suj_masc_sg_w_nima4_s272443_7	1
marcheanz_marchëant_NOM_suj_masc_sg_w_nimafrag_s272828_6	1
marcheanz_marchëant_NOM_suj_masc_sg_w_nimb1_s274398_5	1
marcheanz_marchëant_NOM_suj_masc_sg_w_percevalb_s302102_2	1
marcheanz_marchëant_NOM_suj_masc_sg_w_percevalb_s302114_4	1
marcheanz_marchëant_NOM_suj_masc_sg_w_percevalb_s302314_1	1
marcheanz_marchëant_NOM_suj_masc_sg_w_sully2_s399027_4	1
marcheanz_marchëant_NOM_suj_masc_sg_w_sully2_s399047_1	1
