word;pos;decl;gender;number;lemma;id;ref1;ref2;F
blance;ADJ;suj;femi;sg;blanc;neele;s263279;4 ;1
blance;ADJ;suj;femi;sg;blanc;neele;s263289;4 ;1
blance;ADJ;suj;femi;sg;blanc;neele;s263401;4 ;1
blanche;ADJ;obj;femi;pl;blanc;chauvency;s64437;4 ;1
blanche;ADJ;obj;femi;sg;blanc;chauvency;s63045;2 ;1
blanche;ADJ;obj;femi;sg;blanc;chauvency;s64256;1 ;1
blanche;ADJ;obj;femi;sg;blanc;clari2;s72010;37 ;1
blanche;ADJ;obj;femi;sg;blanc;contro;s87360;7 ;1
blanche;ADJ;obj;femi;sg;blanc;contro;s87773;1 ;1
blanche;ADJ;obj;femi;sg;blanc;contro;s88066;2 ;1
blanche;ADJ;obj;femi;sg;blanc;contro;s88068;3 ;1
blanche;ADJ;obj;femi;sg;blanc;contro;s88362;3 ;1
blanche;ADJ;obj;femi;sg;blanc;contro;s88365;5 ;1
blanche;ADJ;obj;femi;sg;blanc;dole;s94662;5 ;1
blanche;ADJ;obj;femi;sg;blanc;dole;s94694;5 ;1
blanche;ADJ;obj;femi;sg;blanc;dole;s95126;1 ;1
blanche;ADJ;obj;femi;sg;blanc;durm;s95367;3 ;1
blanche;ADJ;obj;femi;sg;blanc;durm;s95789;3 ;1
blanche;ADJ;obj;femi;sg;blanc;edmund;s101790;2 ;1
blanche;ADJ;obj;femi;sg;blanc;fabb;s126348;6 ;1
blanche;ADJ;obj;femi;sg;blanc;fabj;s129083;6 ;1
blanche;ADJ;obj;femi;sg;blanc;flo;s158590;7 ;1
blanche;ADJ;obj;femi;sg;blanc;flo;s158740;6 ;1
blanche;ADJ;obj;femi;sg;blanc;gibv;s162693;4 ;1
blanche;ADJ;obj;femi;sg;blanc;gorm;s164528;2 ;1
blanche;ADJ;obj;femi;sg;blanc;guigS;s171792;2 ;1
blanche;ADJ;obj;femi;sg;blanc;herm;s176373;4 ;1
blanche;ADJ;obj;femi;sg;blanc;herm;s177160;6 ;1
blanche;ADJ;obj;femi;sg;blanc;ipo;s184947;5 ;1
blanche;ADJ;obj;femi;sg;blanc;ipo;s186757;5 ;1
blanche;ADJ;obj;femi;sg;blanc;ipo;s186792;4 ;1
blanche;ADJ;obj;femi;sg;blanc;ipo;s187186;3 ;1
blanche;ADJ;obj;femi;sg;blanc;ipo;s188096;2 ;1
blanche;ADJ;obj;femi;sg;blanc;ipo;s188113;5 ;1
blanche;ADJ;obj;femi;sg;blanc;ipo;s188125;2 ;1
blanche;ADJ;obj;femi;sg;blanc;jongl;s198815;2 ;1
blanche;ADJ;obj;femi;sg;blanc;jouf;s199797;6 ;1
blanche;ADJ;obj;femi;sg;blanc;jouf;s199899;7 ;1
blanche;ADJ;obj;femi;sg;blanc;livre;s211151;4 ;1
blanche;ADJ;obj;femi;sg;blanc;mule;s251096;2 ;1
blanche;ADJ;obj;femi;sg;blanc;narcA;s253491;1 ;1
blanche;ADJ;obj;femi;sg;blanc;narcB;s254407;1 ;1
blanche;ADJ;obj;femi;sg;blanc;narcD;s255849;3 ;1
blanche;ADJ;obj;femi;sg;blanc;percevalb;s300242;3 ;1
blanche;ADJ;obj;femi;sg;blanc;percevalb;s300329;6 ;1
blanche;ADJ;obj;femi;sg;blanc;percevalb;s301252;4 ;1
blanche;ADJ;obj;femi;sg;blanc;percevalb;s303847;8 ;1
blanche;ADJ;obj;femi;sg;blanc;percevalb;s304938;4 ;1
blanche;ADJ;obj;femi;sg;blanc;queste;s337682;15 ;1
blanche;ADJ;obj;femi;sg;blanc;rolandox;s356804;1 ;1
blanche;ADJ;obj;femi;sg;blanc;rolandox;s357642;8 ;1
blanche;ADJ;obj;femi;sg;blanc;rolandox;s358238;3 ;1
blanche;ADJ;obj;femi;sg;blanc;rolandox;s358251;5 ;1
blanche;ADJ;obj;femi;sg;blanc;rolandox;s358826;2 ;1
blanche;ADJ;obj;femi;sg;blanc;rolandox;s358923;8 ;1
blanche;ADJ;obj;femi;sg;blanc;rolandox;s359306;6 ;1
blanche;ADJ;obj;femi;sg;blanc;rose;s377849;3 ;1
blanche;ADJ;obj;femi;sg;blanc;sept;s391260;3 ;1
blanche;ADJ;obj;femi;sg;blanc;songe14;s394679;6 ;1
blanche;ADJ;obj;femi;sg;blanc;songe14;s395061;11 ;1
blanche;ADJ;obj;femi;sg;blanc;stsilv;s395511;3 ;1
blanche;ADJ;obj;femi;sg;blanc;thibo;s404347;2 ;1
blanche;ADJ;obj;femi;sg;blanc;thibo;s404378;3 ;1
blanche;ADJ;obj;femi;sg;blanc;wita;s430183;4 ;1
blanche;ADJ;obj;masc;pl;blanc;plainte;s325568;2 ;1
blanche;ADJ;suj;femi;sg;blanc;alia;s11438;7 ;1
blanche;ADJ;suj;femi;sg;blanc;athi;s24445;6 ;1
blanche;ADJ;suj;femi;sg;blanc;aye;s29369;17 ;1
blanche;ADJ;suj;femi;sg;blanc;calex;s51191;5 ;1
blanche;ADJ;suj;femi;sg;blanc;chauvency;s62023;1 ;1
blanche;ADJ;suj;femi;sg;blanc;cleom;s75851;1 ;1
blanche;ADJ;suj;femi;sg;blanc;conperc;s80792;7 ;1
blanche;ADJ;suj;femi;sg;blanc;contro;s88062;6 ;1
blanche;ADJ;suj;femi;sg;blanc;desp;s91862;2 ;1
blanche;ADJ;suj;femi;sg;blanc;flo;s158601;5 ;1
blanche;ADJ;suj;femi;sg;blanc;flo;s158974;3 ;1
blanche;ADJ;suj;femi;sg;blanc;gibv;s163364;2 ;1
blanche;ADJ;suj;femi;sg;blanc;guib;s168918;4 ;1
blanche;ADJ;suj;femi;sg;blanc;guigS;s171579;3 ;1
blanche;ADJ;suj;femi;sg;blanc;hard;s174003;4 ;1
blanche;ADJ;suj;femi;sg;blanc;ipo;s187189;4 ;1
blanche;ADJ;suj;femi;sg;blanc;ipo;s192483;3 ;1
blanche;ADJ;suj;femi;sg;blanc;joinv;s197676;56 ;1
blanche;ADJ;suj;femi;sg;blanc;jouf;s199624;7 ;1
blanche;ADJ;suj;femi;sg;blanc;lanvalC;s203422;3 ;1
blanche;ADJ;suj;femi;sg;blanc;lanvalH;s204068;3 ;1
blanche;ADJ;suj;femi;sg;blanc;lanvalS;s205355;3 ;1
blanche;ADJ;suj;femi;sg;blanc;martin3;s228574;3 ;1
blanche;ADJ;suj;femi;sg;blanc;merm;s232215;3 ;1
blanche;ADJ;suj;femi;sg;blanc;myst;s251917;4 ;1
blanche;ADJ;suj;femi;sg;blanc;nouvel;s279201;2 ;1
blanche;ADJ;suj;femi;sg;blanc;perc;s295727;7 ;1
blanche;ADJ;suj;femi;sg;blanc;percevalb;s303703;4 ;1
blanche;ADJ;suj;femi;sg;blanc;plainte;s325991;1 ;1
blanche;ADJ;suj;femi;sg;blanc;ren2;s352429;2 ;1
blanche;ADJ;suj;femi;sg;blanc;rolandox;s357152;7 ;1
blanche;ADJ;suj;femi;sg;blanc;rolandox;s357624;10 ;1
blanche;ADJ;suj;femi;sg;blanc;rose;s377391;2 ;1
blanche;ADJ;suj;femi;sg;blanc;rose;s377589;5 ;1
blanche;ADJ;suj;femi;sg;blanc;rose;s377936;6 ;1
blanche;ADJ;suj;femi;sg;blanc;rose;s378047;2 ;1
blanche;ADJ;suj;femi;sg;blanc;rose;s378237;3 ;1
blanche;ADJ;suj;femi;sg;blanc;rose;s378265;5 ;1
blanche;ADJ;suj;femi;sg;blanc;yzop;s439716;3 ;1
blanke;ADJ;obj;femi;sg;blanc;desp;s92559;4 ;1
blanke;ADJ;obj;femi;sg;blanc;feu;s154546;1 ;1
blanke;ADJ;obj;femi;sg;blanc;wallo;s429533;9 ;1
blanke;ADJ;obj;masc;sg;blanc;darm;s90411;2 ;1
blanke;ADJ;obj;masc;sg;blanc;darm;s90586;2 ;1
blanke;ADJ;suj;femi;sg;blanc;amo;s15467;3 ;1
blanke;ADJ;suj;femi;sg;blanc;feu;s154548;4 ;1
blanque;ADJ;obj;femi;sg;UNKNOWN;fierens;s157210;7 ;1
blaunche;ADJ;suj;femi;sg;UNKNOWN;guigH;s169838;3 ;1
bleue;ADJ;obj;femi;sg;blo;conperc;s81184;1 ;1
bleue;ADJ;obj;femi;sg;blo;perc;s296119;1 ;1
bloie;ADJ;obj;femi;sg;bloi;amad;s12196;6 ;1
bloie;ADJ;obj;femi;sg;bloi;ipo;s184933;3 ;1
bloie;ADJ;obj;femi;sg;bloi;rolandox;s356931;8 ;1
bloie;ADJ;obj;femi;sg;bloi;rou1;s381362;3 ;1
bloie;ADJ;obj;femi;sg;bloi;troifr;s409159;6 ;1
bloie;ADJ;obj;femi;sg;bloi;yzop;s441290;4 ;1
bloie;ADJ;suj;femi;sg;bloi;clef;s74032;3 ;1
bloie;ADJ;suj;femi;sg;bloi;dole;s95107;2 ;1
bloie;ADJ;suj;femi;sg;bloi;ipo;s186763;7 ;1
blonde;ADJ;obj;femi;sg;blont;amile;s12855;6 ;1
blonde;ADJ;obj;femi;sg;blont;aucchants;s28709;13 ;1
blonde;ADJ;obj;femi;sg;blont;compoit;s79884;3 ;1
blonde;ADJ;obj;femi;sg;blont;hue;s182533;6 ;1
blonde;ADJ;obj;femi;sg;blont;sage;s386750;2 ;1
blonde;ADJ;suj;femi;sg;blont;amo;s13239;3 ;1
blonde;ADJ;suj;femi;sg;blont;bel;s37857;6 ;1
blonde;ADJ;suj;femi;sg;blont;clef;s74268;3 ;1
blonde;ADJ;suj;femi;sg;blont;cleom;s75851;6 ;1
blonde;ADJ;suj;femi;sg;blont;rose;s378060;6 ;1
blonde;ADJ;suj;masc;pl;blont;percevalb;s299849;5 ;1
blondete;ADJ;obj;femi;sg;UNKNOWN;faba;s123728;5 ;1
blondete;ADJ;obj;femi;sg;UNKNOWN;fabd;s126919;5 ;1
blondete;ADJ;suj;femi;sg;UNKNOWN;chauvency;s64311;2 ;1
blonte;ADJ;obj;femi;sg;UNKNOWN;fabb;s125554;5 ;1
bobanchiere;ADJ;obj;femi;sg;UNKNOWN;anti;s21721;4 ;1
boene;ADJ;obj;femi;sg;bon;chret2;s66463;6 ;1
boene;ADJ;obj;femi;sg;bon;coinci;s78127;5 ;1
boene;ADJ;obj;femi;sg;bon;lac;s202631;35 ;1
boene;ADJ;obj;femi;sg;bon;perl;s310364;3 ;1
boene;ADJ;obj;femi;sg;bon;yvh;s435997;6 ;1
boene;ADJ;suj;femi;sg;bon;chastoi;s61293;5 ;1
boene;ADJ;suj;femi;sg;bon;chret2;s66085;4 ;1
boene;ADJ;suj;femi;sg;bon;coinci;s78741;4 ;1
boene;ADJ;suj;femi;sg;bon;coinci;s78782;4 ;1
boene;ADJ;suj;femi;sg;bon;coinci;s78883;5 ;1
boene;ADJ;suj;femi;sg;bon;lac;s202328;13 ;1
boene;ADJ;suj;femi;sg;bon;perl;s309803;1 ;1
boene;ADJ;suj;femi;sg;bon;yvh;s435619;4 ;1
boenne;ADJ;obj;femi;sg;bon;graal;s165710;4 ;1
boenne;ADJ;obj;femi;sg;bon;yvg;s435004;6 ;1
boenne;ADJ;obj;femi;sg;bon;yvg;s435086;2 ;1
boenne;ADJ;suj;femi;sg;bon;graal;s165190;3 ;1
boenne;ADJ;suj;femi;sg;bon;martin1;s224625;5 ;1
boenne;ADJ;suj;femi;sg;bon;yvg;s434630;4 ;1
boine;ADJ;obj;femi;pl;bon;amo;s13443;3 ;1
boine;ADJ;obj;femi;sg;bon;aiol;s6283;2 ;1
boine;ADJ;obj;femi;sg;bon;aiol;s6534;2 ;1
boine;ADJ;obj;femi;sg;bon;aiol;s7496;2 ;1
boine;ADJ;obj;femi;sg;bon;arr;s22318;3 ;1
boine;ADJ;obj;femi;sg;bon;arr;s23537;9 ;1
boine;ADJ;obj;femi;sg;bon;bar;s30648;4 ;1
boine;ADJ;obj;femi;sg;bon;bar;s31379;5 ;1
boine;ADJ;obj;femi;sg;bon;clari2;s70917;5 ;1
boine;ADJ;obj;femi;sg;bon;clari2;s71129;25 ;1
boine;ADJ;obj;femi;sg;bon;clari2;s72026;57 ;1
boine;ADJ;obj;femi;sg;bon;clari2;s72030;47 ;1
boine;ADJ;obj;femi;sg;bon;desp;s92377;4 ;1
boine;ADJ;obj;femi;sg;bon;desp;s93485;2 ;1
boine;ADJ;obj;femi;sg;bon;elie;s105293;7 ;1
boine;ADJ;obj;femi;sg;bon;elie;s106106;5 ;1
boine;ADJ;obj;femi;sg;bon;fab4f;s122084;6 ;1
boine;ADJ;obj;femi;sg;bon;fab4f;s122288;6 ;1
boine;ADJ;obj;femi;sg;bon;fab4f;s122596;2 ;1
boine;ADJ;obj;femi;sg;bon;guigP;s170637;3 ;1
boine;ADJ;obj;femi;sg;bon;lancpr;s203290;34 ;1
boine;ADJ;obj;femi;sg;bon;merlin;s230834;6 ;1
boine;ADJ;obj;femi;sg;bon;merlin;s231292;1 ;1
boine;ADJ;obj;femi;sg;bon;merlin;s231878;1 ;1
boine;ADJ;obj;femi;sg;bon;mous;s247960;2 ;1
boine;ADJ;obj;femi;sg;bon;mous;s249359;5 ;1
boine;ADJ;obj;femi;sg;bon;narcC;s255437;7 ;1
boine;ADJ;obj;femi;sg;bon;pon1;s330493;8 ;1
boine;ADJ;obj;femi;sg;bon;robert;s354455;4 ;1
boine;ADJ;obj;femi;sg;bon;vergia;s414247;6 ;1
boine;ADJ;obj;femi;sg;bon;yvp;s436987;6 ;1
boine;ADJ;obj;femi;sg;bon;yvp;s437064;2 ;1
boine;ADJ;obj;femi;sg;bon;yvs;s437970;6 ;1
boine;ADJ;obj;femi;sg;bon;yvs;s438047;2 ;1
boine;ADJ;suj;femi;sg;bon;arr;s22267;7 ;1
boine;ADJ;suj;femi;sg;bon;clari2;s71130;15 ;1
boine;ADJ;suj;femi;sg;bon;clari2;s71131;2 ;1
boine;ADJ;suj;femi;sg;bon;clari2;s71135;3 ;1
boine;ADJ;suj;femi;sg;bon;clari2;s71800;44 ;1
boine;ADJ;suj;femi;sg;bon;desp;s92655;4 ;1
boine;ADJ;suj;femi;sg;bon;elie;s104465;3 ;1
boine;ADJ;suj;femi;sg;bon;elie;s104469;3 ;1
boine;ADJ;suj;femi;sg;bon;lancpr;s203008;16 ;1
boine;ADJ;suj;femi;sg;bon;pon2;s330813;2 ;1
boine;ADJ;suj;femi;sg;bon;robert;s353931;6 ;1
boine;ADJ;suj;femi;sg;bon;yvp;s436613;4 ;1
boine;ADJ;suj;femi;sg;bon;yvs;s437595;4 ;1
boinne;ADJ;obj;femi;sg;bon;mede;s230015;6 ;1
boinne;ADJ;obj;femi;sg;bon;vergig;s418504;5 ;1
boinne;ADJ;suj;femi;sg;bon;vergig;s419076;5 ;1
boisteuse;ADJ;suj;femi;sg;UNKNOWN;loys;s213442;10 ;1
boisteuse;ADJ;suj;femi;sg;UNKNOWN;loys;s213492;24 ;1
boiteuse;ADJ;suj;femi;sg;UNKNOWN;loys;s213443;39 ;1
bonaure;ADJ;obj;masc;sg;UNKNOWN;sully2;s397521;3 ;1
bonaure;ADJ;suj;masc;pl;UNKNOWN;percevalb;s302008;4 ;1
bone;ADJ;obj;femi;pl;bon;anth;s18989;2 ;1
bone;ADJ;obj;femi;pl;bon;edmond;s96116;3 ;1
bone;ADJ;obj;femi;pl;bon;vilhar;s428375;8 ;1
bone;ADJ;obj;femi;sg;bon;abreja;s2605;32 ;1
bone;ADJ;obj;femi;sg;bon;abreja;s2768;42 ;1
bone;ADJ;obj;femi;sg;bon;abreja;s2786;42 ;1
bone;ADJ;obj;femi;sg;bon;abreja;s2856;11 ;1
bone;ADJ;obj;femi;sg;bon;abreja;s2900;23 ;1
bone;ADJ;obj;femi;sg;bon;alia;s11038;6 ;1
bone;ADJ;obj;femi;sg;bon;alia;s9093;7 ;1
bone;ADJ;obj;femi;sg;bon;amou;s16063;6 ;1
bone;ADJ;obj;femi;sg;bon;anth;s18218;1 ;1
bone;ADJ;obj;femi;sg;bon;anth;s18413;6 ;1
bone;ADJ;obj;femi;sg;bon;anth;s19412;1 ;1
bone;ADJ;obj;femi;sg;bon;anth;s19919;4 ;1
bone;ADJ;obj;femi;sg;bon;anth;s20462;3 ;1
bone;ADJ;obj;femi;sg;bon;athi;s24282;4 ;1
bone;ADJ;obj;femi;sg;bon;athi;s24615;5 ;1
bone;ADJ;obj;femi;sg;bon;athi;s25658;5 ;1
bone;ADJ;obj;femi;sg;bon;athi;s26533;1 ;1
bone;ADJ;obj;femi;sg;bon;athi;s27466;3 ;1
bone;ADJ;obj;femi;sg;bon;atre;s27575;4 ;1
bone;ADJ;obj;femi;sg;bon;auc;s28341;17 ;1
bone;ADJ;obj;femi;sg;bon;avu;s28952;6 ;1
bone;ADJ;obj;femi;sg;bon;aye;s29170;3 ;1
bone;ADJ;obj;femi;sg;bon;aye;s29354;14 ;1
bone;ADJ;obj;femi;sg;bon;aye;s29441;8 ;1
bone;ADJ;obj;femi;sg;bon;aye;s29581;14 ;1
bone;ADJ;obj;femi;sg;bon;barlaam;s31667;41 ;1
bone;ADJ;obj;femi;sg;bon;barlaam;s31738;45 ;1
bone;ADJ;obj;femi;sg;bon;barlaam;s31748;63 ;1
bone;ADJ;obj;femi;sg;bon;barlaam;s31776;13 ;1
bone;ADJ;obj;femi;sg;bon;barlaam;s31779;24 ;1
bone;ADJ;obj;femi;sg;bon;barlaam;s31842;6 ;1
bone;ADJ;obj;femi;sg;bon;barlaam;s31879;37 ;1
bone;ADJ;obj;femi;sg;bon;barlaam;s31978;7 ;1
bone;ADJ;obj;femi;sg;bon;barlaam;s32297;18 ;1
bone;ADJ;obj;femi;sg;bon;barlaam;s32371;36 ;1
bone;ADJ;obj;femi;sg;bon;barril;s32606;5 ;1
bone;ADJ;obj;femi;sg;bon;barril;s32686;4 ;1
bone;ADJ;obj;femi;sg;bon;barril;s33067;6 ;1
bone;ADJ;obj;femi;sg;bon;barril;s33686;2 ;1
bone;ADJ;obj;femi;sg;bon;beauv;s35584;2 ;1
bone;ADJ;obj;femi;sg;bon;beauv;s35910;1 ;1
bone;ADJ;obj;femi;sg;bon;beauv;s36137;9 ;1
bone;ADJ;obj;femi;sg;bon;beauv;s36511;9 ;1
bone;ADJ;obj;femi;sg;bon;beauv;s36568;2 ;1
bone;ADJ;obj;femi;sg;bon;beauv;s36603;4 ;1
bone;ADJ;obj;femi;sg;bon;beauv;s36755;8 ;1
bone;ADJ;obj;femi;sg;bon;beauv;s36789;3 ;1
bone;ADJ;obj;femi;sg;bon;beauv;s36914;7 ;1
bone;ADJ;obj;femi;sg;bon;beauv;s37268;7 ;1
bone;ADJ;obj;femi;sg;bon;beauv;s37455;10 ;1
bone;ADJ;obj;femi;sg;bon;beauv;s37675;9 ;1
bone;ADJ;obj;femi;sg;bon;bern2;s41339;5 ;1
bone;ADJ;obj;femi;sg;bon;besant;s43669;4 ;1
bone;ADJ;obj;femi;sg;bon;besant;s44151;4 ;1
bone;ADJ;obj;femi;sg;bon;best;s44320;3 ;1
bone;ADJ;obj;femi;sg;bon;best;s44321;3 ;1
bone;ADJ;obj;femi;sg;bon;best;s44322;5 ;1
bone;ADJ;obj;femi;sg;bon;best;s45139;5 ;1
bone;ADJ;obj;femi;sg;bon;best;s45429;4 ;1
bone;ADJ;obj;femi;sg;bon;best;s45430;1 ;1
bone;ADJ;obj;femi;sg;bon;best;s46104;2 ;1
bone;ADJ;obj;femi;sg;bon;best;s46334;2 ;1
bone;ADJ;obj;femi;sg;bon;best;s46582;4 ;1
bone;ADJ;obj;femi;sg;bon;best;s46610;5 ;1
bone;ADJ;obj;femi;sg;bon;best;s46644;4 ;1
bone;ADJ;obj;femi;sg;bon;best;s46933;4 ;1
bone;ADJ;obj;femi;sg;bon;best;s47167;2 ;1
bone;ADJ;obj;femi;sg;bon;best;s47174;5 ;1
bone;ADJ;obj;femi;sg;bon;best;s47176;5 ;1
bone;ADJ;obj;femi;sg;bon;best;s47183;3 ;1
bone;ADJ;obj;femi;sg;bon;best;s47199;3 ;1
bone;ADJ;obj;femi;sg;bon;best;s47241;2 ;1
bone;ADJ;obj;femi;sg;bon;best;s47380;2 ;1
bone;ADJ;obj;femi;sg;bon;best;s48134;2 ;1
bone;ADJ;obj;femi;sg;bon;best;s48212;4 ;1
bone;ADJ;obj;femi;sg;bon;bourg;s49627;4 ;1
bone;ADJ;obj;femi;sg;bon;calex;s52793;3 ;1
bone;ADJ;obj;femi;sg;bon;calex;s52887;4 ;1
bone;ADJ;obj;femi;sg;bon;carem;s54661;9 ;1
bone;ADJ;obj;femi;sg;bon;carem;s54849;1 ;1
bone;ADJ;obj;femi;sg;bon;carem;s54854;8 ;1
bone;ADJ;obj;femi;sg;bon;carem;s54863;3 ;1
bone;ADJ;obj;femi;sg;bon;carem;s54863;7 ;1
bone;ADJ;obj;femi;sg;bon;carem;s54873;8 ;1
bone;ADJ;obj;femi;sg;bon;carem;s54964;2 ;1
bone;ADJ;obj;femi;sg;bon;carp;s55782;5 ;1
bone;ADJ;obj;femi;sg;bon;carp;s56624;5 ;1
bone;ADJ;obj;femi;sg;bon;carp;s57399;4 ;1
bone;ADJ;obj;femi;sg;bon;chaitH;s58761;4 ;1
bone;ADJ;obj;femi;sg;bon;chastoi;s59670;6 ;1
bone;ADJ;obj;femi;sg;bon;chastoi;s59724;4 ;1
bone;ADJ;obj;femi;sg;bon;chastoi;s59810;3 ;1
bone;ADJ;obj;femi;sg;bon;chastoi;s60397;3 ;1
bone;ADJ;obj;femi;sg;bon;chastoi;s61101;3 ;1
bone;ADJ;obj;femi;sg;bon;chauvency;s62033;4 ;1
bone;ADJ;obj;femi;sg;bon;chauvency;s62196;5 ;1
bone;ADJ;obj;femi;sg;bon;chauvency;s62463;6 ;1
bone;ADJ;obj;femi;sg;bon;chauvency;s64264;5 ;1
bone;ADJ;obj;femi;sg;bon;chevreH;s64679;6 ;1
bone;ADJ;obj;femi;sg;bon;chevreS;s64797;5 ;1
bone;ADJ;obj;femi;sg;bon;chret1;s65043;112 ;1
bone;ADJ;obj;femi;sg;bon;chret1;s65066;28 ;1
bone;ADJ;obj;femi;sg;bon;chret1;s65175;21 ;1
bone;ADJ;obj;femi;sg;bon;chret1;s65291;30 ;1
bone;ADJ;obj;femi;sg;bon;chret1;s65652;45 ;1
bone;ADJ;obj;femi;sg;bon;chret2;s66981;7 ;1
bone;ADJ;obj;femi;sg;bon;chret2;s67326;3 ;1
bone;ADJ;obj;femi;sg;bon;compoit;s79453;3 ;1
bone;ADJ;obj;femi;sg;bon;compoit;s79781;4 ;1
bone;ADJ;obj;femi;sg;bon;compoit;s80610;6 ;1
bone;ADJ;obj;femi;sg;bon;conperc;s80854;3 ;1
bone;ADJ;obj;femi;sg;bon;conperc;s80914;5 ;1
bone;ADJ;obj;femi;sg;bon;contre;s82879;4 ;1
bone;ADJ;obj;femi;sg;bon;contre;s83122;3 ;1
bone;ADJ;obj;femi;sg;bon;contro;s86824;5 ;1
bone;ADJ;obj;femi;sg;bon;contro;s87379;2 ;1
bone;ADJ;obj;femi;sg;bon;contro;s88278;2 ;1
bone;ADJ;obj;femi;sg;bon;cordres;s88474;1 ;1
bone;ADJ;obj;femi;sg;bon;darm;s90332;5 ;1
bone;ADJ;obj;femi;sg;bon;edmond;s96114;4 ;1
bone;ADJ;obj;femi;sg;bon;edmond;s96137;4 ;1
bone;ADJ;obj;femi;sg;bon;edmond;s96922;5 ;1
bone;ADJ;obj;femi;sg;bon;edmond;s97362;5 ;1
bone;ADJ;obj;femi;sg;bon;edmond;s97844;5 ;1
bone;ADJ;obj;femi;sg;bon;edmund;s100016;3 ;1
bone;ADJ;obj;femi;sg;bon;edmund;s100513;3 ;1
bone;ADJ;obj;femi;sg;bon;edmund;s98526;5 ;1
bone;ADJ;obj;femi;sg;bon;edmund;s98563;2 ;1
bone;ADJ;obj;femi;sg;bon;edmund;s99150;3 ;1
bone;ADJ;obj;femi;sg;bon;edmund;s99894;2 ;1
bone;ADJ;obj;femi;sg;bon;egip;s102795;6 ;1
bone;ADJ;obj;femi;sg;bon;elid;s102942;5 ;1
bone;ADJ;obj;femi;sg;bon;elid;s103183;2 ;1
bone;ADJ;obj;femi;sg;bon;elid;s103467;6 ;1
bone;ADJ;obj;femi;sg;bon;elid;s103760;5 ;1
bone;ADJ;obj;femi;sg;bon;elid;s103820;2 ;1
bone;ADJ;obj;femi;sg;bon;elid;s104017;3 ;1
bone;ADJ;obj;femi;sg;bon;elid;s104030;5 ;1
bone;ADJ;obj;femi;sg;bon;elid;s104036;5 ;1
bone;ADJ;obj;femi;sg;bon;enf;s109380;2 ;1
bone;ADJ;obj;femi;sg;bon;enf;s109754;5 ;1
bone;ADJ;obj;femi;sg;bon;epee;s110379;3 ;1
bone;ADJ;obj;femi;sg;bon;epee;s110813;6 ;1
bone;ADJ;obj;femi;sg;bon;equiS;s111596;5 ;1
bone;ADJ;obj;femi;sg;bon;evrat1;s113979;3 ;1
bone;ADJ;obj;femi;sg;bon;evrat1;s114082;6 ;1
bone;ADJ;obj;femi;sg;bon;evrat1;s114498;4 ;1
bone;ADJ;obj;femi;sg;bon;evrat1;s115097;2 ;1
bone;ADJ;obj;femi;sg;bon;evrat1;s115736;4 ;1
bone;ADJ;obj;femi;sg;bon;evrat1;s116086;2 ;1
bone;ADJ;obj;femi;sg;bon;evrat1;s116118;3 ;1
bone;ADJ;obj;femi;sg;bon;evrat1;s116241;5 ;1
bone;ADJ;obj;femi;sg;bon;evrat1;s116499;5 ;1
bone;ADJ;obj;femi;sg;bon;evrat1;s117583;4 ;1
bone;ADJ;obj;femi;sg;bon;evrat1;s117695;5 ;1
bone;ADJ;obj;femi;sg;bon;evrat1;s117835;3 ;1
bone;ADJ;obj;femi;sg;bon;evrat1;s117844;4 ;1
bone;ADJ;obj;femi;sg;bon;evrat1;s118158;3 ;1
bone;ADJ;obj;femi;sg;bon;evrat1;s118444;4 ;1
bone;ADJ;obj;femi;sg;bon;evrat1;s118472;5 ;1
bone;ADJ;obj;femi;sg;bon;evrat1;s118511;5 ;1
bone;ADJ;obj;femi;sg;bon;evrat1;s118640;6 ;1
bone;ADJ;obj;femi;sg;bon;evratC2;s118996;6 ;1
bone;ADJ;obj;femi;sg;bon;evratC2;s119394;6 ;1
bone;ADJ;obj;femi;sg;bon;evratC2;s120058;5 ;1
bone;ADJ;obj;femi;sg;bon;evratC2;s120062;3 ;1
bone;ADJ;obj;femi;sg;bon;evratC2;s120162;5 ;1
bone;ADJ;obj;femi;sg;bon;evratC2;s120165;4 ;1
bone;ADJ;obj;femi;sg;bon;evratC2;s120222;4 ;1
bone;ADJ;obj;femi;sg;bon;fab4c;s120563;6 ;1
bone;ADJ;obj;femi;sg;bon;fab4c;s120592;6 ;1
bone;ADJ;obj;femi;sg;bon;fab4e;s121248;5 ;1
bone;ADJ;obj;femi;sg;bon;faba;s123165;2 ;1
bone;ADJ;obj;femi;sg;bon;faba;s124367;6 ;1
bone;ADJ;obj;femi;sg;bon;faba;s124463;6 ;1
bone;ADJ;obj;femi;sg;bon;faba;s124492;6 ;1
bone;ADJ;obj;femi;sg;bon;faba;s124789;4 ;1
bone;ADJ;obj;femi;sg;bon;faba;s124801;5 ;1
bone;ADJ;obj;femi;sg;bon;faba;s124914;6 ;1
bone;ADJ;obj;femi;sg;bon;faba;s124946;4 ;1
bone;ADJ;obj;femi;sg;bon;fabb;s126319;6 ;1
bone;ADJ;obj;femi;sg;bon;fabd;s127577;6 ;1
bone;ADJ;obj;femi;sg;bon;fabd;s127606;6 ;1
bone;ADJ;obj;femi;sg;bon;fabj;s128372;4 ;1
bone;ADJ;obj;femi;sg;bon;fabj;s128479;5 ;1
bone;ADJ;obj;femi;sg;bon;fabj;s129053;6 ;1
